Anterior,Temporal/Left,Central,Temporal/Right,Posterior
-15.983171182344442,9.238070992395146,-2.505518047099928,-10.640025947814928,-3.5000329031221997
-23.499701719809956,15.57056296624222,-4.1409205123735084,-17.62248257239857,-6.082048562134272
-21.90352429797595,18.902006170743633,-4.720178020782328,-20.676064616799408,-7.166760173559492
-16.334549662033876,20.844436139837928,-4.615568586301462,-21.824188728582296,-6.601822012648251
-11.62681588535693,22.324156987734206,-4.3537578381026,-22.786141841264815,-4.95534191250193
-8.5525665777988,22.54691195780233,-4.312959244723197,-23.738388065442113,-3.368149398528757
-5.624455021255693,20.351848364057755,-4.65707199829943,-24.26700205077806,-2.792055356804707
-2.849561352830061,16.230354444199083,-5.362887187099193,-24.59847789342677,-3.263909149087742
-2.4043868635224843,12.672354433481663,-6.215491829948488,-25.240898262720705,-3.990530492177654
-5.835639733077512,12.417380687776944,-6.8328566724513555,-25.74964553840711,-4.150267949899373
-11.733819928659498,16.26395315883792,-6.822020800814978,-24.71082428013898,-3.5400791103746476
-16.780232997321406,22.250278641278484,-6.010401227881915,-21.379585495549506,-2.4735184527485243
-18.727331121778352,26.736097954269123,-4.574616725633243,-17.048884763860478,-1.3122521310479691
-17.88306125898359,26.587964346090963,-2.9700142524020716,-14.230570488062448,-0.3613674037122423
-15.96219255443711,21.203161891158203,-1.7212375678079468,-14.309785857522566,-0.15067732327868028
-14.255407544732703,13.178859342273226,-1.1944942085443588,-16.282131514561712,-1.39508736662142
-13.146586274838151,6.962152203073766,-1.430842291366141,-17.994620936408847,-4.28136540483744
-12.710382250422457,5.928809084951844,-2.120821292662808,-18.498280182745532,-7.800608662346097
-12.90012143515717,9.817356564440114,-2.8103543969078353,-18.891872322945616,-10.163087732791098
-13.109269603657777,14.791260170087895,-3.2887911495082824,-20.83256174005138,-10.224238864339544
-12.309261231151156,16.528813776761833,-3.848075679393816,-24.46842246754904,-8.54323733436069
-10.25211085481549,13.902689609891715,-5.051991295756499,-28.039275652842306,-6.8571289540771225
-8.312985705542292,9.86333251308216,-7.065565956099537,-29.417390867722553,-6.397317984694147
-8.415287350054498,8.5039040169847,-9.154109417171668,-27.870431762509973,-6.78069080755712
-10.788916796721866,11.029040627048168,-9.996873774564651,-24.38157200325866,-6.615954324744301
-13.189644857485142,14.57558678037158,-8.726079682926066,-20.56601430288989,-5.09513926948009
-12.929714551754692,15.09296342080928,-5.767019459256305,-17.47048766458731,-2.8294876086881118
-9.812758911821668,11.44417610228616,-2.602893207602035,-15.307691131844882,-1.1257754245334082
-6.678026526191123,6.645635826072784,-0.6015551436624929,-13.934121067553594,-0.6627424254687495
-6.717316550079612,5.081375837298318,-0.03045860223956809,-13.328352163153287,-1.0655035800989363
-10.322084439856544,8.467707935624361,-0.21068626629482168,-13.629946425006157,-1.6716833282235557
-14.798180627718473,14.40627566503861,-0.5433925442563274,-14.894151457176498,-2.382028036671704
-17.11904515516007,18.631481223313298,-1.1931903303221767,-16.88038366738419,-3.5223848177937667
-16.598020257024103,18.541220109875656,-2.6482943465787407,-19.025054641507552,-4.980776566366897
-14.736444326266845,14.808009091576617,-4.720050223177175,-20.58479109014405,-5.824791888432783
-12.880292271126148,10.125877210516945,-6.274106300362754,-20.951398911755433,-5.037929084389368
-10.788712125121398,6.885945333031617,-6.180818386492549,-19.99273973427318,-2.6357490795917258
-7.7851972638895655,5.984267831537209,-4.525063332363292,-18.128994521120582,0.09922974499189907
-4.793176329520532,7.178287614520329,-2.682373426027991,-15.995706802832295,1.6093330007313709
-4.343221754244366,9.772697919935988,-2.0564974084198218,-13.961793339517156,1.3194685677131002
-8.065734708932151,12.626095189508813,-2.7746289697208812,-12.052706260142193,-0.051544192130264954
-14.408948095187935,13.946591267074576,-3.7424745763664475,-10.395121929291673,-1.321386372508051
-19.387663662114033,11.987332353205527,-3.9784838841755232,-9.6255152000275,-1.9098077584776143
-19.878179875620024,6.63104562520681,-3.7172585428855967,-10.542298587392871,-2.136645344849663
-16.12653536016509,0.29887399229246225,-4.035125642840294,-13.125852750033616,-2.629185829141499
-10.996887107857939,-3.294725428379907,-5.4393877072145855,-15.98992334688413,-3.557393926894406
-7.097040204657826,-1.9789078839158267,-7.077484503169375,-17.177826164461806,-4.43199036803288
-5.0550819251231145,2.931470240238147,-7.547293561410222,-15.866020151899804,-4.554347631097592
-4.450913156990431,7.618295587988683,-6.453753830764668,-13.338535762230038,-3.6227966662936506
-5.571125820284938,8.963095743217671,-4.948242158489334,-12.020840898945195,-1.967989987824141
-9.320497688958742,6.9945589083146125,-4.566216898729322,-13.24590129273437,-0.29073290672532814
-15.293392122986079,4.26554982520039,-5.58680219597119,-15.879743905036127,0.8216547560531184
-20.732826742173334,2.986804940422101,-6.708812397936772,-17.26759982904556,1.221322336730494
-22.31135686790123,3.0080829054607454,-6.406925949872749,-15.724667396952238,1.171897506722026
-19.102220588919565,2.724170532045707,-4.482006079769264,-12.128648054184367,1.0649785778918965
-13.342564512480232,1.6560168334012617,-2.1246315995659724,-9.016367543880156,1.1530769192646912
-7.978628460386182,1.5484642354184832,-0.4976756216554975,-8.100748679092733,1.5051947691658738
-3.8855981233379575,4.513851425751115,0.5028784135183377,-8.741280085449954,2.1483803121725806
-0.14533783959207935,10.211783300655235,1.8835867175217142,-8.926001759849171,3.162433287338788
3.1175862562717294,15.34198055373276,4.03164997106559,-7.672672496287468,4.5780862930835635
3.3430297649429797,16.29609445553876,5.84708949879908,-6.261320976444448,6.200307327089252
-1.9005332217820001,12.30358489595472,5.640018403444175,-6.96437308103058,7.628306291185709
-11.014093835773167,5.860575326536514,2.9179941866747576,-10.588565402307959,8.532687880938646
-18.230945017701625,0.22205107801242474,-0.8772581147544392,-15.39781464204508,8.90291922103202
-18.532036609963864,-3.1731942484182807,-3.543930085472185,-18.525817301409173,8.932083537246196
-12.800183524901819,-4.759334531493607,-4.041330651498167,-18.422254401494328,8.609898172325401
-7.272838318691216,-4.979864619440546,-3.2202535483923316,-15.940502477758862,7.528188658555686
-7.306852307376891,-3.2536966511284264,-2.709120924426054,-13.196118150587992,5.287891486698283
-11.906594545091655,0.8730265181786913,-3.203898808118893,-11.61707645581307,2.2260728890421935
-14.9807350481946,6.106140080798303,-3.9051901773909705,-11.131232945786813,-0.3463013795920291
-11.994909102412336,9.81017697857956,-3.536979279693581,-10.961949786220426,-0.9067993051193199
-4.7791229414944345,10.374492432347031,-1.7672679525863262,-10.801939808973241,0.9894041647323788
0.613141635383893,8.77085092930654,0.3985525767068937,-11.033105321126037,4.07229192076181
0.3431216008338364,7.271391258387392,1.5118657118543952,-11.997281167132169,6.147500451597553
-3.5945680025280593,6.736761059139165,0.8927774322727777,-13.362386068481719,5.825334443322952
-6.133071255258884,5.81948759997823,-0.9019857924461189,-14.315262420321176,3.7355519521549936
-4.696725125865523,3.178914036406039,-2.5724714928172583,-14.223962951085927,2.1040012672524506
-1.453959932510584,-0.03578663071822752,-2.970481191011766,-13.002307542526957,2.962973530375637
-0.4790407735389113,-0.8247576737550719,-1.7643887083750958,-10.935603603898134,6.4897087484840466
-3.5968782246635422,2.210793755035996,0.4097257375004964,-8.404944520233194,10.867803622143706
-9.210437262292166,6.652814581425517,2.32453898587666,-5.831883391392703,13.747528288605855
-14.291130281366934,8.35886091826793,2.9254823566425334,-3.7004072997911788,14.02382446167234
-16.55668427824064,5.953897613350071,2.091715457443213,-2.3637309806216433,12.456407874934635
-14.959426420127336,2.618131451641616,0.788300813015687,-1.804830411625674,10.741853542182492
-9.442239817908495,2.748671331447343,0.29660515536652277,-1.7493519559467383,9.982469943136037
-1.2834852951316853,6.930880107876558,1.026206599365058,-2.116535343008716,9.888114492307528
6.658559830830942,10.922027615879827,1.9973513606656277,-3.2400163920807166,9.25934700191583
11.241063546824615,10.085620641351646,1.6144367206801882,-5.4592290234505,7.131211941404572
11.208874839838515,4.543951718343665,-0.900296158566821,-8.490251825634772,3.521262357342901
7.740929855594068,-0.7302721876152798,-4.779907826646836,-11.390660435029785,-0.7208864426772394
2.5332308933460475,-1.091005391598283,-8.39466509495451,-13.281504412184265,-4.571121108005
-4.009390526109987,2.9865623677116595,-10.593305947880696,-14.04174405238301,-7.294368032976271
-11.684110018099354,6.753311674987754,-11.32735184157617,-14.158335048157817,-8.468980035655147
-17.830926568472385,6.581929128665839,-11.079465147869861,-13.959812188159319,-7.906699344476657
-17.58402671234683,3.7753006470295873,-10.001116484541363,-13.246118499980394,-5.803193531656149
-8.597423076993243,2.603445349229054,-7.890907222203362,-11.80664725083896,-2.948792145885424
4.577743723495627,5.03895998847876,-4.975354565436008,-10.13418783924826,-0.509617563460133
12.807146352010113,8.371443163145635,-2.335586055797026,-9.248374884121098,0.7142958079207553
10.834366261291546,8.451781262968352,-1.1874185604500125,-9.690908184974969,0.9456692480205018
3.3195310008294623,4.777778061367829,-1.6657299036824842,-10.833525631347328,1.2621836006031808
0.9513008357921161,1.490533501870881,-2.5242592162049835,-11.391056829482647,2.622998700652054
9.720832486236768,3.0182618033509474,-2.220681696484078,-10.560288368972504,5.006596401545748
24.82137187291649,9.17030409851622,-0.26888021448602023,-8.452399973596926,7.5718847083535215
36.344812288992884,15.081301882783606,2.5892173579981352,-5.427996256524027,9.715329786934209
40.78177441007996,16.008002593890566,5.479838706182723,-1.405133068225144,11.887650816062134
45.33246565732076,11.767859200231166,8.395459583095239,3.7706508388159223,15.21556927888906
59.852969372339544,6.364700800014639,11.919957496975744,9.351847505004041,20.23014197671008
85.35556621325557,3.776112717792949,16.108352177114142,13.656488874908987,26.02827779859137
112.11502159354413,4.768546027185822,20.000322606670345,15.523774665489077,30.818657013089577
129.45482754508782,7.696621207967351,22.45271153646116,15.77115548010244,33.3848140182952
136.09501443358036,11.365815300815575,23.325011630093634,16.721375548608627,34.019429313998316
139.7758831805247,16.023986162941345,23.572550203304665,19.885467627396725,34.077998826485974
147.6645934560941,21.494259861916788,24.115017623270557,24.206259581709574,34.66263537102978
159.3962438779622,25.456859925889376,24.857899737582933,26.945070131687658,35.84191188603222
170.120950534529,24.81407554501044,25.06486269160149,26.503476121457133,37.02978720533979
178.2399580403377,19.09159121675642,24.574003915388648,24.17170660435742,37.90319548884382
186.9003386379987,11.806344732404849,24.262704987915985,22.911495191042434,38.733015184125236
197.29557840412775,7.66352025216257,25.069647062169686,24.414583953176447,39.83404730293906
203.27268428476583,8.177739541447833,26.703283464863343,27.57306565630311,40.92088487657347
196.06352882543464,10.41458721466525,27.681485435003886,29.804302869698454,41.220905150442945
175.12279174563992,10.283391857136094,26.812343909536253,29.59148150289965,40.24708302882999
151.9010662219462,6.819287510346098,24.45012824847296,27.512305655361835,38.302422449781005
140.38054035124904,2.8636586776977624,22.02423711194303,24.99034782131322,36.08146806649061
143.458174045947,1.6383552194055149,20.35382125884226,22.556087867863887,33.860678626760205
