Anterior,Temporal/Left,Central,Temporal/Right,Posterior
4.653087023605347,-1.5398176476207563,-1.2308124564916403,-9.043946565384696,-0.5959816606806747
6.226635313070933,-2.7535615605532224,-1.608016466843253,-12.145751120036241,-0.23020465335122342
5.330757646467404,-3.821670717619691,-0.8849103665340929,-8.337208932510416,1.1482335602829798
5.43763768525411,-5.301695858573503,0.5128664969516071,-0.838742166610883,2.526719636349715
9.381256171988916,-7.569262272964011,1.7835107361502507,6.100246883665806,2.402465836831002
16.41646534929809,-10.385559513396485,2.1424597324805914,9.56521844616173,-0.28979926662515165
22.572787072221118,-12.94926671763456,1.1675379449198142,8.210438789823181,-5.462188123173256
23.8641906302835,-14.421213337251956,-1.0371569411008745,2.0859020491123106,-11.855097705094702
19.61299655137448,-14.520701690860127,-3.9594836291412716,-6.6508824707481775,-17.82287899114244
13.351626993384649,-13.73416615202907,-7.082708451106428,-13.62164999977033,-22.4665464062107
10.69921426291943,-12.985071531801161,-10.312659732231067,-14.657240106122032,-26.26299261497496
15.626223488460333,-12.995081829411678,-14.002644656846845,-9.438793590943964,-30.556078109241056
27.5467503407266,-13.825482047540559,-18.43077893964875,-2.3905333450555855,-36.16209243918761
41.29467046049751,-14.949123074313528,-23.155953870351976,1.0490533720249586,-42.23407964301848
50.34141751455886,-15.74985370071526,-26.918678093460453,-0.5371716569256058,-46.499878017539224
51.229232803780356,-16.03592788906243,-28.36705684452476,-3.4914544622646813,-46.87143500088234
45.91127440308716,-16.13522617497283,-27.049580354465647,-3.252674004817416,-43.140843932718795
39.96578475511812,-16.519411787586332,-23.82451861031804,0.785840420756748,-37.26576142815456
38.0133916257231,-17.310653855649292,-20.284701902264345,4.9399296167459985,-31.9353442979979
40.21746022173007,-18.08530003874188,-17.69840068711943,5.439081110188715,-28.640562065663378
42.812511266331214,-18.08983055194706,-16.333243268466475,2.2127441029427817,-26.895040566461066
41.84913092027668,-16.746221285830465,-15.581687120143235,-1.7826686679478976,-25.128241320642573
36.42048131534542,-14.071179136523698,-14.618498359656812,-4.255645277631863,-22.236124861385377
28.500114635608096,-10.758493116192222,-13.001940654131896,-5.566721923520908,-18.328270521054208
20.27660535771597,-7.855749672032289,-10.891409802164954,-6.943433261613511,-14.232193328619953
12.369800490145881,-6.185334337433933,-8.915509762959529,-7.802716492097985,-10.563636637236302
4.839421177292939,-5.884557535430368,-7.8370655839362255,-6.094428621011094,-7.467148611250909
-0.7319382735521048,-6.418976774903006,-8.125870918497778,-1.484993602474899,-5.142438268667444
