 1.000000 0.533558 0.092470 0.336684 0.096020 0.477762 0.088828 0.096479 0.099996 0.091108 0.197593 0.207417 0.091503 0.062536 0.055380 0.117321 0.061971 0.066343 0.065678 0.071530 0.055622
 0.533558 1.000000 0.086945 0.267155 0.093823 0.461444 0.084944 0.092031 0.092454 0.095778 0.201058 0.243811 0.089983 0.063961 0.055017 0.128239 0.061065 0.065208 0.070224 0.078234 0.055279
 0.092470 0.086945 1.000000 0.100256 0.438541 0.096261 0.326272 0.565592 0.086875 0.148161 0.091690 0.080017 0.249829 0.058194 0.056104 0.066834 0.118277 0.115987 0.054331 0.054191 0.060098
 0.336684 0.267155 0.100256 1.000000 0.099336 0.279095 0.098262 0.099374 0.132869 0.087245 0.179916 0.154206 0.093676 0.062175 0.053993 0.100092 0.063243 0.067740 0.060860 0.062809 0.056133
 0.096020 0.093823 0.438541 0.099336 1.000000 0.098092 0.256312 0.393269 0.083795 0.188314 0.093046 0.085803 0.246367 0.058326 0.056380 0.067991 0.105815 0.108841 0.054693 0.054894 0.058332
 0.477762 0.461444 0.096261 0.279095 0.098092 1.000000 0.101434 0.104949 0.103165 0.098554 0.266109 0.271938 0.105510 0.067869 0.056236 0.142029 0.068248 0.074032 0.070973 0.076537 0.055708
 0.088828 0.084944 0.326272 0.098262 0.256312 0.101434 1.000000 0.426198 0.099927 0.148371 0.121606 0.099890 0.431392 0.064115 0.059333 0.079728 0.193205 0.185354 0.053793 0.053292 0.067750
 0.096479 0.092031 0.565592 0.099374 0.393269 0.104949 0.426198 1.000000 0.089570 0.162589 0.103877 0.089897 0.341445 0.060627 0.057426 0.072731 0.135526 0.136403 0.054547 0.054208 0.061596
 0.099996 0.092454 0.086875 0.132869 0.083795 0.103165 0.099927 0.089570 1.000000 0.077626 0.119603 0.092179 0.090180 0.067924 0.052740 0.078656 0.073195 0.074744 0.056028 0.056110 0.054966
 0.091108 0.095778 0.148161 0.087245 0.188314 0.098554 0.148371 0.162589 0.077626 1.000000 0.102321 0.103739 0.196129 0.061520 0.061253 0.079477 0.094120 0.108619 0.055764 0.056097 0.058228
 0.197593 0.201058 0.091690 0.179916 0.093046 0.266109 0.121606 0.103877 0.119603 0.102321 1.000000 0.374420 0.133226 0.107452 0.059749 0.274213 0.098002 0.106361 0.091182 0.092618 0.059187
 0.207417 0.243811 0.080017 0.154206 0.085803 0.271938 0.099890 0.089897 0.092179 0.103739 0.374420 1.000000 0.119719 0.091565 0.064000 0.293890 0.085691 0.097215 0.103750 0.120067 0.059257
 0.091503 0.089983 0.249829 0.093676 0.246367 0.105510 0.431392 0.341445 0.090180 0.196129 0.133226 0.119719 1.000000 0.069079 0.067900 0.094419 0.215257 0.248729 0.055937 0.054541 0.073239
 0.062536 0.063961 0.058194 0.062175 0.058326 0.067869 0.064115 0.060627 0.067924 0.061520 0.107452 0.091565 0.069079 1.000000 0.067598 0.162020 0.090854 0.083265 0.159346 0.107616 0.073347
 0.055380 0.055017 0.056104 0.053993 0.056380 0.056236 0.059333 0.057426 0.052740 0.061253 0.059749 0.064000 0.067900 0.067598 1.000000 0.070206 0.083605 0.106543 0.074389 0.083824 0.196259
 0.117321 0.128239 0.066834 0.100092 0.067991 0.142029 0.079728 0.072731 0.078656 0.079477 0.274213 0.293890 0.094419 0.162020 0.070206 1.000000 0.102354 0.105942 0.184249 0.177298 0.069545
 0.061971 0.061065 0.118277 0.063243 0.105815 0.068248 0.193205 0.135526 0.073195 0.094120 0.098002 0.085691 0.215257 0.090854 0.083605 0.102354 1.000000 0.425125 0.065842 0.061264 0.129727
 0.066343 0.065208 0.115987 0.067740 0.108841 0.074032 0.185354 0.136403 0.074744 0.108619 0.106361 0.097215 0.248729 0.083265 0.106543 0.105942 0.425125 1.000000 0.067574 0.063939 0.138774
 0.065678 0.070224 0.054331 0.060860 0.054693 0.070973 0.053793 0.054547 0.056028 0.055764 0.091182 0.103750 0.055937 0.159346 0.074389 0.184249 0.065842 0.067574 1.000000 0.356102 0.082776
 0.071530 0.078234 0.054191 0.062809 0.054894 0.076537 0.053292 0.054208 0.056110 0.056097 0.092618 0.120067 0.054541 0.107616 0.083824 0.177298 0.061264 0.063939 0.356102 1.000000 0.085293
 0.055622 0.055279 0.060098 0.056133 0.058332 0.055708 0.067750 0.061596 0.054966 0.058228 0.059187 0.059257 0.073239 0.073347 0.196259 0.069545 0.129727 0.138774 0.082776 0.085293 1.000000

