7.515018086210796255e-01,8.388300995497999235e-01,7.698003235272240508e-01,8.583357686839161449e-01,7.939460161953069139e-01,9.500321517679135574e-01,8.782600898786346866e-01,8.836629909938877869e-01,8.006956729274143925e-01,7.923223219871543543e-01,9.347616815175171512e-01,8.718798685514269620e-01,8.563975484077757105e-01,9.096653846627590356e-01,9.532707111968634628e-01,8.825841744123559263e-01,9.025281693422483320e-01,9.297226699654886906e-01,9.159816392905918425e-01,7.520304220975085885e-01,8.535027737020327576e-01,7.710160062845080597e-01,7.424381681891051299e-01,7.783163880065504525e-01,8.152309989348454078e-01,8.311159609740588206e-01,7.957909084940416600e-01,9.015633771029161192e-01,1.000000000000000000e+00,8.568883987988705764e-01,8.987221570906603896e-01,7.622363434480016187e-01,7.418994149640918412e-01,7.062284703311961787e-01,8.352773803998609914e-01,7.507294559686152891e-01,8.866655633934974468e-01,9.264506786560191554e-01,8.223200245200565917e-01,8.602578529521449635e-01,8.685093864145502218e-01
8.160018775008461844e-01,8.532522415622098011e-01,7.418488696961027529e-01,9.044097611022051675e-01,9.276235733206051881e-01,8.996439214790853400e-01,7.252571784169502545e-01,9.249062413167834507e-01,8.540749656484610819e-01,8.524490867083348578e-01,8.642822997373077465e-01,8.255913556719116642e-01,9.472888417214732071e-01,9.301039749690297453e-01,8.204084966861028283e-01,8.555935758015950077e-01,8.823594929707992973e-01,8.712458953793973393e-01,8.449684269684021309e-01,7.079246642142285051e-01,7.608675274606238048e-01,7.424943186713265364e-01,6.485369134988189233e-01,8.368944520809088461e-01,8.472582521556055735e-01,8.257118899170416970e-01,9.118291223115944089e-01,8.844564991247794161e-01,8.568883987988705764e-01,1.000000000000000000e+00,9.179597726585285722e-01,8.040142928737130656e-01,7.962454913015714064e-01,7.953406020229187856e-01,9.390684493152365864e-01,7.114134143270867128e-01,8.618121659327853124e-01,8.549945794478156502e-01,6.830976563528212697e-01,8.546155993451146626e-01,8.214092004686709414e-01
8.419840176774354701e-01,8.873702963691014745e-01,7.657312858357985252e-01,8.868602100453278902e-01,9.155130931104827896e-01,9.204069032174366782e-01,8.263954640275579244e-01,9.183309504184586913e-01,7.967576607214205131e-01,8.534149628931069209e-01,8.884514972513583020e-01,8.448496000612116807e-01,9.109576706220127162e-01,9.613677677076621908e-01,8.979483015097924348e-01,8.809988549878550179e-01,9.116276832282071974e-01,9.235441925905442107e-01,9.005283958122647370e-01,7.294380152596737776e-01,8.304295209573877568e-01,7.673626088263295619e-01,6.884545876669377895e-01,8.184795482616336049e-01,8.237151784631016049e-01,8.203382973359653052e-01,8.550394255598995352e-01,8.815024379917323349e-01,8.987221570906603896e-01,9.179597726585285722e-01,1.000000000000000000e+00,7.779665593840694449e-01,8.212398181127790187e-01,8.007011060525415225e-01,8.994821653101031655e-01,7.517646143927835256e-01,8.816801998890256842e-01,9.063690202683342134e-01,7.739138226519269859e-01,8.618657276526666688e-01,8.833662104730981568e-01
8.409961434131498770e-01,8.128010920096604419e-01,6.805206724639779603e-01,8.050685705682121274e-01,8.160159232939683260e-01,7.446244329815440155e-01,6.384065452602935009e-01,7.168070113875613103e-01,7.326437577943850643e-01,8.601018370653720213e-01,7.727160926577331113e-01,7.693884284935139650e-01,8.673393815407429708e-01,8.235200183977730015e-01,7.096370788383395967e-01,7.618463786122231518e-01,7.734466092190823705e-01,7.249988916175598153e-01,7.072486158363907593e-01,6.140387110890205280e-01,6.528086069058500751e-01,6.663997848122981127e-01,5.509272090622059359e-01,8.000277748946538203e-01,8.069713902905731873e-01,7.729746502186964907e-01,8.027687881744298704e-01,7.843680069716862935e-01,7.622363434480016187e-01,8.040142928737130656e-01,7.779665593840694449e-01,1.000000000000000000e+00,8.958513362742471786e-01,7.241078472637763053e-01,8.264364180999630438e-01,6.399245642265412037e-01,7.834888068656441495e-01,7.186766738550587341e-01,5.567391816621356515e-01,7.211805151421368798e-01,6.872707842901608633e-01
8.847614758812086810e-01,8.575862366780434565e-01,7.399486175123954901e-01,8.093498673186401149e-01,8.847506780906414514e-01,7.587341396542045535e-01,6.849137619418618206e-01,7.075118894774939937e-01,7.620569499852536399e-01,9.018505931218904204e-01,8.168055667684648302e-01,8.092390301420981924e-01,8.652144190528120449e-01,8.552582610457105661e-01,7.532072695828324616e-01,7.974125449872648819e-01,7.983414555367068788e-01,7.530203272684855564e-01,7.495790299041302784e-01,6.880289505526226979e-01,7.097580920468729015e-01,7.118838909900699896e-01,6.143259349733061203e-01,8.415012414094927840e-01,8.621916083199095970e-01,7.948292904726717012e-01,8.507254800870435174e-01,8.194596379908855033e-01,7.418994149640918412e-01,7.962454913015714064e-01,8.212398181127790187e-01,8.958513362742471786e-01,1.000000000000000000e+00,7.662630550708479094e-01,8.352537912538794407e-01,7.093303972989625228e-01,7.973086720927563542e-01,7.557794182170793906e-01,6.123726709125481005e-01,7.500465100391624507e-01,7.143225535980148866e-01
8.098072907824542810e-01,7.869737369128293469e-01,6.602651131153971509e-01,7.994351883589355667e-01,8.307188774926654862e-01,7.496868617541474489e-01,6.429291198129006846e-01,7.286270043236811045e-01,7.511832389781427644e-01,8.037572005241131468e-01,7.438703617521951195e-01,7.493750025755875344e-01,8.548768111797456770e-01,8.343044221844169162e-01,7.026722781523382366e-01,7.453375125831870340e-01,7.621167240208461813e-01,7.308346085493869770e-01,6.980554990331345744e-01,6.168378294436229758e-01,6.475093338618185257e-01,6.211951784104139396e-01,5.258615009582203736e-01,8.539316506083720615e-01,7.751065064976200292e-01,7.566493060460799391e-01,8.157749339959223800e-01,7.619718222421805187e-01,7.062284703311961787e-01,7.953406020229187856e-01,8.007011060525415225e-01,7.241078472637763053e-01,7.662630550708479094e-01,1.000000000000000000e+00,8.043811820956831005e-01,6.195171389260805128e-01,7.516401003306546480e-01,7.125711476562173186e-01,5.717875193405411727e-01,6.868979575189784192e-01,6.502791722719923895e-01
8.257302310978091864e-01,8.825123960616919616e-01,7.575682668534652331e-01,8.881995756374992945e-01,8.751868016358458346e-01,8.720807029604856764e-01,7.517777667214062820e-01,8.848351652979024040e-01,8.682197339703660033e-01,8.692683541329546681e-01,8.862441982206816782e-01,8.352668152597304552e-01,9.373204787415626571e-01,9.271652968485640800e-01,8.195247246842990441e-01,8.273082745516227021e-01,8.532240697480109048e-01,8.561179543745631726e-01,8.327344371514674437e-01,6.832858982000091785e-01,7.436905838845754291e-01,7.756504541387572171e-01,6.898422474952989880e-01,8.273543037095160146e-01,8.940485206065500456e-01,8.532958512467314627e-01,8.752443877408078166e-01,8.917709387004532084e-01,8.352773803998609914e-01,9.390684493152365864e-01,8.994821653101031655e-01,8.264364180999630438e-01,8.352537912538794407e-01,8.043811820956831005e-01,1.000000000000000000e+00,7.180471449954157759e-01,8.352588817481347849e-01,8.378346327109091884e-01,6.805044205991143125e-01,8.403349535814712556e-01,8.199510962673299819e-01
6.631820867932552988e-01,7.335376675754022857e-01,9.765080692804513074e-01,7.992495753030967043e-01,6.642249890933183964e-01,7.943297216249125547e-01,8.573821495250502078e-01,7.433422100115484321e-01,7.410615244505834864e-01,6.621518324179532788e-01,7.558461298494233427e-01,9.000692960699048228e-01,7.025164336804324838e-01,7.297330935416970199e-01,8.458190267471671353e-01,9.038980373715024275e-01,8.541028858536606760e-01,8.542957764998336812e-01,8.862630339222691278e-01,9.587347659052317672e-01,8.933435114922225750e-01,9.273911388869122696e-01,7.598706274922970572e-01,6.701078546901791944e-01,7.288111244031496572e-01,8.001464370081711186e-01,7.262973430138459641e-01,7.075242585657161021e-01,7.507294559686152891e-01,7.114134143270867128e-01,7.517646143927835256e-01,6.399245642265412037e-01,7.093303972989625228e-01,6.195171389260805128e-01,7.180471449954157759e-01,1.000000000000000000e+00,8.639198979505775533e-01,8.731264280054986671e-01,9.014390550452654471e-01,9.000873134711843138e-01,8.333520668502868434e-01
8.084121437540615629e-01,8.691710880442217180e-01,8.855927997035472066e-01,9.320175328873531173e-01,8.237012958848750621e-01,9.262812129458561916e-01,8.589198301236720123e-01,8.737015409078136008e-01,8.683165789688377378e-01,8.278506223698647304e-01,8.844712244094783404e-01,9.660094532988693361e-01,8.878827909614980252e-01,8.804510657928740214e-01,9.131297389258586916e-01,9.815642081667071972e-01,9.886164263824779308e-01,9.316188541902837850e-01,9.155311166381338017e-01,8.807383522980590795e-01,8.828224001907335472e-01,8.186527236892683357e-01,7.579675077735666955e-01,8.236597288204668965e-01,8.279875165439549711e-01,9.176151764481798034e-01,8.735996125669486245e-01,8.628858481349600540e-01,8.866655633934974468e-01,8.618121659327853124e-01,8.816801998890256842e-01,7.834888068656441495e-01,7.973086720927563542e-01,7.516401003306546480e-01,8.352588817481347849e-01,8.639198979505775533e-01,1.000000000000000000e+00,9.215413639770934084e-01,8.602026114168267457e-01,9.052571289161334134e-01,8.772748485444865629e-01
7.454407806488922983e-01,8.351719414718465906e-01,8.692043597299509150e-01,8.788853526430928653e-01,7.988265225713951923e-01,9.577400580382817719e-01,9.160950469279915964e-01,9.079048791805099938e-01,7.957586231028872525e-01,7.698454643405210351e-01,8.983346079752501101e-01,9.106902180923458490e-01,8.479573401034353752e-01,8.982255712950906190e-01,9.755195790646676857e-01,9.430648016735465600e-01,9.359802182469060261e-01,9.852895408371330488e-01,9.881824324166192941e-01,8.725270854186034652e-01,9.533956552744003998e-01,8.581035964707862673e-01,7.968992345700082192e-01,7.409347237095611494e-01,7.960883529245978973e-01,8.359371811985216727e-01,8.124261654157970414e-01,8.698768726161618670e-01,9.264506786560191554e-01,8.549945794478156502e-01,9.063690202683342134e-01,7.186766738550587341e-01,7.557794182170793906e-01,7.125711476562173186e-01,8.378346327109091884e-01,8.731264280054986671e-01,9.215413639770934084e-01,1.000000000000000000e+00,9.117775041715513451e-01,9.280293629653529885e-01,9.374215803920276091e-01
5.844821247439755396e-01,6.780929620791019685e-01,8.763123410842170724e-01,7.283679227416185453e-01,6.040884529854785301e-01,8.451227212516845277e-01,9.444490638328035814e-01,7.924963242309169820e-01,6.839777494359995380e-01,6.105703796215322665e-01,7.552331172099704393e-01,8.549775199781012303e-01,6.600518893170876922e-01,7.223026899260199807e-01,9.255922311645838896e-01,8.912853768747840411e-01,8.567384338785978271e-01,8.953060405160447877e-01,9.190619947450265892e-01,9.020532940584026216e-01,9.380973299236271545e-01,8.611806442058389521e-01,7.969267254581430260e-01,5.958140995366224546e-01,6.191386224253830894e-01,7.364055890472160915e-01,6.299264499611533230e-01,7.002736531032378586e-01,8.223200245200565917e-01,6.830976563528212697e-01,7.739138226519269859e-01,5.567391816621356515e-01,6.123726709125481005e-01,5.717875193405411727e-01,6.805044205991143125e-01,9.014390550452654471e-01,8.602026114168267457e-01,9.117775041715513451e-01,1.000000000000000000e+00,8.632175297919224555e-01,8.726475616435385163e-01
7.203982891911139275e-01,7.729680900292823509e-01,8.844928582431770270e-01,8.681122777915775135e-01,7.696703706282251867e-01,9.003470811494072024e-01,8.754024615747950655e-01,8.965728443768923306e-01,8.041582610411083243e-01,7.561832065746634246e-01,8.430005198575687420e-01,8.894860655355837364e-01,8.327819989822093927e-01,8.540874812620976586e-01,8.899711370951198797e-01,9.310524403967355145e-01,9.178939152055076711e-01,9.249416691836047644e-01,9.118116998185050726e-01,8.777295779937412945e-01,8.741310202855885336e-01,8.780432484024063289e-01,7.768827299842597789e-01,7.227599693509960677e-01,7.983299797099639994e-01,8.280126244332158825e-01,8.150164473436417589e-01,8.584591598987612038e-01,8.602578529521449635e-01,8.546155993451146626e-01,8.618657276526666688e-01,7.211805151421368798e-01,7.500465100391624507e-01,6.868979575189784192e-01,8.403349535814712556e-01,9.000873134711843138e-01,9.052571289161334134e-01,9.280293629653529885e-01,8.632175297919224555e-01,1.000000000000000000e+00,9.426862483634533829e-01
6.826604848300521500e-01,7.681176128268742964e-01,8.054547137993461892e-01,8.127619895034867703e-01,7.378236385368704964e-01,8.963407920727073375e-01,8.781178853086839542e-01,9.261011511198512514e-01,7.554543262689185079e-01,7.160421752813397323e-01,8.320399227921930763e-01,8.313962833903361105e-01,7.961770269354411234e-01,8.488207642852958479e-01,9.107292466536903719e-01,8.922295765471212059e-01,8.898031253738872826e-01,9.384424346772964887e-01,9.319401667540739842e-01,8.201606415685024354e-01,9.020900438109245023e-01,8.301928808067454701e-01,7.645955751369345466e-01,6.856589094430111109e-01,7.518338598457400268e-01,7.736823223047021303e-01,7.642249027925244187e-01,8.178538469650317166e-01,8.685093864145502218e-01,8.214092004686709414e-01,8.833662104730981568e-01,6.872707842901608633e-01,7.143225535980148866e-01,6.502791722719923895e-01,8.199510962673299819e-01,8.333520668502868434e-01,8.772748485444865629e-01,9.374215803920276091e-01,8.726475616435385163e-01,9.426862483634533829e-01,1.000000000000000000e+00
