5.429286356683686865e-01,5.730885467362015762e-01,6.203871855763894994e-01,4.951095276947392598e-01,5.069302831054608438e-01,8.059509199626406772e-01,8.016811754830870385e-01,6.695299396095513167e-01,5.080753177583636759e-01,5.154250525734130894e-01,6.869176045966776112e-01,6.793608645694573234e-01,6.096037335954868075e-01,7.480318123683035170e-01,8.128630479456447899e-01,8.541585053380177373e-01,7.109298965757956390e-01,8.734134048236132930e-01,7.716044180083345694e-01,6.528941421488133612e-01,6.962107821384525552e-01,4.781654260601622131e-01,4.017150044258851471e-01,6.233904921804259702e-01,5.614552041629695678e-01,6.300659922530694734e-01,6.471855619522703940e-01,6.465594809009183042e-01,1.000000000000000000e+00,6.778782116921997503e-01,7.951529030763253569e-01,5.039729850268772626e-01,6.366714679987779402e-01,5.282009757497665436e-01,7.033354842228227710e-01,5.361000866205954951e-01,7.671150180860406564e-01,8.340209672967778820e-01,8.243188594715531448e-01,5.350650615376021380e-01,7.755291646753043056e-01
6.883354593412190914e-01,6.095099127703712538e-01,5.006503997489527569e-01,6.940792776886998139e-01,8.735909245701618531e-01,7.671536975248525181e-01,6.058119718935047748e-01,9.066319932719715258e-01,7.728013853175405012e-01,6.558332826598846088e-01,5.835020973225534258e-01,7.850668496537815955e-01,7.729027412317484025e-01,7.656648823933527304e-01,6.195320011759146706e-01,7.124128751552264438e-01,7.864437735509376415e-01,6.935642748311823258e-01,6.841078475668423975e-01,6.646202777593905875e-01,5.087996014334993378e-01,5.484617222890408872e-01,6.218657001556233688e-01,7.401815429628566534e-01,5.961934597514580991e-01,7.982754664002297273e-01,8.854375717284006519e-01,8.000733349507168635e-01,6.778782116921997503e-01,1.000000000000000000e+00,7.853861616879265206e-01,5.766987489515223997e-01,6.279784137931880839e-01,7.371217710400762568e-01,7.170334266110617305e-01,3.990703173767018441e-01,8.012169128557078412e-01,6.972361140641031296e-01,6.011826420375615543e-01,6.610414102355924859e-01,6.024728595320953950e-01
6.541934069343904312e-01,6.487423660504400003e-01,6.376583922817451455e-01,6.326360274259054117e-01,7.655477334767785136e-01,7.691382487694572445e-01,6.309290618984405574e-01,8.383323560254690721e-01,5.827438808761420397e-01,5.842690560108696474e-01,7.059424105137230843e-01,8.222912671719705413e-01,6.818902301618815498e-01,9.781446546009305854e-01,6.321811694944067250e-01,7.722541690498515576e-01,7.984834951691497373e-01,8.583470586907517852e-01,7.933766484287444465e-01,7.891301442592435489e-01,6.348793292749869144e-01,6.736410351131043583e-01,5.440785475553207018e-01,6.012728356815004727e-01,5.540569696898751673e-01,7.647701250894000102e-01,7.127749458696410745e-01,7.971449352135625555e-01,7.951529030763253569e-01,7.853861616879265206e-01,1.000000000000000000e+00,6.047961300970688958e-01,6.602667893844598179e-01,6.879009554484847300e-01,7.566290178981099901e-01,5.765735557642363007e-01,8.307755903070501713e-01,8.696707745533229783e-01,6.198720807463704574e-01,7.929318872183773736e-01,7.031426790273453964e-01
8.095648071926341283e-01,8.251322611487362790e-01,4.409705748024245198e-01,6.530317257182318702e-01,6.783456863910579671e-01,6.023805911497193133e-01,5.456111743180096507e-01,6.641902837479796151e-01,5.810654606199407990e-01,8.366016655287490389e-01,5.322638437981742632e-01,6.234654783231968755e-01,5.688790008179138713e-01,6.238919821839952196e-01,5.655256826284729144e-01,6.091717188969127950e-01,5.881363672286565869e-01,5.249191328119625632e-01,6.124807546265477187e-01,6.199375009733359976e-01,5.697299949979917066e-01,4.827723506285274135e-01,5.413584161240847514e-01,5.948452942735316107e-01,6.510559064161545173e-01,6.263222833364010533e-01,6.357647209834442759e-01,6.329739139368405487e-01,5.039729850268772626e-01,5.766987489515223997e-01,6.047961300970688958e-01,1.000000000000000000e+00,8.074893259397941669e-01,7.845851010901826461e-01,6.788749685868148420e-01,5.921567040774979862e-01,6.205851517273667239e-01,5.735867459381740474e-01,5.424877647850343543e-01,7.487599640906699161e-01,6.178748463056507045e-01
7.237885615195034372e-01,8.647136261143609781e-01,5.170197362080857229e-01,6.201629300112482257e-01,6.874603675859130014e-01,6.192351073439802400e-01,6.200269300827944141e-01,6.623214782112112342e-01,6.540876981624648145e-01,7.395490866557683507e-01,6.736289648058417789e-01,7.454028918357125111e-01,6.165959542441249441e-01,6.751572457314558573e-01,6.283586500363095295e-01,6.928556576402046252e-01,6.476365967534056800e-01,6.280910742669041369e-01,6.709409383187865394e-01,7.571969814248435959e-01,4.800466642435018971e-01,5.875026208839894126e-01,4.832496588858354314e-01,6.176633693039530471e-01,5.952836866093749180e-01,7.178103505222056535e-01,7.018043903590756027e-01,7.242317031345126832e-01,6.366714679987779402e-01,6.279784137931880839e-01,6.602667893844598179e-01,8.074893259397941669e-01,1.000000000000000000e+00,6.442067857611173398e-01,7.146726340258749977e-01,5.192032989789528985e-01,6.802314539383608194e-01,6.919386030130622034e-01,6.025336851978381203e-01,6.496135997534868700e-01,5.958360827947660754e-01
8.858911226037080588e-01,6.701992817234831978e-01,3.840944284961569921e-01,8.338942984797510505e-01,8.361716039599937922e-01,5.823104203994945438e-01,4.939957469994331052e-01,7.002725975473512721e-01,7.066239116141660448e-01,8.872778491555365354e-01,4.935788793199165081e-01,6.422646403326278675e-01,7.681837772865615088e-01,6.938468305967738781e-01,5.420283157484819814e-01,6.259730184998396618e-01,6.868470580211654131e-01,5.787077268282163622e-01,5.792351415675826010e-01,5.450401228439849532e-01,5.913033766150165293e-01,4.596681394177513647e-01,4.748769685294556009e-01,7.132127458817792975e-01,6.290899173710261527e-01,6.714891434250295221e-01,7.283182870945752452e-01,6.922630146866728396e-01,5.282009757497665436e-01,7.371217710400762568e-01,6.879009554484847300e-01,7.845851010901826461e-01,6.442067857611173398e-01,1.000000000000000000e+00,6.300050583223230083e-01,5.463423268460200211e-01,6.923151033193130077e-01,5.871935080155307185e-01,4.855582845798813163e-01,8.341822635529184682e-01,6.549019623065781559e-01
5.604869496627346015e-01,7.572938719677727581e-01,4.920132362075713139e-01,5.285336191827568753e-01,7.181224213544189494e-01,7.025268988535113834e-01,5.563325324997039356e-01,7.859887226981165931e-01,7.288071728838634300e-01,6.128043321416321021e-01,6.146028584499542147e-01,6.720367301417740080e-01,6.882816364843581391e-01,7.649051957497340348e-01,5.655427078181225475e-01,7.227820884863960238e-01,7.353151396920546423e-01,6.745631453496048202e-01,5.487518175275019061e-01,5.676785408151496792e-01,4.675577249691711401e-01,4.455203353534006872e-01,6.249595991478343882e-01,5.264117046943244116e-01,5.544490341839927172e-01,6.530581538213960924e-01,6.075080905848361246e-01,8.170124675758146937e-01,7.033354842228227710e-01,7.170334266110617305e-01,7.566290178981099901e-01,6.788749685868148420e-01,7.146726340258749977e-01,6.300050583223230083e-01,1.000000000000000000e+00,4.265625222477544276e-01,7.754969263844393446e-01,6.490892408764183941e-01,5.506751273523251555e-01,6.399986038646622299e-01,5.956512917660573558e-01
5.997546298628134709e-01,4.777845142836955050e-01,7.615721713261747183e-01,6.005696108284976908e-01,4.080462401275590789e-01,6.011997255891199377e-01,5.402893276245808174e-01,5.209873188897552465e-01,4.625017362793022446e-01,5.654936371785255211e-01,3.694547773771530985e-01,4.933264066922567470e-01,3.152930001275782157e-01,5.578433109078622110e-01,5.972893537662922192e-01,6.058803567962487424e-01,4.877804142861581482e-01,5.936657459769730805e-01,5.699111633537737864e-01,6.366906496624558098e-01,7.764950822777992867e-01,5.808740176168947222e-01,4.658509799239807792e-01,4.334602647563323141e-01,5.870867643513888456e-01,5.243855331904239137e-01,4.480541599431674404e-01,4.047374958917491217e-01,5.361000866205954951e-01,3.990703173767018441e-01,5.765735557642363007e-01,5.921567040774979862e-01,5.192032989789528985e-01,5.463423268460200211e-01,4.265625222477544276e-01,1.000000000000000000e+00,5.073982691078384732e-01,5.672866894734142074e-01,5.088037934224365344e-01,6.370962019753340089e-01,6.239614655618748174e-01
6.546603816496178174e-01,6.944771996695926486e-01,5.718806491188704877e-01,6.806950017761497218e-01,7.671666077439764919e-01,7.119772705655729172e-01,7.252383318188951877e-01,8.625313649059582755e-01,6.439233429779883666e-01,6.410932731900534920e-01,6.466636072536084967e-01,8.520752759433549706e-01,7.158016069504193890e-01,8.015133145003825454e-01,7.466537280035002722e-01,9.056092241554556388e-01,9.652234472619070083e-01,7.072473999392518973e-01,6.627463947624921969e-01,7.318657622187711986e-01,5.687399368118163379e-01,5.757648711534423258e-01,6.371844818559337931e-01,7.512323226521433472e-01,5.552283537664269852e-01,7.779786668491891488e-01,7.745420711816430881e-01,7.222091006361613941e-01,7.671150180860406564e-01,8.012169128557078412e-01,8.307755903070501713e-01,6.205851517273667239e-01,6.802314539383608194e-01,6.923151033193130077e-01,7.754969263844393446e-01,5.073982691078384732e-01,1.000000000000000000e+00,6.710615189988510254e-01,7.201028278966905560e-01,7.406100404214559507e-01,7.054935827551634953e-01
6.319031790768302459e-01,6.175758630690673101e-01,6.083078327307092081e-01,5.890326574748874222e-01,6.506754149077679239e-01,8.603574080322204942e-01,7.582464935962034414e-01,7.025751186453917940e-01,5.209881281294482802e-01,5.287382910444220485e-01,6.513432639648143452e-01,7.295758274368226992e-01,6.474118045213618222e-01,8.646712240361658086e-01,7.607863384308595212e-01,7.454542887256213612e-01,6.650859093527639043e-01,9.473046336968049541e-01,9.177031584668697839e-01,7.971249280134721227e-01,7.334302145177548082e-01,5.969753480496373665e-01,3.888807744106036468e-01,5.123751186070122365e-01,5.399501513283156973e-01,7.126396434840842620e-01,6.821156502728533688e-01,7.832921037656298546e-01,8.340209672967778820e-01,6.972361140641031296e-01,8.696707745533229783e-01,5.735867459381740474e-01,6.919386030130622034e-01,5.871935080155307185e-01,6.490892408764183941e-01,5.672866894734142074e-01,6.710615189988510254e-01,1.000000000000000000e+00,7.301134613632310755e-01,7.049274791230800696e-01,7.816323794740860365e-01
5.919721639992070461e-01,5.476426774909020079e-01,5.538251638636559893e-01,4.842408600716192058e-01,4.793079019786594119e-01,7.838879523759392232e-01,9.753682712184499337e-01,6.130419749550347630e-01,4.861464263601058544e-01,4.767413841386052842e-01,4.821717921088349845e-01,6.173999752196349666e-01,5.558509445877515276e-01,6.073013377459222095e-01,9.117676121080745544e-01,8.168141923002676386e-01,7.257983827088533291e-01,7.856646013844670318e-01,7.746282824610695172e-01,6.816392455344763013e-01,7.407922538390235845e-01,4.472206408148917123e-01,4.340572610911015428e-01,6.427540508478662984e-01,4.774364262869909559e-01,5.664808595945781677e-01,6.279074230427504899e-01,5.465538885474431341e-01,8.243188594715531448e-01,6.011826420375615543e-01,6.198720807463704574e-01,5.424877647850343543e-01,6.025336851978381203e-01,4.855582845798813163e-01,5.506751273523251555e-01,5.088037934224365344e-01,7.201028278966905560e-01,7.301134613632310755e-01,1.000000000000000000e+00,5.271403388400340839e-01,7.900854135818824453e-01
7.661979224714950965e-01,7.228456437369512599e-01,5.503703383288844897e-01,7.931982416901334210e-01,7.876213817250726779e-01,6.558919172165807998e-01,5.442043255492087228e-01,7.657267451312897988e-01,5.788736962518683526e-01,7.536147238375940915e-01,5.074267496175729475e-01,7.399438684151585788e-01,7.100942478329459462e-01,8.177850149949996705e-01,5.567396735239619199e-01,6.460650790915137831e-01,7.351561630602089226e-01,6.796443899428756819e-01,7.046999970344980380e-01,6.909577591811315589e-01,6.383943748100234794e-01,6.144692246919436496e-01,5.494092504844247937e-01,5.386692501969049252e-01,5.611849774696215931e-01,7.615066694254781776e-01,6.550490961368565790e-01,7.338953691150852388e-01,5.350650615376021380e-01,6.610414102355924859e-01,7.929318872183773736e-01,7.487599640906699161e-01,6.496135997534868700e-01,8.341822635529184682e-01,6.399986038646622299e-01,6.370962019753340089e-01,7.406100404214559507e-01,7.049274791230800696e-01,5.271403388400340839e-01,1.000000000000000000e+00,7.347825492792864344e-01
6.906371362327113905e-01,5.915860356670231690e-01,6.408463228434243542e-01,6.014100404759014085e-01,5.680414951202849005e-01,8.280822081337078089e-01,7.740463420989404097e-01,6.168345702911021133e-01,5.326827034502168434e-01,5.883744331765696778e-01,4.764260495047688559e-01,5.984661039465287713e-01,6.148501286743484062e-01,7.002901191918691204e-01,7.944628208026046634e-01,7.927619070402553980e-01,6.705324652632527194e-01,8.456143819137338369e-01,7.989080199163146601e-01,6.700902196559375135e-01,7.886465439680016010e-01,4.853055846740966794e-01,4.190978798703905994e-01,6.102680065531126408e-01,4.640849368919729434e-01,6.159427630368369266e-01,5.964729559406072301e-01,6.076308561466369218e-01,7.755291646753043056e-01,6.024728595320953950e-01,7.031426790273453964e-01,6.178748463056507045e-01,5.958360827947660754e-01,6.549019623065781559e-01,5.956512917660573558e-01,6.239614655618748174e-01,7.054935827551634953e-01,7.816323794740860365e-01,7.900854135818824453e-01,7.347825492792864344e-01,1.000000000000000000e+00
