 1.000000 0.192171 0.100579 0.114454 0.053353 0.157810 0.070996 0.077248 0.083102 0.056579 0.088699 0.079621 0.060445 0.063561 0.052497 0.067294 0.053090 0.054530 0.058391 0.056396 0.050120
 0.192171 1.000000 0.098410 0.093619 0.052996 0.136339 0.069324 0.078030 0.074359 0.054097 0.083810 0.078464 0.061187 0.060937 0.051457 0.066639 0.053150 0.052401 0.056567 0.055810 0.051110
 0.100579 0.098410 1.000000 0.074161 0.056799 0.082178 0.086446 0.105766 0.060187 0.057546 0.064168 0.059351 0.067818 0.053193 0.055532 0.053081 0.057318 0.055627 0.051933 0.051374 0.053056
 0.114454 0.093619 0.074161 1.000000 0.052790 0.095239 0.060755 0.062657 0.089059 0.054525 0.074211 0.064782 0.055965 0.059351 0.052836 0.060053 0.052608 0.052569 0.054226 0.053009 0.051440
 0.053353 0.052996 0.056799 0.052790 1.000000 0.052792 0.058130 0.055232 0.053216 0.053099 0.053025 0.053917 0.052531 0.052215 0.050758 0.052496 0.052455 0.052216 0.053356 0.053073 0.051018
 0.157810 0.136339 0.082178 0.095239 0.052792 1.000000 0.094667 0.079079 0.085382 0.058261 0.123834 0.107281 0.071169 0.068101 0.054205 0.078578 0.059438 0.057518 0.063317 0.061084 0.050569
 0.070996 0.069324 0.086446 0.060755 0.058130 0.094667 1.000000 0.108700 0.058458 0.060647 0.088318 0.082907 0.107156 0.055951 0.061638 0.064238 0.076865 0.073349 0.052800 0.053831 0.055008
 0.077248 0.078030 0.105766 0.062657 0.055232 0.079079 0.108700 1.000000 0.056653 0.058647 0.069561 0.063732 0.077892 0.051999 0.056430 0.056396 0.061051 0.061501 0.052879 0.053451 0.052479
 0.083102 0.074359 0.060187 0.089059 0.053216 0.085382 0.058458 0.056653 1.000000 0.052681 0.087992 0.073967 0.055996 0.077231 0.052664 0.072555 0.053382 0.052905 0.059503 0.057505 0.051853
 0.056579 0.054097 0.057546 0.054525 0.053099 0.058261 0.060647 0.058647 0.052681 1.000000 0.060326 0.057912 0.063726 0.052117 0.057564 0.053128 0.056549 0.055491 0.050422 0.051188 0.053520
 0.088699 0.083810 0.064168 0.074211 0.053025 0.123834 0.088318 0.069561 0.087992 0.060326 1.000000 0.183552 0.086897 0.088056 0.062727 0.133004 0.074081 0.070605 0.072798 0.069678 0.055167
 0.079621 0.078464 0.059351 0.064782 0.053917 0.107281 0.082907 0.063732 0.073967 0.057912 0.183552 1.000000 0.091956 0.087158 0.065703 0.154558 0.078977 0.075686 0.082032 0.081373 0.058011
 0.060445 0.061187 0.067818 0.055965 0.052531 0.071169 0.107156 0.077892 0.055996 0.063726 0.086897 0.091956 1.000000 0.058657 0.080118 0.074447 0.094950 0.105067 0.059585 0.058072 0.060495
 0.063561 0.060937 0.053193 0.059351 0.052215 0.068101 0.055951 0.051999 0.077231 0.052117 0.088056 0.087158 0.058657 1.000000 0.063890 0.128933 0.068195 0.068396 0.109248 0.095560 0.064091
 0.052497 0.051457 0.055532 0.052836 0.050758 0.054205 0.061638 0.056430 0.052664 0.057564 0.062727 0.065703 0.080118 0.063890 1.000000 0.073477 0.117607 0.144436 0.078021 0.080507 0.137906
 0.067294 0.066639 0.053081 0.060053 0.052496 0.078578 0.064238 0.056396 0.072555 0.053128 0.133004 0.154558 0.074447 0.128933 0.073477 1.000000 0.098181 0.088139 0.127517 0.105818 0.065742
 0.053090 0.053150 0.057318 0.052608 0.052455 0.059438 0.076865 0.061051 0.053382 0.056549 0.074081 0.078977 0.094950 0.068195 0.117607 0.098181 1.000000 0.191309 0.080414 0.074372 0.109751
 0.054530 0.052401 0.055627 0.052569 0.052216 0.057518 0.073349 0.061501 0.052905 0.055491 0.070605 0.075686 0.105067 0.068396 0.144436 0.088139 0.191309 1.000000 0.079479 0.077820 0.115334
 0.058391 0.056567 0.051933 0.054226 0.053356 0.063317 0.052800 0.052879 0.059503 0.050422 0.072798 0.082032 0.059585 0.109248 0.078021 0.127517 0.080414 0.079479 1.000000 0.299153 0.093884
 0.056396 0.055810 0.051374 0.053009 0.053073 0.061084 0.053831 0.053451 0.057505 0.051188 0.069678 0.081373 0.058072 0.095560 0.080507 0.105818 0.074372 0.077820 0.299153 1.000000 0.104091
 0.050120 0.051110 0.053056 0.051440 0.051018 0.050569 0.055008 0.052479 0.051853 0.053520 0.055167 0.058011 0.060495 0.064091 0.137906 0.065742 0.109751 0.115334 0.093884 0.104091 1.000000

