-200,33.974,46.597,126.19,127.91,55.507,53.413,601.08,892.58
-196,-19.412,-11.114,109.49,75.443,74.972,40.634,605.38,909.35
-192,-80.845,-61.172,78.394,28.69,94.792,42.295,602.87,931.07
-188,-117.52,-80.327,58.852,4.2394,113.75,54.085,590.08,939.56
-184,-110.18,-60.801,66.91,8.4478,131.2,68.901,566.08,921.79
-180,-61.655,-13.112,99.661,34.135,146.01,80.446,531.63,877.06
-176,7.2199,41.392,137.83,64.101,156.05,85.336,488.55,815.6
-172,70.623,82.968,158.32,80.427,158.38,83.19,440.15,750.79
-168,111.05,102.97,148.61,74.651,150.12,75.74,392.25,692.13
-164,125.24,105.27,113.67,52.763,129.57,66.144,352.97,643.96
-160,120.75,100.23,71.445,31.661,97.517,58.642,329.89,609.12
-156,107.61,96.45,40.474,29,57.987,57.758,325.41,591.97
-152,91.496,95.783,28.153,52.608,17.689,66.567,333.23,596.59
-148,72.609,94.234,27.071,95.881,-16.06,84.654,339.3,620.87
-144,49.264,86.537,21.075,141.59,-38.14,107.25,327.91,652.18
-140,21.89,70.386,-3.6385,171.16,-47.563,126.55,289.7,669.55
-136,-6.2682,47.307,-49.716,173.44,-47.231,134.75,226.88,652.28
-132,-31.814,20.359,-107,148.33,-41.601,127.14,152.18,589.92
-128,-54.079,-8.6591,-157.77,104.45,-33.8,103.63,82.456,487.38
-124,-74.951,-39.786,-184.68,53.743,-24.125,68.261,30.898,362.27
-120,-95.384,-72.731,-176.73,6.7808,-10.885,27.51,2.0882,236.74
-116,-111.6,-103.9,-131.46,-29.181,7.1568,-11.47,-7.9483,128.72
-112,-114.72,-125.38,-54.39,-49.828,28.617,-42.103,-7.9617,46.972
-108,-95.147,-127.44,42.376,-52.804,49.233,-59.452,-6.8619,-8.9154
-104,-49.31,-103.56,141.66,-37.68,63.718,-61.419,-10.832,-45.145
-100,15.707,-55.229,223.65,-7.1431,68.443,-49.758,-22.945,-69.898
-96,83.144,6.4636,270.28,31.614,63.122,-30.02,-44.339,-91.109
-92,133.33,64.086,270.9,66.997,50.536,-9.8407,-75.388,-116.13
-88,152.77,100.81,226.69,85.784,34.704,3.9181,-115.89,-151.95
-84,140.45,107.81,151.02,78.201,18.84,7.7311,-164.36,-204.39
-80,107.68,88.079,64.625,42.986,4.2865,2.2873,-217.32,-275.59
-76,71.464,54.475,-12.183,-10.615,-9.2822,-8.6064,-269.12,-361.06
-72,45.175,22.755,-66.32,-65.75,-22.842,-20.197,-312.49,-448.79
-68,32.175,3.6282,-94.327,-104.72,-36.932,-28.732,-339.63,-522.08
-64,25.893,-1.668,-99.887,-116.13,-51.001,-32.416,-343.85,-565.82
-60,16.033,0.13048,-89.167,-98.848,-63.468,-31.439,-322.06,-573.51
-56,-3.3915,0.28504,-67.692,-61.153,-72.539,-27.567,-277.83,-551.21
-52,-29.472,-5.7429,-40.546,-16.652,-77.464,-23.624,-223.24,-516.15
-48,-52.196,-15.985,-14.524,20.55,-79.478,-22.853,-177.31,-490.44
-44,-61.354,-24.733,0.9296,39.478,-81.521,-28.04,-159.84,-492.56
-40,-53.956,-27.925,-3.8451,34.417,-86.513,-40.491,-182.82,-530.6
-36,-37.167,-26.925,-33.706,5.9734,-95.109,-59.276,-243.92,-599.8
-32,-24.519,-27.837,-84.35,-39.039,-104.63,-81.263,-326.44,-685.39
-28,-27.445,-36.841,-142.02,-89.551,-110.27,-102.16,-406.52,-769.03
-24,-47.432,-54.943,-188.35,-134.05,-108.11,-118.2,-463.69,-836.11
-20,-74.003,-75.948,-208.4,-164.75,-97.933,-127.54,-489.11,-880.94
-16,-90.289,-89.248,-197.62,-179.92,-83.933,-130.57,-487.4,-907.72
-12,-83.082,-85.872,-164.03,-182.92,-72.871,-128.94,-472.75,-927.53
-8,-51.22,-64.268,-124.24,-179.33,-71.045,-124.2,-462.34,-952.89
-4,-7.0637,-32.492,-95.229,-174.17,-81.991,-117.3,-470.67,-992.9
0,29.927,-5.371,-86.469,-171.22,-105.85,-109.34,-506.13,-1050.8
4,43.623,2.3608,-96.439,-173.22,-139.9,-102.7,-569.51,-1124.2
