-200,-646.49,-509.26,-628.17,-672.21,-895.28,-475.46,-515.91,-507.07
-196,-575.07,-498.76,-550.2,-710.7,-859.16,-554.38,-554.1,-586.05
-192,-476.98,-493.71,-465.66,-738.2,-802.98,-596.67,-541.7,-652.87
-188,-378.74,-484.4,-386.94,-745.49,-730.88,-587.95,-496.1,-672.82
-184,-314.03,-467.48,-332.4,-725.04,-650.51,-531.52,-439.96,-635.93
-180,-306.92,-448.34,-316.47,-675.22,-570.78,-444.67,-385.01,-563.65
-176,-360.68,-439.29,-341.88,-604.95,-500.26,-349.45,-328.3,-498.19
-172,-458.41,-453.88,-398.99,-533.67,-446.33,-263.65,-261.85,-479.08
-168,-573.17,-499.76,-471.72,-483.97,-414.3,-196.59,-185.95,-518.8
-164,-679.67,-573.14,-545.08,-470.37,-405.91,-150.57,-114.56,-591.67
-160,-760.48,-657.83,-608.87,-490.67,-417.61,-124.94,-68.035,-643.58
-156,-805.56,-729.59,-656.44,-525.6,-439.97,-118.51,-59.132,-619.24
-152,-809.79,-764.43,-681.7,-547.25,-459.7,-128.81,-83.275,-492.59
-148,-772.93,-747.68,-679.1,-531.71,-464.16,-149.4,-120.61,-282.78
-144,-701.41,-679.69,-647.09,-469.46,-446.28,-169.13,-148.08,-45.105
-140,-608.17,-575.42,-591.47,-368.82,-406.99,-175.21,-152.32,158.74
-136,-507.59,-457.61,-523.68,-251.53,-353.47,-159.09,-134.24,293.68
-132,-407.97,-346.76,-453.38,-142.93,-294.09,-121.4,-103.51,366.71
-128,-307.74,-252.7,-380.63,-61.262,-233.92,-72.108,-69.045,415
-124,-199.54,-172.52,-295.14,-10.826,-174,-24.97,-33.602,474.58
-120,-79.831,-95.794,-185.4,17.835,-114.7,10.703,3.9699,551.48
-116,43.152,-13.826,-52.314,40.579,-60.061,35.468,42.419,614.94
-112,149.95,72.911,83.223,68.875,-18.642,58.347,73.891,617.24
-108,219.34,154.1,186.16,101.85,0.53162,89.035,85.413,525.75
-104,240.61,215.96,224.94,126.63,-5.6315,129.11,64.84,345.67
-100,220.2,250.14,190.24,127.69,-30.37,168.88,7.5203,120.29
-96,178.51,258.87,102.7,99.504,-58.754,192.69,-79.339,-88.68
-92,139.13,252.74,4.2416,53.655,-74.023,189.16,-176.08,-227.06
-88,117.57,242.92,-61.617,14.205,-64.465,158.8,-254.61,-266.74
-84,116.11,233.68,-68.925,3.4439,-26.838,113.2,-287.06,-211.4
-80,126.49,220.54,-17.583,27.397,34.725,66.948,-257.24,-90.702
-76,137.13,195.23,71.575,71.489,112.24,28.875,-169.25,52.496
-72,139.8,153.57,169.4,109.83,196.81,-0.5639,-47.522,178.07
-68,132.47,100.88,250.58,121.93,279.65,-24.489,73.545,262.62
-64,119.11,51.702,300.18,105.77,352.01,-42.401,165.19,305.78
-60,108.22,24.472,314.85,79.418,406.02,-47.119,216.05,324.99
-56,111.45,34.647,301.56,71.442,437.23,-28.25,233.54,341.08
-52,140.98,89.214,275.87,107.14,447.53,20.983,235.74,363.29
-48,204.74,184.1,259.01,197.67,446.11,98.856,240.33,383.05
-44,300.79,304.72,272.3,335.82,447.13,194.92,257.37,379.83
-40,414.94,429.54,329.21,497.87,464.51,293.17,288.26,334.33
-36,524.99,536.48,428.58,650.5,506.38,375.99,328.43,240.93
-32,610.68,610.21,552.96,761.09,571.37,427.71,370.74,113.07
-28,663.44,647.42,674.19,809.45,648.45,438.71,408.1,-19.046
-24,689.74,657.18,764.03,796.28,720.23,410.2,435.41,-116.78
-20,705.79,656,805.19,743.59,768.66,357.16,450.56,-144.93
-16,727.95,660.81,797.99,685.96,781.69,305.46,453.87,-84.766
-12,765.66,683.77,760.68,656.55,758.79,282.01,445.97,56.067
-8,820.64,731.15,723.82,675.52,713.37,301.67,426.63,242.58
-4,890.37,804.96,720.75,745.69,670.03,358.97,396.62,423.84
0,971.23,903.96,776.61,855.21,656.61,430.27,362.01,553.43
4,1058.4,1022.6,898.58,983.38,693.32,486.26,336.52,608.73
8,1144,1148.7,1070.7,1105.8,783.52,507.42,337.27,597.98
12,1217.8,1264,1256.5,1199,911.17,492.97,374.46,551.1
16,1270.3,1347.5,1409.9,1245.1,1046.8,458.4,441.42,500.31
20,1296.5,1382.4,1490.8,1237.2,1159,424.01,513.41,463.06
24,1295.3,1360.4,1478.3,1181.2,1226.1,403.02,558.03,437.52
28,1264.5,1283.3,1375.9,1092.3,1241,396.79,552.28,412.06
32,1197.1,1159.6,1206.6,988.06,1210.2,399.24,496.39,381.43
36,1084,1002.6,1005.3,881.44,1149,405.78,416.46,358.54
40,925.24,830,811.2,782.02,1079.2,419.69,354.76,373.35
44,742.56,668.12,665.08,702.71,1027.8,451.64,352.57,458.3
48,583.33,552.73,606.68,667.03,1025.7,513.39,433.25,627.03
52,508.68,523.69,667.05,707.87,1100,610.52,592.14,857.97
56,568.31,610.79,855.6,854.66,1260.9,738.3,796.45,1093.4
60,774.34,817.15,1148.5,1114.8,1491.3,882.67,995.43,1257.9
64,1089.9,1110.8,1488.8,1461.6,1745.4,1024.5,1137.7,1289.7
68,1442.5,1433.2,1804.4,1840.1,1961.8,1145.1,1189.7,1172
