-200,0.1882,-2.1991,-140.12,82.276,-110,-208.73,-163.39,277.96
-196,13.532,-0.50876,-98.303,51.343,-93.177,-210.52,-191.13,333.91
-192,20.566,-8.8141,-34.666,11.22,-36.995,-215.02,-222.49,333.02
-188,20.218,-25.562,35.333,-32.666,40.357,-213.03,-222.02,282.13
-184,10.169,-49.145,89.634,-75.421,109.33,-206.17,-178.07,202.61
-180,-6.1003,-74.029,113.26,-110.19,146.26,-206.37,-104.36,121.43
-176,-18.767,-90.764,106.35,-129.67,144.97,-216.67,-28.572,59.398
-172,-19.137,-91.108,81.397,-129.93,115.8,-220.28,22.582,21.179
-168,-5.8555,-72.673,56.012,-111.65,77.994,-196.81,36.332,-3.1875
-164,17.416,-38.144,48.548,-77.244,53.215,-147.57,20.924,-23.49
-160,48.342,8.7467,74.254,-28.333,60.116,-96.989,1.7306,-34.294
-156,86.588,64.459,136.78,32.962,105.89,-66.435,5.5119,-16.465
-152,127.63,122.64,218.91,100.56,177.77,-52.144,42.534,43.415
-148,158.91,171.91,284.66,163.5,244.68,-33.82,100.78,133.77
-144,165.36,198.87,298.01,208.58,273.2,-1.121,156.31,218.09
-140,139.76,194.39,245.88,223.54,247.58,36.049,188.33,254.98
-136,87.064,157.21,146.72,198.72,177.57,63.765,185.39,220.91
-132,20.214,93.284,38.44,129.67,89.399,81.828,141.93,119.34
-128,-45.875,14.155,-42.126,22.587,10.378,98.537,56.876,-24.754
-124,-95.985,-63.354,-73.023,-101.34,-40.202,111.6,-59.61,-175.68
-120,-115.54,-119.4,-50.515,-210.12,-52.875,103.69,-179.84,-296.56
-116,-97.117,-138.98,11.969,-274.96,-29.309,60.277,-265.45,-358.24
-112,-49.758,-121.83,86.346,-284.99,14.951,-13.571,-287.07,-348.24
-108,0.38037,-84.991,137.9,-251.25,52.941,-98.624,-241.48,-275.51
-104,23.676,-53.038,140.12,-197.76,58.326,-179.61,-153.26,-166.64
-100,5.7426,-42.84,87.508,-147.83,19.841,-250.56,-62.559,-55.789
-96,-44.47,-54.895,-4.3815,-115.33,-54.19,-303.35,-10.314,25.185
-92,-102.49,-76.631,-111.02,-102.59,-144.22,-321.64,-26.638,53.662
-88,-142.84,-92.076,-210.7,-101.3,-230.97,-295.41,-120.39,22.714
-84,-148.94,-89.455,-286.79,-95.173,-300.06,-238.78,-270.32,-53.107
-80,-116.35,-64.302,-324.98,-66.915,-340.55,-183.63,-426.76,-139.45
-76,-54.24,-20.87,-315.69,-9.4582,-345.56,-150.69,-530.87,-196.75
-72,14.74,27.433,-262.37,66.089,-316.66,-131.14,-543,-200.95
-68,61.412,61.872,-185.06,134.2,-265.24,-101.21,-460.06,-154.23
-64,64.696,67.629,-111.49,169.69,-205.83,-51.698,-309.98,-76.994
-60,24.173,42.661,-62.401,162.4,-147.18,3.3031,-131.75,9.6057
-56,-40.84,-1.5902,-44.027,120.86,-90.854,46.556,40.732,93.282
-52,-104.99,-48.256,-51.689,64.487,-38.295,77.815,183.21,165.97
