-200,-458.92,-426.21,-627.31,-676,-558.53,95.114,-123.66,-635.65
-196,-435.19,-443.12,-622.1,-724.09,-524.08,65.164,-192.46,-642.03
-192,-440.76,-482.83,-628.33,-732.78,-500.22,68.655,-275.37,-601.83
-188,-467.89,-532.09,-647.07,-708.67,-495.62,98.188,-374.96,-550.03
-184,-501.32,-573.03,-671.18,-665.66,-510,143.23,-482.39,-518.62
-180,-524.89,-590,-688.99,-618.52,-534.77,190.9,-574.73,-516.49
-176,-528.14,-576.09,-689.86,-578.89,-556.52,225.73,-622.81,-529.47
-172,-510.65,-536.66,-669,-553.24,-562.37,232.09,-605.56,-536.91
-168,-481.74,-487.61,-629.22,-541.74,-544.55,200.63,-521.21,-528.92
-164,-454.78,-447.76,-578.25,-537.73,-501.76,135.05,-388.26,-510.12
-160,-438.48,-428.23,-523.07,-529.47,-437.01,53.693,-235.78,-488.92
-156,-430.09,-425.22,-464.63,-505.19,-354.05,-17.231,-90.394,-464.17
-152,-415.31,-421.27,-397.21,-459.51,-256.15,-55.767,31.886,-422.51
-148,-375.96,-395.27,-313.26,-397.04,-147.96,-54.902,125.68,-349.31
-144,-301.32,-335.57,-211.17,-329.94,-38.575,-25.489,191.39,-243.52
-140,-196.2,-247.91,-100.53,-270.47,58.278,10.079,231.09,-122.89
-136,-80.767,-153.06,-0.32597,-223.54,128.26,29.631,248.15,-14.144
-132,18.359,-75.454,69.592,-184.52,162.5,22.007,248.67,64.512
-128,80.833,-29.693,99.206,-143.64,161.35,-8.3764,241.75,114.88
-124,102.14,-12.975,94.342,-93.646,133.16,-44.854,237.47,155.25
-120,94.541,-8.0028,73.932,-35.352,89.309,-67.504,244.55,204.64
-116,78.923,5.5962,59.84,22.21,39.437,-63.103,269.38,266.87
-112,72.472,38.632,65.486,66.916,-9.8232,-31.117,315.43,326.79
-108,80.151,86.808,90.452,90.707,-52.617,17.113,380.74,361.53
-104,95.519,135.96,124.27,94.899,-81.028,65.318,453.32,358.51
-100,109.91,174.1,156.22,90.825,-85.024,101.32,508.99,326.81
-96,122.45,201.02,183.76,95.095,-56.261,122.72,516.92,292.62
-92,142.34,227.5,213.21,121.23,6.3703,135.77,454.04,281.14
-88,180.61,264.28,252.25,171.52,93.307,148.05,320.9,297.32
-84,237.19,308.81,299.95,233.61,185.87,159.98,148,319.62
-80,293.65,340.78,341.99,284.26,262.6,161.49,-14.846,312.58
-76,318.58,330.74,355.1,299.14,307.2,136.8,-122.17,250.74
-72,283.36,257.19,318.6,264.19,313.94,75.113,-156.01,137.97
-68,179.11,121.36,226.66,183.02,288.21,-19.948,-133.8,8.7655
-64,24.689,-49.33,94.76,77.136,243.04,-128.87,-95.798,-89.406
-60,-138.61,-210.54,-42.785,-20.886,194.18,-224.48,-80.007,-121.49
