 1.000000 0.270286 0.089666 0.128828 0.065339 0.152156 0.077620 0.084549 0.071299 0.056630 0.111522 0.104104 0.063237 0.065176 0.052645 0.078040 0.055042 0.054848 0.062445 0.063513 0.051718
 0.270286 1.000000 0.094621 0.109728 0.068011 0.177330 0.078145 0.090432 0.068891 0.058247 0.120689 0.125167 0.064583 0.067278 0.052819 0.084366 0.055087 0.054754 0.067665 0.068996 0.051691
 0.089666 0.094621 1.000000 0.067691 0.104523 0.075292 0.139438 0.162588 0.056073 0.075279 0.061311 0.060385 0.095256 0.051527 0.062445 0.054200 0.077018 0.074348 0.050633 0.050632 0.062918
 0.128828 0.109728 0.067691 1.000000 0.057153 0.106215 0.065751 0.066086 0.068729 0.052732 0.081069 0.073264 0.056531 0.058768 0.050922 0.063354 0.052701 0.052008 0.055687 0.055748 0.050599
 0.065339 0.068011 0.104523 0.057153 1.000000 0.062850 0.091369 0.111618 0.053083 0.075200 0.057070 0.058851 0.080349 0.050932 0.059275 0.052931 0.064189 0.064073 0.050842 0.051124 0.057245
 0.152156 0.177330 0.075292 0.106215 0.062850 1.000000 0.089290 0.085224 0.069780 0.057444 0.148083 0.133587 0.068784 0.072870 0.053532 0.092788 0.058082 0.058002 0.068302 0.068182 0.052006
 0.077620 0.078145 0.139438 0.065751 0.091369 0.089290 1.000000 0.247165 0.060987 0.085399 0.100091 0.092013 0.204369 0.060337 0.081179 0.072343 0.143635 0.126846 0.054571 0.054212 0.083769
 0.084549 0.090432 0.162588 0.066086 0.111618 0.085224 0.247165 1.000000 0.057109 0.086019 0.074752 0.073643 0.143230 0.055082 0.070912 0.060412 0.097796 0.093664 0.052524 0.052502 0.070330
 0.071299 0.068891 0.056073 0.068729 0.053083 0.069780 0.060987 0.057109 1.000000 0.052768 0.074979 0.067742 0.057066 0.068751 0.050780 0.066258 0.053578 0.052638 0.057084 0.056354 0.051435
 0.056630 0.058247 0.075279 0.052732 0.075200 0.057444 0.085399 0.086019 0.052768 1.000000 0.057653 0.060583 0.102603 0.052589 0.098330 0.055091 0.074245 0.082008 0.051457 0.052407 0.067170
 0.111522 0.120689 0.061311 0.081069 0.057070 0.148083 0.100091 0.074752 0.074979 0.057653 1.000000 0.266237 0.080698 0.126055 0.057064 0.216737 0.074966 0.070502 0.099852 0.091832 0.057565
 0.104104 0.125167 0.060385 0.073264 0.058851 0.133587 0.092013 0.073643 0.067742 0.060583 0.266237 1.000000 0.094705 0.111304 0.062390 0.237706 0.084737 0.084439 0.121207 0.124211 0.060759
 0.063237 0.064583 0.095256 0.056531 0.080349 0.068784 0.204369 0.143230 0.057066 0.102603 0.080698 0.094705 1.000000 0.061561 0.116092 0.074292 0.161974 0.192086 0.058547 0.059202 0.102604
 0.065176 0.067278 0.051527 0.058768 0.050932 0.072870 0.060337 0.055082 0.068751 0.052589 0.126055 0.111304 0.061561 1.000000 0.060869 0.228502 0.077907 0.069745 0.187805 0.125521 0.065818
 0.052645 0.052819 0.062445 0.050922 0.059275 0.053532 0.081179 0.070912 0.050780 0.098330 0.057064 0.062390 0.116092 0.060869 1.000000 0.064179 0.130561 0.186382 0.065333 0.072452 0.183252
 0.078040 0.084366 0.054200 0.063354 0.052931 0.092788 0.072343 0.060412 0.066258 0.055091 0.216737 0.237706 0.074292 0.228502 0.064179 1.000000 0.104288 0.087334 0.218434 0.165038 0.070246
 0.055042 0.055087 0.077018 0.052701 0.064189 0.058082 0.143635 0.097796 0.053578 0.074245 0.074966 0.084737 0.161974 0.077907 0.130561 0.104288 1.000000 0.319539 0.081710 0.076082 0.194509
 0.054848 0.054754 0.074348 0.052008 0.064073 0.058002 0.126846 0.093664 0.052638 0.082008 0.070502 0.084439 0.192086 0.069745 0.186382 0.087334 0.319539 1.000000 0.075487 0.079711 0.227053
 0.062445 0.067665 0.050633 0.055687 0.050842 0.068302 0.054571 0.052524 0.057084 0.051457 0.099852 0.121207 0.058547 0.187805 0.065333 0.218434 0.081710 0.075487 1.000000 0.318827 0.079283
 0.063513 0.068996 0.050632 0.055748 0.051124 0.068182 0.054212 0.052502 0.056354 0.052407 0.091832 0.124211 0.059202 0.125521 0.072452 0.165038 0.076082 0.079711 0.318827 1.000000 0.086848
 0.051718 0.051691 0.062918 0.050599 0.057245 0.052006 0.083769 0.070330 0.051435 0.067170 0.057565 0.060759 0.102604 0.065818 0.183252 0.070246 0.194509 0.227053 0.079283 0.086848 1.000000

