0.63913 1.0937 0.63913 1.3475
1.2779 0.41168 1.2779 0.18447
-0.041278 1.2329 -0.041278 1.3797
1.7817 0.3924 1.7817 0.69119
-1.7867 1.2058 -1.7867 0.608
-1.2578 1.0678 -1.2578 1.973
-0.71818 1.1253 -0.71818 1.3927
0.50687 0.86277 0.50687 1.4216
0.92763 0.86028 0.92763 0.29858
0.69155 0.72882 0.69155 1.3403
1.2 0.963 1.2 0.15514
0.16737 0.47703 0.16737 1.4127
1.732 1.3131 1.732 0.47537
-1.5496 -0.44145 -1.5496 0.95688
-0.48172 1.1897 -0.48172 1.971
0.70306 0.53706 0.70306 0.51147
0.76119 1.2038 0.76119 1.2767
1.0315 0.16445 1.0315 0.21608
0.56434 1.4506 0.56434 1.3753
1.391 -0.30202 1.391 0.19941
-0.36552 1.6072 -0.36552 1.3552
1.6837 -0.2622 1.6837 0.98253
-1.5445 1.645 -1.5445 0.15682
-0.48027 0.24168 -0.48027 1.6337
0.706 1.5584 0.706 0.81883
0.75749 -0.60602 0.75749 0.94833
1.038 1.4365 1.038 0.69115
0.54977 -0.55236 0.54977 0.87331
1.4092 1.4212 1.4092 0.87598
-0.42079 -0.66986 -0.42079 0.43976
1.6457 1.1435 1.6457 1.5213
-1.4345 -0.14675 -1.4345 -0.98385
-0.16408 1.4361 -0.16408 0.31815
0.94273 0.012322 0.94273 1.2924
0.46204 1.54 0.46204 0.032589
1.4693 -0.4724 1.4693 1.5198
-0.62033 1.606 -0.62033 -0.86049
1.456 -0.15388 1.456 0.93553
-0.906 1.6112 -0.906 0.14659
1.016 0.0052784 1.016 1.5646
0.09601 1.5595 0.09601 -0.51836
1.6956 -0.34681 1.6956 1.4788
-1.4462 1.6482 -1.4462 -1.0311
-0.18272 0.17885 -0.18272 0.2279
0.93277 1.5522 0.93277 1.3011
0.47513 -0.70306 0.47513 0.017476
1.4541 1.3094 1.4541 1.525
-0.5718 -0.44173 -0.5718 -0.859
1.5093 1.3186 1.5093 0.96264
-1.0494 -0.45825 -1.0494 0.071697
0.75151 1.2406 0.75151 1.5394
0.52041 -0.0028686 0.52041 -0.23477
1.3546 1.5245 1.3546 1.6052
-0.27887 -0.8467 -0.27887 -0.9588
1.7286 0.97979 1.7286 1.0324
-1.6718 0.13524 -1.6718 -0.19294
-0.87625 1.553 -0.87625 1.2948
0.13066 0.1335 0.13066 1.3908
1.1201 1.5376 1.1201 0.64668
0.18468 -0.75824 0.18468 0.93722
1.7019 1.1933 1.7019 1.0095
-1.4411 -0.28191 -1.4411 0.0553
-0.16619 1.3418 -0.16619 1.5475
0.94005 0.17836 0.94005 0.60189
0.46645 1.4616 0.46645 1.0704
1.4644 -0.28211 1.4644 0.70236
-0.60465 1.6144 -0.60465 0.69257
1.4737 -0.15975 1.4737 1.5296
-0.95326 1.6142 -0.95326 -0.81921
0.9334 0.021698 0.9334 0.81596
0.24278 1.555 0.24278 0.59479
1.6211 -0.40374 1.6211 1.2534
-1.1551 1.6377 -1.1551 -0.38814
0.55213 0.049592 0.55213 1.1961
0.74863 1.5538 0.74863 0.3927
1.0052 -0.6341 1.0052 1.2815
0.61416 1.4651 0.61416 0.0094195
1.3244 -0.43601 1.3244 1.5246
-0.16969 1.5867 -0.16969 -0.74039
1.7685 -0.3251 1.7685 1.2578
-1.7785 1.6572 -1.7785 -0.64155
-1.2327 0.32935 -1.2327 0.67653
-0.65308 1.6116 -0.65308 1.6531
0.60369 -0.069356 0.60369 1.0223
0.83964 1.5704 0.83964 0.77701
0.87611 -0.7287 0.87611 0.86929
0.88433 1.3769 0.88433 0.71848
0.8808 -0.36517 0.8808 0.89922
0.88949 1.5408 0.88949 0.67319
0.87305 -0.7096 0.87305 0.94937
0.90463 1.3875 0.90463 0.60948
0.84356 -0.39504 0.84356 1.0155
0.9598 1.5295 0.9598 0.53443
0.73185 -0.71741 0.73185 1.0795
1.1523 1.3502 1.1523 0.51324
0.29168 -0.41459 0.29168 1.0477
1.6606 1.451 1.6606 0.82886
-1.2702 -0.83805 -1.2702 0.40411
0.28486 0.73413 0.28486 1.7255
0.93781 0.87619 0.93781 -0.045499
0.60598 0.6895 0.60598 1.5973
1.3141 1.0295 1.3141 -0.2059
-0.14515 0.32121 -0.14515 1.7051
1.7732 1.4447 1.7732 0.36493
-1.7877 -0.79743 -1.7877 1.129
-1.2639 0.67167 -1.2639 2.1376
-0.73363 1.2591 -0.73363 1.3061
0.48264 0.63451 0.48264 1.5063
0.94697 1.1522 0.94697 0.18684
0.64803 0.20679 0.64803 1.4305
1.2642 1.4451 1.2642 0.043933
-0.0036684 -0.58916 -0.0036684 1.509
1.7792 1.3009 1.7792 0.49693
-1.7668 -0.5379 -1.7668 0.92162
-1.1877 1.0425 -1.1877 2.0869
-0.54065 0.95695 -0.54065 1.2372
0.75139 1.0184 0.75139 1.3977
0.67321 0.54008 0.67321 0.11212
1.1722 1.1886 1.1722 1.4895
0.2279 0.047123 0.2279 -0.52374
1.6997 1.5141 1.6997 1.5108
-1.4207 -0.97205 -1.4207 -1.1062
-0.10842 0.47569 -0.10842 0.11862
0.96204 1.1599 0.96204 1.2915
0.44195 0.17111 0.44195 -0.00075513
1.4933 1.4728 1.4933 1.5293
-0.69733 -0.7611 -0.69733 -0.90589
1.3617 0.98257 1.3617 0.84566
-0.66349 0.24667 -0.66349 0.33242
1.3683 1.5048 1.3683 1.5727
-0.67129 -0.77804 -0.67129 -0.84727
1.3599 0.97004 1.3599 0.92887
-0.6506 0.26777 -0.6506 0.21228
1.3847 1.4991 1.3847 1.5577
-0.7125 -0.76901 -0.7125 -0.84354
1.3077 0.97157 1.3077 0.91053
-0.52394 0.28116 -0.52394 0.26958
1.5178 1.486 1.5178 1.5467
-1.0609 -0.7943 -1.0609 -0.93858
0.72977 0.85416 0.72977 0.60484
0.54916 0.62286 0.54916 0.89497
1.3174 1.1112 1.3174 0.8452
-0.17066 0.15873 -0.17066 0.53569
1.7661 1.5016 1.7661 1.4246
-1.7702 -0.95811 -1.7702 -0.86777
-1.2039 0.39876 -1.2039 0.31955
-0.58046 1.3369 -0.58046 1.5032
0.7019 0.42156 0.7019 1.0516
0.7332 1.3205 0.7332 0.66506
1.073 -0.068951 1.073 1.0357
0.46866 1.5509 0.46866 0.37071
1.5023 -0.5087 1.5023 1.3444
-0.71618 1.6032 -0.71618 -0.49758
1.3378 -0.10561 1.3378 1.2216
-0.60446 1.5949 -0.60446 -0.22718
1.436 -0.10193 1.436 1.4191
-0.84331 1.5961 -0.84331 -0.65096
1.1196 0.010277 1.1196 1.043
-0.10653 1.5561 -0.10653 0.19905
1.7245 -0.24422 1.7245 1.5012
-1.606 1.6402 -1.606 -1.0348
-0.66182 0.28262 -0.66182 0.12465
0.4802 1.5642 0.4802 1.3398
0.97086 -0.50983 0.97086 0.30841
0.60149 1.523 0.60149 1.3163
1.3295 -0.54939 1.3295 0.26278
-0.18706 1.5601 -0.18706 1.2944
1.7639 -0.2712 1.7639 0.90137
-1.7673 1.648 -1.7673 0.25052
-1.1942 0.34543 -1.1942 1.7307
-0.55621 1.605 -0.55621 1.467
0.73238 -0.10092 0.73238 1.2018
0.69675 1.5755 0.69675 0.44083
1.1342 -0.67707 1.1342 1.2582
0.3225 1.4671 0.3225 -0.045349
1.6363 -0.31621 1.6363 1.5338
-1.1806 1.6319 -1.1806 -1.0513
0.49703 0.082138 0.49703 0.36657
0.79878 1.5462 0.79878 1.1318
0.91107 -0.63588 0.91107 0.38183
0.80959 1.4454 0.80959 1.2461
1.0179 -0.47703 1.0179 0.21172
0.60679 1.5309 0.60679 1.3774
1.3372 -0.56698 1.3372 0.16083
-0.20597 1.5555 -0.20597 1.3984
1.7587 -0.2543 1.7587 0.80674
-1.7549 1.6445 -1.7549 0.42821
-1.1521 0.34736 -1.1521 1.8582
-0.45373 1.6 -0.45373 1.3461
0.84851 -0.13955 0.84851 1.2275
0.54392 1.5819 0.54392 0.30702
1.3587 -0.62376 1.3587 1.3848
-0.28291 1.5401 -0.28291 -0.46538
1.7276 -0.19198 1.7276 1.3729
-1.6694 1.6277 -1.6694 -0.82346
-0.86858 0.34138 -0.86858 0.44124
0.14476 1.5701 0.14476 1.4697
1.1185 -0.3598 1.1185 0.45243
0.19245 1.5871 0.19245 1.1615
1.6985 -0.49088 1.6985 0.77152
-1.4272 1.6402 -1.4272 0.4918
-0.1273 0.17006 -0.1273 1.8015
0.95564 1.5503 0.95564 0.28857
0.44856 -0.70977 0.44856 1.3814
1.4855 1.2979 1.4855 0.29379
-0.67209 -0.42855 -0.67209 1.2418
1.3939 1.3148 1.3939 1.3133
-0.74471 -0.40283 -0.74471 -0.26418
1.2636 1.3279 1.2636 1.3854
-0.42009 -0.37798 -0.42009 -0.44445
1.6026 1.3851 1.6026 1.3475
-1.2944 -0.6468 -1.2944 -0.66645
0.20539 0.99452 0.20539 0.83951
0.9695 0.5817 0.9695 0.94799
0.52168 1.0934 0.52168 0.57303
1.4187 0.45018 1.4187 1.1841
-0.45622 1.1759 -0.45622 -0.11145
1.6175 0.63808 1.6175 1.4829
-1.3531 0.92297 -1.3531 -0.92994
0.054393 1.2422 0.054393 0.4474
0.99111 0.39196 0.99111 1.2123
0.43401 1.3001 0.43401 0.13589
1.509 0.086679 1.509 1.4785
-0.74679 1.4855 -0.74679 -0.79932
1.295 0.19675 1.295 0.93413
-0.50106 1.445 -0.50106 0.24521
1.5374 0.17523 1.5374 1.5431
-1.114 1.4422 -1.114 -0.95135
0.62014 0.44359 0.62014 0.55637
0.68121 1.3239 0.68121 0.97403
1.122 -0.053195 1.122 0.67803
0.34548 1.5483 0.34548 0.85706
1.6172 -0.4439 1.6172 0.99632
-1.1118 1.6323 -1.1118 0.12187
0.64903 0.03504 0.64903 1.575
0.64521 1.5555 0.64521 -0.19338
1.1784 -0.5914 1.1784 1.6174
0.20492 1.5198 0.20492 -0.80931
1.7115 -0.36943 1.7115 1.3993
-1.4679 1.6461 -1.4679 -0.90101
-0.24115 0.19112 -0.24115 0.42166
0.90149 1.5529 0.90149 1.2998
0.51497 -0.68884 0.51497 0.063336
1.4053 1.3296 1.4053 1.5088
-0.42025 -0.46679 -0.42025 -0.77642
1.645 1.3216 1.645 1.114
-1.432 -0.52147 -1.432 -0.2735
-0.15711 1.1178 -0.15711 1.2465
0.94572 0.52593 0.94572 0.86866
0.45848 1.1689 0.45848 0.72992
1.4735 0.33531 1.4735 1.073
-0.63368 1.29 -0.63368 0.063881
1.4405 0.51395 1.4405 1.53
-0.86516 1.122 -0.86516 -0.85226
1.0837 0.8614 1.0837 0.82006
-0.033851 0.71276 -0.033851 0.51258
1.7239 1.1378 1.7239 1.3873
-1.5822 -0.023308 -1.5822 -0.75361
-0.58604 1.5023 -0.58604 0.59616
0.58191 0.081895 0.58191 1.3921
0.88557 1.5312 0.88557 0.19839
0.79034 -0.63991 0.79034 1.4181
1.041 1.4182 1.041 -0.05695
0.55334 -0.51484 0.55334 1.5761
1.4061 1.4417 1.4061 -0.12257
-0.4112 -0.71471 -0.4112 1.655
1.6528 1.0984 1.6528 0.70045
-1.455 -0.060713 -1.455 0.67465
-0.22107 1.4808 -0.22107 1.8769
0.91464 -0.042727 0.91464 0.30727
0.49711 1.5585 0.49711 1.3813
1.4273 -0.537 1.4273 0.25553
-0.48797 1.5839 -0.48797 1.2932
1.5901 -0.17801 1.5901 1.1352
-1.2747 1.6211 -1.2747 -0.069269
0.25217 0.1625 0.25217 1.4586
0.954 1.5313 0.954 0.32135
0.56553 -0.66351 0.56553 1.3206
1.3664 1.3575 1.3664 0.28641
-0.29733 -0.51285 -0.29733 1.2644
1.7215 1.3059 1.7215 1.0147
-1.6528 -0.51948 -1.6528 0.066522
-0.81525 1.0841 -0.81525 1.5657
0.23953 0.79049 0.23953 1.192
1.098 1.0142 1.098 0.81694
0.26615 0.42495 0.26615 0.71402
1.6586 1.3411 1.6586 1.1637
-1.271 -0.48374 -1.271 -0.22842
0.28202 1.1859 0.28202 1.3213
0.93915 0.26693 0.93915 0.45523
0.6026 1.3935 0.6026 1.1927
1.3186 -0.18452 1.3186 0.44525
-0.15797 1.5885 -0.15797 1.0877
1.7706 -0.30953 1.7706 1.0744
-1.7825 1.6562 -1.7825 -0.094349
-1.2462 0.33461 -1.2462 1.403
-0.68778 1.6123 -0.68778 1.6523
0.55309 -0.053613 0.55309 1.1301
0.88775 1.5681 0.88775 0.67929
0.77782 -0.74429 0.77782 0.96661
1.0613 1.3427 1.0613 0.64308
0.50695 -0.36396 0.50695 0.92173
1.4614 1.4969 1.4614 0.84412
-0.58361 -0.86116 -0.58361 0.46701
1.4978 0.8798 1.4978 1.5607
-1.0186 0.37671 -1.0186 -0.93021
0.8119 1.5038 0.8119 0.64147
0.43526 -0.51148 0.43526 0.8299
1.4541 1.434 1.4541 0.97192
-0.58389 -0.71624 -0.58389 0.25716
1.4953 1.0588 1.4953 1.5608
-1.0111 0.068579 -1.0111 -0.94912
0.82623 1.5234 0.82623 0.61995
0.41401 -0.59526 0.41401 0.84402
1.4765 1.3782 1.4765 0.96738
-0.65574 -0.59969 -0.65574 0.25308
1.4129 1.1681 1.4129 1.5707
-0.79313 -0.11026 -0.79313 -0.8931
1.1948 1.4821 1.1948 0.81301
-0.26555 -0.67984 -0.26555 0.46345
1.6879 1.1705 1.6879 1.4692
-1.5288 -0.2198 -1.5288 -0.90508
-0.43079 1.3824 -0.43079 0.38906
0.75579 0.21891 0.75579 1.3495
0.69955 1.4551 0.69955 0.098473
1.1374 -0.36552 1.1374 1.4897
0.31625 1.5767 0.31625 -0.49452
1.6412 -0.52634 1.6412 1.545
-1.1987 1.6229 -1.1987 -1.1256
0.45558 0.087301 0.45558 0.23814
0.83285 1.545 0.83285 1.1997
0.84303 -0.64827 0.84303 0.24866
0.93915 1.4243 0.93915 1.3695
0.77091 -0.48611 0.77091 -0.096977
1.0874 1.4894 1.0874 1.578
0.44873 -0.68742 0.44873 -0.6354
1.5249 1.3107 1.5249 1.5674
-0.79063 -0.4709 -0.79063 -1.0803
1.2324 1.2642 1.2324 0.57751
-0.35591 -0.23312 -0.35591 0.73155
1.643 1.4635 1.643 1.3999
-1.4063 -0.84392 -1.4063 -0.6908
-0.084881 0.69175 -0.084881 0.76622
0.97089 0.99826 0.97089 1.1351
0.4319 0.48085 0.4319 0.29999
1.5047 1.2757 1.5047 1.3998
-0.73464 -0.26691 -0.73464 -0.61751
1.3117 1.4189 1.3117 1.1153
-0.54102 -0.59429 -0.54102 -0.037022
1.5008 1.1982 1.5008 1.499
-1.0148 -0.20391 -1.0148 -0.85226
0.8205 1.4286 0.8205 0.74046
0.42236 -0.40076 0.42236 0.73094
1.4678 1.4812 1.4678 1.0751
-0.62763 -0.82811 -0.62763 0.063952
1.4464 0.91217 1.4464 1.53
-0.8804 0.33894 -0.8804 -0.85768
1.0588 1.5003 1.0588 0.80568
0.014791 -0.61835 0.014791 0.54274
1.7174 1.2851 1.7174 1.3579
-1.5451 -0.48005 -1.5451 -0.68259
-0.47215 1.1447 -0.47215 0.71661
0.71354 0.59693 0.71354 1.3293
0.74921 1.1373 0.74921 0.19569
1.0527 0.29873 1.0527 1.4297
0.5165 1.3569 0.5165 -0.30102
1.4491 -0.06923 1.4491 1.6
-0.5448 1.5624 -0.5448 -1.0452
1.5379 -0.060392 1.5379 0.78136
-1.1286 1.5816 -1.1286 0.33027
0.58765 0.17852 0.58765 1.6582
0.71609 1.5044 0.71609 -0.25141
1.0635 -0.48953 1.0635 1.6486
0.48378 1.5389 0.48378 -0.76418
1.485 -0.52999 1.485 1.5531
-0.66013 1.5934 -0.66013 -1.0251
1.4097 -0.11464 1.4097 0.72901
-0.78537 1.5986 -0.78537 0.46829
1.2061 -0.023726 1.2061 1.6059
-0.29032 1.5681 -0.29032 -0.74678
1.6775 -0.18695 1.6775 1.2074
-1.5013 1.6264 -1.5013 -0.47315
-0.35053 0.26213 -0.35053 1.005
0.82675 1.5421 0.82675 1.16
0.61132 -0.62094 0.61132 0.38678
1.2743 1.3982 1.2743 1.3143
-0.040465 -0.56507 -0.040465 -0.25716
1.7807 1.3094 1.7807 1.4987
-1.7829 -0.55626 -1.7829 -1.1254
-1.2444 1.0168 -1.2444 -0.16067
-0.68348 1.0002 -0.68348 1.1572
0.55952 1.0064 0.55952 1.3229
0.88189 0.62203 0.88189 0.37163
0.79012 1.0652 0.79012 1.2804
1.0403 0.4154 1.0403 0.17439
0.55486 1.2561 0.55486 1.407
1.4042 0.12802 1.4042 0.15713
-0.40537 1.4602 -0.40537 1.3984
1.6569 0.097832 1.6569 0.9736
-1.4671 1.4907 -1.4671 0.19277
-0.25518 0.51035 -0.25518 1.6522
0.89477 1.4058 0.89477 0.58036
0.52284 -0.30975 0.52284 1.1189
1.3951 1.522 1.3951 0.60623
-0.38936 -0.88951 -0.38936 0.85744
1.6669 0.89444 1.6669 1.3669
-1.4954 0.30375 -1.4954 -0.62863
-0.33624 1.5611 -0.33624 0.81458
0.83832 -0.11814 0.83832 1.2361
0.59635 1.5761 0.59635 0.2486
1.2959 -0.63254 1.2959 1.4099
-0.10034 1.5234 -0.10034 -0.46655
1.7787 -0.24199 1.7787 1.4258
-1.7938 1.6405 -1.7938 -0.98154
-1.2842 0.37481 -1.2842 0.10078
-0.78743 1.6101 -0.78743 1.3754
0.39467 0.0031091 0.39467 1.3032
1.008 1.5606 1.008 0.54963
0.50233 -0.77654 0.50233 1.0771
1.4501 1.251 1.4501 0.66631
-0.55198 -0.31732 -0.55198 0.75041
1.5303 1.4021 1.5303 1.4899
-1.1075 -0.65148 -1.1075 -0.78093
0.63248 1.0267 0.63248 0.7861
0.66771 0.40224 0.66771 0.7764
1.1439 1.3088 1.1439 0.92644
0.29178 -0.20806 0.29178 0.49846
1.658 1.5188 1.658 1.306
-1.2616 -0.99098 -1.2616 -0.53163
0.30589 0.48939 0.30589 1.0151
0.92797 1.0883 0.92797 0.74833
0.63064 0.31682 0.63064 0.86086
1.2807 1.3786 1.2807 0.85266
-0.05094 -0.42843 -0.05094 0.54008
1.7816 1.4028 1.7816 1.3851
-1.7894 -0.77018 -1.7894 -0.79401
-1.2675 0.71161 -1.2675 0.43384
-0.74339 1.2391 -0.74339 1.5753
0.46712 0.67274 0.46712 1.1534
0.95878 1.1128 0.95878 0.70209
0.62087 0.28032 0.62087 0.91429
1.3022 1.4041 1.3022 0.79525
-0.10934 -0.50044 -0.10934 0.61714
1.7787 1.3487 1.7787 1.3677
-1.7965 -0.64297 -1.7965 -0.74609
-1.294 0.89895 -1.294 0.50988
-0.81329 1.119 -0.81329 1.6173
0.35038 0.88642 0.35038 1.194
1.0332 0.86871 1.0332 0.74051
0.43751 0.69111 0.43751 0.84097
1.5186 1.0618 1.5186 0.9704
-0.77477 0.19616 -0.77477 0.22327
1.2553 1.5248 1.2553 1.5809
-0.40822 -0.78222 -0.40822 -0.76805
1.6099 1.0284 1.6099 1.134
-1.3144 0.084798 -1.3144 -0.2866
0.15536 1.5312 0.15536 1.2545
0.98155 -0.30418 0.98155 0.62487
0.48317 1.5779 0.48317 1.0013
1.461 -0.60204 1.461 0.7712
-0.58959 1.568 -0.58959 0.58618
1.4907 -0.1038 1.4907 1.547
-0.99903 1.5957 -0.99903 -0.88241
0.84915 0.085534 0.84915 0.71432
0.37924 1.5327 0.37924 0.74372
1.5109 -0.41014 1.5109 1.081
-0.76912 1.6214 -0.76912 0.027041
1.2617 -0.1072 1.2617 1.5203
-0.42269 1.5947 -0.42269 -0.67271
1.5999 -0.18859 1.5999 1.2004
-1.2863 1.6251 -1.2863 -0.39594
0.22531 0.15962 0.22531 1.1517
0.96334 1.5339 0.96334 0.6741
0.53958 -0.67429 0.53958 0.94378
1.3979 1.3443 1.3979 0.80557
-0.39212 -0.49611 -0.39212 0.55916
1.6656 1.3038 1.6656 1.487
-1.4918 -0.49098 -1.4918 -0.91471
-0.32593 1.1419 -0.32593 0.39527
0.84622 0.5498 0.84622 1.3233
0.58614 1.163 0.58614 0.067149
1.3103 0.30365 1.3103 1.5069
-0.14106 1.3324 -0.14106 -0.68631
1.7732 0.24405 1.7732 1.3042
-1.7865 1.3617 -1.7865 -0.73655
-1.2597 0.85624 -1.2597 0.52389
-0.72292 1.3466 -0.72292 1.6125
0.49946 0.5084 0.49946 1.1117
0.93367 1.2776 0.93367 0.73373
0.6781 -0.0495 0.6781 0.88479
1.2203 1.5361 1.2203 0.80024
0.11435 -0.81904 0.11435 0.64641
1.753 1.1121 1.753 1.2685
-1.6387 -0.13257 -1.6387 -0.51328
-0.75951 1.4337 -0.75951 0.9168
0.33152 0.2745 0.33152 1.4303
1.0622 1.4633 1.0622 0.38893
0.3711 -0.5378 0.3711 1.2346
1.581 1.4037 1.581 0.55426
-0.98808 -0.69891 -0.98808 0.87483
0.89798 0.99127 0.89798 1.6679
0.29721 0.37524 0.29721 -0.52398
1.5811 1.3671 1.5811 1.5504
-1.0106 -0.51921 -1.0106 -1.0847
0.85306 1.1906 0.85306 0.42674
0.36912 0.051117 0.36912 1.0003
1.5197 1.5116 1.5197 0.82092
-0.79865 -0.8834 -0.79865 0.48194
1.2181 0.79322 1.2181 1.6201
-0.32327 0.58137 -0.32327 -0.78578
1.6609 1.2991 1.6609 1.1626
-1.4556 -0.37056 -1.4556 -0.37787
-0.22056 1.272 -0.22056 1.1291
0.91467 0.31457 0.91467 1.0017
0.49722 1.3716 0.49722 0.56186
1.4272 -0.09007 1.4272 1.2063
-0.48766 1.57 -0.48766 -0.15878
1.5903 -0.10485 1.5903 1.4641
-1.2755 1.5993 -1.2755 -0.87033
0.25024 0.21099 0.25024 0.57736
0.95474 1.5129 0.95474 1.0929
0.56355 -0.61451 0.56355 0.35384
1.3688 1.3908 1.3688 1.3396
-0.30463 -0.58672 -0.30463 -0.38258
1.7179 1.2445 1.7179 1.4055
-1.6424 -0.38416 -1.6424 -0.87706
-0.78212 1.2319 -0.78212 0.36856
0.29557 0.58839 0.29557 1.4309
1.078 1.2287 1.078 0.36409
0.32658 0.0047405 0.32658 1.2546
1.6167 1.5224 1.6167 0.561
-1.1159 -0.96028 -1.1159 0.85538
0.6398 0.58526 0.6398 1.7361
0.65589 0.95186 0.65589 -0.3866
1.1617 0.637 1.1617 1.666
0.24711 0.98914 0.24711 -0.91011
1.6875 0.7055 1.6875 1.3702
-1.3734 0.79335 -1.3734 -0.82932
0.020006 1.3568 0.020006 0.57852
0.98758 0.18247 0.98758 1.1762
0.43069 1.4583 0.43069 0.20744
1.5108 -0.25886 1.5108 1.4468
-0.75325 1.6162 -0.75325 -0.72804
1.2858 -0.089236 1.2858 1.0036
-0.47938 1.5905 -0.47938 0.14998
1.556 -0.15092 1.556 1.5345
-1.1648 1.6136 -1.1648 -0.95945
0.51003 0.12627 0.51003 0.51469
0.79043 1.5309 0.79043 1.0406
0.92823 -0.59089 0.92823 0.52484
0.77552 1.4732 0.77552 1.1016
1.077 -0.52112 1.077 0.45452
0.47263 1.5256 0.47263 1.1338
1.4997 -0.49766 1.4997 0.60973
-0.70741 1.6031 -0.70741 0.81601
1.3495 -0.1085 1.3495 1.541
-0.63335 1.596 -0.63335 -0.71596
1.4037 -0.090647 1.4037 1.077
-0.76042 1.592 -0.76042 -0.042621
1.2429 -0.020053 1.2429 1.4875
-0.37285 1.5664 -0.37285 -0.59864
1.6338 -0.14431 1.6338 1.2715
-1.3813 1.6128 -1.3813 -0.55298
-0.01782 0.23311 -0.01782 0.94654
0.98529 1.5245 0.98529 0.99645
0.42385 -0.65415 0.42385 0.50842
1.5159 1.3361 1.5159 1.267
-0.77092 -0.52263 -0.77092 -0.3436
1.2605 1.2215 1.2605 1.3205
-0.42005 -0.15868 -0.42005 -0.33058
1.6017 1.4845 1.6017 1.405
-1.2915 -0.87189 -1.2915 -0.77295
0.21265 0.67852 0.21265 0.70258
0.96734 0.94726 0.96734 1.0356
0.52804 0.56485 0.52804 0.44017
1.4114 1.1819 1.4114 1.2866
-0.43358 -0.021785 -0.43358 -0.30765
1.6354 1.515 1.6354 1.4108
-1.4047 -0.9522 -1.4047 -0.81119
-0.08251 0.51556 -0.08251 0.59419
0.97179 1.1315 0.97179 1.2071
0.43088 0.22551 0.43088 0.1728
1.5059 1.4484 1.5059 1.4641
-0.73841 -0.70028 -0.73841 -0.76299
1.3065 1.0464 1.3065 0.9755
-0.52849 0.1533 -0.52849 0.17836
1.5127 1.5125 1.5127 1.5414
-1.0467 -0.87239 -1.0467 -0.93145
0.75829 0.74458 0.75829 0.62215
0.511 0.7553 0.511 0.86897
1.3664 0.95933 1.3664 0.89375
-0.31367 0.43807 -0.31367 0.43467
1.7115 1.4028 1.7115 1.4956
-1.6234 -0.65402 -1.6234 -0.98713
-0.72201 0.92234 -0.72201 0.19829
0.39168 0.93888 0.39168 1.3715
1.03 0.76486 1.03 0.34517
0.45663 0.84804 0.45663 1.2762
1.5005 0.85689 1.5005 0.43341
-0.71445 0.58509 -0.71445 1.0623
1.3397 1.3715 1.3397 1.4473
-0.60914 -0.40934 -0.60914 -0.49508
1.4309 1.3451 1.4309 1.2657
-0.83009 -0.48472 -0.83009 -0.37701
1.1402 1.2493 1.1402 1.2819
-0.14911 -0.16839 -0.14911 -0.17207
1.7198 1.4976 1.7198 1.501
-1.6025 -0.95936 -1.6025 -1.0672
-0.65221 0.44427 -0.65221 0.068402
0.49386 1.2528 0.49386 1.3182
0.96044 0.1601 0.96044 0.32121
0.62571 1.4612 0.62571 1.3054
1.2966 -0.35287 1.2966 0.26035
-0.093526 1.5962 -0.093526 1.3009
1.7802 -0.37405 1.7802 0.82212
-1.7973 1.6615 -1.7973 0.3816
-1.2963 0.32614 -1.2963 1.8355
-0.8195 1.6185 -0.8195 1.5181
0.33954 -0.0031915 0.33954 1.4081
1.0389 1.5622 1.0389 0.47182
0.42263 -0.79544 0.42263 1.1577
1.533 1.2142 1.533 0.61754
-0.82344 -0.26988 -0.82344 0.7952
1.1819 1.4038 1.1819 1.6017
-0.24382 -0.50409 -0.24382 -0.68244
1.6951 1.3256 1.6951 1.274
-1.5465 -0.55464 -1.5465 -0.6133
-0.48325 1.0599 -0.48325 0.80785
0.70251 0.71182 0.70251 1.3119
0.7615 1.0013 0.7615 0.23945
1.0309 0.54064 1.0309 1.3988
0.56576 1.1283 0.56576 -0.22398
1.3892 0.37137 1.3892 1.5959
-0.36007 1.2615 -0.36007 -0.97124
1.6871 0.45939 1.6871 0.97244
-1.5543 1.1459 -1.5543 -0.059739
-0.50984 1.0611 -0.50984 1.4401
0.67376 0.88873 0.67376 1.005
0.79309 0.77358 0.79309 0.73372
0.97313 0.88591 0.97313 0.93602
0.69094 0.66934 0.69094 0.5764
1.2145 1.0362 1.2145 1.1217
0.13218 0.33771 0.13218 0.13687
1.7469 1.4104 1.7469 1.4938
-1.612 -0.69783 -1.612 -1.0446
-0.67436 0.86271 -0.67436 0.10251
0.46165 0.98377 0.46165 1.3328
0.98457 0.67257 0.98457 0.33053
0.56911 0.98308 0.56911 1.2943
1.3715 0.6229 1.3715 0.32097
-0.31023 0.97041 -0.31023 1.2241
1.7152 0.89342 1.7152 1.0606
-1.635 0.47859 -1.635 -0.018984
-0.75863 1.5638 -0.75863 1.4873
0.33398 0.092022 0.33398 1.1903
1.0609 1.5412 1.0609 0.74351
0.37476 -0.74408 0.37476 0.82464
1.5778 1.2502 1.5778 1.0169
-0.97708 -0.36033 -0.97708 0.10611
0.91866 1.3285 0.91866 1.5594
0.26295 -0.23763 0.26295 -0.42161
1.6065 1.5121 1.6065 1.5514
-1.1018 -0.95293 -1.1018 -1.1002
0.66793 0.60056 0.66793 0.3437
0.62332 0.93189 0.62332 1.105
1.2119 0.6779 1.2119 0.53271
0.11841 0.92505 0.11841 1.0096
