col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.055927,1,0.050973,0.056092,1,0.059784,0.05787,0.051859,1,0.056963,0.05236,0.052205,0.064135,1,0.051186,0.051004,0.054209,0.059396,0.0628,1,0.056053,0.05069,0.051768,0.057706,0.066869,0.057849,1,-
1,0.087529,1,0.065996,0.097051,1,0.1008,0.063022,0.056805,1,0.061447,0.049647,0.052774,0.06776,1,0.053721,0.056578,0.052081,0.05399,0.057602,1,0.064612,0.051228,0.054279,0.070894,0.065992,0.062662,1,-
1,0.060902,1,0.051361,0.075523,1,0.089269,0.058672,0.05144,1,0.10282,0.05382,0.054354,0.092195,1,0.049556,0.089449,0.066991,0.053232,0.059304,1,0.069185,0.053438,0.051024,0.066132,0.10583,0.057884,1,-
1,0.065881,1,0.062898,0.10868,1,0.15385,0.063234,0.061759,1,0.084594,0.056367,0.059904,0.13306,1,0.052755,0.085244,0.075768,0.053648,0.063403,1,0.0682,0.052223,0.054398,0.088689,0.11439,0.063175,1,-
1,0.091007,1,0.080733,0.15446,1,0.19678,0.091863,0.079024,1,0.1012,0.059648,0.056372,0.12223,1,0.056404,0.068929,0.061018,0.06061,0.079827,1,0.058345,0.051017,0.052906,0.056756,0.071169,0.060031,1,-
1,0.079995,1,0.058941,0.10064,1,0.14093,0.065214,0.056316,1,0.087056,0.054534,0.053608,0.10811,1,0.055084,0.075538,0.072485,0.052317,0.054957,1,0.065264,0.053139,0.050669,0.064331,0.078664,0.054198,1,-
1,0.084875,1,0.064634,0.13098,1,0.20133,0.06637,0.060419,1,0.083626,0.055248,0.053562,0.1037,1,0.054204,0.064463,0.060457,0.053322,0.057308,1,0.076977,0.054626,0.051709,0.090353,0.098716,0.0603,1,-
1,0.14223,1,0.079462,0.093776,1,0.14235,0.096968,0.067642,1,0.084694,0.059853,0.055986,0.094134,1,0.053273,0.066271,0.060091,0.056695,0.067871,1,0.061608,0.051793,0.051948,0.061706,0.088429,0.068469,1,-
1,0.12337,1,0.067625,0.081424,1,0.11285,0.079285,0.06081,1,0.077171,0.059689,0.057873,0.086986,1,0.052087,0.056796,0.054864,0.053822,0.060349,1,0.055567,0.051378,0.051091,0.0576,0.068308,0.055479,1,-
1,0.087637,1,0.067461,0.080718,1,0.096579,0.076621,0.067374,1,0.062744,0.050113,0.054008,0.09798,1,0.049773,0.055586,0.052915,0.051233,0.060885,1,0.057093,0.054691,0.049318,0.060245,0.065159,0.052397,1,-
1,0.065507,1,0.066142,0.10514,1,0.2147,0.065806,0.05938,1,0.10752,0.053569,0.049252,0.13736,1,0.050127,0.074941,0.054058,0.049576,0.058264,1,0.068953,0.049557,0.052346,0.075691,0.082805,0.059191,1,-
1,0.071331,1,0.061137,0.087297,1,0.088037,0.05747,0.051708,1,0.088635,0.057933,0.052795,0.088035,1,0.051665,0.057252,0.055115,0.050398,0.061,1,0.064017,0.054753,0.049383,0.055213,0.070815,0.062798,1,-
1,0.13016,1,0.068856,0.10608,1,0.14611,0.095555,0.066943,1,0.083535,0.059664,0.060257,0.12252,1,0.056715,0.068669,0.062385,0.062883,0.069068,1,0.063388,0.052808,0.060103,0.070014,0.09902,0.070508,1,+
1,0.2285,1,0.14891,0.20007,1,0.26935,0.14077,0.11606,1,0.082204,0.059273,0.060088,0.11509,1,0.053771,0.059831,0.063683,0.060076,0.064708,1,0.065672,0.052304,0.052013,0.079473,0.13236,0.067054,1,+
1,0.21093,1,0.16687,0.22178,1,0.14768,0.10677,0.094558,1,0.092595,0.072906,0.069738,0.21405,1,0.056405,0.055333,0.051143,0.081589,0.12061,1,0.054739,0.052113,0.05362,0.064624,0.0906,0.11327,1,+
1,0.33786,1,0.2521,0.27981,1,0.36744,0.27395,0.21656,1,0.15367,0.13362,0.13058,0.18394,1,0.06767,0.076331,0.072556,0.07224,0.078979,1,0.069244,0.063659,0.061483,0.070683,0.086146,0.064132,1,+
1,0.068108,1,0.057724,0.061299,1,0.14002,0.060839,0.054379,1,0.074971,0.057763,0.049675,0.077742,1,0.059038,0.067976,0.056329,0.056481,0.056141,1,0.081814,0.052636,0.055099,0.079971,0.079752,0.062287,1,+
