col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.060649,1,0.054574,0.050973,1,0.058184,0.059784,0.051859,1,0.051629,0.04925,0.050606,0.056138,1,0.049778,0.051839,0.052388,0.054142,0.051887,1,0.052288,0.055493,0.052806,0.057951,0.052214,0.058517,1,-
1,0.15335,1,0.062251,0.065996,1,0.11606,0.1008,0.056805,1,0.062773,0.058258,0.057889,0.06965,1,0.050135,0.048479,0.059461,0.052188,0.066678,1,0.061876,0.061809,0.049333,0.070156,0.056609,0.057074,1,-
1,0.11146,1,0.050681,0.051361,1,0.084452,0.089269,0.05144,1,0.060652,0.053882,0.063666,0.057055,1,0.055036,0.047554,0.064175,0.052531,0.080823,1,0.076804,0.086099,0.052245,0.076342,0.056335,0.053333,1,-
1,0.17852,1,0.058737,0.062898,1,0.21051,0.15385,0.061759,1,0.062005,0.057645,0.098902,0.069067,1,0.053785,0.051501,0.080672,0.052869,0.10014,1,0.083806,0.077824,0.05384,0.10054,0.05971,0.05946,1,-
1,0.26859,1,0.076752,0.080733,1,0.2044,0.19678,0.079024,1,0.065651,0.061822,0.073196,0.069698,1,0.052686,0.0551,0.056035,0.056651,0.089203,1,0.080781,0.079836,0.051548,0.090848,0.075158,0.071383,1,-
1,0.1634,1,0.058272,0.058941,1,0.13621,0.14093,0.056316,1,0.060566,0.061986,0.077763,0.057184,1,0.055189,0.05487,0.076582,0.054215,0.087368,1,0.06255,0.065048,0.047354,0.062564,0.051882,0.052004,1,-
1,0.24495,1,0.064238,0.064634,1,0.18472,0.20133,0.060419,1,0.057319,0.060335,0.075353,0.064436,1,0.054262,0.053446,0.061978,0.050917,0.073025,1,0.073254,0.07197,0.050188,0.084358,0.052795,0.058662,1,-
1,0.24725,1,0.076035,0.079462,1,0.13824,0.14235,0.067642,1,0.087196,0.08247,0.074213,0.08326,1,0.053436,0.05243,0.056276,0.052032,0.093233,1,0.071339,0.071522,0.052056,0.072004,0.07137,0.063837,1,-
1,0.20704,1,0.063749,0.067625,1,0.10887,0.11285,0.06081,1,0.067548,0.068308,0.072977,0.068404,1,0.050706,0.050286,0.052327,0.049652,0.065758,1,0.062708,0.066562,0.053958,0.069795,0.056038,0.051402,1,-
1,0.11176,1,0.063775,0.067461,1,0.11652,0.096579,0.067374,1,0.061511,0.06465,0.063563,0.080767,1,0.052027,0.050166,0.056381,0.056387,0.066079,1,0.05602,0.053288,0.049361,0.05638,0.05436,0.057147,1,-
1,0.15348,1,0.058691,0.066142,1,0.16514,0.2147,0.05938,1,0.060679,0.057993,0.067393,0.061992,1,0.052414,0.050035,0.058676,0.050538,0.081218,1,0.066861,0.072944,0.050279,0.07992,0.057129,0.056384,1,-
1,0.15692,1,0.056606,0.061137,1,0.093404,0.088037,0.051708,1,0.063983,0.058248,0.069519,0.062898,1,0.054837,0.053702,0.056431,0.053837,0.067275,1,0.070492,0.072301,0.051111,0.073126,0.055041,0.053549,1,-
1,0.21545,1,0.064577,0.068856,1,0.16729,0.14611,0.066943,1,0.077994,0.06946,0.07482,0.090377,1,0.057021,0.057653,0.066473,0.056414,0.11021,1,0.068549,0.067484,0.058404,0.093477,0.061927,0.06033,1,+
1,0.43004,1,0.14519,0.14891,1,0.2427,0.26935,0.11606,1,0.11072,0.10768,0.12685,0.10523,1,0.058343,0.057321,0.063691,0.060444,0.095484,1,0.064064,0.066895,0.051636,0.088356,0.056866,0.062773,1,+
