col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.060649,1,0.051629,0.04925,1,0.049042,0.052945,0.059492,1,0.055271,0.051617,0.0534,0.055056,1,0.050984,0.051186,0.058294,0.064294,0.059864,1,0.052157,0.056053,0.051107,0.057445,0.068896,0.057849,1,-
1,0.15335,1,0.062773,0.058258,1,0.056138,0.055668,0.069466,1,0.059854,0.05909,0.051727,0.052808,1,0.054644,0.053721,0.065505,0.068081,0.057216,1,0.061126,0.064612,0.05629,0.050513,0.067889,0.062662,1,-
1,0.11146,1,0.060652,0.053882,1,0.0534,0.053686,0.11006,1,0.067018,0.073471,0.055448,0.055725,1,0.050396,0.049556,0.092953,0.1365,0.057061,1,0.064626,0.069185,0.054506,0.055105,0.11569,0.057884,1,-
1,0.17852,1,0.062005,0.057645,1,0.055152,0.056672,0.17273,1,0.07892,0.07199,0.055224,0.060987,1,0.053634,0.052755,0.12678,0.1474,0.061197,1,0.077137,0.0682,0.055333,0.060721,0.11146,0.063175,1,-
1,0.26859,1,0.065651,0.061822,1,0.070891,0.06744,0.217,1,0.064287,0.064685,0.068715,0.076526,1,0.055897,0.056404,0.14527,0.16847,0.089078,1,0.057392,0.058345,0.053794,0.056442,0.07961,0.060031,1,-
1,0.1634,1,0.060566,0.061986,1,0.054511,0.054722,0.12019,1,0.071483,0.069487,0.052621,0.050481,1,0.050295,0.055084,0.095109,0.1154,0.053858,1,0.061426,0.065264,0.049699,0.053949,0.11693,0.054198,1,-
1,0.24495,1,0.057319,0.060335,1,0.057033,0.056434,0.084666,1,0.080146,0.084969,0.055528,0.056543,1,0.052414,0.054204,0.078035,0.093346,0.05864,1,0.074143,0.076977,0.054186,0.056675,0.12812,0.0603,1,-
1,0.24725,1,0.087196,0.08247,1,0.069002,0.066604,0.18274,1,0.066387,0.066897,0.064348,0.064947,1,0.056287,0.053273,0.12188,0.14126,0.068823,1,0.0634,0.061608,0.059635,0.06403,0.11316,0.068469,1,-
1,0.20704,1,0.067548,0.068308,1,0.056573,0.059647,0.10058,1,0.055143,0.056475,0.055023,0.05162,1,0.051756,0.052087,0.076729,0.072486,0.051864,1,0.053422,0.055567,0.048777,0.056412,0.069719,0.055479,1,-
1,0.11176,1,0.061511,0.06465,1,0.050242,0.053476,0.082923,1,0.057887,0.054074,0.054872,0.055688,1,0.051466,0.049773,0.06262,0.066765,0.055491,1,0.058013,0.057093,0.049704,0.052628,0.06402,0.052397,1,-
1,0.15348,1,0.060679,0.057993,1,0.058799,0.055994,0.14134,1,0.067896,0.073245,0.056723,0.055698,1,0.047205,0.050127,0.10219,0.10684,0.062487,1,0.065729,0.068953,0.050546,0.055454,0.095784,0.059191,1,-
