col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.060649,1,0.054574,0.050973,1,0.058184,0.059784,0.051859,1,0.051629,0.04925,0.050606,0.056138,1,0.049778,0.051839,0.052388,0.054142,0.051887,1,0.053953,0.051794,0.052151,0.054911,0.055199,0.051833,1,-
1,0.15335,1,0.062251,0.065996,1,0.11606,0.1008,0.056805,1,0.062773,0.058258,0.057889,0.06965,1,0.050135,0.048479,0.059461,0.052188,0.066678,1,0.058598,0.062018,0.050969,0.065778,0.054018,0.055074,1,-
1,0.11146,1,0.050681,0.051361,1,0.084452,0.089269,0.05144,1,0.060652,0.053882,0.063666,0.057055,1,0.055036,0.047554,0.064175,0.052531,0.080823,1,0.063975,0.070205,0.050485,0.064093,0.050843,0.053662,1,-
1,0.17852,1,0.058737,0.062898,1,0.21051,0.15385,0.061759,1,0.062005,0.057645,0.098902,0.069067,1,0.053785,0.051501,0.080672,0.052869,0.10014,1,0.075194,0.069927,0.05526,0.080804,0.053545,0.059363,1,-
1,0.26859,1,0.076752,0.080733,1,0.2044,0.19678,0.079024,1,0.065651,0.061822,0.073196,0.069698,1,0.052686,0.0551,0.056035,0.056651,0.089203,1,0.073278,0.075019,0.0478,0.079441,0.06652,0.06882,1,-
1,0.1634,1,0.058272,0.058941,1,0.13621,0.14093,0.056316,1,0.060566,0.061986,0.077763,0.057184,1,0.055189,0.05487,0.076582,0.054215,0.087368,1,0.060678,0.066511,0.052779,0.064032,0.05019,0.05298,1,-
1,0.24495,1,0.064238,0.064634,1,0.18472,0.20133,0.060419,1,0.057319,0.060335,0.075353,0.064436,1,0.054262,0.053446,0.061978,0.050917,0.073025,1,0.072718,0.076497,0.050653,0.08974,0.053839,0.058604,1,-
1,0.24725,1,0.076035,0.079462,1,0.13824,0.14235,0.067642,1,0.087196,0.08247,0.074213,0.08326,1,0.053436,0.05243,0.056276,0.052032,0.093233,1,0.058709,0.059692,0.054051,0.059068,0.060088,0.061772,1,-
1,0.20704,1,0.063749,0.067625,1,0.10887,0.11285,0.06081,1,0.067548,0.068308,0.072977,0.068404,1,0.050706,0.050286,0.052327,0.049652,0.065758,1,0.056971,0.056914,0.049997,0.05469,0.051714,0.053046,1,-
1,0.11176,1,0.063775,0.067461,1,0.11652,0.096579,0.067374,1,0.061511,0.06465,0.063563,0.080767,1,0.052027,0.050166,0.056381,0.056387,0.066079,1,0.054813,0.055832,0.049374,0.059037,0.050965,0.053091,1,-
