col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.062532,1,0.051826,0.054846,1,0.0514,0.061598,0.0493,1,0.053488,0.050035,0.052393,0.052663,1,0.051575,0.056854,0.04923,0.057289,0.051555,1,0.05069,0.055757,0.046369,0.053334,0.053016,0.074853,1,-
1,0.054483,1,0.10209,0.056208,1,0.05374,0.088361,0.054539,1,0.071895,0.052847,0.074089,0.054499,1,0.048642,0.061009,0.051534,0.064185,0.050475,1,0.051228,0.061404,0.05239,0.068884,0.051588,0.1073,1,-
1,0.05594,1,0.087845,0.051496,1,0.050738,0.066987,0.050878,1,0.086935,0.054833,0.068409,0.051656,1,0.050319,0.060762,0.052844,0.074472,0.048357,1,0.053438,0.061792,0.051758,0.062954,0.052882,0.17302,1,-
1,0.057384,1,0.17754,0.058149,1,0.052421,0.11994,0.054331,1,0.091672,0.052995,0.10477,0.054254,1,0.054778,0.075886,0.05914,0.079712,0.056182,1,0.052223,0.068183,0.053074,0.072786,0.056134,0.12816,1,-
1,0.081239,1,0.24082,0.074834,1,0.057861,0.092387,0.063476,1,0.066795,0.055045,0.065987,0.05247,1,0.055213,0.071336,0.061761,0.070428,0.051755,1,0.051017,0.056406,0.048134,0.055415,0.05308,0.082971,1,-
1,0.055509,1,0.16651,0.05741,1,0.052225,0.089187,0.051816,1,0.10131,0.055581,0.1099,0.050139,1,0.05121,0.062653,0.05184,0.064161,0.052926,1,0.053139,0.060701,0.053728,0.067707,0.049396,0.095663,1,-
1,0.068308,1,0.12713,0.06383,1,0.052878,0.12148,0.054432,1,0.070243,0.056636,0.075936,0.057349,1,0.054238,0.078662,0.055683,0.09107,0.059046,1,0.054626,0.082795,0.050818,0.086734,0.056389,0.12918,1,-
1,0.093374,1,0.16792,0.088417,1,0.061292,0.067509,0.06275,1,0.072644,0.06044,0.084175,0.051376,1,0.053526,0.062791,0.061154,0.06456,0.056077,1,0.051793,0.05748,0.055837,0.059885,0.054391,0.14948,1,-
1,0.063523,1,0.088413,0.054623,1,0.053367,0.059359,0.046816,1,0.057928,0.053526,0.060007,0.048812,1,0.057885,0.054934,0.053231,0.055236,0.051633,1,0.051378,0.05281,0.049314,0.051172,0.051709,0.095779,1,-
1,0.063056,1,0.11962,0.061703,1,0.056569,0.067678,0.056081,1,0.066688,0.056146,0.085309,0.053764,1,0.051622,0.053159,0.052074,0.056137,0.053444,1,0.054691,0.055588,0.050924,0.04925,0.054447,0.067139,1,-
