col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.068512,1,0.050973,0.05665,1,0.053336,0.054846,0.051112,1,0.051617,0.055883,0.049981,0.051825,1,0.051794,0.056671,0.052151,0.050212,0.063431,1,0.056053,0.055757,0.051768,0.046369,0.068896,0.063988,1,-
1,0.078559,1,0.065996,0.050043,1,0.063564,0.056208,0.084554,1,0.05909,0.058776,0.049687,0.050019,1,0.062018,0.06001,0.050969,0.051186,0.073083,1,0.064612,0.061404,0.054279,0.05239,0.067889,0.14923,1,-
1,0.073306,1,0.051361,0.05119,1,0.053797,0.051496,0.063559,1,0.073471,0.060948,0.049081,0.052744,1,0.070205,0.059184,0.050485,0.051618,0.14871,1,0.069185,0.061792,0.051024,0.051758,0.11569,0.2536,1,-
1,0.099808,1,0.062898,0.053228,1,0.061703,0.058149,0.10913,1,0.07199,0.076312,0.055574,0.059049,1,0.069927,0.069017,0.05526,0.055198,0.12258,1,0.0682,0.068183,0.054398,0.053074,0.11146,0.14527,1,-
1,0.1422,1,0.080733,0.069182,1,0.093795,0.074834,0.12513,1,0.064685,0.064826,0.052268,0.05624,1,0.075019,0.063225,0.0478,0.056528,0.13914,1,0.058345,0.056406,0.052906,0.048134,0.07961,0.080676,1,-
1,0.10319,1,0.058941,0.055745,1,0.068996,0.05741,0.10657,1,0.069487,0.077922,0.047095,0.050732,1,0.066511,0.058627,0.052779,0.053643,0.12414,1,0.065264,0.060701,0.050669,0.053728,0.11693,0.51038,1,-
1,0.16659,1,0.064634,0.060499,1,0.072532,0.06383,0.1154,1,0.084969,0.092382,0.052193,0.053797,1,0.076497,0.084141,0.050653,0.049648,0.13007,1,0.076977,0.082795,0.051709,0.050818,0.12812,0.60054,1,-
1,0.12365,1,0.079462,0.069036,1,0.12579,0.088417,0.088369,1,0.066897,0.064613,0.05743,0.057145,1,0.059692,0.053996,0.054051,0.054089,0.12846,1,0.061608,0.05748,0.051948,0.055837,0.11316,0.1587,1,-
1,0.072356,1,0.067625,0.057447,1,0.062592,0.054623,0.066934,1,0.056475,0.052434,0.052285,0.050227,1,0.056914,0.049979,0.049997,0.052941,0.072056,1,0.055567,0.05281,0.051091,0.049314,0.069719,0.11792,1,-
1,0.070851,1,0.067461,0.059798,1,0.071604,0.061703,0.11404,1,0.054074,0.056365,0.048734,0.049796,1,0.055832,0.052229,0.049374,0.048431,0.067355,1,0.057093,0.055588,0.049318,0.050924,0.06402,0.073091,1,-
1,0.10957,1,0.066142,0.054989,1,0.06844,0.060685,0.11199,1,0.073245,0.07114,0.048129,0.053121,1,0.07277,0.061331,0.052772,0.051754,0.11626,1,0.068953,0.059043,0.052346,0.05117,0.095784,0.16509,1,-
1,0.072238,1,0.061137,0.051726,1,0.05945,0.052604,0.067646,1,0.068727,0.058501,0.055284,0.057175,1,0.060055,0.053451,0.051361,0.050881,0.10734,1,0.064017,0.052126,0.049383,0.049773,0.091799,0.08766,1,-
1,0.094413,1,0.068856,0.061477,1,0.09461,0.07227,0.10173,1,0.066866,0.063225,0.055844,0.056156,1,0.063401,0.056929,0.054232,0.05237,0.14372,1,0.063388,0.054948,0.060103,0.052461,0.12487,0.25034,1,+
1,0.17067,1,0.14891,0.094677,1,0.18276,0.11706,0.22941,1,0.067987,0.068886,0.052314,0.052255,1,0.068,0.065717,0.053202,0.056756,0.15468,1,0.065672,0.063614,0.052013,0.054074,0.13832,0.15775,1,+
1,0.17571,1,0.16687,0.12139,1,0.15777,0.10317,0.16369,1,0.062084,0.056874,0.054863,0.068488,1,0.054354,0.055139,0.053391,0.05353,0.12072,1,0.054739,0.055297,0.05362,0.053857,0.11995,0.88762,1,+
1,0.29746,1,0.2521,0.17559,1,0.27358,0.20716,0.32777,1,0.09973,0.095002,0.086452,0.090184,1,0.073529,0.070603,0.066533,0.066768,0.14262,1,0.069244,0.067896,0.061483,0.06216,0.11066,0.15912,1,+
1,0.11769,1,0.057724,0.053839,1,0.05758,0.055251,0.056608,1,0.082602,0.077897,0.048785,0.055025,1,0.085501,0.078959,0.054904,0.052241,0.1392,1,0.081814,0.076784,0.055099,0.052686,0.12671,0.41648,1,+
1,0.22295,1,0.12123,0.10078,1,0.11779,0.10545,0.24027,1,0.08328,0.081969,0.061768,0.063388,1,0.073238,0.068003,0.057756,0.057851,0.12597,1,0.077693,0.067074,0.058013,0.05719,0.12306,0.17325,1,+
1,0.11885,1,0.086255,0.061939,1,0.087124,0.0674,0.13968,1,0.054964,0.055784,0.048379,0.05554,1,0.055696,0.055675,0.05019,0.053186,0.14244,1,0.057591,0.056617,0.047054,0.053735,0.11076,0.26359,1,+
1,0.079771,1,0.078222,0.05934,1,0.077758,0.060275,0.11255,1,0.0668,0.063401,0.050106,0.051001,1,0.065981,0.055547,0.048307,0.05182,0.11043,1,0.065606,0.058421,0.050356,0.053981,0.10816,0.38767,1,+
1,0.16549,1,0.098759,0.080731,1,0.12312,0.11139,0.12123,1,0.058795,0.056564,0.049496,0.055894,1,0.057396,0.052539,0.049617,0.050273,0.10764,1,0.05429,0.050189,0.049784,0.050154,0.065484,0.14512,1,+
1,0.13863,1,0.071629,0.067792,1,0.068238,0.071379,0.13441,1,0.054936,0.053293,0.047857,0.047581,1,0.060871,0.050785,0.053857,0.048608,0.095851,1,0.064624,0.0527,0.052328,0.048898,0.083219,0.38615,1,+
1,0.13128,1,0.072388,0.062436,1,0.09827,0.088113,0.084168,1,0.069404,0.071981,0.050044,0.05902,1,0.063934,0.059409,0.053825,0.058844,0.096858,1,0.063486,0.058978,0.050401,0.055388,0.088327,0.17284,1,+
1,0.093849,1,0.051451,0.055173,1,0.067322,0.060546,0.05503,1,0.063282,0.056892,0.051588,0.05417,1,0.062799,0.053646,0.052533,0.052948,0.1075,1,0.056939,0.054941,0.050806,0.051213,0.095968,0.28732,1,+
1,0.097932,1,0.074466,0.051407,1,0.081453,0.059563,0.10158,1,0.065373,0.066922,0.052267,0.052489,1,0.06306,0.061626,0.048949,0.050927,0.16941,1,0.064907,0.061039,0.048878,0.050669,0.15313,0.48174,1,+
