col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.047887,1,0.057963,0.053337,1,0.056298,0.051825,0.066943,1,0.057951,0.04923,0.063709,0.081556,1,0.059396,0.050752,0.05983,0.059864,0.069238,1,0.054911,0.050212,0.057909,0.063431,0.066212,0.056956,1,-
1,0.063921,1,0.085902,0.05671,1,0.061911,0.050019,0.065695,1,0.070156,0.051534,0.091067,0.071651,1,0.05399,0.060086,0.060888,0.057216,0.062851,1,0.065778,0.051186,0.083995,0.073083,0.096286,0.062637,1,-
1,0.058591,1,0.083851,0.057109,1,0.071286,0.052744,0.097837,1,0.076342,0.052844,0.16916,0.1491,1,0.053232,0.073815,0.055397,0.057061,0.05846,1,0.064093,0.051618,0.11166,0.14871,0.20149,0.05503,1,-
1,0.070131,1,0.10275,0.061276,1,0.086074,0.059049,0.092969,1,0.10054,0.05914,0.13153,0.12909,1,0.053648,0.10559,0.063582,0.061197,0.069013,1,0.080804,0.055198,0.094713,0.12258,0.12515,0.066156,1,-
1,0.10821,1,0.112,0.064605,1,0.076674,0.05624,0.11527,1,0.090848,0.061761,0.22276,0.16175,1,0.06061,0.086202,0.07656,0.089078,0.090785,1,0.079441,0.056528,0.15656,0.13914,0.20389,0.077875,1,-
1,0.062504,1,0.10153,0.05628,1,0.079473,0.050732,0.10426,1,0.062564,0.05184,0.086805,0.10174,1,0.052317,0.08964,0.053172,0.053858,0.055615,1,0.064032,0.053643,0.096541,0.12414,0.10041,0.055323,1,-
1,0.067446,1,0.12492,0.056631,1,0.10918,0.053797,0.12671,1,0.084358,0.055683,0.10664,0.13236,1,0.053322,0.07605,0.06168,0.05864,0.06274,1,0.08974,0.049648,0.11987,0.13007,0.13273,0.061986,1,-
1,0.10239,1,0.081036,0.069467,1,0.067935,0.057145,0.12545,1,0.072004,0.061154,0.19616,0.17899,1,0.056695,0.078632,0.072631,0.068823,0.076997,1,0.059068,0.054089,0.11692,0.12846,0.16067,0.066928,1,-
1,0.060656,1,0.09188,0.054969,1,0.062518,0.050227,0.070254,1,0.069795,0.053231,0.12362,0.07857,1,0.053822,0.059417,0.058613,0.051864,0.058078,1,0.05469,0.052941,0.083502,0.072056,0.10121,0.057573,1,-
1,0.094545,1,0.071319,0.059297,1,0.05733,0.049796,0.066634,1,0.05638,0.052074,0.074978,0.068804,1,0.051233,0.057202,0.059709,0.055491,0.058669,1,0.059037,0.048431,0.064463,0.067355,0.068883,0.053459,1,-
1,0.069742,1,0.10077,0.056571,1,0.081407,0.053121,0.087455,1,0.07992,0.055944,0.10054,0.10115,1,0.049576,0.080461,0.055699,0.062487,0.060476,1,0.072931,0.051754,0.096951,0.11626,0.11303,0.06267,1,-
1,0.057313,1,0.076725,0.053813,1,0.065531,0.057175,0.10406,1,0.073126,0.051826,0.13211,0.15452,1,0.050398,0.058806,0.061845,0.065788,0.069415,1,0.06153,0.050881,0.079982,0.10734,0.099171,0.063908,1,-
1,0.095394,1,0.10344,0.06383,1,0.085899,0.056156,0.12187,1,0.093477,0.056133,0.19933,0.15555,1,0.062883,0.08391,0.07171,0.063162,0.069877,1,0.076968,0.05237,0.14624,0.14372,0.21323,0.06464,1,+
1,0.13846,1,0.10789,0.062499,1,0.080094,0.052255,0.15777,1,0.088356,0.053966,0.22015,0.18995,1,0.060076,0.071984,0.07407,0.062849,0.069999,1,0.082451,0.056756,0.16512,0.15468,0.17414,0.062087,1,+
1,0.17111,1,0.1435,0.099231,1,0.089026,0.068488,0.11939,1,0.10308,0.075606,0.26045,0.1723,1,0.081589,0.069513,0.12507,0.11201,0.18073,1,0.064256,0.05353,0.111,0.12072,0.16573,0.11235,1,+
1,0.2508,1,0.10679,0.097115,1,0.10444,0.090184,0.10228,1,0.097783,0.086002,0.10302,0.1435,1,0.07224,0.078043,0.067368,0.078108,0.0779,1,0.077717,0.066768,0.089994,0.14262,0.12985,0.080182,1,+
1,0.060015,1,0.1093,0.0568,1,0.080748,0.055025,0.10245,1,0.086351,0.056054,0.14489,0.15154,1,0.056481,0.076658,0.061371,0.054823,0.068173,1,0.078233,0.052241,0.13242,0.1392,0.19931,0.064287,1,+
1,0.11255,1,0.085352,0.059912,1,0.09004,0.063388,0.084284,1,0.095877,0.062938,0.092155,0.13974,1,0.061852,0.093563,0.057429,0.063331,0.061205,1,0.078554,0.057851,0.080648,0.12597,0.16231,0.059485,1,+
1,0.077558,1,0.13513,0.068619,1,0.069039,0.05554,0.087334,1,0.081792,0.055867,0.13586,0.15393,1,0.066189,0.064453,0.079462,0.079612,0.10509,1,0.067657,0.053186,0.099772,0.14244,0.22569,0.089735,1,+
1,0.072871,1,0.099258,0.059286,1,0.075134,0.051001,0.092024,1,0.084117,0.055504,0.15361,0.13083,1,0.051622,0.063577,0.068959,0.06638,0.075117,1,0.069431,0.05182,0.101,0.11043,0.14971,0.064598,1,+
1,0.11983,1,0.075085,0.059545,1,0.060206,0.055894,0.062679,1,0.076343,0.05669,0.082467,0.10406,1,0.057075,0.065623,0.057612,0.060727,0.078334,1,0.063072,0.050273,0.068488,0.10764,0.15287,0.073384,1,+
1,0.07421,1,0.13028,0.058352,1,0.055821,0.047581,0.066791,1,0.070753,0.054155,0.11647,0.10845,1,0.052345,0.066717,0.064116,0.071761,0.07929,1,0.065843,0.048608,0.11481,0.095851,0.1606,0.070257,1,+
1,0.10118,1,0.12006,0.068731,1,0.078125,0.05902,0.089189,1,0.097656,0.058391,0.15937,0.10037,1,0.056354,0.096095,0.058428,0.058114,0.060041,1,0.068364,0.058844,0.095424,0.096858,0.13655,0.055775,1,+
1,0.070668,1,0.11141,0.061119,1,0.066466,0.05417,0.087513,1,0.085122,0.054481,0.17211,0.11883,1,0.060568,0.05414,0.072356,0.061788,0.086718,1,0.065452,0.052948,0.087447,0.1075,0.1322,0.070729,1,+
1,0.078786,1,0.095022,0.058354,1,0.078562,0.052489,0.11579,1,0.070858,0.051164,0.13252,0.19666,1,0.051376,0.061418,0.06466,0.073091,0.082527,1,0.067914,0.050927,0.10826,0.16941,0.17762,0.07493,1,+
