col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.050973,1,0.059784,0.051859,1,0.055493,0.052806,0.057951,1,0.052936,0.050778,0.052739,0.058373,1,0.051794,0.052151,0.054911,0.066212,0.049961,1,0.051983,0.050068,0.056883,0.068572,0.062793,0.057281,1,-
1,0.065996,1,0.1008,0.056805,1,0.061809,0.049333,0.070156,1,0.055735,0.057247,0.057765,0.066783,1,0.062018,0.050969,0.065778,0.096286,0.06074,1,0.051827,0.054187,0.05574,0.055471,0.10753,0.056356,1,-
1,0.051361,1,0.089269,0.05144,1,0.086099,0.052245,0.076342,1,0.050624,0.067953,0.054819,0.058728,1,0.070205,0.050485,0.064093,0.20149,0.057773,1,0.046486,0.065389,0.053485,0.05342,0.16081,0.055157,1,-
1,0.062898,1,0.15385,0.061759,1,0.077824,0.05384,0.10054,1,0.052445,0.07765,0.05632,0.065636,1,0.069927,0.05526,0.080804,0.12515,0.058863,1,0.053172,0.073275,0.052279,0.059509,0.13095,0.058605,1,-
1,0.080733,1,0.19678,0.079024,1,0.079836,0.051548,0.090848,1,0.051062,0.053126,0.056618,0.086336,1,0.075019,0.0478,0.079441,0.20389,0.075859,1,0.053213,0.050999,0.050801,0.060945,0.11222,0.061691,1,-
1,0.058941,1,0.14093,0.056316,1,0.065048,0.047354,0.062564,1,0.052566,0.078805,0.052973,0.057299,1,0.066511,0.052779,0.064032,0.10041,0.057768,1,0.05351,0.065736,0.05288,0.056111,0.15211,0.062942,1,-
1,0.064634,1,0.20133,0.060419,1,0.07197,0.050188,0.084358,1,0.053837,0.060024,0.058892,0.061538,1,0.076497,0.050653,0.08974,0.13273,0.064345,1,0.053984,0.057733,0.052251,0.060251,0.10064,0.072501,1,-
1,0.079462,1,0.14235,0.067642,1,0.071522,0.052056,0.072004,1,0.053727,0.060095,0.054614,0.078283,1,0.059692,0.054051,0.059068,0.16067,0.068306,1,0.050447,0.055172,0.052968,0.070009,0.15993,0.070272,1,-
1,0.067625,1,0.11285,0.06081,1,0.066562,0.053958,0.069795,1,0.056866,0.060892,0.05306,0.067909,1,0.056914,0.049997,0.05469,0.10121,0.063918,1,0.051412,0.054621,0.051546,0.05671,0.13853,0.059835,1,-
1,0.067461,1,0.096579,0.067374,1,0.053288,0.049361,0.05638,1,0.051126,0.053175,0.05553,0.052027,1,0.055832,0.049374,0.059037,0.068883,0.053737,1,0.052003,0.051423,0.053437,0.056358,0.079941,0.053801,1,-
1,0.066142,1,0.2147,0.05938,1,0.072944,0.050279,0.07992,1,0.052182,0.057721,0.051392,0.063849,1,0.07277,0.052772,0.072931,0.11303,0.063066,1,0.051661,0.051274,0.049793,0.056876,0.11996,0.063332,1,-
1,0.061137,1,0.088037,0.051708,1,0.072301,0.051111,0.073126,1,0.053176,0.057578,0.05386,0.06448,1,0.060055,0.051361,0.06153,0.099171,0.0629,1,0.05145,0.053577,0.049196,0.062455,0.15254,0.060954,1,-
1,0.068856,1,0.14611,0.066943,1,0.067484,0.058404,0.093477,1,0.060134,0.062994,0.060959,0.069664,1,0.063401,0.054232,0.076968,0.21323,0.064462,1,0.056074,0.062218,0.057594,0.063549,0.2381,0.06027,1,+
1,0.14891,1,0.26935,0.11606,1,0.066895,0.051636,0.088356,1,0.059096,0.067848,0.065902,0.07267,1,0.068,0.053202,0.082451,0.17414,0.063078,1,0.060012,0.062899,0.063514,0.074172,0.22626,0.068025,1,+
1,0.16687,1,0.14768,0.094558,1,0.069581,0.058769,0.10308,1,0.061893,0.054638,0.095875,0.1908,1,0.054354,0.053391,0.064256,0.16573,0.10499,1,0.050798,0.05177,0.057024,0.10316,0.14989,0.13791,1,+
1,0.2521,1,0.36744,0.21656,1,0.08896,0.080366,0.097783,1,0.076134,0.078357,0.080615,0.091242,1,0.073529,0.066533,0.077717,0.12985,0.087875,1,0.063206,0.065504,0.06598,0.075845,0.13217,0.092531,1,+
1,0.057724,1,0.14002,0.054379,1,0.090283,0.05411,0.086351,1,0.055911,0.053576,0.056614,0.064357,1,0.085501,0.054904,0.078233,0.19931,0.060136,1,0.052027,0.053167,0.055106,0.055857,0.15709,0.059716,1,+
1,0.12123,1,0.233,0.10352,1,0.087468,0.060325,0.095877,1,0.061551,0.084051,0.062518,0.067126,1,0.073238,0.057756,0.078554,0.16231,0.060144,1,0.056413,0.074269,0.056828,0.0589,0.16623,0.058429,1,+
1,0.086255,1,0.11787,0.058459,1,0.06001,0.049619,0.081792,1,0.054971,0.057605,0.06789,0.083336,1,0.055696,0.05019,0.067657,0.22569,0.079429,1,0.052342,0.054141,0.05364,0.071769,0.15766,0.078517,1,+
1,0.078222,1,0.12197,0.062586,1,0.070083,0.052052,0.084117,1,0.053836,0.060254,0.054768,0.069899,1,0.065981,0.048307,0.069431,0.14971,0.063492,1,0.052244,0.056898,0.049502,0.05725,0.14015,0.067059,1,+
1,0.098759,1,0.17958,0.085143,1,0.064965,0.051581,0.076343,1,0.054823,0.053224,0.054129,0.069286,1,0.057396,0.049617,0.063072,0.15287,0.076825,1,0.054313,0.051363,0.056264,0.073391,0.1461,0.087694,1,+
1,0.071629,1,0.20977,0.066973,1,0.060719,0.053515,0.070753,1,0.054636,0.054812,0.051883,0.065583,1,0.060871,0.053857,0.065843,0.1606,0.066574,1,0.05739,0.053703,0.05385,0.065121,0.14015,0.069347,1,+
1,0.072388,1,0.21627,0.072601,1,0.074594,0.054355,0.097656,1,0.05558,0.059981,0.058676,0.054316,1,0.063934,0.053825,0.068364,0.13655,0.055673,1,0.050104,0.058427,0.047699,0.050665,0.11992,0.058521,1,+
1,0.051451,1,0.15127,0.049986,1,0.071062,0.048518,0.085122,1,0.052873,0.051307,0.054398,0.076039,1,0.062799,0.052533,0.065452,0.1322,0.070477,1,0.051655,0.053111,0.049956,0.064343,0.10344,0.078188,1,+
1,0.074466,1,0.15239,0.063243,1,0.061429,0.051174,0.070858,1,0.054763,0.057337,0.05343,0.074622,1,0.06306,0.048949,0.067914,0.17762,0.07075,1,0.054278,0.054223,0.054332,0.06452,0.16637,0.069344,1,+
