col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.052815,1,0.054233,0.0603,1,0.052214,0.057289,0.063709,1,0.058294,0.054131,0.05983,0.069238,1,0.055199,0.053643,0.057909,0.066212,0.056956,1,0.057907,0.053789,0.06001,0.068572,0.080482,0.057281,1,-
1,0.056838,1,0.060288,0.074429,1,0.056609,0.064185,0.091067,1,0.065505,0.052704,0.060888,0.062851,1,0.054018,0.064135,0.083995,0.096286,0.062637,1,0.067229,0.053901,0.058847,0.055471,0.081401,0.056356,1,-
1,0.055106,1,0.059142,0.068823,1,0.056335,0.074472,0.16916,1,0.092953,0.050754,0.055397,0.05846,1,0.050843,0.064994,0.11166,0.20149,0.05503,1,0.080556,0.051623,0.050522,0.05342,0.19914,0.055157,1,-
1,0.05512,1,0.067005,0.072275,1,0.05971,0.079712,0.13153,1,0.12678,0.052954,0.063582,0.069013,1,0.053545,0.075962,0.094713,0.12515,0.066156,1,0.10531,0.050916,0.052819,0.059509,0.15182,0.058605,1,-
1,0.064158,1,0.079746,0.067883,1,0.075158,0.070428,0.22276,1,0.14527,0.058902,0.07656,0.090785,1,0.06652,0.060138,0.15656,0.20389,0.077875,1,0.085308,0.05223,0.059112,0.060945,0.13207,0.061691,1,-
1,0.055426,1,0.053797,0.07275,1,0.051882,0.064161,0.086805,1,0.095109,0.051322,0.053172,0.055615,1,0.05019,0.067945,0.096541,0.10041,0.055323,1,0.080971,0.048789,0.052309,0.056111,0.13503,0.062942,1,-
1,0.05279,1,0.056106,0.099044,1,0.052795,0.09107,0.10664,1,0.078035,0.049972,0.06168,0.06274,1,0.053839,0.088636,0.11987,0.13273,0.061986,1,0.075223,0.050496,0.055774,0.060251,0.1403,0.072501,1,-
1,0.064015,1,0.080101,0.066968,1,0.07137,0.06456,0.19616,1,0.12188,0.051182,0.072631,0.076997,1,0.060088,0.059561,0.11692,0.16067,0.066928,1,0.092192,0.050155,0.065812,0.070009,0.1565,0.070272,1,-
1,0.053075,1,0.06491,0.055511,1,0.056038,0.055236,0.12362,1,0.076729,0.048331,0.058613,0.058078,1,0.051714,0.05248,0.083502,0.10121,0.057573,1,0.069585,0.050168,0.055185,0.05671,0.080847,0.059835,1,-
1,0.060282,1,0.064104,0.053515,1,0.05436,0.056137,0.074978,1,0.06262,0.052975,0.059709,0.058669,1,0.050965,0.052714,0.064463,0.068883,0.053459,1,0.065054,0.053045,0.058227,0.056358,0.070557,0.053801,1,-
1,0.054526,1,0.062505,0.063835,1,0.057129,0.064667,0.10054,1,0.10219,0.051798,0.055699,0.060476,1,0.050854,0.063034,0.096951,0.11303,0.06267,1,0.077047,0.051129,0.049334,0.056876,0.10415,0.063332,1,-
1,0.050861,1,0.059612,0.057466,1,0.055041,0.056789,0.13211,1,0.075621,0.052509,0.061845,0.069415,1,0.05222,0.052636,0.079982,0.099171,0.063908,1,0.071351,0.04947,0.056314,0.062455,0.13071,0.060954,1,-
1,0.066163,1,0.06822,0.066252,1,0.061927,0.061026,0.19933,1,0.1272,0.059802,0.07171,0.069877,1,0.0551,0.056085,0.14624,0.21323,0.06464,1,0.1063,0.05489,0.062532,0.063549,0.23926,0.06027,1,+
