col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.054574,1,0.052325,0.052561,1,0.053801,0.052205,0.060925,1,0.052288,0.052806,0.057289,0.074912,1,0.050597,0.050778,0.053501,0.052933,0.058373,1,0.05507,0.050068,0.053789,0.062183,0.068572,0.062793,1,-
1,0.062251,1,0.079196,0.053166,1,0.065629,0.052774,0.073058,1,0.061876,0.049333,0.064185,0.070271,1,0.054207,0.057247,0.054141,0.057736,0.066783,1,0.052185,0.054187,0.053901,0.056674,0.055471,0.10753,1,-
1,0.050681,1,0.071558,0.051651,1,0.084377,0.054354,0.087241,1,0.076804,0.052245,0.074472,0.19309,1,0.052265,0.067953,0.049836,0.057275,0.058728,1,0.055085,0.065389,0.051623,0.053616,0.05342,0.16081,1,-
1,0.058737,1,0.092499,0.050247,1,0.098577,0.059904,0.092504,1,0.083806,0.05384,0.079712,0.17052,1,0.05092,0.07765,0.051897,0.06556,0.065636,1,0.053861,0.073275,0.050916,0.055784,0.059509,0.13095,1,-
1,0.076752,1,0.074839,0.057369,1,0.096083,0.056372,0.090683,1,0.080781,0.051548,0.070428,0.18532,1,0.052179,0.053126,0.05897,0.077264,0.086336,1,0.052522,0.050999,0.05223,0.058465,0.060945,0.11222,1,-
1,0.058272,1,0.078039,0.050211,1,0.088173,0.053608,0.082429,1,0.06255,0.047354,0.064161,0.076135,1,0.053608,0.078805,0.051929,0.054564,0.057299,1,0.053675,0.065736,0.048789,0.053962,0.056111,0.15211,1,-
1,0.064238,1,0.097297,0.052394,1,0.081454,0.053562,0.099762,1,0.073254,0.050188,0.09107,0.098482,1,0.053824,0.060024,0.0602,0.061828,0.061538,1,0.052059,0.057733,0.050496,0.058836,0.060251,0.10064,1,-
1,0.076035,1,0.073838,0.051862,1,0.088858,0.055986,0.077205,1,0.071339,0.052056,0.06456,0.16978,1,0.056306,0.060095,0.051098,0.068043,0.078283,1,0.053237,0.055172,0.050155,0.060973,0.070009,0.15993,1,-
1,0.063749,1,0.054812,0.049092,1,0.072763,0.057873,0.056637,1,0.062708,0.053958,0.055236,0.10778,1,0.05492,0.060892,0.046926,0.062178,0.067909,1,0.04861,0.054621,0.050168,0.053701,0.05671,0.13853,1,-
1,0.063775,1,0.061089,0.052317,1,0.067709,0.054008,0.063769,1,0.05602,0.049361,0.056137,0.075308,1,0.052719,0.053175,0.053697,0.063248,0.052027,1,0.055033,0.051423,0.053045,0.052606,0.056358,0.079941,1,-
