col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.051629,1,0.052325,0.052815,1,0.052288,0.052214,0.057289,1,0.050984,0.058294,0.054131,0.069238,1,0.053953,0.055199,0.053643,0.066212,0.056956,1,0.05507,0.057907,0.053789,0.068572,0.080482,0.057281,1,-
1,0.062773,1,0.079196,0.056838,1,0.061876,0.056609,0.064185,1,0.054644,0.065505,0.052704,0.062851,1,0.058598,0.054018,0.064135,0.096286,0.062637,1,0.052185,0.067229,0.053901,0.055471,0.081401,0.056356,1,-
1,0.060652,1,0.071558,0.055106,1,0.076804,0.056335,0.074472,1,0.050396,0.092953,0.050754,0.05846,1,0.063975,0.050843,0.064994,0.20149,0.05503,1,0.055085,0.080556,0.051623,0.05342,0.19914,0.055157,1,-
1,0.062005,1,0.092499,0.05512,1,0.083806,0.05971,0.079712,1,0.053634,0.12678,0.052954,0.069013,1,0.075194,0.053545,0.075962,0.12515,0.066156,1,0.053861,0.10531,0.050916,0.059509,0.15182,0.058605,1,-
1,0.065651,1,0.074839,0.064158,1,0.080781,0.075158,0.070428,1,0.055897,0.14527,0.058902,0.090785,1,0.073278,0.06652,0.060138,0.20389,0.077875,1,0.052522,0.085308,0.05223,0.060945,0.13207,0.061691,1,-
1,0.060566,1,0.078039,0.055426,1,0.06255,0.051882,0.064161,1,0.050295,0.095109,0.051322,0.055615,1,0.060678,0.05019,0.067945,0.10041,0.055323,1,0.053675,0.080971,0.048789,0.056111,0.13503,0.062942,1,-
1,0.057319,1,0.097297,0.05279,1,0.073254,0.052795,0.09107,1,0.052414,0.078035,0.049972,0.06274,1,0.072718,0.053839,0.088636,0.13273,0.061986,1,0.052059,0.075223,0.050496,0.060251,0.1403,0.072501,1,-
1,0.087196,1,0.073838,0.064015,1,0.071339,0.07137,0.06456,1,0.056287,0.12188,0.051182,0.076997,1,0.058709,0.060088,0.059561,0.16067,0.066928,1,0.053237,0.092192,0.050155,0.070009,0.1565,0.070272,1,-
1,0.067548,1,0.054812,0.053075,1,0.062708,0.056038,0.055236,1,0.051756,0.076729,0.048331,0.058078,1,0.056971,0.051714,0.05248,0.10121,0.057573,1,0.04861,0.069585,0.050168,0.05671,0.080847,0.059835,1,-
1,0.061511,1,0.061089,0.060282,1,0.05602,0.05436,0.056137,1,0.051466,0.06262,0.052975,0.058669,1,0.054813,0.050965,0.052714,0.068883,0.053459,1,0.055033,0.065054,0.053045,0.056358,0.070557,0.053801,1,-
1,0.060679,1,0.073768,0.054526,1,0.066861,0.057129,0.064667,1,0.047205,0.10219,0.051798,0.060476,1,0.062517,0.050854,0.063034,0.11303,0.06267,1,0.04718,0.077047,0.051129,0.056876,0.10415,0.063332,1,-
1,0.063983,1,0.063561,0.050861,1,0.070492,0.055041,0.056789,1,0.055372,0.075621,0.052509,0.069415,1,0.056461,0.05222,0.052636,0.099171,0.063908,1,0.052268,0.071351,0.04947,0.062455,0.13071,0.060954,1,-
1,0.077994,1,0.082115,0.066163,1,0.068549,0.061927,0.061026,1,0.05749,0.1272,0.059802,0.069877,1,0.063144,0.0551,0.056085,0.21323,0.06464,1,0.055099,0.1063,0.05489,0.063549,0.23926,0.06027,1,+
1,0.11072,1,0.065435,0.058896,1,0.064064,0.056866,0.086953,1,0.054496,0.10302,0.05484,0.069999,1,0.065,0.054526,0.092282,0.17414,0.062087,1,0.058973,0.091706,0.057095,0.074172,0.23099,0.068025,1,+
1,0.10664,1,0.090493,0.10124,1,0.060341,0.093518,0.076354,1,0.054646,0.096815,0.065556,0.18073,1,0.05335,0.055951,0.058548,0.16573,0.11235,1,0.053496,0.06543,0.054294,0.10316,0.17411,0.13791,1,+
1,0.19597,1,0.16592,0.13788,1,0.088521,0.090731,0.096823,1,0.068945,0.089668,0.072809,0.0779,1,0.072878,0.068771,0.081535,0.12985,0.080182,1,0.063481,0.072023,0.06565,0.075845,0.091074,0.092531,1,+
1,0.063719,1,0.10015,0.060565,1,0.079947,0.061118,0.093219,1,0.058906,0.087679,0.054126,0.068173,1,0.075203,0.055873,0.086548,0.19931,0.064287,1,0.053702,0.069917,0.051504,0.055857,0.14309,0.059716,1,+
1,0.085467,1,0.095465,0.064816,1,0.084098,0.060399,0.085367,1,0.060677,0.11499,0.056651,0.061205,1,0.070192,0.052867,0.075548,0.16231,0.059485,1,0.05977,0.094795,0.054187,0.0589,0.15521,0.058429,1,+
1,0.073655,1,0.065784,0.063466,1,0.062243,0.062277,0.06038,1,0.050878,0.081554,0.059608,0.10509,1,0.05518,0.049922,0.057138,0.22569,0.089735,1,0.052994,0.067657,0.054298,0.071769,0.15335,0.078517,1,+
1,0.066223,1,0.069092,0.053012,1,0.078063,0.055714,0.065474,1,0.053126,0.073457,0.048227,0.075117,1,0.064074,0.049149,0.059477,0.14971,0.064598,1,0.052732,0.058013,0.048187,0.05725,0.1412,0.067059,1,+
1,0.079962,1,0.071619,0.063422,1,0.059215,0.058598,0.060996,1,0.053291,0.071429,0.051744,0.078334,1,0.054385,0.052355,0.054029,0.15287,0.073384,1,0.053313,0.062825,0.051239,0.073391,0.11544,0.087694,1,+
1,0.059609,1,0.066833,0.059765,1,0.059979,0.051981,0.053301,1,0.055748,0.073259,0.051999,0.07929,1,0.057802,0.050828,0.059765,0.1606,0.070257,1,0.05531,0.061397,0.055745,0.065121,0.14938,0.069347,1,+
1,0.088477,1,0.062557,0.055057,1,0.07988,0.059154,0.061594,1,0.060333,0.1053,0.055347,0.060041,1,0.060156,0.054472,0.059508,0.13655,0.055775,1,0.048318,0.075473,0.05378,0.050665,0.11374,0.058521,1,+
1,0.077455,1,0.085692,0.060949,1,0.070055,0.06232,0.080704,1,0.055288,0.078634,0.055632,0.086718,1,0.059521,0.053606,0.068017,0.1322,0.070729,1,0.049767,0.054203,0.053913,0.064343,0.111,0.078188,1,+
1,0.067633,1,0.080431,0.060852,1,0.062256,0.053869,0.071271,1,0.049602,0.075042,0.051543,0.082527,1,0.058858,0.050973,0.069399,0.17762,0.07493,1,0.052554,0.070717,0.05303,0.06452,0.14282,0.069344,1,+
