col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.062532,1,0.057085,0.054642,1,0.051826,0.054846,0.05401,1,0.053716,0.059398,0.054233,0.053337,1,0.051529,0.050229,0.051887,0.051773,0.055754,1,0.051575,0.056854,0.052214,0.04923,0.063709,0.058517,1,-
1,0.054483,1,0.07281,0.057676,1,0.10209,0.056208,0.088235,1,0.049578,0.060068,0.060288,0.05671,1,0.060064,0.051001,0.066678,0.06824,0.05672,1,0.048642,0.061009,0.056609,0.051534,0.091067,0.057074,1,-
1,0.05594,1,0.099134,0.051193,1,0.087845,0.051496,0.080689,1,0.053561,0.062356,0.059142,0.057109,1,0.084587,0.053861,0.080823,0.071302,0.053415,1,0.050319,0.060762,0.056335,0.052844,0.16916,0.053333,1,-
1,0.057384,1,0.13211,0.059502,1,0.17754,0.058149,0.19231,1,0.053131,0.068984,0.067005,0.061276,1,0.08099,0.05183,0.10014,0.090555,0.057448,1,0.054778,0.075886,0.05971,0.05914,0.13153,0.05946,1,-
1,0.081239,1,0.092839,0.062635,1,0.24082,0.074834,0.14488,1,0.057764,0.073758,0.079746,0.064605,1,0.057288,0.054398,0.089203,0.069506,0.069627,1,0.055213,0.071336,0.075158,0.061761,0.22276,0.071383,1,-
1,0.055509,1,0.11648,0.061753,1,0.16651,0.05741,0.14949,1,0.053702,0.084785,0.053797,0.05628,1,0.086051,0.050304,0.087368,0.094365,0.052605,1,0.05121,0.062653,0.051882,0.05184,0.086805,0.052004,1,-
1,0.068308,1,0.084372,0.06222,1,0.12713,0.06383,0.10195,1,0.055287,0.094407,0.056106,0.056631,1,0.059948,0.054123,0.073025,0.073115,0.056473,1,0.054238,0.078662,0.052795,0.055683,0.10664,0.058662,1,-
1,0.093374,1,0.11376,0.071587,1,0.16792,0.088417,0.17172,1,0.056804,0.065392,0.080101,0.069467,1,0.062716,0.052516,0.093233,0.073421,0.060635,1,0.053526,0.062791,0.07137,0.061154,0.19616,0.063837,1,-
1,0.063523,1,0.10277,0.062676,1,0.088413,0.054623,0.093072,1,0.059005,0.056391,0.06491,0.054969,1,0.053309,0.050137,0.065758,0.054663,0.054749,1,0.057885,0.054934,0.056038,0.053231,0.12362,0.051402,1,-
1,0.063056,1,0.076607,0.060621,1,0.11962,0.061703,0.11407,1,0.050409,0.055787,0.064104,0.059297,1,0.057722,0.050696,0.066079,0.069262,0.059786,1,0.051622,0.053159,0.05436,0.052074,0.074978,0.057147,1,-
1,0.062481,1,0.13256,0.060879,1,0.22279,0.060685,0.14806,1,0.051229,0.068868,0.062505,0.056571,1,0.064999,0.05089,0.081218,0.07249,0.052115,1,0.053404,0.061549,0.057129,0.055944,0.10054,0.056384,1,-
1,0.050691,1,0.098305,0.049771,1,0.090673,0.052604,0.088668,1,0.057822,0.061904,0.059612,0.053813,1,0.055322,0.049113,0.067275,0.056607,0.057052,1,0.05497,0.057945,0.055041,0.051826,0.13211,0.053549,1,-
1,0.072344,1,0.10875,0.074084,1,0.16355,0.07227,0.16453,1,0.060795,0.062817,0.06822,0.06383,1,0.073071,0.052942,0.11021,0.095039,0.059645,1,0.052076,0.061708,0.061927,0.056133,0.19933,0.06033,1,+
1,0.12659,1,0.14236,0.097294,1,0.31035,0.11706,0.1981,1,0.05548,0.072903,0.065156,0.062499,1,0.065408,0.059324,0.095484,0.074053,0.063461,1,0.051993,0.068949,0.056866,0.053966,0.22015,0.062773,1,+
1,0.13565,1,0.1158,0.092827,1,0.17364,0.10317,0.20869,1,0.067303,0.064221,0.12771,0.099231,1,0.052753,0.054054,0.080532,0.063725,0.10323,1,0.058171,0.056872,0.093518,0.075606,0.26045,0.12912,1,+
1,0.2483,1,0.25457,0.18956,1,0.36908,0.20716,0.29813,1,0.088537,0.093315,0.09249,0.097115,1,0.070218,0.06909,0.069808,0.071427,0.071123,1,0.083151,0.089004,0.090731,0.086002,0.10302,0.076871,1,+
1,0.053261,1,0.091553,0.061211,1,0.085697,0.055251,0.10778,1,0.056041,0.088645,0.063926,0.0568,1,0.063768,0.053165,0.06624,0.062772,0.054592,1,0.055357,0.087443,0.061118,0.056054,0.14489,0.059774,1,+
1,0.13194,1,0.1372,0.084832,1,0.23225,0.10545,0.18561,1,0.058509,0.070927,0.061652,0.059912,1,0.076481,0.06021,0.094247,0.091102,0.055891,1,0.059221,0.079427,0.060399,0.062938,0.092155,0.060965,1,+
1,0.066697,1,0.10135,0.0725,1,0.14963,0.0674,0.15574,1,0.055062,0.069363,0.078943,0.068619,1,0.060718,0.055172,0.081937,0.075869,0.067214,1,0.051892,0.05993,0.062277,0.055867,0.13586,0.075859,1,+
1,0.059764,1,0.090075,0.056718,1,0.12431,0.060275,0.15516,1,0.053926,0.065568,0.064094,0.059286,1,0.05563,0.048894,0.06459,0.063094,0.061081,1,0.050652,0.058654,0.055714,0.055504,0.15361,0.055936,1,+
1,0.11301,1,0.10878,0.084567,1,0.15226,0.11139,0.16265,1,0.056696,0.057248,0.057347,0.059545,1,0.056196,0.053513,0.058704,0.06049,0.056892,1,0.052098,0.061216,0.058598,0.05669,0.082467,0.064716,1,+
1,0.079739,1,0.14153,0.064759,1,0.19511,0.071379,0.19378,1,0.053676,0.072609,0.05739,0.058352,1,0.057746,0.054791,0.068453,0.068245,0.060065,1,0.050292,0.052344,0.051981,0.054155,0.11647,0.064336,1,+
1,0.10251,1,0.13686,0.083695,1,0.1632,0.088113,0.15564,1,0.067886,0.081997,0.068473,0.068731,1,0.069251,0.055313,0.074744,0.080709,0.053574,1,0.059497,0.073828,0.059154,0.058391,0.15937,0.05353,1,+
1,0.074907,1,0.087291,0.062621,1,0.093838,0.060546,0.088007,1,0.06348,0.066712,0.077128,0.061119,1,0.053309,0.052473,0.064731,0.060204,0.06161,1,0.055259,0.059659,0.06232,0.054481,0.17211,0.067096,1,+
1,0.058462,1,0.094014,0.060715,1,0.13053,0.059563,0.13254,1,0.04997,0.064505,0.063279,0.058354,1,0.059216,0.051705,0.075424,0.062389,0.058892,1,0.051178,0.058754,0.053869,0.051164,0.13252,0.063565,1,+
