col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.055927,1,0.049499,0.0514,1,0.052945,0.051562,0.053575,1,0.051839,0.051529,0.050303,0.056691,1,0.051186,0.051004,0.054131,0.064294,0.059056,1,0.052936,0.055414,0.053501,0.05754,0.058907,0.066848,1,-
1,0.087529,1,0.078093,0.05374,1,0.055668,0.070918,0.050639,1,0.048479,0.060064,0.054287,0.074972,1,0.053721,0.056578,0.052704,0.068081,0.076078,1,0.055735,0.060615,0.054141,0.076394,0.095718,0.10107,1,-
1,0.060902,1,0.06606,0.050738,1,0.053686,0.10541,0.050767,1,0.047554,0.084587,0.050347,0.11306,1,0.049556,0.089449,0.050754,0.1365,0.13729,1,0.050624,0.086712,0.049836,0.14647,0.13692,0.18535,1,-
1,0.065881,1,0.074069,0.052421,1,0.056672,0.10751,0.055921,1,0.051501,0.08099,0.051407,0.12169,1,0.052755,0.085244,0.052954,0.1474,0.12511,1,0.052445,0.089273,0.051897,0.14761,0.12366,0.17078,1,-
1,0.091007,1,0.074552,0.057861,1,0.06744,0.10093,0.061453,1,0.0551,0.057288,0.054071,0.10423,1,0.056404,0.068929,0.058902,0.16847,0.11502,1,0.051062,0.059785,0.05897,0.14639,0.10904,0.19673,1,-
1,0.079995,1,0.072219,0.052225,1,0.054722,0.10279,0.051027,1,0.05487,0.086051,0.050804,0.11183,1,0.055084,0.075538,0.051322,0.1154,0.11206,1,0.052566,0.082344,0.051929,0.13147,0.13653,0.16116,1,-
1,0.084875,1,0.10092,0.052878,1,0.056434,0.07374,0.049485,1,0.053446,0.059948,0.050713,0.097581,1,0.054204,0.064463,0.049972,0.093346,0.095923,1,0.053837,0.06039,0.0602,0.099798,0.10264,0.10554,1,-
1,0.14223,1,0.069366,0.061292,1,0.066604,0.086089,0.058491,1,0.05243,0.062716,0.048844,0.11491,1,0.053273,0.066271,0.051182,0.14126,0.13159,1,0.053727,0.069152,0.051098,0.16607,0.16094,0.2188,1,-
1,0.12337,1,0.055183,0.053367,1,0.059647,0.069655,0.048649,1,0.050286,0.053309,0.050587,0.064927,1,0.052087,0.056796,0.048331,0.072486,0.063076,1,0.056866,0.069348,0.046926,0.11355,0.090785,0.095025,1,-
1,0.087637,1,0.05719,0.056569,1,0.053476,0.067663,0.057854,1,0.050166,0.057722,0.053699,0.08477,1,0.049773,0.055586,0.052975,0.066765,0.065504,1,0.051126,0.054683,0.053697,0.076298,0.081511,0.067673,1,-
1,0.065507,1,0.070902,0.056004,1,0.055994,0.10799,0.052698,1,0.050035,0.064999,0.052963,0.097047,1,0.050127,0.074941,0.051798,0.10684,0.10066,1,0.052182,0.074534,0.051889,0.12853,0.14414,0.14926,1,-
1,0.071331,1,0.062585,0.050391,1,0.054865,0.060183,0.051242,1,0.053702,0.055322,0.051862,0.061655,1,0.051665,0.057252,0.052509,0.066051,0.077814,1,0.053176,0.061335,0.048622,0.079321,0.11037,0.14998,1,-
1,0.13016,1,0.072685,0.059663,1,0.063101,0.089544,0.057776,1,0.057653,0.073071,0.0546,0.16681,1,0.056715,0.068669,0.059802,0.1529,0.16538,1,0.060134,0.070111,0.055546,0.17484,0.19477,0.24293,1,+
1,0.2285,1,0.065121,0.057251,1,0.070583,0.080566,0.056695,1,0.057321,0.065408,0.053244,0.13332,1,0.053771,0.059831,0.05484,0.15538,0.19763,1,0.059096,0.065693,0.054055,0.17347,0.17912,0.28059,1,+
1,0.21093,1,0.089362,0.076847,1,0.078861,0.08132,0.084407,1,0.050617,0.052753,0.063032,0.11829,1,0.056405,0.055333,0.065556,0.13901,0.16425,1,0.061893,0.059729,0.071125,0.21915,0.17618,0.29518,1,+
1,0.33786,1,0.15694,0.13841,1,0.12088,0.13032,0.10189,1,0.069811,0.070218,0.069474,0.088581,1,0.06767,0.076331,0.072809,0.09452,0.07853,1,0.076134,0.080966,0.079625,0.10954,0.11034,0.11529,1,+
1,0.068108,1,0.10643,0.054383,1,0.055675,0.071003,0.052003,1,0.053358,0.063768,0.052924,0.081025,1,0.059038,0.067976,0.054126,0.10254,0.098955,1,0.055911,0.06539,0.053379,0.10944,0.11972,0.18518,1,+
1,0.16172,1,0.094188,0.06492,1,0.071218,0.10829,0.061478,1,0.058737,0.076481,0.056793,0.13987,1,0.059421,0.079352,0.056651,0.13806,0.12218,1,0.061551,0.082436,0.056372,0.16409,0.17017,0.16659,1,+
1,0.10352,1,0.064086,0.058004,1,0.063489,0.085566,0.062858,1,0.04955,0.060718,0.054173,0.13489,1,0.052784,0.057884,0.059608,0.10657,0.13542,1,0.054971,0.056527,0.056836,0.14054,0.18563,0.19081,1,+
1,0.087197,1,0.064439,0.050787,1,0.055415,0.068708,0.05317,1,0.052539,0.05563,0.047518,0.088616,1,0.052488,0.059074,0.048227,0.11031,0.093066,1,0.053836,0.060122,0.050067,0.12893,0.10772,0.19942,1,+
1,0.11413,1,0.07403,0.066273,1,0.073212,0.07487,0.058647,1,0.05557,0.056196,0.054291,0.068675,1,0.05566,0.056871,0.051744,0.082194,0.07018,1,0.054823,0.055213,0.054049,0.07437,0.078756,0.10035,1,+
1,0.078231,1,0.064611,0.06222,1,0.053715,0.077536,0.05361,1,0.05175,0.057746,0.05442,0.12441,1,0.052825,0.057034,0.051999,0.13968,0.11841,1,0.054636,0.055718,0.050886,0.12406,0.13356,0.15018,1,+
1,0.14753,1,0.064253,0.059912,1,0.064009,0.092754,0.052906,1,0.052615,0.069251,0.057671,0.099499,1,0.056775,0.078138,0.055347,0.16557,0.10197,1,0.05558,0.07916,0.051828,0.18105,0.11198,0.19549,1,+
1,0.10395,1,0.079225,0.060475,1,0.061086,0.067827,0.054994,1,0.053693,0.053309,0.055377,0.085887,1,0.054868,0.054941,0.055632,0.10319,0.11583,1,0.052873,0.054207,0.052149,0.10558,0.13442,0.18252,1,+
1,0.092582,1,0.072091,0.053681,1,0.058043,0.073028,0.059174,1,0.050449,0.059216,0.052168,0.10787,1,0.053769,0.052538,0.051543,0.0952,0.12045,1,0.054763,0.05505,0.051837,0.12953,0.16975,0.18576,1,+
