col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.060649,1,0.053801,0.056963,1,0.055276,0.058339,0.073683,1,0.050984,0.051186,0.0628,0.05983,1,0.050597,0.052936,0.052933,0.053709,0.066848,1,0.052157,0.056053,0.066869,0.062754,0.057849,0.054646,1,-
1,0.15335,1,0.065629,0.061447,1,0.068669,0.0706,0.08105,1,0.054644,0.053721,0.057602,0.060888,1,0.054207,0.055735,0.057736,0.062708,0.10107,1,0.061126,0.064612,0.065992,0.089079,0.062662,0.065368,1,-
1,0.11146,1,0.084377,0.10282,1,0.079836,0.097237,0.19323,1,0.050396,0.049556,0.059304,0.055397,1,0.052265,0.050624,0.057275,0.058173,0.18535,1,0.064626,0.069185,0.10583,0.10617,0.057884,0.055462,1,-
1,0.17852,1,0.098577,0.084594,1,0.082995,0.07787,0.14382,1,0.053634,0.052755,0.063403,0.063582,1,0.05092,0.052445,0.06556,0.064137,0.17078,1,0.077137,0.0682,0.11439,0.10083,0.063175,0.063037,1,-
1,0.26859,1,0.096083,0.1012,1,0.089237,0.093935,0.17962,1,0.055897,0.056404,0.079827,0.07656,1,0.052179,0.051062,0.077264,0.076503,0.19673,1,0.057392,0.058345,0.071169,0.080242,0.060031,0.056456,1,-
1,0.1634,1,0.088173,0.087056,1,0.080508,0.086108,0.11752,1,0.050295,0.055084,0.054957,0.053172,1,0.053608,0.052566,0.054564,0.049283,0.16116,1,0.061426,0.065264,0.078664,0.094002,0.054198,0.057507,1,-
1,0.24495,1,0.081454,0.083626,1,0.088235,0.095033,0.11897,1,0.052414,0.054204,0.057308,0.06168,1,0.053824,0.053837,0.061828,0.06738,0.10554,1,0.074143,0.076977,0.098716,0.11884,0.0603,0.065411,1,-
1,0.24725,1,0.088858,0.084694,1,0.078202,0.079423,0.17418,1,0.056287,0.053273,0.067871,0.072631,1,0.056306,0.053727,0.068043,0.076022,0.2188,1,0.0634,0.061608,0.088429,0.11682,0.068469,0.067718,1,-
1,0.20704,1,0.072763,0.077171,1,0.075556,0.079474,0.13017,1,0.051756,0.052087,0.060349,0.058613,1,0.05492,0.056866,0.062178,0.065906,0.095025,1,0.053422,0.055567,0.068308,0.086668,0.055479,0.060801,1,-
1,0.11176,1,0.067709,0.062744,1,0.059035,0.05805,0.11985,1,0.051466,0.049773,0.060885,0.059709,1,0.052719,0.051126,0.063248,0.061124,0.067673,1,0.058013,0.057093,0.065159,0.065866,0.052397,0.053649,1,-
1,0.15348,1,0.10018,0.10752,1,0.079947,0.091581,0.12197,1,0.047205,0.050127,0.058264,0.055699,1,0.049363,0.052182,0.058192,0.058006,0.14926,1,0.065729,0.068953,0.082805,0.09992,0.059191,0.062547,1,-
1,0.15692,1,0.083927,0.088635,1,0.07227,0.084904,0.13194,1,0.055372,0.051665,0.061,0.061845,1,0.055082,0.053176,0.064359,0.064899,0.14998,1,0.062418,0.064017,0.070815,0.080391,0.062798,0.061541,1,-
1,0.21545,1,0.089056,0.083535,1,0.077911,0.075507,0.15974,1,0.05749,0.056715,0.069068,0.07171,1,0.062122,0.060134,0.065012,0.069032,0.24293,1,0.063144,0.063388,0.09902,0.15034,0.070508,0.06884,1,+
1,0.43004,1,0.07823,0.082204,1,0.069619,0.078338,0.22106,1,0.054496,0.053771,0.064708,0.07407,1,0.05892,0.059096,0.069221,0.073689,0.28059,1,0.061597,0.065672,0.13236,0.15359,0.067054,0.071698,1,+
1,0.29619,1,0.081927,0.092595,1,0.07291,0.085607,0.33129,1,0.054646,0.056405,0.12061,0.12507,1,0.059258,0.061893,0.14335,0.16003,0.29518,1,0.053377,0.054739,0.0906,0.11131,0.11327,0.10488,1,+
1,0.45665,1,0.14934,0.15367,1,0.093646,0.099798,0.13378,1,0.068945,0.06767,0.078979,0.067368,1,0.076463,0.076134,0.091497,0.083105,0.11529,1,0.067536,0.069244,0.086146,0.082809,0.064132,0.082987,1,+
1,0.18049,1,0.074266,0.074971,1,0.086144,0.1029,0.092909,1,0.058906,0.059038,0.056141,0.061371,1,0.053918,0.055911,0.054607,0.057985,0.18518,1,0.073722,0.081814,0.079752,0.13792,0.062287,0.058561,1,+
1,0.3718,1,0.11427,0.11704,1,0.074411,0.079607,0.098177,1,0.060677,0.059421,0.06476,0.057429,1,0.061999,0.061551,0.064723,0.059359,0.16659,1,0.072688,0.077693,0.11354,0.086071,0.058,0.064158,1,+
1,0.18957,1,0.074751,0.07148,1,0.077051,0.074527,0.20409,1,0.050878,0.052784,0.083678,0.079462,1,0.049725,0.054971,0.077835,0.075349,0.19081,1,0.053826,0.057591,0.09237,0.10618,0.079496,0.0744,1,+
1,0.19218,1,0.098074,0.090059,1,0.083438,0.079571,0.19425,1,0.053126,0.052488,0.062796,0.068959,1,0.052078,0.053836,0.062763,0.069902,0.19942,1,0.063112,0.065606,0.087784,0.099341,0.063808,0.062869,1,+
1,0.27957,1,0.082728,0.084088,1,0.063672,0.065237,0.08506,1,0.053291,0.05566,0.061832,0.057612,1,0.051931,0.054823,0.060701,0.054404,0.10035,1,0.052939,0.05429,0.065168,0.065511,0.064759,0.062025,1,+
1,0.40127,1,0.095024,0.0996,1,0.099495,0.10503,0.1885,1,0.055748,0.052825,0.064145,0.064116,1,0.053327,0.054636,0.057272,0.059777,0.15018,1,0.059963,0.064624,0.091512,0.12062,0.070985,0.070345,1,+
1,0.24398,1,0.090255,0.083166,1,0.088605,0.087232,0.13539,1,0.060333,0.056775,0.057235,0.058428,1,0.058249,0.05558,0.058448,0.054319,0.19549,1,0.061832,0.063486,0.08152,0.10222,0.058086,0.054828,1,+
