col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.068512,1,0.050973,0.05665,1,0.059784,0.067932,0.051859,1,0.051839,0.050229,0.052388,0.054142,1,0.056053,0.055757,0.051768,0.057706,0.053943,1,0.051983,0.051621,0.050068,0.056883,0.06131,0.065399,1,-
1,0.078559,1,0.065996,0.050043,1,0.1008,0.088806,0.056805,1,0.048479,0.051001,0.059461,0.052188,1,0.064612,0.061404,0.054279,0.070894,0.058785,1,0.051827,0.050981,0.054187,0.05574,0.089405,0.062882,1,-
1,0.073306,1,0.051361,0.05119,1,0.089269,0.067621,0.05144,1,0.047554,0.053861,0.064175,0.052531,1,0.069185,0.061792,0.051024,0.066132,0.057161,1,0.046486,0.05285,0.065389,0.053485,0.17555,0.057576,1,-
1,0.099808,1,0.062898,0.053228,1,0.15385,0.12302,0.061759,1,0.051501,0.05183,0.080672,0.052869,1,0.0682,0.068183,0.054398,0.088689,0.056893,1,0.053172,0.050913,0.073275,0.052279,0.1363,0.062281,1,-
1,0.1422,1,0.080733,0.069182,1,0.19678,0.1208,0.079024,1,0.0551,0.054398,0.056035,0.056651,1,0.058345,0.056406,0.052906,0.056756,0.052723,1,0.053213,0.054234,0.050999,0.050801,0.10516,0.064428,1,-
1,0.10319,1,0.058941,0.055745,1,0.14093,0.11674,0.056316,1,0.05487,0.050304,0.076582,0.054215,1,0.065264,0.060701,0.050669,0.064331,0.052822,1,0.05351,0.050657,0.065736,0.05288,0.11569,0.063146,1,-
1,0.16659,1,0.064634,0.060499,1,0.20133,0.19324,0.060419,1,0.053446,0.054123,0.061978,0.050917,1,0.076977,0.082795,0.051709,0.090353,0.058671,1,0.053984,0.057453,0.057733,0.052251,0.10404,0.071621,1,-
1,0.12365,1,0.079462,0.069036,1,0.14235,0.10403,0.067642,1,0.05243,0.052516,0.056276,0.052032,1,0.061608,0.05748,0.051948,0.061706,0.065933,1,0.050447,0.050237,0.055172,0.052968,0.1353,0.07001,1,-
1,0.072356,1,0.067625,0.057447,1,0.11285,0.065976,0.06081,1,0.050286,0.050137,0.052327,0.049652,1,0.055567,0.05281,0.051091,0.0576,0.05823,1,0.051412,0.050107,0.054621,0.051546,0.096856,0.060295,1,-
1,0.070851,1,0.067461,0.059798,1,0.096579,0.090746,0.067374,1,0.050166,0.050696,0.056381,0.056387,1,0.057093,0.055588,0.049318,0.060245,0.052815,1,0.052003,0.050256,0.051423,0.053437,0.097593,0.057155,1,-
1,0.10957,1,0.066142,0.054989,1,0.2147,0.13375,0.05938,1,0.050035,0.05089,0.058676,0.050538,1,0.068953,0.059043,0.052346,0.075691,0.061268,1,0.051661,0.050351,0.051274,0.049793,0.10903,0.061889,1,-
1,0.072238,1,0.061137,0.051726,1,0.088037,0.066168,0.051708,1,0.053702,0.049113,0.056431,0.053837,1,0.064017,0.052126,0.049383,0.055213,0.057807,1,0.05145,0.050143,0.053577,0.049196,0.10909,0.061181,1,-
1,0.094413,1,0.068856,0.061477,1,0.14611,0.10505,0.066943,1,0.057653,0.052942,0.066473,0.056414,1,0.063388,0.054948,0.060103,0.070014,0.061479,1,0.056074,0.056512,0.062218,0.057594,0.21399,0.065748,1,+
1,0.17067,1,0.14891,0.094677,1,0.26935,0.18832,0.11606,1,0.057321,0.059324,0.063691,0.060444,1,0.065672,0.063614,0.052013,0.079473,0.061282,1,0.060012,0.06108,0.062899,0.063514,0.16972,0.071812,1,+
1,0.17571,1,0.16687,0.12139,1,0.14768,0.11428,0.094558,1,0.050617,0.054054,0.050515,0.071124,1,0.054739,0.055297,0.05362,0.064624,0.1349,1,0.050798,0.052213,0.05177,0.057024,0.19,0.13976,1,+
1,0.29746,1,0.2521,0.17559,1,0.36744,0.31549,0.21656,1,0.069811,0.06909,0.069738,0.072106,1,0.069244,0.067896,0.061483,0.070683,0.074641,1,0.063206,0.064565,0.065504,0.06598,0.10605,0.085747,1,+
1,0.11769,1,0.057724,0.053839,1,0.14002,0.11079,0.054379,1,0.053358,0.053165,0.054725,0.054005,1,0.081814,0.076784,0.055099,0.079971,0.058999,1,0.052027,0.049502,0.053167,0.055106,0.11167,0.058647,1,+
1,0.22295,1,0.12123,0.10078,1,0.233,0.23134,0.10352,1,0.058737,0.06021,0.08688,0.060727,1,0.077693,0.067074,0.058013,0.080678,0.062818,1,0.056413,0.057103,0.074269,0.056828,0.14091,0.058913,1,+
1,0.11885,1,0.086255,0.061939,1,0.11787,0.12077,0.058459,1,0.04955,0.055172,0.06027,0.058461,1,0.057591,0.056617,0.047054,0.069148,0.073434,1,0.052342,0.055538,0.054141,0.05364,0.13775,0.075795,1,+
1,0.079771,1,0.078222,0.05934,1,0.12197,0.076507,0.062586,1,0.052539,0.048894,0.057227,0.052601,1,0.065606,0.058421,0.050356,0.068382,0.060277,1,0.052244,0.05137,0.056898,0.049502,0.09654,0.06871,1,+
1,0.16549,1,0.098759,0.080731,1,0.17958,0.14562,0.085143,1,0.05557,0.053513,0.054849,0.059044,1,0.05429,0.050189,0.049784,0.057436,0.063219,1,0.054313,0.052947,0.051363,0.056264,0.078151,0.077693,1,+
1,0.13863,1,0.071629,0.067792,1,0.20977,0.13708,0.066973,1,0.05175,0.054791,0.059493,0.050997,1,0.064624,0.0527,0.052328,0.067702,0.06833,1,0.05739,0.056619,0.053703,0.05385,0.14511,0.07658,1,+
1,0.13128,1,0.072388,0.062436,1,0.21627,0.15229,0.072601,1,0.052615,0.055313,0.059209,0.053357,1,0.063486,0.058978,0.050401,0.067056,0.055069,1,0.050104,0.050291,0.058427,0.047699,0.11087,0.058407,1,+
1,0.093849,1,0.051451,0.055173,1,0.15127,0.099589,0.049986,1,0.053693,0.052473,0.051363,0.054232,1,0.056939,0.054941,0.050806,0.064062,0.065341,1,0.051655,0.048438,0.053111,0.049956,0.12073,0.088396,1,+
1,0.097932,1,0.074466,0.051407,1,0.15239,0.11098,0.063243,1,0.050449,0.051705,0.059881,0.048506,1,0.064907,0.061039,0.048878,0.068435,0.063539,1,0.054278,0.05008,0.054223,0.054332,0.14719,0.07094,1,+
