col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.056138,1,0.053179,0.052815,1,0.057963,0.054233,0.0603,1,0.057905,0.059492,0.053575,0.058227,1,0.056298,0.0534,0.057875,0.066943,0.055056,1,0.059396,0.058294,0.054131,0.05983,0.064294,0.059864,1,-
1,0.06965,1,0.083919,0.056838,1,0.085902,0.060288,0.074429,1,0.057144,0.069466,0.050639,0.060153,1,0.061911,0.051727,0.065157,0.065695,0.052808,1,0.05399,0.065505,0.052704,0.060888,0.068081,0.057216,1,-
1,0.057055,1,0.065773,0.055106,1,0.083851,0.059142,0.068823,1,0.056437,0.11006,0.050767,0.062389,1,0.071286,0.055448,0.075638,0.097837,0.055725,1,0.053232,0.092953,0.050754,0.055397,0.1365,0.057061,1,-
1,0.069067,1,0.092455,0.05512,1,0.10275,0.067005,0.072275,1,0.061596,0.17273,0.055921,0.066922,1,0.086074,0.055224,0.10189,0.092969,0.060987,1,0.053648,0.12678,0.052954,0.063582,0.1474,0.061197,1,-
1,0.069698,1,0.075185,0.064158,1,0.112,0.079746,0.067883,1,0.077993,0.217,0.061453,0.092265,1,0.076674,0.068715,0.073009,0.11527,0.076526,1,0.06061,0.14527,0.058902,0.07656,0.16847,0.089078,1,-
1,0.057184,1,0.079227,0.055426,1,0.10153,0.053797,0.07275,1,0.055811,0.12019,0.051027,0.054003,1,0.079473,0.052621,0.090135,0.10426,0.050481,1,0.052317,0.095109,0.051322,0.053172,0.1154,0.053858,1,-
1,0.064436,1,0.11381,0.05279,1,0.12492,0.056106,0.099044,1,0.05585,0.084666,0.049485,0.063952,1,0.10918,0.055528,0.12057,0.12671,0.056543,1,0.053322,0.078035,0.049972,0.06168,0.093346,0.05864,1,-
1,0.08326,1,0.07105,0.064015,1,0.081036,0.080101,0.066968,1,0.063179,0.18274,0.058491,0.077871,1,0.067935,0.064348,0.066482,0.12545,0.064947,1,0.056695,0.12188,0.051182,0.072631,0.14126,0.068823,1,-
1,0.068404,1,0.055757,0.053075,1,0.09188,0.06491,0.055511,1,0.058597,0.10058,0.048649,0.071075,1,0.062518,0.055023,0.055029,0.070254,0.05162,1,0.053822,0.076729,0.048331,0.058613,0.072486,0.051864,1,-
1,0.080767,1,0.070998,0.060282,1,0.071319,0.064104,0.053515,1,0.062199,0.082923,0.057854,0.076421,1,0.05733,0.054872,0.053248,0.066634,0.055688,1,0.051233,0.06262,0.052975,0.059709,0.066765,0.055491,1,-
