col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.053811,1,0.057905,0.055153,1,0.056298,0.054002,0.055056,1,0.057951,0.051555,0.060901,0.081556,1,0.059396,0.054083,0.064294,0.059864,0.069238,1,0.056883,0.054725,0.059703,0.060788,0.068572,0.080482,1,-
1,0.055881,1,0.057144,0.073272,1,0.061911,0.052595,0.052808,1,0.070156,0.050475,0.056986,0.071651,1,0.05399,0.058987,0.068081,0.057216,0.062851,1,0.05574,0.056911,0.066396,0.057978,0.055471,0.081401,1,-
1,0.053007,1,0.056437,0.10232,1,0.071286,0.051188,0.055725,1,0.076342,0.048357,0.055274,0.1491,1,0.053232,0.095117,0.1365,0.057061,0.05846,1,0.053485,0.09147,0.10954,0.052717,0.05342,0.19914,1,-
1,0.056533,1,0.061596,0.111,1,0.086074,0.056038,0.060987,1,0.10054,0.056182,0.065916,0.12909,1,0.053648,0.092165,0.1474,0.061197,0.069013,1,0.052279,0.090667,0.12,0.05508,0.059509,0.15182,1,-
1,0.05722,1,0.077993,0.067192,1,0.076674,0.052221,0.076526,1,0.090848,0.051755,0.087565,0.16175,1,0.06061,0.05278,0.16847,0.089078,0.090785,1,0.050801,0.055411,0.090626,0.06398,0.060945,0.13207,1,-
1,0.051459,1,0.055811,0.10905,1,0.079473,0.048028,0.050481,1,0.062564,0.052926,0.052747,0.10174,1,0.052317,0.080701,0.1154,0.053858,0.055615,1,0.05288,0.077816,0.095752,0.058648,0.056111,0.13503,1,-
1,0.058046,1,0.05585,0.076678,1,0.10918,0.0574,0.056543,1,0.084358,0.059046,0.054229,0.13236,1,0.053322,0.066378,0.093346,0.05864,0.06274,1,0.052251,0.067334,0.086744,0.061419,0.060251,0.1403,1,-
1,0.059929,1,0.063179,0.10609,1,0.067935,0.052835,0.064947,1,0.072004,0.056077,0.074815,0.17899,1,0.056695,0.082039,0.14126,0.068823,0.076997,1,0.052968,0.073625,0.10537,0.063803,0.070009,0.1565,1,-
1,0.056608,1,0.058597,0.072756,1,0.062518,0.051876,0.05162,1,0.069795,0.051633,0.062469,0.07857,1,0.053822,0.055262,0.072486,0.051864,0.058078,1,0.051546,0.06044,0.075575,0.055159,0.05671,0.080847,1,-
1,0.05436,1,0.062199,0.065805,1,0.05733,0.050973,0.055688,1,0.05638,0.053444,0.059097,0.068804,1,0.051233,0.052541,0.066765,0.055491,0.058669,1,0.053437,0.06335,0.07438,0.056629,0.056358,0.070557,1,-
1,0.051666,1,0.05834,0.077859,1,0.081407,0.051677,0.055698,1,0.07992,0.049452,0.063809,0.10115,1,0.049576,0.053606,0.10684,0.062487,0.060476,1,0.049793,0.055021,0.074725,0.056926,0.056876,0.10415,1,-
1,0.053436,1,0.054235,0.064747,1,0.065531,0.052633,0.055373,1,0.073126,0.05011,0.055143,0.15452,1,0.050398,0.063941,0.066051,0.065788,0.069415,1,0.049196,0.062883,0.065984,0.066537,0.062455,0.13071,1,-
1,0.054114,1,0.068007,0.099561,1,0.085899,0.051067,0.060606,1,0.093477,0.049648,0.065022,0.15555,1,0.062883,0.075807,0.1529,0.063162,0.069877,1,0.057594,0.081657,0.1538,0.060591,0.063549,0.23926,1,+
1,0.069885,1,0.080059,0.09408,1,0.080094,0.050278,0.062148,1,0.088356,0.052469,0.067074,0.18995,1,0.060076,0.074046,0.15538,0.062849,0.069999,1,0.063514,0.074592,0.13577,0.072457,0.074172,0.23099,1,+
1,0.11206,1,0.14436,0.10677,1,0.089026,0.064681,0.093345,1,0.10308,0.072091,0.13816,0.1723,1,0.081589,0.059108,0.13901,0.11201,0.18073,1,0.057024,0.051832,0.085437,0.090208,0.10316,0.17411,1,+
1,0.10018,1,0.12781,0.11589,1,0.10444,0.072553,0.085123,1,0.097783,0.075276,0.088947,0.1435,1,0.07224,0.067449,0.09452,0.078108,0.0779,1,0.06598,0.062594,0.075793,0.079031,0.075845,0.091074,1,+
