col 1,col 2,col 3,col 4,col 5,col 6,col 7,col 8,col 9,col 10,col 11,col 12,col 13,col 14,col 15,col 16,col 17,col 18,col 19,col 20,col 21,col 22,col 23,col 24,col 25,col 26,col 27,col 28,col 29,col 30,col 31,col 32,col 33,col 34,col 35,col 36,col 37,col 38,col 39,col 40,col 41,col 42,col 43,col 44,col 45,col 46,col 47,col 48,col 49,col 50,col 51,col 52,col 53,col 54,col 55,col 56,col 57,col 58,col 59,col 60,col 61,col 62,col 63,col 64,col 65,col 66,col 67,col 68,col 69,col 70,col 71,col 72,col 73,col 74,col 75,col 76,col 77,col 78,col 79,col 80,col 81,col 82,col 83,col 84,col 85,col 86,col 87,col 88,col 89,col 90,col 91,col 92,col 93,col 94,col 95,col 96,col 97,col 98,col 99,col 100,col 101,col 102,col 103,col 104,col 105,col 106,col 107,col 108,col 109,col 110,col 111,col 112,col 113,col 114,col 115,col 116,col 117,col 118,col 119,col 120,col 121,col 122,col 123,col 124,col 125,col 126,col 127,col 128,col 129,col 130,col 131,col 132,col 133,col 134,col 135,col 136,col 137,col 138,col 139,col 140,col 141,col 142,col 143,col 144,col 145,col 146,col 147,col 148,col 149,col 150,col 151,col 152,col 153,col 154,col 155,col 156,col 157,col 158,col 159,col 160,col 161,col 162,col 163,col 164,col 165,col 166,col 167,col 168,col 169,col 170,col 171,col 172,col 173,col 174,col 175,col 176,col 177,col 178,col 179,col 180,col 181,col 182,col 183,col 184,col 185,col 186,col 187,col 188,col 189,col 190
0.69177706,0.50781671,0.18395819,0.99895982,0.11776146,0.75213501,-0.0693268,1.91114035,2.19888814,1.81166082,1.69612140,1.84902917,1.84578092,1.96782946,0.28199407,0.80597661,1.65342615,0.05755441,1.48191304,0.27462981,2.19986519,-0.8831859,-0.6045702,-0.8781101,-0.9025202,-0.8113128,-0.6713320,-0.5690781,-0.9669663,-0.7017506,-0.7404169,-0.9273432,-0.5428169,-0.7373732,-0.6526527,-0.2380353,0.28727301,0.77920817,-0.4786679,0.85594874,0.07030361,1.19664217,1.08694590,0.93475598,1.27905061,1.07553520,1.33183885,1.05500552,1.37087070,0.18017953,-1.4528507,-1.8353365,0.35952045,-1.9167311,0.25263869,-1.9869895,-1.0835804,-0.9741076,1.91650969,0.85804344,1.97290212,-0.4451551,-1.0471045,-2.1174400,-1.8454069,-2.4353128,-2.4177628,-2.7848216,-2.1162209,-2.3941834,2.72704587,2.80929440,1.37566687,2.50130221,1.11055139,2.70833233,0.76474240,0.65632752,0.02160357,-0.3079275,1.18584288,0.45917241,0.55817177,-0.8155780,0.76275439,0.44975191,-0.0864814,0.80953817,-0.1434831,0.93689950,-0.4864132,0.70699720,0.40602151,-0.1234622,0.70646369,-0.2088054,0.87704360,-0.5163246,-0.0942019,-0.5887888,-0.5535728,0.02255795,-0.3140487,-0.0198635,-0.4774444,0.57657323,0.15066184,0.42839670,0.80839471,0.50555162,0.70884940,0.27228843,0.58378533,0.27520968,0.08983331,0.20240344,0.42818444,0.61002966,0.13240112,-0.3629794,-0.6761274,-0.7781754,-0.5108763,-0.7868336,-0.4337589,-0.7644275,-0.6766761,-0.4063777,-1.3185359,-1.1456832,-1.0139383,-0.7765171,-1.3390340,2.57581174,2.08391084,1.10909798,2.00658090,0.82467685,3.03068693,1.35868077,2.28916455,2.43230511,2.14037497,2.76029867,1.91896549,1.94587732,2.17884865,0.84374524,1.03327855,0.70995483,1.19680480,0.97039507,0.29093667,0.53161900,0.68404582,0.99934458,0.65671157,0.96833597,0.93582985,0.13298457,0.46579208,-1.0635690,-1.0192589,-0.9564090,-0.8818202,-0.4863944,-1.2606248,-0.9173673,1.24665524,-0.1094716,-1.1660436,1.27700417,-0.9540036,1.33853262,-1.1274590,1.54272536,1.46456898,1.08808163,1.18726663,0.88286551,1.39121734,0.83426367,-1.0013540,-1.1397640,-1.1883585,-1.0843009,-1.2010500,-0.9851850,-0.7688760,+
1.11581616,1.56552296,-0.1269490,0.89630496,-0.7534084,1.46502565,0.44869553,-0.5175372,-0.0628494,-0.0470646,-0.6338077,-0.5041096,-0.2296676,0.45370962,0.42513152,1.22916419,0.31275430,0.52340232,-0.5855179,0.76077607,1.17280042,0.49410417,0.63073020,0.39570827,0.26448200,0.81350345,0.46787102,0.18098883,0.40962935,0.56951576,0.32177513,0.17651873,0.75297982,0.37324563,0.10202384,0.90823155,1.03135162,0.82046372,0.73081806,0.78724671,0.83293511,-0.0243932,-0.5661626,-1.1969436,-1.3504394,-0.6548211,-1.3032228,-0.7071761,-1.1039755,-1.0700458,-1.0277481,1.10915652,-1.3779613,1.12328128,-1.0641809,-1.9869895,-0.9052564,-0.7955650,-0.8123524,-0.8920151,-0.7932286,-0.9935346,-1.0471045,-1.8680544,-1.8335252,-1.2632922,-2.0588870,-1.5225123,-2.0298596,-0.4805686,-0.1284366,-0.0633636,-0.4519211,-0.8165755,-1.2495989,-0.3536841,0.54478370,-1.1886635,-0.7481441,-1.1494164,-1.7217784,-2.4380744,-1.4217830,0.32655396,-1.1175613,-2.3550314,-1.5108449,-1.7447286,-0.9316442,-1.0288535,0.36276979,-1.1383032,-2.0379199,-1.0091082,-1.6978765,-0.5455210,-1.0584919,0.34559153,-0.6384215,-1.4034900,0.74229578,-0.5763218,1.16641889,-0.5897068,0.90033893,-0.7361604,-0.9629257,-0.7239362,-0.6738698,-0.4574038,-0.7974555,-0.9394663,-0.3832646,-1.0065888,-1.8476166,-1.1210036,-1.7395832,-0.3776374,-1.4076330,-0.8340214,2.40955497,2.39960502,2.54027971,2.04064996,-0.8006197,-1.1194894,-2.4919446,-1.7584231,-0.4179360,-2.7860749,-0.1577128,-2.6684407,0.44663179,-1.4666317,-0.4691733,0.18587296,-1.5340230,0.48773392,-1.0665115,0.46525638,-0.8353013,-0.2026677,0.41553388,-0.8909352,0.42426935,-0.6853623,0.88939303,-0.4231720,-1.1331006,-0.2420488,-0.2743612,0.93751242,-0.6180644,0.36074133,-0.1128978,-0.0890902,0.21935681,0.22784089,0.90196969,-0.1819855,0.28892489,1.11107592,0.23481644,2.11188337,1.22364362,2.54576128,0.83712332,0.50285388,-1.0260674,-1.2848513,-1.1660436,-1.1877811,-1.1547222,-0.8137081,-0.9213644,-0.9953066,-1.1527947,0.74147224,-1.0589134,0.99876291,-0.8943997,-1.7423326,1.82820933,1.84115729,1.89025826,1.55752341,0.75697510,1.74252605,-1.0800878,+
-1.9700119,-1.6540764,-1.4967305,-1.8395111,-1.5177677,-2.0305477,-1.2909951,-1.5247387,-1.6138679,-1.5742265,-1.3616103,-1.6313820,-1.5860767,-1.4991293,-0.3726985,-0.6616286,-0.6553588,-0.0841235,-0.7362791,-0.3793482,-0.4591374,3.37150038,1.84373873,0.78111399,2.95826052,0.79408893,3.15331825,0.87186464,3.30842790,1.81784119,0.72374633,2.91735259,0.73329741,3.01225428,0.87723302,3.88645956,3.21020021,2.28811637,3.55871227,2.21346504,3.65518732,2.31774146,-1.3008776,-1.3907345,-1.1481710,-0.6548211,-1.1005257,-1.4903680,-1.1039755,1.43040486,1.41659201,0.45482474,1.38156856,0.44772296,1.36687069,0.35469657,0.87798335,0.90059010,1.33175351,0.85804344,0.98499826,1.10858676,1.41339632,0.98473251,1.07843232,0.89087492,1.12328296,0.84781171,1.07681764,0.77893866,-1.0587916,-0.8705277,-1.0522528,-1.0154741,-0.9065478,-1.2255495,-1.0371845,-0.6692729,-0.2892212,-0.2836173,-0.5246584,-0.1666607,-0.7151754,-0.4287469,3.03442526,0.79776056,-0.6819355,3.01377052,-0.5543811,2.77361835,-0.6358694,4.15193399,1.46257580,-0.3531732,3.98019787,-0.3665985,3.90102099,-0.2041848,4.39495619,2.70796633,2.08969644,4.13711211,2.07463531,4.26151325,2.38513908,-0.0797936,-0.2947731,-0.0325364,0.17313846,0.02407388,0.06329012,0.02993747,-1.5920771,-1.2202219,-1.9615842,-1.4819328,-1.7395832,-1.6122212,-2.1184180,2.81655411,2.40955497,2.51730059,2.54027971,2.25814870,2.99027528,2.54948409,0.98952252,1.00588995,1.43288502,1.07008486,1.28431020,1.10168303,1.23308583,-0.8672802,-1.0087754,-0.9660494,-0.9461984,-1.0139609,-0.8103498,-0.9204226,0.08183993,-0.0801885,-0.0533012,0.01228766,-0.2030854,-0.0471534,-0.0141733,0.78348328,-0.3790275,-0.8346338,0.76668834,-0.8498786,0.51207392,-0.9426080,0.82309113,-0.3211669,-0.8840488,0.68228609,-0.9333918,0.70768439,-0.9252523,2.67002619,1.72523343,1.50649135,2.55821394,1.26588796,2.33714441,1.45183019,0.11029389,0.28232158,1.44485451,1.27700417,1.45461946,0.16458311,-1.1274590,-1.3125606,-1.4799652,-2.0314028,-1.3797963,-0.5079033,-1.3297553,-1.7423326,1.09799943,1.55268103,1.67793986,0.87576227,1.08331263,1.56067865,1.61708064,+
0.40216194,0.77286661,1.49917063,0.73783825,1.77056981,0.40034005,1.68024490,-1.2193916,-0.9846373,-0.7050854,-1.3770355,-0.6122929,-0.7936798,-0.4116410,-0.3924365,-0.2430549,0.03296395,-0.3938200,0.50861995,-0.1969387,-0.4169152,-0.9489831,-1.0828865,-1.0449319,-0.7270636,-0.5763746,-1.0976077,-0.7912662,-1.0327303,-1.1939931,-1.1490751,-0.8219647,-0.6560761,-1.1156135,-0.8762063,-0.5164784,-0.6395133,-0.2889466,-0.5816862,-0.8330024,-0.5166902,-0.1804591,-1.3008776,-1.5845253,-1.3504394,-1.4238683,-1.3032228,-1.4903680,-1.1039755,-0.9658603,-1.0277481,0.89104593,-0.8669372,0.56031601,-1.3680623,-1.6357366,-1.0835804,-0.9741076,-0.0326775,-0.1919917,-0.9908094,1.29137993,-0.4792966,-0.4934575,-1.4254924,-1.8267659,0.29866680,-2.1435868,-0.8318575,-2.3345459,1.79801774,0.51266764,-0.0629662,2.94143388,0.45929106,1.37213829,-0.3755877,0.63907941,-0.3461699,-1.4311441,1.12685203,-1.7184369,0.14084232,-1.7763655,0.12370163,-0.7433861,-1.0607632,-0.1693478,-1.1059762,-0.2686063,-1.2434149,0.07984490,-0.8321220,-1.1231895,-0.2257708,-1.2225843,-0.3099311,-1.2846772,-0.5252015,-1.5152213,-1.0566903,-0.7177466,-1.6449973,-0.5146491,-0.3475346,-0.7361604,1.04153188,1.35026303,-0.0386136,0.26481275,1.13922225,1.48404323,0.10026033,-0.5793226,-1.2777784,0.08209370,-1.1691180,0.23965451,-1.2891688,0.10806257,-0.1251127,-0.1896975,-0.6198461,-0.2430868,0.17767572,-0.1726575,0.18736799,0.10594098,0.03186744,0.19062462,-0.7227215,0.07044985,-0.3113846,-0.4535686,-0.6622091,-0.4273044,-0.0901374,-0.7018267,-0.0771321,-0.6553526,-0.7602334,-1.5142776,-1.0776148,-0.7963552,-0.8353191,-0.7922342,-1.4964585,-0.0831511,-0.6860857,-0.4204235,-0.2756072,-0.0473776,-0.2143381,-0.4647850,-0.2119225,-0.8020598,-0.5054602,-0.3967768,-0.1121984,-0.3508987,-0.5655374,0.17384429,0.15568124,0.37402339,-0.1749950,0.37249235,0.53859150,0.83116905,1.05726168,1.06590803,1.44485451,0.89780642,0.45102648,1.33853262,1.13958231,1.54272536,1.46456898,-0.2983559,1.50814951,-0.3920059,1.60889516,-0.0619437,0.82417072,0.78341101,0.29787023,0.62010185,0.32185839,0.74236530,0.06102191,+
0.06165190,-0.0360201,0.38395115,-0.0701267,0.73175757,-0.2609018,0.38764729,-0.2743569,-0.5535894,-0.1538466,-0.5416899,-0.1900354,-0.2234377,0.22834771,0.26792735,-0.0080552,-0.0158454,0.09036388,0.03383528,0.21733890,0.05708470,-0.6686663,-0.8334467,-0.9506944,-0.7525693,-1.1524698,-0.7911143,-0.8103718,-0.7525549,-0.9372909,-1.0528615,-0.8476489,-1.2401204,-0.8541501,-0.8954294,0.08620759,-0.1227696,-0.0558534,-0.1104424,-0.5218950,-0.1815024,0.04661507,0.35223097,0.15959248,0.46997673,1.07553520,0.52105065,0.27181364,0.54592196,-0.7574894,-0.8151968,-1.1810047,-0.3559132,-1.2411728,-0.7602994,1.05720240,-0.5486084,-0.4384797,-0.4225149,-0.5420034,-0.3980671,-1.0849311,-0.4792966,1.16257600,0.70555175,0.32412750,0.83121601,0.26477086,1.11163112,0.22478630,-0.4689323,-0.5689653,-0.7629484,-0.5314096,-0.5485802,-0.6204035,-0.6477481,0.48774118,0.12744640,-0.1327998,0.33449900,0.04847538,0.09505359,-0.0947229,0.03303645,-0.0523560,-0.4820356,0.12785320,-0.2035277,-0.4821854,-0.4405711,-0.0091319,-0.1150261,-0.5293472,0.05726622,-0.2720495,-0.5202271,-0.4697951,0.58873465,0.37474624,0.03888409,0.56806803,-0.0111042,0.32387223,-0.1547737,-0.9549494,-0.9629257,-0.7239362,-0.8856219,-0.6981427,-0.7974555,-0.6971154,1.55083533,1.45019168,0.08983331,1.76643002,0.19999837,1.72115513,0.13240112,-0.1274584,-0.3455186,-0.4250887,-0.1839667,-0.4605855,-0.0668981,-0.4093655,0.84450442,0.38677212,0.12880991,0.41283874,-0.1455069,0.89528772,0.25488798,0.49299495,0.24890991,0.30989784,0.35102149,0.27786349,0.31559803,0.48920252,1.21904625,0.84409650,0.16342900,1.09565704,0.10784531,1.28971810,0.60591395,-0.3582128,-0.6840741,-1.0988974,-0.5235651,-1.1050753,-0.3682258,-0.8155756,-0.4778061,-0.7999522,-1.2030169,-0.6266653,-1.2013385,-0.4982714,-0.9286238,0.12227100,-0.3649808,-1.2041838,-0.0368421,-0.8265409,0.17560291,-1.0029924,1.05726168,1.06590803,1.24401618,1.08740530,1.25390086,-1.0093663,1.13958231,-0.1492960,-0.2803401,-0.7605017,-0.2032258,-0.7396981,0.41166716,-0.6220733,-0.7275252,-0.8512877,-0.3390849,0.19400114,-0.9834917,0.37867048,-0.3539270,+
2.06680950,3.28152586,2.88329551,2.29805886,2.58484376,1.86822195,2.80683771,-2.0000626,-1.6146104,-1.7670789,-1.9039058,-1.7148263,-2.2050309,-1.4471253,-2.2555735,-1.6154543,-1.4044806,-2.0883244,-1.6586547,-2.0507692,-1.0270414,0.78207652,1.06017299,1.03410828,0.75195018,1.15522157,0.73129313,1.41072799,0.69745651,1.01146183,0.97356233,0.66739775,1.09941304,0.63005813,1.33932055,0.75354836,0.15655287,0.31311129,0.67013812,0.01539946,0.69424545,0.04641957,-1.3008776,-1.5845253,-1.3504394,-1.4238683,-1.3032228,-1.4903680,-1.3102127,1.22203397,1.20404069,0.23671414,1.27936375,0.22253685,1.16428306,0.35469657,-0.8160944,-0.7062936,-0.2275962,-0.7170093,-0.1016959,0.28601753,-0.6685659,0.13470849,0.05226452,1.13775897,0.08836677,1.31133894,-0.0759119,0.48088732,-1.5685587,-1.3578708,-0.9531241,-1.7194024,-1.0682285,-1.7727905,-0.7633376,-1.2993157,-0.8988816,-0.4165639,-1.5237674,-0.6882037,-1.6200207,-0.0563157,0.15852175,0.28779994,0.43851158,0.32507075,0.59766040,0.23049760,0.73171564,0.11401660,0.23796067,0.41524212,0.24508485,0.57182936,0.18150050,0.72006956,0.02607039,-0.8487652,-1.6022554,0.18551361,-0.9028719,-0.0855553,-2.0260222,-1.3925273,-1.4083607,-1.1848693,-1.3091261,-1.1796204,-1.2278284,-1.1818173,-0.7459084,0.06157659,-0.3660372,0.20240344,-0.3704667,-0.1307206,-0.3414555,-0.1274584,-0.5659245,-0.6604798,-0.1839667,-0.6780843,-0.0668981,-0.6460735,0.13623030,0.01883095,-0.0331050,0.17689795,-0.1226046,-0.0800508,-0.3901870,-0.6433745,-0.3753872,-0.3172028,-0.5986735,-0.2556436,-0.7682108,-0.5274693,-0.3373200,-0.3978782,-0.6393924,-0.3303098,-0.5180784,-0.2701567,-0.2705506,-0.4205991,-1.0572840,-1.3611969,-0.3377644,-0.9982615,-0.8331967,-1.3891615,-0.5381108,-1.1909699,-1.4726940,-0.4544045,-1.0913494,-0.9435572,-1.5223147,0.20142082,-1.2650343,-1.0912040,0.21670869,-0.3904825,0.02715896,-0.9739366,-1.2154610,-1.2848513,-1.1660436,-1.1877811,-1.1547222,-1.2050246,-1.1274590,-1.3125606,-1.4799652,-1.9158664,-1.2728354,-1.8986721,1.06470062,0.27413403,-1.0013540,-1.1397640,-0.7637217,-1.0843009,-0.7659333,-0.9851850,-0.7688760,+
-0.4183460,-0.8783557,-0.2533552,-0.3041880,-0.1219396,0.03315932,-0.8660474,-0.0501815,0.11501306,0.88027999,-0.4334245,0.96225816,0.54832931,0.88623864,0.11779084,-0.2923646,0.45929995,-0.8953938,0.23486792,-0.6772082,0.34180521,-0.5415837,-1.0415665,-0.7235079,-0.7657462,-0.6724372,-0.2635885,-1.2362983,-0.4384262,-0.8257142,-0.8209109,-0.6909418,-0.7534642,-0.3398606,-1.0325576,0.27722979,-0.0764736,0.02541845,-0.4817525,0.49233080,-0.1440093,-0.4409510,1.08694590,0.93475598,-0.1368286,-0.4625593,-0.0870404,0.27181364,1.37087070,-0.5491185,-0.8151968,0.34576944,-0.5603228,-1.2411728,-0.8615933,0.35469657,1.68044125,1.79330332,-0.6174337,1.47056396,-0.1016959,-0.5365516,1.88656957,0.51060225,0.45763123,-0.3673794,0.26561712,-0.5321984,0.42157714,-0.2488668,-0.0142061,0.16124508,-0.7308021,0.15484864,-0.4638308,0.23607653,0.04924379,0.01995350,-0.7225775,-1.9105317,-0.1266387,-1.5660826,-0.3484840,-1.2605798,-0.4413144,-1.1240586,-1.6961283,-0.2686747,-1.6422947,0.07385923,-1.4078389,-0.4746493,-1.2271534,-1.7751485,-0.3203641,-1.7874801,0.02726997,-1.4515666,-0.9750677,-1.2765270,-0.4201287,-1.1533048,-0.4506142,-1.4238821,-0.4198758,0.79536218,1.48696690,1.81119620,1.44365096,1.94998485,0.92403582,1.96874515,0.58378533,0.06157659,-0.7079401,1.28519107,-0.5986528,0.61002966,-0.8153122,-0.2452189,-0.4557215,0.63417143,-0.8377859,0.40940939,-0.0668981,-0.4093655,0.52970710,0.37648438,0.31312370,0.65049536,0.09179672,0.01850079,0.20626707,0.75879292,0.55229921,0.11616916,1.20479388,-0.0560846,1.27042823,0.33212991,0.03908469,-0.5308461,-0.4775925,-0.2217101,-1.0412380,-0.6049540,-0.0513091,-0.4524650,-0.9243102,-1.0243395,-0.5025026,-0.9428543,0.09381892,-0.6899311,-0.5689134,-1.0516512,-1.1263621,-0.6071377,-1.0342951,-0.0557879,-0.7985752,0.44503735,0.13664812,0.16180603,-0.1040078,0.13804358,-0.4979360,0.46997617,1.05726168,1.06590803,1.04317786,0.32900980,0.45102648,1.14287437,1.34567698,-0.0435446,-0.8256243,0.97254516,-0.0962648,-1.3191851,1.06470062,1.05831552,0.55034201,0.49493475,0.40402943,-0.7434204,0.53941674,0.65144160,0.47597090,+
1.34318091,0.84992585,-0.0475528,1.38467149,0.11956809,1.29978937,0.11771024,-1.1882956,-1.1080374,-0.8086209,-1.7533456,-0.7224909,-1.1858610,-0.5746138,-0.7814430,-0.7022385,-0.5781239,-1.0189529,-0.4591585,-0.6268315,-0.2008140,-0.3892478,1.48992419,-0.2395146,-0.4862687,0.29273402,-0.4401740,-0.0304230,0.05750734,-0.0795628,-0.3267683,0.04714454,0.22502469,0.09466459,-0.1106872,0.97061297,0.37345406,0.35313801,0.82959087,0.58072765,0.88291537,0.79681008,-1.1171988,-1.3907345,-1.1481710,-1.2316065,-1.1005257,-1.2945700,-1.1039755,-1.3826021,-1.2402994,-1.7262812,-1.3779613,0.78550212,-1.1654747,0.94011809,1.50211727,-0.8848363,-0.9098118,1.47056396,-0.8920190,1.38277651,-0.9524699,0.15164171,0.81689139,1.41882513,0.30682576,1.48110522,0.02063941,1.42243841,-0.3965630,0.04956370,0.03288256,-0.5847228,-0.0407139,-0.4882682,0.28853012,0.27885594,-0.4376100,0.33112576,0.38207302,0.70422150,0.42299577,0.78952274,-0.5100558,-1.4105084,0.05651247,-0.0704723,0.26270764,-0.3506510,0.25451621,-0.5421106,-1.5244082,0.02326628,-0.1316075,0.21902889,-0.3907147,0.23571474,0.29910441,-0.4013458,1.54526132,0.49977507,1.66341715,0.48483131,1.51937162,0.57657323,0.59609686,0.65886328,-0.8856219,0.74629050,-0.3670827,0.75699035,-0.1415021,-1.3270384,1.00157447,-0.8803841,0.42818444,-0.1307206,0.84318612,0.22582307,-0.0149098,-0.3073931,-0.4019064,-0.4605855,-0.8006197,-0.2910115,0.84548427,0.82310124,1.01831361,0.92990395,0.77390459,0.64103180,0.71148091,-0.6445375,-0.1971493,0.37247948,-0.4066269,-0.1871048,-0.7147470,0.29916800,-0.4585787,-0.0282812,0.30397161,-0.7046827,0.46929524,-0.5265030,0.68500523,-0.4618596,-0.1191147,0.06177249,-0.3202243,-0.0074800,-0.2719442,-0.2522713,-0.2540422,-0.2080355,-0.0097017,-0.2795221,-0.0711147,-0.2300863,-0.3455747,1.40318468,1.16585493,1.21887997,1.22224485,1.29220570,1.52688272,1.03420978,0.48908101,0.67411480,1.44485451,0.51860868,-0.1511292,0.55589962,1.34567698,1.01396868,0.91928487,0.51039931,0.86638376,0.53517330,1.06470062,0.61021181,1.82820933,0.49493475,0.82866624,1.38708312,0.64819592,1.28790753,0.47597090,+
1.36983041,0.66715715,0.52150891,1.80543854,0.71007801,1.20450642,0.81553131,-2.0354363,-2.1762816,-2.2175812,-2.2108638,-1.9044090,-2.0849692,-2.1511228,-1.0877956,-1.4589609,-1.6265551,-1.2289180,-1.3676597,-1.2594934,-1.5771789,-1.0009349,-1.1598460,-1.7011930,-1.0709425,-1.5417816,-0.8608686,-1.5615633,-0.9969733,-1.1764745,-1.5783185,-0.9361231,-1.5293097,-0.9221541,-1.4095712,0.03739229,0.40556273,-0.0119885,0.13195894,0.20735222,-0.0171729,0.09830895,-0.1988052,-1.5845253,-0.7436340,-0.2702974,-0.6951316,-0.3155802,-0.0727895,-1.3826021,-1.3465751,-0.0904517,-1.0713469,-0.1152423,-1.3680623,-0.1136406,1.50211727,1.79330332,1.13683479,1.47056396,1.18257903,-1.1763277,1.03485772,0.35900675,0.36249119,-0.2425400,0.23182840,0.10759632,0.34071424,-0.5657844,-1.0787387,-0.8640035,-1.0761219,-0.8891882,-0.8609423,-1.1253869,-1.2154742,-0.3605225,-0.6214968,-1.1453917,-0.0751968,-0.8883633,-0.4708845,-1.2480982,-0.8625167,-1.0517708,-0.9987677,-0.8183416,-1.4359070,-0.8795185,-1.1402979,-0.8880080,-1.0496522,-0.6291519,-0.8438352,-0.8229129,-0.9114524,-0.6745527,0.35435818,-0.0637036,0.81649413,0.21511603,0.26460514,0.61762744,0.88800599,-0.9549494,-0.9629257,-0.7239362,-0.8856219,-0.6981427,-1.2278284,-0.6971154,-0.3832646,-1.3270384,-2.0755519,-0.2788355,-1.9677692,-0.3776374,-2.1184180,-0.5985004,2.40955497,2.39960502,-0.6198461,2.14939933,-0.5560458,2.54948409,0.29814423,0.61165192,-0.1017312,0.23828668,0.34648196,0.25763229,-0.0587560,-1.5621743,-1.4554982,-1.6866313,-1.3875887,-1.5939411,-1.5490910,-1.5512867,-1.7260233,-1.5309724,-1.6868632,-1.5051020,-1.5459328,-1.7146726,-1.7847435,-0.7696605,-0.8288401,-1.1967215,-0.8465718,-1.1394103,-0.8682846,-1.3444949,-0.8755250,-0.8499044,-1.1201748,-0.8045245,-1.0632173,-0.8803243,-0.8858508,-0.3528747,-0.3900135,-0.3857463,-0.2156091,-0.4003283,-0.4547125,-0.5263015,-0.4578867,-0.5012648,-0.1618520,-0.4293856,-0.1511292,-0.4223916,-0.0969857,-1.1010580,-1.2618516,-1.8003299,-1.1658744,-1.7827747,-1.1120775,-1.6303067,-1.0013540,1.74499854,1.99641746,1.47230327,2.06232523,1.74252605,1.82455514,+
0.11464400,0.77818267,0.89124547,2.43028529,0.78402079,2.11305858,1.30432700,1.08079785,0.82576976,0.33456892,0.99967499,0.44173914,1.47272972,0.37502807,0.10979683,-0.1646135,0.47358792,0.94542670,0.61474691,0.50474303,0.75143792,-0.3716910,-0.3429313,0.26446993,0.40919172,0.17254352,0.03571252,0.65389335,-0.4557293,-0.4324940,0.18778473,0.32224099,0.10317576,-0.0480694,0.57783467,-0.6166698,-1.0187392,-0.9418635,-1.6118356,-0.8003664,-0.6083788,-0.5043211,1.08694590,0.93475598,1.27905061,1.07553520,1.12914180,0.46761161,1.37087070,-1.2784166,-1.3465751,1.10915652,-1.2757565,1.12328128,-1.2667685,1.17428670,-0.6377704,-0.5277510,-0.5199743,-0.8045122,-0.4968575,-0.7193448,-0.5739313,1.64807444,1.25546872,0.57775855,1.00184460,0.67471219,0.62576642,0.95585563,0.30211192,-0.1131105,-1.0708387,0.42711372,-0.7742326,0.37612708,-1.0267989,0.37867240,-0.1762855,-0.7045088,0.36210848,-0.5021607,0.13869521,-0.6594923,-0.5698674,-0.8818678,-0.9763378,0.06880284,-0.8403731,-0.2361743,-0.8570160,-0.6008085,-0.9003541,-0.8959716,0.00103005,-0.7173812,-0.2779977,-0.8475526,0.46209300,0.31676181,0.27691015,-0.1662185,0.19740387,0.30531424,0.02240864,1.45172903,1.48696690,1.81119620,1.44365096,1.94998485,0.27847655,1.96874515,0.94642908,1.12974204,-0.1381019,-1.1210036,0.77046355,-1.2418461,0.60625779,-0.1274584,1.41772847,1.45804044,-0.7288160,1.49690310,-0.5560458,1.48429822,0.61304748,0.73596435,0.53600003,-0.6583318,0.58934945,-0.0443126,0.24423313,-0.4545921,-0.3040964,-0.7118407,-0.1802252,-0.4104516,-0.6616424,-0.5079351,-0.6702683,-0.2753516,-0.7036662,-1.0554354,-0.5962700,-0.8687800,-0.6745134,-1.7393752,-1.4844303,-1.4624757,-1.4953480,-1.5732064,-1.6141133,-1.6740953,-1.8128830,-1.6384976,-1.5768214,-1.5276314,-1.6833858,-1.6914126,-1.8172358,-1.0470774,-1.0636202,-0.4788807,-1.5283487,-0.5701020,-1.3851104,-0.7379464,0.67847457,0.47821819,0.64150122,-0.4293856,1.05318227,0.55589962,0.72739296,-0.7838040,-1.0437379,-1.4537205,-0.8449915,-1.4350825,-0.8943997,-1.2942289,-0.7275252,-0.4666527,-0.5514033,-0.4877599,-0.5483750,-0.3487191,-0.5614015,+
