col 1,col 2,col 3,col 4,col 5,col 6,col 7,col 8,col 9,col 10,col 11,col 12,col 13,col 14,col 15,col 16,col 17,col 18,col 19,col 20,col 21,col 22,col 23,col 24,col 25,col 26,col 27,col 28,col 29,col 30,col 31,col 32,col 33,col 34,col 35,col 36,col 37,col 38,col 39,col 40,col 41,col 42,col 43,col 44,col 45,col 46,col 47,col 48,col 49,col 50,col 51,col 52,col 53,col 54,col 55,col 56,col 57,col 58,col 59,col 60,col 61,col 62,col 63,col 64,col 65,col 66,col 67,col 68,col 69,col 70,col 71,col 72,col 73,col 74,col 75,col 76,col 77,col 78,col 79,col 80,col 81,col 82,col 83,col 84,col 85,col 86,col 87,col 88,col 89,col 90,col 91,col 92,col 93,col 94,col 95,col 96,col 97,col 98,col 99,col 100,col 101,col 102,col 103,col 104,col 105,col 106,col 107,col 108,col 109,col 110,col 111,col 112,col 113,col 114,col 115,col 116,col 117,col 118,col 119,col 120,col 121,col 122,col 123,col 124,col 125,col 126,col 127,col 128,col 129,col 130,col 131,col 132,col 133,col 134,col 135,col 136,col 137,col 138,col 139,col 140,col 141,col 142,col 143,col 144,col 145,col 146,col 147,col 148,col 149,col 150,col 151,col 152,col 153,col 154,col 155,col 156,col 157,col 158,col 159,col 160,col 161,col 162,col 163,col 164,col 165,col 166,col 167,col 168,col 169,col 170,col 171,col 172,col 173,col 174,col 175,col 176,col 177,col 178,col 179,col 180,col 181,col 182,col 183,col 184,col 185,col 186,col 187,col 188,col 189,col 190
4.8119,6.6245,2.5967,4.8868,2.9001,4.6641,1.5908,3.1999,7.1571,3.2727,4.1533,3.3274,3.1446,2.608,0.83693,1.2146,0.22255,0.98356,0.35376,0.3623,0.3535,1.8303,1.9305,2.0609,2.6641,1.3519,1.3174,1.9974,1.8303,1.9305,2.0609,2.6641,1.3519,1.3174,1.9974,-2.8526,-2.7444,-2.5358,-2.1208,-1.9072,-3.0514,-1.351,208,304,280,312,272,256,272,584,488,608,544,528,576,600,352,328,328,352,328,464,328,-8.8324,-6.2269,-3.1269,-8.8697,-3.3289,-8.2544,-2.0562,1.0467,3.6497,2.1721,2.7598,3.7607,0.33593,1.4546,-1.2157,-3.2835,0.053534,-0.30965,1.0974,-1.3715,-0.21755,1.9672,-1.1322,1.138,1.4811,1.2916,3.0901,2.3651,1.9672,-1.1322,1.138,2.4268,1.2916,3.0901,2.3651,-2.9988,-6.3706,-3.8431,-3.1823,-3.3516,-2.6553,-3.862,256,312,312,248,248,216,312,632,488,576,632,568,632,624,368,424,424,552,328,344,432,3.0569,-1.2102,-2.2524,1.8346,-2.2433,2.8,-4.1646,9.6536,9.7176,7.2265,7.2035,4.8209,9.7769,4.9444,3.658,1.7337,1.3336,3.2167,2.1442,2.8103,-2.8494,6.7046,7.6728,5.1458,4.0233,7.3743,6.2114,3.4442,6.7046,7.6728,5.1458,4.0233,7.3743,6.2114,3.4442,-1.5002,-4.9298,-4.96,-0.83694,-4.0826,-1.6492,-3.7947,248,256,256,248,296,256,264,632,536,656,632,536,632,656,336,328,344,336,344,336,376,+
4.7137,4.5891,2.1373,5.334,2.0284,5.0573,1.6573,11.564,13.919,8.0049,9.7844,7.0622,10.606,7.2446,2.324,4.529,4.5327,1.3499,3.5242,1.9927,5.0694,1.0599,2.3124,1.664,0.70493,1.7438,1.9498,2.1621,1.0599,2.3124,2.1416,1.0639,2.3616,1.9498,2.1621,-1.7445,-0.55343,0.069473,-2.6443,0.12211,-0.89319,0.71632,312,312,312,312,312,312,312,584,464,464,600,464,592,464,328,328,568,504,568,392,328,-15.587,-13.958,-10.126,-16.692,-10.408,-15.204,-8.7087,17.023,17.296,8.5316,14.109,6.3794,16.16,5.9721,1.935,-1.4595,-1.0456,3.6763,0.93186,1.8351,-2.3567,9.4922,7.3143,6.6907,8.751,5.6424,10.375,5.0617,9.4922,7.3143,6.6907,8.751,5.6424,10.375,5.0617,-5.1597,-5.6239,-2.9183,-4.3895,-2.1083,-4.095,-2.1515,280,264,264,288,264,280,256,608,584,616,576,632,608,616,360,352,352,352,352,352,352,-8.7834,-7.6795,-6.8528,-10.429,-5.7418,-8.6247,-6.2852,17.235,15.831,8.6009,13.678,6.4315,18.627,8.2838,10.052,10.995,7.9673,10.656,5.7417,8.1037,6.7879,9.5946,11.396,9.5532,10.577,9.577,6.7053,7.8639,9.5946,11.396,9.5532,10.577,9.577,6.7053,7.8639,-7.0176,-5.1226,-4.0185,-6.2789,-2.9,-7.9686,-3.4733,312,256,208,312,216,312,208,680,680,680,656,664,664,656,328,328,336,328,336,328,368,+
5.5427,6.8374,1.6717,5.1337,0.67822,6.4983,2.4159,3.8709,6.0909,3.7681,3.3347,2.39,4.4762,4.1406,2.7412,5.8335,1.6802,2.5511,-0.34857,3.375,3.038,7.8064,6.3355,4.2701,6.621,4.6395,7.465,3.6029,7.8064,6.3355,4.2701,6.621,4.6395,7.465,3.6029,1.6843,0.967,0.13719,1.0023,0.01896,1.5131,-1.0949,240,224,208,240,208,240,216,488,496,680,464,680,488,464,344,344,344,344,344,344,328,-14.749,-13.917,-7.1903,-15.478,-7.4276,-14.915,-4.4892,4.7992,4.6151,2.6474,1.3013,-0.73591,3.7808,5.3291,-6.0234,-4.9008,-3.8473,-7.5321,-8.468,-5.9294,1.1205,-0.13075,-5.5084,1.1215,-3.698,2.7625,0.79838,8.1367,-0.13075,-3.4526,3.316,-3.5537,4.4743,0.79838,8.1367,-7.8683,-9.0845,0.52229,-7.3351,1.4919,-6.7173,0.92627,232,224,224,232,232,224,216,544,488,480,488,480,544,512,328,576,568,576,560,328,328,-15.638,-12.713,-4.5851,-16.452,-3.7566,-15.242,-2.1792,-0.14399,4.2887,5.438,-0.39986,5.4414,1.5144,5.4893,-2.8258,0.0098672,2.2298,-2.6549,1.5324,-1.9784,3.0316,4.2273,2.0266,5.7724,4.4374,9.457,3.1328,7.2606,6.1018,6.903,7.8638,7.2438,9.457,5.4127,7.2606,1.7909,-0.87934,4.3923,2.1504,5.1995,0.56829,-0.066432,216,208,208,208,208,224,216,488,488,656,488,672,496,472,576,576,568,576,480,568,344,+
-0.49012,-0.0063011,-0.37962,-0.20442,-0.50642,-0.56747,-0.13173,0.68048,0.72267,0.28707,1.32,0.15178,0.47007,0.13721,0.41578,0.0050226,-0.37962,0.98458,-0.63098,0.13319,-0.18976,21.901,10.286,5.0586,20.277,4.6049,20.466,4.93,22.013,10.286,5.0756,20.419,4.6049,20.57,5.0829,10.593,5.4192,2.5462,9.5284,2.1603,10.418,2.3793,208,216,216,240,216,208,216,680,680,632,680,632,680,624,504,496,520,504,488,528,536,-5.1629,-3.8687,-1.7945,-4.7134,-1.8311,-4.5188,-1.712,0.81652,1.052,0.71454,0.53351,0.29831,0.256,0.70457,-3.783,-2.8491,-0.96466,-2.9174,-1.0986,-3.1584,-1.179,21.118,8.9053,4.3625,19.494,4.141,19.323,4.5205,27.457,11.969,5.8154,25.505,5.095,25.337,6.1753,17.183,8.3797,4.0997,15.848,3.7005,15.607,4.2431,256,248,248,264,248,256,248,464,472,472,464,480,464,464,576,576,576,576,576,576,576,-2.4917,-2.4218,0.075246,-2.2934,-0.4132,-2.0554,-0.37081,2.4327,1.8492,1.4916,1.9374,1.0287,2.5843,1.1551,0.95429,0.52048,0.67027,0.63788,-0.23433,0.46702,0.39943,9.3393,5.2879,3.419,8.782,2.9342,7.5744,2.659,10.204,5.945,3.6016,9.2894,2.9525,9.0638,3.119,8.1055,4.1636,2.7328,7.4934,1.7807,6.6727,2.21,264,272,312,312,312,264,208,464,464,464,464,568,464,472,512,552,552,512,504,552,552,+
4.1475,5.1525,4.1069,4.8245,4.59,4.3462,4.2194,1.6477,2.9005,2.2682,1.2773,2.1752,2.8104,2.3666,0.35825,1.2953,1.0849,0.18602,1.701,0.65185,-0.10625,0.7376,0.75463,1.3227,1.5944,2.1625,-0.11392,1.7353,0.7376,0.75463,1.3227,1.5944,2.1625,0.071504,1.7353,-2.5774,-2.4472,-1.6838,-2.9549,-2.4137,-2.7453,-1.3264,208,208,208,208,208,208,216,496,496,664,504,640,464,488,328,328,408,408,328,544,376,-10.13,-12.509,-8.6017,-7.5029,-8.894,-10.906,-8.5772,13.046,7.1579,3.8997,15.808,4.416,10.758,2.6386,1.8606,-3.1037,-4.7853,3.4489,-6.1332,0.19852,-5.2818,6.2217,1.8596,2.8813,3.9801,2.1255,4.5021,2.3205,6.2217,1.8596,2.8813,3.9801,2.1255,4.5021,2.3205,-7.3048,-9.5591,-4.2541,-8.0307,-5.3449,-6.3719,-1.8613,232,296,296,256,256,296,296,576,520,520,568,520,584,520,392,392,392,344,392,392,392,-5.5207,-5.7722,-3.4525,-5.5225,-5.0666,-5.6623,-3.9222,4.2113,3.416,3.3373,5.3412,1.9459,5.6467,1.9842,-2.5164,-5.4582,-2.737,-2.3101,-2.0148,-2.3879,-3.9186,5.6678,3.9599,5.064,4.4322,5.8628,4.7195,4.346,5.6678,3.9599,5.064,4.4322,5.8628,4.7195,4.346,-2.0054,-1.1471,-0.37152,-3.4491,-0.60574,-0.6466,0.72114,304,304,312,296,272,312,296,680,680,584,680,576,680,592,488,488,448,488,448,480,432,+
3.4818,3.4331,2.4368,3.248,2.98,3.0096,2.3265,4.6412,4.3924,3.5247,3.5897,3.0136,4.4946,3.6786,2.283,2.0197,0.98105,1.4345,0.81162,1.8298,0.83126,2.1107,1.567,1.5155,1.4651,1.1358,1.3699,1.6986,2.1107,1.567,1.5155,1.4651,1.1358,1.3699,1.6986,-0.7746,-1.3913,-1.3012,-1.5341,-1.9466,-1.6877,-0.98957,280,280,280,312,280,280,280,512,512,512,544,512,512,672,376,376,376,376,376,336,376,-4.5653,-5.1554,-3.2141,-5.7014,-3.2077,-4.4023,-2.9339,3.3416,2.3832,1.646,2.4021,1.3775,2.7025,1.843,1.2078,-0.98631,-0.46252,0.39451,-0.40061,0.018957,-0.16207,5.7577,5.0188,5.1441,5.4286,5.423,3.4616,5.2277,5.7577,5.0188,5.1441,5.4286,5.423,3.4616,5.2277,-1.7607,-1.5311,-1.3453,-1.7064,-1.3716,-2.5132,-1.4307,224,224,224,224,224,224,224,672,672,616,680,616,680,616,376,376,376,376,376,376,376,-3.0393,-4.7267,-3.2084,-4.7066,-3.7283,-2.7773,-2.6201,8.2807,7.5351,5.8629,7.0953,4.8247,7.287,5.5642,5.6414,4.3738,1.3912,4.5874,0.6413,5.5895,2.2058,4.5025,3.9686,2.3695,3.3974,2.0029,4.1147,3.1075,4.5025,3.9686,2.3695,3.3974,2.0029,4.1147,3.1075,-2.2143,-2.9088,-4.6977,-2.896,-3.8086,-2.1238,-3.6787,304,304,304,304,304,216,296,552,552,552,552,552,592,552,352,352,400,448,352,448,400,+
7.4019,10.485,6.1797,7.8688,5.852,7.3133,5.8692,-0.82516,0.7201,-0.15252,-0.18118,-0.0139,-1.358,0.24382,-5.0722,-2.9352,-1.9735,-4.1833,-2.3588,-4.6193,-1.313,9.217,7.7341,5.5762,9.0922,5.2485,8.7403,5.9651,9.217,7.7341,5.5762,9.0922,5.2485,8.7403,5.9651,1.2216,-0.82054,-0.69558,0.81935,-1.1399,1.0755,-0.98986,208,208,208,208,208,208,208,664,664,616,672,616,664,624,352,352,392,360,400,456,360,-8.0192,-7.4097,-1.1761,-8.2143,-0.73668,-8.3763,-2.3692,-1.3657,-1.0993,1.0337,-2.1838,-0.18912,-1.9564,1.5051,-6.5007,-5.5747,-1.4073,-6.7688,-2.7907,-6.7068,-0.04514,6.3999,6.5739,8.7434,6.3898,8.3505,6.9336,9.4727,6.3999,6.5739,8.7434,6.3898,8.3505,6.9336,9.4727,-4.5611,-6.7282,-5.7026,-3.588,-3.5402,-4.3973,-5.6108,208,208,208,208,208,208,208,520,568,584,576,576,560,584,376,360,360,376,360,376,360,-5.7138,-6.0965,-3.6161,-5.5729,-3.6752,-6.1887,-4.1034,3.3953,4.7127,3.7145,3.3192,3.257,2.7603,2.3842,-0.77332,-0.80396,-1.2793,-0.61109,-1.1214,-0.38746,-0.34742,4.2382,2.3545,1.3278,4.1728,2.3927,2.2873,1.0824,4.2382,2.3545,1.3278,4.1728,2.3927,2.2873,1.0824,-1.8937,-5.9542,-4.388,-1.8809,-2.6438,-2.7279,-3.609,208,208,208,208,208,208,208,464,464,472,472,472,640,616,328,328,368,328,368,328,368,+
2.5434,1.6426,1.4824,2.7913,1.6569,3.604,0.49057,5.3513,6.7065,5.8819,3.8894,5.3015,6.774,5.0273,1.8454,1.1433,1.992,-1.1073,1.1882,-0.71374,1.3944,2.7332,0.8892,1.9803,1.3983,1.9913,3.9238,0.88044,3.6502,1.9201,1.9803,2.254,1.9913,3.9238,1.4368,-0.2032,-1.2967,-1.1678,-2.6536,-0.42383,-1.5694,-1.7128,312,312,256,248,256,280,312,528,512,624,528,512,504,624,576,576,360,560,400,384,576,-6.7561,-6.0109,-4.9462,-7.6147,-5.0894,-6.7115,-3.9783,5.2882,5.6066,1.7495,5.0512,1.633,6.1651,3.8805,-0.81001,-4.7865,-6.3814,-1.3831,-5.6389,-1.7204,-3.7115,3.3301,0.11927,0.39705,3.496,0.16582,6.1705,1.7251,3.3301,0.11927,0.39705,3.496,0.16582,6.1705,1.7251,-9.5438,-8.5452,-2.564,-10.173,-2.4404,-10.556,-2.0229,288,312,312,312,312,288,312,608,568,560,648,560,608,552,368,368,448,328,440,376,376,-4.228,-4.765,-2.7443,-3.834,-3.1781,-5.844,-2.7319,9.4234,8.9067,5.1992,10.49,3.8434,11.275,5.0729,0.77807,-1.3583,-0.74109,-0.21518,-2.5947,-1.6703,0.29125,4.1032,2.9296,2.6656,3.4853,2.5949,5.9306,3.5511,4.1032,2.9296,2.6656,3.4853,2.5949,5.9306,3.5511,-0.90692,-1.2115,-0.95325,-3.1649,-1.232,-4.8648,-0.1453,304,304,296,272,272,304,304,560,512,672,560,512,640,672,464,464,456,360,464,472,464,+
5.9872,5.3163,1.7906,6.0866,2.0312,6.1643,1.9312,1.7462,2.4734,2.0322,0.2356,1.9564,1.6521,2.0325,-0.77558,-0.12016,-0.21529,-1.4259,-0.11187,-0.5705,0.32117,3.4794,4.2814,2.9705,2.8151,3.7114,3.0689,3.1968,6.0807,4.2814,2.9705,5.9697,3.7114,6.0816,3.1968,1.8709,-0.37733,-0.62988,1.3001,-0.29111,1.6708,0.12323,216,216,216,216,216,216,216,464,480,472,464,656,480,664,560,336,336,560,336,552,336,-7.9623,-4.7712,-0.47208,-7.4753,-0.33585,-8.0532,-0.29309,3.6514,5.1136,4.2083,2.1963,2.9086,3.2367,4.58,0.30677,-3.5125,1.0821,0.5779,1.7269,1.305,2.53,2.9783,-1.1903,7.2498,4.462,7.1266,4.1024,7.7447,2.9783,-1.1903,7.2498,4.462,7.1266,4.1024,7.7447,-3.2022,-4.8277,2.6542,-2.0423,2.7005,-1.7725,2.3091,280,280,272,224,272,240,272,560,464,680,504,632,560,664,400,400,384,360,376,328,384,-3.0356,-3.1023,-0.96864,-2.8081,-1.5966,-3.6666,-1.5702,3.3903,5.5185,6.0773,4.0828,3.4584,2.9836,4.9698,-1.2731,0.73688,1.8587,-1.9759,1.6592,-1.3697,2.4362,4.0634,6.412,6.979,4.246,6.0084,4.4931,5.0963,5.4832,6.412,6.979,4.96,6.0084,5.2153,5.0963,2.9741,2.2709,1.9444,2.1448,1.851,3.3753,1.2082,280,288,312,280,248,280,304,640,640,640,632,640,640,640,576,464,488,560,472,528,464,+
6.0393,4.9278,2.6428,6.9076,2.9464,5.9717,2.9531,-0.93721,-1.2239,-1.1794,-1.0309,-0.39032,-1.0034,-1.1994,-1.6685,-2.4528,-2.446,-1.9673,-1.8137,-2.3694,-2.4011,0.48312,0.50399,-0.019942,-0.14888,0.44198,1.0322,0.25564,0.91284,0.81007,0.46255,1.0197,0.62743,1.0322,0.71702,-0.92062,-0.31172,-1.2292,-0.80326,-0.8517,-1.1692,-0.91289,256,208,232,256,232,256,256,464,472,592,488,592,464,592,560,576,504,560,504,328,504,-7.2655,-6.3392,-4.6335,-7.729,-3.5788,-6.9821,-4.6771,0.73113,1.0808,0.63769,1.021,0.4358,0.66094,0.18338,-2.4512,-4.3346,-3.8339,-1.1848,-3.4401,-2.2004,-3.6735,1.1745,0.44975,3.1237,0.81703,0.91995,1.5259,2.6939,1.1745,0.90126,4.7638,0.81703,3.512,1.5259,4.4972,-2.9272,-3.3935,0.71929,-3.4424,-0.70113,-1.1614,0.89872,224,224,224,224,224,208,224,544,464,464,544,464,544,464,344,576,568,344,568,344,576,-5.1024,-3.8895,-3.7889,-5.3475,-2.5876,-5.0076,-3.3413,-0.55474,-0.1704,-0.97706,0.18238,-0.67556,-0.50117,-0.81815,-6.497,-5.5278,-4.7636,-4.8939,-4.016,-5.9224,-4.7584,2.7594,3.3425,1.981,2.0494,1.8776,2.1494,1.2401,2.7594,3.7624,2.6895,2.5968,2.4924,2.5468,3.2534,-4.1389,-2.9935,-2.4542,-3.6117,-2.6701,-4.6889,-2.5352,240,240,248,240,248,240,248,480,480,480,480,480,480,480,328,568,576,568,576,568,568,+
3.5854,5.1638,3.1965,8.1268,3.061,7.8082,3.6689,8.9338,9.1665,4.638,7.8565,4.268,9.5042,3.9793,1.8221,1.5371,2.0224,3.6393,1.8998,2.647,2.2046,3.5654,3.1645,4.0016,7.3546,3.4972,5.3728,4.5113,3.5654,3.1645,4.0016,7.3546,3.4972,5.3728,4.5113,-2.8771,-3.2221,-2.7555,-6.0608,-2.3647,-3.0346,-1.8068,312,312,312,312,304,288,312,472,472,680,472,680,472,680,368,368,368,352,368,368,368,-2.9339,-3.2578,-2.5788,-5.1242,-2.2398,-6.0282,-1.3219,6.6423,4.3955,0.6547,6.1022,0.69721,6.7313,0.73493,0.73733,-2.3442,-2.366,0.50094,-2.1871,0.1901,-1.8815,2.6722,1.2265,3.2114,5.1408,3.096,4.6601,3.7197,2.6722,1.559,3.7471,5.1408,3.8781,4.6601,3.88,-2.391,-1.7774,-0.71333,-5.318,-0.86455,-2.5986,-1.0349,312,312,312,312,312,264,312,632,648,600,488,656,488,648,376,504,504,336,520,344,504,-3.9133,-3.4267,-2.1831,-8.6396,-2.0245,-6.0637,-2.6446,4.2069,5.035,2.3625,4.983,2.8021,3.2054,2.4453,-2.1456,-0.29315,-1.4931,-3.2546,-1.3416,-2.6812,-1.5242,-1.3488,0.50713,0.92558,-0.65813,0.29453,-0.78181,0.076414,-1.3488,0.50713,0.92558,-0.65813,0.29453,-0.78181,0.076414,-6.9508,-5.2727,-2.7095,-8.8673,-3.1236,-8.4752,-3.0429,288,280,280,240,296,280,280,504,496,504,504,504,496,504,352,384,384,384,384,384,384,+
5.8076,5.5037,3.9113,6.1476,3.3619,5.5134,3.9521,7.2446,7.8438,6.654,7.7097,5.8769,6.0743,5.4101,4.9769,5.5655,4.8567,5.2445,4.2183,4.7595,3.0248,10.866,7.3357,6.2273,10.804,5.2557,11.65,5.4493,10.866,7.3357,6.2273,10.804,5.2557,11.65,5.4493,-0.14509,0.65618,-1.1066,-0.2484,-0.92777,-1.0002,-2.7847,296,296,296,296,296,296,272,616,608,608,680,608,680,608,408,408,328,408,328,400,352,-9.6904,-10.109,-8.4246,-10.895,-7.6547,-9.279,-6.7609,10.59,10.462,6.7538,9.3182,5.2792,9.5393,5.8512,0.77153,4.0285,4.7257,1.0508,2.8184,1.1192,4.8081,2.6137,6.2258,10.577,2.4129,7.9509,2.3427,12.54,2.6137,6.2258,10.577,2.4129,7.9509,2.3427,12.54,-6.2059,-6.7498,-1.8605,-7.4498,-2.0034,-7.3397,-0.48533,312,304,240,304,240,304,240,584,552,680,632,664,576,680,440,400,360,368,392,424,360,-3.8333,-6.3963,-7.0527,-4.702,-6.2942,-3.5913,-6.779,4.9168,7.6323,5.6945,6.0011,3.5145,4.9616,4.7856,3.3799,6.1977,4.1942,3.3837,2.2515,3.0269,2.6391,9.6149,9.4685,8.1586,8.9397,4.0621,9.7437,8.5492,9.6149,9.4685,8.1586,10.06,4.0621,9.8423,8.5492,3.0806,1.6967,-0.86892,2.3762,-3.2643,2.629,-2.8328,280,216,208,216,280,216,208,680,488,640,680,576,632,632,376,376,376,536,384,536,376,+
3.7135,3.7314,1.6894,3.9642,2.1806,4.0043,1.4285,4.9484,5.0171,3.5197,4.5782,2.8082,5.4101,2.929,-1.3293,-1.9576,-1.0731,-1.8941,-0.84752,-2.0975,-1.4981,5.9262,1.3513,0.65915,5.8622,0.92703,5.0413,0.72474,5.9262,2.4102,1.0262,5.8622,0.92703,5.0413,0.72474,3.6865,0.32273,-1.244,2.2285,-1.0353,2.7796,-1.4778,312,312,312,312,312,312,312,512,504,480,680,480,592,480,464,552,552,464,344,472,440,-7.0921,-8.2307,-5.265,-5.5709,-4.2274,-7.7772,-3.8102,8.7589,7.5616,4.3224,7.8099,3.2366,8.2018,4.8382,-1.1593,-2.2072,-1.7971,0.19654,-2.6322,-0.0091215,-0.89185,5.5844,3.3361,7.2621,7.7833,7.0673,4.5632,5.281,5.5844,3.3361,7.2621,7.7833,7.0673,4.5632,5.281,-5.9343,-8.5829,-2.2133,-1.4307,-2.4881,-5.0029,-4.5465,296,288,296,296,296,288,296,640,640,680,640,648,648,680,456,456,488,488,488,488,488,-5.1857,-4.1677,-3.0142,-3.8798,-3.2983,-4.8778,-2.926,3.4986,4.5349,2.8374,2.8333,3.006,4.4965,3.5864,2.21,1.8847,0.45371,1.7783,-0.020254,2.8757,0.47985,4.1886,3.2609,2.4943,4.0088,3.1812,3.3831,1.9656,4.1886,3.2609,3.3047,4.0088,3.3162,3.3831,2.7322,1.0346,-0.29828,0.3077,0.69782,-0.060409,0.053932,-0.096913,296,296,296,296,296,296,296,608,608,616,528,648,472,616,488,488,544,488,544,488,544,+
2.6179,1.4091,1.0501,2.526,0.78722,2.2697,1.7629,5.018,4.2571,1.4084,4.9694,1.2554,4.7955,2.2701,-0.78643,-1.7698,-2.4684,-0.034493,-1.5363,-1.4237,-1.8408,1.8636,1.7646,2.8765,2.0188,2.6194,1.2033,3.3943,6.0193,5.2065,5.2462,6.423,4.849,5.5425,4.6312,0.45045,0.37163,1.4099,0.38599,0.97073,-0.17521,1.6979,312,288,288,312,288,312,288,480,480,480,480,480,480,480,544,544,544,552,544,544,544,-13.755,-9.7565,-6.0749,-15.002,-4.7856,-14.665,-6.187,3.8328,4.1124,2.5309,4.2051,2.537,3.6993,2.4721,-1.6519,-3.1568,-4.0395,-2.0158,-4.6522,-1.4519,-2.6471,1.2585,-1.807,1.2638,1.116,1.1418,1.5705,1.5064,1.2585,-0.59058,2.0881,1.116,2.3289,1.5705,1.9386,-7.67,-5.3043,-2.4762,-6.8068,-2.0433,-7.6568,-2.0655,240,312,240,272,240,240,240,576,464,464,568,464,576,464,328,504,504,384,504,328,504,0.14934,0.87168,0.080321,-0.44691,0.10751,0.66584,1.081,3.5132,2.3213,2.0466,4.533,1.8553,3.6968,1.9514,0.88454,0.59771,-0.67221,1.072,-1.1444,1.5085,-0.5524,2.4382,3.0877,2.7853,4.5399,2.2264,2.8541,2.645,2.4382,3.0877,2.7853,4.5399,2.2264,2.8541,2.645,-3.9809,-2.5928,-1.4282,-3.6443,-2.7223,-4.4528,-1.8529,232,232,232,224,232,232,304,496,496,608,592,608,496,496,328,328,352,328,352,392,384,+
3.5327,6.6898,5.6963,4.4137,5.2621,4.991,4.3362,2.5225,3.3967,2.4892,3.0507,1.7369,2.7188,1.9464,-0.20662,-1.6739,-0.65603,0.0125,-1.8064,0.10126,0.21843,1.6721,1.4231,2.6083,1.3439,1.8394,2.4248,2.7078,1.6721,1.6673,2.6083,1.3439,1.8394,2.4248,2.7078,-1.7762,-1.2638,0.802,-1.6581,-0.47349,-1.1804,0.70997,208,296,296,296,296,296,296,504,504,520,496,552,608,512,448,560,488,448,488,448,456,-6.4682,-6.4179,-4.6112,-7.548,-5.9737,-6.9819,-3.8888,14.127,11.481,8.3125,11.53,4.6612,12.623,8.8315,-2.2374,-1.2484,1.4784,-2.5819,1.3505,-2.2101,-0.60125,6.0255,5.9463,4.8585,4.0857,4.1109,5.6921,4.4434,6.0255,5.9463,4.8585,4.0857,4.1109,5.6921,4.7393,-2.2374,-1.7016,-0.052056,-2.9518,-0.91985,-2.3072,0.92463,312,312,280,312,280,312,280,528,528,520,528,528,648,512,416,448,456,400,456,416,560,-1.1706,-2.1993,-2.3658,-2.6671,-2.296,-1.2385,-2.2815,1.7655,1.3033,2.682,0.73535,1.6189,0.99637,0.51981,-1.5983,-1.7755,0.7515,-2.1276,0.1816,-1.1807,-0.47047,5.8037,3.7385,2.9633,4.8699,2.5321,4.1136,1.7413,5.8037,3.7385,2.9633,4.8699,2.5321,4.1136,2.9242,-0.24201,-3.7753,-0.81291,-0.88686,0.073709,-1.1345,-1.5301,208,208,208,208,208,208,208,480,624,624,472,632,480,624,328,328,328,328,496,328,560,+
2.2557,2.8712,1.3306,2.1899,1.4514,1.7563,1.1699,2.2825,1.9349,1.3731,1.8919,0.98169,1.2913,0.56305,-3.8683,-3.5365,-1.5446,-2.8559,-1.3087,-4.6483,-1.6722,0.4161,-0.2877,0.93964,0.69394,0.668,-0.46791,0.96186,0.4161,-0.2877,0.93964,1.0234,0.668,-0.46791,0.96186,-1.1949,-3.2985,-2.8262,-0.59865,-2.1237,-2.2507,-2.4398,312,312,304,296,272,304,304,520,520,648,632,640,520,512,488,352,352,568,360,488,352,-4.1865,-3.2721,-1.6811,-5.2714,-2.0643,-3.6347,-0.94599,5.6084,6.6024,4.2118,4.7727,2.5211,4.827,4.3047,-2.879,-2.242,-0.37612,-2.2376,-0.86205,-2.1936,0.50026,3.8667,3.561,4.145,3.2751,3.2404,3.7378,3.7113,3.8667,3.561,4.145,3.2751,3.2404,3.7378,3.7113,-1.8951,-1.3224,-1.0646,-1.4361,-0.15562,-1.8365,-1.1207,312,312,312,312,312,312,312,616,544,632,616,536,616,632,456,456,424,448,448,456,432,-0.77088,-0.1546,0.48976,-1.2471,0.45519,-0.60934,0.5316,3.1444,2.0406,0.75679,2.4081,1.3395,2.3453,1.031,0.78274,0.591,-0.078979,-0.040272,-0.075399,0.29578,-0.64402,2.3641,1.4476,2.2723,1.9711,1.6377,2.2135,2.269,2.3641,1.4476,2.2723,1.9711,1.6377,2.2135,2.269,-1.8702,-2.062,-2.5239,-2.2285,-1.9411,-1.6289,-1.993,240,240,232,240,240,240,232,512,504,648,512,648,512,648,376,416,416,368,416,368,424,+
