8.8811,10.485,7.3231,9.1261,8.8381,9.2031,7.1951,19.138,24.617,14.662,15.325,12.21,19.04,13.006,17.451,20.235,11.734,14.744,9.241,16.77,10.808,24.501,20.362,12.708,21.893,10.423,22.412,11.83,24.501,20.362,12.708,22.218,10.423,22.412,11.83,10.616,9.0753,8.4365,10.75,7.0303,12.23,7.8856,312,312,312,312,312,312,312,680,680,680,680,680,680,680,576,576,576,576,576,576,576,18.35,17.983,11.696,17.802,12.305,18.597,9.7825,17.023,17.296,14.333,15.808,12.825,16.16,12.345,13.232,15.738,10.127,12.328,12.934,12.051,10.285,22.87,17.401,19.365,22.808,17.077,24.012,18.129,27.457,17.401,19.365,25.505,17.077,25.337,18.129,26.012,21.28,10.58,26.906,9.1246,19.671,7.0586,312,312,312,312,312,312,312,680,680,680,680,680,680,680,576,576,576,576,576,576,576,17.764,17.33,11.321,16.742,9.4576,17.863,10.416,17.235,24.523,14.491,14.572,12.72,18.627,14.525,12.161,12.063,10.483,11.673,8.8454,11.243,9.9166,17.551,20.54,19.749,19,19.805,17.691,17.119,25.62,20.54,19.749,27.77,19.805,22.143,17.119,14.338,10.217,9.314,12.417,8.9775,12.307,8.1712,312,312,312,312,312,312,312,680,680,680,680,680,680,680,576,576,576,576,576,576,576,
0.395840605,0.363481164,0.426745504,0.506141725,0.245188445,0.335799894,0.36181568,0.162932386,0.219104684,0.288835084,0.22878956,0.258935299,0.114453782,0.239550976,-0.015160736,0.112542624,0.303408897,0.027190043,0.253598095,-0.042347048,0.246262028,0.166964614,0.258078774,0.358427762,0.1895309,0.42855224,0.080425665,0.301073542,0.166964614,0.258078774,0.358427762,0.186758484,0.42855224,0.115241835,0.306263736,0.013090618,-0.016030324,0.040461092,0.022042791,0.016975094,-0.050076043,0.038077001,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.692307692,0.682352941,0.976470588,0.976470588,0.976470588,0.976470588,0.682352941,0.964705882,0.569444444,0.569444444,0.569444444,0.583333333,0.569444444,1,0.888888889,-0.402190736,-0.294177835,-0.095784884,-0.420132569,-0.100113775,-0.322912298,-0.024426271,0.04723668,0.184163969,0.191048629,0.114802632,0.174705653,0.038558168,0.322422033,-0.013312424,0.014069132,-0.069762022,0.003182025,-0.097927942,0.01180151,0.140641711,0.053458679,0.095230159,0.244554609,0.029494037,0.267541137,0.099604364,0.304363175,0.044527807,0.095230159,0.244554609,0.026375221,0.267541137,0.094395548,0.304363175,-0.089520221,-0.072382519,-0.016734405,-0.08635992,-0.102322294,-0.123227086,0.016588275,0.794871795,0.871794872,0.794871795,0.666666667,0.794871795,0.794871795,0.794871795,0.847058824,0.847058824,0.941176471,0.847058824,0.941176471,0.847058824,0.941176471,0.569444444,0.722222222,0.708333333,0.805555556,0.694444444,0.569444444,0.569444444,-0.423007206,-0.317426428,-0.192138504,-0.453261259,-0.144645576,-0.389352292,-0.135138249,0.30878445,0.295881417,0.361341522,0.349245128,0.365668239,0.325575777,0.392192771,0.120672642,0.325516041,0.295335305,0.151623404,0.334298053,0.241972783,0.39860436,0.388188707,0.532960078,0.524026533,0.406568421,0.397202727,0.357922107,0.542286349,0.285456674,0.590847128,0.623626513,0.278170688,0.552032315,0.32108567,0.589462001,0.082661459,0.100665557,0.168574189,0.093468632,0.311166806,-0.024100918,-0.016448013,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,1,1,1,1,0.917647059,1,1,1,0.902777778,0.902777778,0.916666667,0.569444444,0.958333333,0.888888889,0.958333333,-
0.55814032,0.464263233,0.369119635,0.628362608,0.228555911,0.842096685,0.428944698,0.218701014,0.151907219,0.258314009,0.275288744,0.316592957,0.234133403,0.198800554,-0.025863847,-0.002378601,0.096139424,0.052993082,0.12156693,-0.261645796,0.003196058,0.176629525,0.180164031,0.302824992,0.239757,0.444229109,0.170979832,0.318799662,0.176629525,0.180164031,0.302824992,0.236249887,0.444229109,0.170979832,0.411893491,-0.163941221,-0.048362038,0.011002548,-0.314437209,0.008445159,-0.386434996,0.112501268,0.717948718,0.717948718,0.717948718,0.717948718,0.717948718,0.717948718,0.717948718,0.776470588,0.729411765,0.976470588,0.929411765,0.964705882,0.917647059,0.976470588,0.569444444,0.569444444,0.569444444,0.569444444,0.569444444,0.569444444,1,-0.527782016,-0.48905077,-0.518895349,-0.618413661,-0.520861438,-0.649083185,-0.585739842,0.167332433,0.247346207,0.229303007,0.13819585,0.192888889,0.238428218,0.240429324,-0.12912636,-0.098684712,0.015832922,-0.070759247,-0.05441936,-0.187602689,-0.0515965,0.254394403,0.311395897,0.518874258,0.177209751,0.469930316,0.285415626,0.601963705,0.211894963,0.354209528,0.518874258,0.158470888,0.486777537,0.270489798,0.602294666,-0.456558511,-0.266132519,-0.209187146,-0.431502267,-0.148083204,-0.559961364,-0.249865412,0.769230769,0.769230769,0.769230769,0.769230769,0.743589744,0.743589744,0.769230769,1,0.929411765,1,0.917647059,0.988235294,0.905882353,1,0.722222222,0.888888889,0.819444444,0.666666667,0.888888889,0.652777778,0.875,-0.30583202,-0.31661281,-0.34028796,-0.33744475,-0.287916596,-0.663270447,-0.311607143,0.213571221,0.199555519,0.155344697,0.225349986,0.104001572,0.153594245,0.191979346,-0.115566154,-0.073076349,-0.059617476,-0.105688341,-0.085679562,-0.712834653,-0.068979287,0.45262948,0.19030185,0.180712947,0.379447368,0.151779854,0.521626816,0.225825107,0.310074161,0.19030185,0.180712947,0.259614692,0.16275183,0.416750215,0.229061277,-0.044160273,0.082528139,0.003394997,-0.261713779,-0.056090226,-0.59146827,-0.020901459,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.988235294,0.788235294,0.682352941,0.988235294,0.788235294,0.988235294,0.870588235,0.597222222,0.847222222,0.833333333,0.597222222,1,0.597222222,0.958333333,-
0.698224319,0.524463519,0.316286818,0.585200688,0.169685792,0.674946485,0.373379105,0.339314453,0.308254458,0.328740963,0.362009788,0.376830467,0.254017857,0.174696294,0.187032262,0.109345194,0.147042782,0.133172816,0.17099881,0.154621348,-0.042664693,0.325782621,0.218588547,0.20234498,0.26224364,0.240496978,0.339813493,0.165570583,0.409575119,0.218588547,0.20234498,0.374030066,0.240496978,0.419971444,0.165570583,0.265994725,0.111709806,-0.056326676,0.153813953,-0.119919491,0.081654947,-0.067379781,0.666666667,0.666666667,0.794871795,0.666666667,0.794871795,0.666666667,0.794871795,1,0.905882353,0.905882353,0.964705882,0.905882353,1,0.917647059,0.902777778,0.569444444,0.569444444,0.902777778,0.569444444,0.902777778,0.680555556,-0.33999455,-0.395284435,-0.250692544,-0.398365352,-0.264404714,-0.338414798,-0.209005878,0.480972802,0.577324237,0.449975581,0.452441802,0.385224172,0.446206683,0.394434994,0.36459341,0.291345787,0.341038807,0.396576898,0.262494201,0.326122314,0.119688867,0.392269348,0.33104994,0.336189001,0.410040337,0.380798735,0.318028486,0.319333664,0.326736351,0.33104994,0.336189001,0.366681043,0.380798735,0.301397166,0.319333664,0.119037367,0.110140977,0.025109641,0.102564484,0.063503058,0.116531951,-0.087627858,0.692307692,0.692307692,0.692307692,0.692307692,0.769230769,0.692307692,0.743589744,0.964705882,1,1,0.964705882,0.964705882,0.964705882,1,0.611111111,0.611111111,0.680555556,0.611111111,0.680555556,0.611111111,0.680555556,-0.213465436,-0.49,-0.326755587,-0.361127703,-0.396115294,-0.267463472,-0.318221966,0.464682332,0.273522815,0.30917121,0.361261323,0.285801887,0.31852687,0.213831325,0.26014308,0.230373871,0.27378613,0.184031526,0.099026613,0.202961843,0.198797975,0.756082275,0.621080818,0.490505848,0.589947368,0.443963646,0.579560228,0.467644138,0.517954723,0.621080818,0.490505848,0.403637018,0.443963646,0.463035722,0.467644138,-0.249958153,-0.098952726,-0.051955121,-0.360433277,0.046247842,-0.323401316,-0.21649207,0.717948718,0.743589744,0.743589744,0.717948718,0.743589744,0.717948718,0.743589744,0.952941176,0.882352941,1,0.952941176,0.929411765,1,1,0.694444444,0.736111111,0.736111111,0.694444444,0.736111111,0.694444444,0.736111111,-
0.329632591,0.241802575,0.145157106,0.378211942,0.07870583,0.263117862,0.110862948,0.455063225,0.381382784,0.378966035,0.456039152,0.368173628,0.326486345,0.318699062,0.372912727,0.336501112,0.350945969,0.374104721,0.308657072,0.245623137,0.258225389,0.786865842,0.495727335,0.607987095,1,0.73787777,0.846198465,0.636272189,0.786865842,0.495727335,0.607987095,0.985372221,0.73787777,0.846198465,0.636272189,-0.687594197,-0.527464657,-0.025313815,-0.709237209,-0.093435558,-0.521161079,-0.106377447,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,1,1,1,1,1,1,1,0.805555556,0.763888889,0.722222222,0.805555556,0.791666667,0.805555556,0.722222222,-0.484479564,-0.28767169,-0.094733242,-0.524452309,-0.096253555,-0.425810615,-0.086514695,0.529219292,0.429237974,0.386590386,0.351151316,0.374760234,0.391936881,0.365484002,0.463180169,0.405845724,0.506981337,0.317918559,0.307801144,0.316820181,0.384968401,0.562308701,0.797138096,0.524089853,0.486364434,0.514949933,0.492003998,0.50864361,0.550642823,0.797138096,0.524089853,0.670613605,0.514949933,0.61159569,0.50864361,0.01344418,0.050897556,-0.087169187,0.038099309,-0.041933893,0.095607747,-0.091920494,0.743589744,0.717948718,0.769230769,0.717948718,0.717948718,0.717948718,0.692307692,0.682352941,0.682352941,0.717647059,0.682352941,0.682352941,0.682352941,0.717647059,1,0.569444444,0.569444444,1,0.569444444,1,0.569444444,-0.342923891,-0.177859204,0.047556753,-0.3616593,-0.091400567,-0.27838549,0.017613287,0.464206556,0.354092077,0.427451522,0.565845457,0.499119497,0.338948838,0.375538726,0.595674698,0.64404377,0.397204999,0.55458751,0.38556764,0.501556524,0.418439788,0.949461569,0.769620253,0.806926933,0.781105263,0.635445595,0.817364762,0.698755768,0.650429352,0.769620253,0.806926933,0.61728484,0.635445595,0.70884704,0.698755768,0.506988422,0.790036214,0.675198626,0.555891117,0.598329156,0.577053709,0.617387899,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.705882353,0.776470588,0.976470588,0.705882353,0.976470588,0.682352941,0.976470588,0.569444444,0.569444444,0.736111111,0.986111111,0.75,0.986111111,0.708333333,-
0.303858756,0.304177396,0.379525065,0.341909468,0.34337697,0.201280003,0.379216411,-0.205073675,-0.118381606,0.022520802,-0.094159869,0.021597052,-0.22042542,0.032273566,-0.352719042,-0.303973314,-0.042381967,-0.283871405,-0.057734011,-0.36236136,-0.115173945,0.635974042,0.495776446,0.523961284,0.686612159,0.507320349,0.663662324,0.353558749,0.689971838,0.495776446,0.523961284,0.749437393,0.507320349,0.82848474,0.401538462,-0.092891861,-0.232741617,-0.089564393,-0.034410233,-0.17182766,-0.216573998,-0.091542812,0.692307692,0.692307692,0.666666667,0.666666667,0.666666667,0.692307692,0.666666667,0.941176471,0.917647059,0.929411765,1,0.929411765,0.952941176,0.941176471,0.916666667,0.680555556,0.680555556,0.902777778,0.680555556,0.916666667,0.958333333,-0.954604905,-1,-1,-0.981238063,-0.794392523,-0.902511158,-1,-0.488462668,-0.64419519,-0.139056722,-0.473911943,-0.171805068,-0.567184406,-0.183207776,-0.961079202,-1,-0.342233633,-0.901524984,-0.281544766,-1,-0.306903257,0.375592479,0.557852997,0.536380067,0.303345317,0.542607015,0.39143345,0.511853936,0.31284554,0.557852997,0.536380067,0.271268379,0.542607015,0.370963413,0.511853936,-0.124926957,-0.093355263,-0.240831758,-0.139407567,-0.31749337,-0.142509278,-0.044311903,0.692307692,0.692307692,0.692307692,0.666666667,0.692307692,0.692307692,0.692307692,0.694117647,0.694117647,0.964705882,0.694117647,0.811764706,0.694117647,0.964705882,0.583333333,0.583333333,0.583333333,0.583333333,0.583333333,0.583333333,0.583333333,-0.561793515,-0.670571264,-0.452124371,-0.619698961,-0.799632042,-0.545753793,-0.508515745,-0.071975631,-0.086412755,0.365682148,0.043523195,0.185919811,0.010834273,0.187022375,-0.354855686,-0.480402885,0.397872746,-0.379019961,0.078125353,-0.36822912,0.209587964,0.724403168,0.764410906,0.638969062,0.735947368,0.493193638,0.729410435,0.556002103,0.496252927,0.764410906,0.638969062,0.503528988,0.493193638,0.582757531,0.556002103,-0.211326545,-0.213741803,0.005973373,-0.042763953,-0.260896686,-0.050478589,0.06138878,0.717948718,0.692307692,0.769230769,0.717948718,0.743589744,0.717948718,0.666666667,1,0.717647059,0.717647059,0.988235294,0.717647059,0.729411765,0.705882353,0.569444444,0.569444444,0.569444444,0.583333333,0.569444444,0.597222222,0.666666667,-
0.568353019,0.866218407,1,0.531870131,1,0.569003923,1,0.392465252,0.405345899,0.406370209,0.424,0.476904177,0.413618697,0.393349223,0.159870495,0.238932543,0.2455173,0.180303852,0.229488151,0.19293381,0.0865396,0.313260683,0.458805618,0.551786276,0.299566071,0.471630049,0.369886668,0.517362637,0.313260683,0.458805618,0.551786276,0.295184085,0.471630049,0.369886668,0.517362637,-0.01190373,-0.097110839,-0.29484976,-0.102148837,-0.232906135,0.086075225,-0.326620676,0.974358974,0.974358974,1,0.974358974,1,0.974358974,0.974358974,0.823529412,0.823529412,0.917647059,0.776470588,0.811764706,0.823529412,0.917647059,0.611111111,0.583333333,0.597222222,0.694444444,0.597222222,0.611111111,0.583333333,-0.55013624,-0.481321248,-0.459832421,-0.648859679,-0.631548151,-0.544012475,-0.34954255,0.277119192,0.507157724,0.574513361,0.190643978,0.6177154,0.253780941,0.797796679,0.123435611,0.369182869,0.440772193,0.042860967,0.289152621,0.231341797,0.561740399,0.314639265,0.609735073,0.490410534,0.156664328,0.421537741,0.338130935,0.556401346,0.262075245,0.609735073,0.490410534,0.232919035,0.421537741,0.320448356,0.556401346,-0.001381939,-0.016282425,-0.04070794,-0.049189772,0.024740811,0.097417518,0.052066982,0.820512821,0.820512821,0.820512821,0.820512821,0.820512821,0.820512821,0.820512821,0.752941176,0.729411765,0.752941176,0.741176471,0.752941176,0.741176471,0.752941176,0.569444444,0.569444444,0.569444444,0.986111111,0.569444444,0.569444444,0.569444444,-0.22173497,-0.170744374,-0.167564703,-0.220588938,-0.369660379,-0.275636791,-0.287989631,0.486968378,0.555111528,0.816161756,0.503348888,0.806603774,0.533746712,0.762822719,0.27380972,0.661999503,0.694591243,0.204112053,0.854116264,0.526487592,0.679023052,0.691869409,0.637779942,0.63608284,0.697526316,0.652764453,0.740489514,0.642911385,0.473965652,0.637779942,0.63608284,0.477241628,0.652764453,0.591609086,0.642911385,0.266097085,0.113174122,-0.291045738,0.324828864,0.014371484,0.417477858,-0.520462111,0.666666667,0.666666667,0.666666667,0.666666667,0.794871795,0.666666667,0.666666667,0.905882353,0.917647059,0.952941176,0.705882353,0.917647059,0.905882353,0.964705882,0.680555556,0.666666667,0.666666667,0.694444444,0.666666667,0.680555556,0.666666667,-
0.387406965,0.24765856,0.105570045,0.446576303,0.100827101,0.346785322,0.210129116,0.231126554,0.152532803,0.118837812,0.267575856,0.136216216,0.205189076,0.141565431,0.174265085,0.139229059,0.101491393,0.1732637,0.121393789,0.050787716,0.059633605,0.127737643,0.160686573,0.178407302,0.142488467,0.174805718,0.108473139,0.164108199,0.127737643,0.160686573,0.178407302,0.140404177,0.174805718,0.108473139,0.164108199,-0.063972306,-0.018463301,-0.028015172,-0.023701395,-0.126661736,-0.19,-0.116854773,0.820512821,0.897435897,0.692307692,0.794871795,0.692307692,0.820512821,0.692307692,0.788235294,0.8,0.811764706,0.776470588,0.847058824,0.788235294,0.835294118,0.569444444,0.569444444,0.75,0.569444444,0.569444444,0.569444444,0.569444444,-0.593623978,-0.508007563,-0.383926129,-0.563307494,-0.308427469,-0.516916707,-0.423930488,0.379686307,0.223259713,0.124516849,0.264543269,0.121504873,0.372784653,0.158477116,0.296568924,0.096270174,0.054812876,0.284863725,0.054861605,0.334445274,0.048720467,0.204381286,0.068157002,0.078931061,0.173763592,0.107360778,0.218865567,0.056302057,0.170237098,0.068157002,0.120330493,0.155389139,0.146875915,0.207419979,0.070958133,-0.170732739,-0.096296992,-0.153752363,-0.096235041,-0.100540298,-0.268176503,-0.254441391,0.948717949,0.948717949,0.923076923,0.948717949,0.794871795,0.948717949,0.948717949,0.776470588,0.682352941,0.929411765,0.764705882,0.917647059,0.776470588,0.917647059,0.583333333,0.583333333,0.958333333,0.597222222,0.958333333,0.569444444,0.958333333,-0.245260077,-0.209965378,-0.217948944,-0.262603034,-0.302053375,-0.167905727,-0.298761521,0.302001741,0.152783102,0.148920019,0.228753774,0.108970126,0.288114028,0.096626506,0.12435655,0.077438448,0.024257369,-0.0115266,-0.105572388,0.094859023,-0.017645161,0.408854196,0.424605648,0.37352271,0.359721053,0.316339308,0.361223221,0.365874175,0.28008587,0.424605648,0.37352271,0.246118113,0.316339308,0.288596848,0.365874175,0.058435626,0.273084076,0.304627443,0.112047999,0.237516012,0.061396766,0.214497259,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,1,0.988235294,0.894117647,0.988235294,0.917647059,1,0.894117647,0.75,0.75,0.763888889,0.75,0.763888889,0.75,0.763888889,-
0.243449573,0.539074869,0.469582554,0.387690251,0.153551103,0.285012659,0.620727995,0.474610722,0.743348093,0.496623926,0.526557912,0.557330057,0.455551471,0.618537598,0.07781216,0.545688164,0.501627748,0.099179327,0.472275728,0.092110912,0.544022946,0.147087874,0.641980159,0.721388102,0.186045768,0.737330903,0.225794217,0.827024514,0.147087874,0.641980159,0.721388102,0.183324332,0.737330903,0.225794217,0.827024514,-0.201554258,-0.083757011,-0.57365021,-0.191023256,-0.432726911,-0.130245298,-0.612432789,0.948717949,0.666666667,0.692307692,0.923076923,0.666666667,0.923076923,0.743589744,0.741176471,0.870588235,0.952941176,0.741176471,0.976470588,0.741176471,0.964705882,0.569444444,0.569444444,0.569444444,0.569444444,0.597222222,0.569444444,0.569444444,-0.442414169,-0.298214981,-0.664184337,-0.434793843,-0.508760666,-0.465833199,-0.717444416,0.558409211,0.919923682,1,0.397400051,0.672920078,0.54342203,1,-0.123163543,0.614970136,0.997037622,-0.062143089,0.384150302,-0.03218903,1,0.184534324,0.969886788,1,0.218598737,0.840487205,0.179964185,0.921562138,0.153705795,0.969886788,1,0.195483239,0.840487205,0.212274539,0.921562138,-0.1414501,0.192265038,-0.702816635,-0.096205307,-0.468009557,-0.05570637,-0.809636472,0.923076923,0.846153846,0.666666667,0.897435897,0.666666667,0.897435897,0.666666667,0.752941176,1,0.988235294,0.741176471,1,0.729411765,0.988235294,0.597222222,0.611111111,0.666666667,0.583333333,0.666666667,1,0.680555556,-0.330629363,-0.157645701,0.068039042,-0.416509378,0.086600195,-0.282796843,-0.161347926,0.723005512,1,0.918639155,0.721589349,1,0.640951307,0.661149742,-0.020009045,1,0.993322522,0.118504241,1,0.019529485,0.848768731,0.124585494,0.675073028,0.680338245,0.126178947,0.614743752,0.186806851,0.754308079,0.090015613,0.675073028,0.680338245,0.095459129,0.614743752,0.149248069,0.754308079,-0.14907937,0.39459724,-0.331747906,-0.169420955,0.099756057,-0.043179491,-0.43046309,0.974358974,0.948717949,0.923076923,0.948717949,0.974358974,0.948717949,0.692307692,0.8,0.8,0.858823529,0.8,0.858823529,0.8,0.858823529,0.986111111,0.652777778,0.569444444,1,0.694444444,0.652777778,0.666666667,-
0.229926473,0.411959943,0.381764553,0.149110792,0.394043969,0.194065043,0.287042571,0.261265545,0.290770606,0.373748465,0.277520392,0.528632269,0.226402311,0.373835153,0.122376941,0.194356313,0.292491904,0.115104449,0.526220106,0.091610018,0.272585122,0.227998857,0.323774678,0.418389991,0.283679715,0.541072628,0.257094414,0.425071851,0.227998857,0.323774678,0.418389991,0.279530111,0.541072628,0.257094414,0.425071851,-0.24375471,-0.176710412,-0.267113139,-0.126493023,-0.285009175,-0.168855274,-0.180290656,0.871794872,0.820512821,0.820512821,0.871794872,0.974358974,0.820512821,0.820512821,0.988235294,0.988235294,0.988235294,0.988235294,0.988235294,1,1,0.694444444,0.694444444,0.694444444,0.694444444,0.666666667,0.666666667,0.666666667,-0.27013079,-0.296913752,-0.278873119,-0.3603303,-0.21051605,-0.28532559,-0.271832354,0.390894672,0.513650555,0.506362939,0.349525557,0.379890838,0.44022896,0.429242608,0.206824365,0.268738086,0.426226918,0.138546398,0.122266893,0.160592482,0.299163831,0.317686926,0.281294178,0.274763749,0.486671343,0.395262634,0.327936032,0.251911302,0.304938631,0.335911729,0.283785179,0.493903156,0.403835568,0.334814698,0.267069336,0.093656774,0.09843515,0.171975425,0.204590054,0.374043794,0.045234609,0.078902332,1,1,1,0.974358974,0.769230769,1,1,0.964705882,0.682352941,0.964705882,1,1,1,0.964705882,0.888888889,0.986111111,0.875,0.888888889,0.875,0.875,0.875,-0.134401036,-0.173537219,-0.340950446,-0.221699916,0.081303925,-0.200229525,-0.167117896,0.781897302,0.527871794,0.598999379,0.667519901,0.921069182,0.572072798,0.637301205,0.392714415,0.249307801,0.007598016,0.17591022,0.596287336,0.044608201,0.098079987,0.011289385,0.409259981,0.373213834,-0.017211053,0.557132037,-0.038456842,0.438308312,0.007733802,0.409259981,0.373213834,0.031182931,0.557132037,-0.030724834,0.438308312,-0.248172688,0.420886757,0.438672965,-0.342264637,0.363163464,-0.486292354,0.438185334,1,0.897435897,0.897435897,0.897435897,1,1,0.820512821,0.705882353,0.847058824,0.764705882,0.705882353,1,0.705882353,0.764705882,0.569444444,0.861111111,0.861111111,1,0.805555556,0.569444444,0.861111111,-
