Anterior,Temporal/Left,Central,Temporal/Right,Posterior
6.641532857377948,10.997773560473503,6.8548094043432455,-4.696153397627656,0.7210128508175992
10.516827707279857,17.035698249150062,10.332996867656384,-7.116267948983081,0.6557391350083277
10.714328174197421,18.012149178899147,10.243925931790224,-6.996921249009098,-0.5529954204948104
8.013445506487965,17.21862595341364,8.800868967664377,-5.531966354857031,-2.790091485445942
4.256757876743156,17.20960304876349,8.01877664336149,-3.8021171263610456,-5.593144674660258
1.54020899304569,17.498512812607935,8.076427989236507,-1.9349573505328208,-8.342791982237705
1.3034671692575914,16.216547859062224,8.035613393810877,0.3411571088577219,-10.467870103239282
3.4457702079102694,13.129408824873481,7.542699033368132,2.830152972208351,-11.658508754583703
6.135039258515016,10.253861863832856,7.383651641066788,4.976646925173036,-11.981007563424583
6.958888517910065,9.542566841176395,8.48162886983096,6.710722226229871,-11.766979885198817
4.890821824905226,10.603509063819885,10.748453714956433,8.702699505597279,-11.325721886566832
1.3727279139656066,11.13062243906799,13.101814355605962,11.41439550122295,-10.743260857400623
-0.7229757847588534,9.456341404749477,14.463764834126138,13.98963927748163,-9.94672425143345
0.5349353844407336,6.3522288544366265,14.604359230706255,14.498059958424605,-8.881188860754687
4.6555330927681355,4.217651425691757,14.14549715089816,11.633756028757414,-7.504133495727682
9.476961315980226,4.7212187538526935,13.98860940448365,6.235206560482526,-5.590723935405751
13.157712474208166,7.333737685917762,14.73160397979074,0.9500278888602818,-2.7252179393044575
15.278543008384897,10.01051388785876,16.332920719808705,-1.8303281721530062,1.2732922654799297
16.248061340439328,11.042058333001679,18.083553864525708,-1.8612512094957614,5.85230016701275
16.26634534444403,10.225728920787722,18.97746794311616,-0.9877807973960682,9.849184990926451
15.364454601723368,8.548785610637,18.457408184410035,-1.2647505145881723,12.379524315506863
14.267615166087072,7.0511856865724765,16.988477191648442,-3.1106656129565806,13.685556703887382
14.45981539128189,6.090488552270979,15.79829193660152,-5.212409774861444,14.937736534573695
16.774266975376268,5.487211573954954,15.804260706686978,-6.08887431389056,16.993001877195734
19.988713519422227,5.086530692396835,16.70564183799204,-5.615491099534084,19.343562478952173
21.414503190387833,4.9936402345764295,17.228409223039414,-4.990550250666548,20.455407354987003
19.350551326183904,5.284740524871691,16.367720413211416,-5.312701716423003,19.293122500279775
14.941706393410435,5.682965489807091,14.370597976853366,-6.382440995189185,16.478086293014993
11.286646305990118,5.72196210910485,12.434484238591184,-7.01353767434912,13.813970139920112
10.565799502905723,5.304248651435922,11.49633529348541,-6.469556799449261,12.623337952152788
12.107067686964708,4.98422403110203,11.401155479778003,-5.387861061919614,12.583854671963415
13.317982541167318,5.509761033927495,11.260049468703537,-5.108104983828007,12.204119714560258
12.326790470387046,6.997740410243379,10.467410432306998,-6.115825374630807,10.336818806472191
9.535303807832921,8.658325509450387,9.244467280249628,-7.324491303206406,7.136301340318076
6.753566173587393,9.487679165020635,8.266067903602684,-7.0665068149213175,3.6376441637090338
5.26157532865436,9.256494863583045,7.956261077084667,-4.76312422428939,0.6642267426592355
4.952149018043882,8.716360550320168,8.242160042310827,-1.4988637884375668,-1.6963163272109023
5.052655292045461,8.745267103462437,8.840475463694952,1.096872942813964,-3.707661188298303
5.112136534116928,9.355349857371777,9.545692441658481,2.4024748485825382,-5.444280529543001
5.088857227883312,9.67479335521935,10.174375025551896,3.128343204483673,-6.820283949447504
4.89327326841897,8.892391486494182,10.404472920222961,4.1997287892989394,-7.975685331899769
4.426261801275331,7.112485426204262,9.90162228632211,5.585789453057287,-9.277694343870913
