Anterior,Temporal/Left,Central,Temporal/Right,Posterior
-10.280869138879806,2.524144450382579,4.075426978042237,0.40215728421159586,-4.056874069140468
-16.669840897095735,4.564995225272793,7.782652408926337,2.23602960050529,-8.488145264028285
-18.22453317417112,6.308037814497921,10.87123953637417,5.39867820175761,-11.974111122552749
-16.719689154940603,7.769688445337262,12.935537485106222,8.458100727010809,-12.395591186827312
-15.301048428283526,7.874419751022646,13.55411931062481,10.062895555796072,-9.707327793510208
-16.48504595186472,4.955370837104027,12.583956813180226,9.887135162318483,-6.655590320104755
-20.392132550847574,-1.1820309779458567,10.339594708757947,8.274078316689469,-5.9096478429888615
-24.380581672271216,-7.7233721588564626,7.55181716266649,5.509734952632743,-6.967726159879878
-24.88156739362038,-10.130076735336022,5.161337625038388,1.9236154252925577,-6.833239613708685
-20.579192684580743,-5.864583902343651,3.963463804835478,-1.4412865371854502,-3.9004615880220714
-14.183443180297239,2.7551859261486014,4.1751276255361365,-2.9487570765717908,-0.3080792813062285
-10.533243216604232,9.740863001078452,5.208921535098336,-1.751837028745021,0.34398117443586596
-12.145374695545241,10.21318012753144,5.993589384716882,0.947757578823123,-2.6267016577889706
-16.498315175109976,4.6029767435043905,5.739608136947979,2.497452695709348,-5.838107902620618
-18.311691498810365,-1.756491930303298,4.50305546528193,1.07329557321163,-5.606231238426559
-15.041976363124768,-3.4723848807908153,2.9590509388526707,-2.590350735462407,-2.429777999843559
-9.89956486758553,0.15122477304616833,1.626350241534871,-5.9218168435259395,-0.9135097232237086
-8.767144135360239,4.9257454935224265,0.42906700198853986,-7.037194373632138,-4.9359543288282
-13.871914328818917,6.167015821974163,-0.8915540955409056,-6.442770408763811,-13.279342540854383
-20.979236548006334,3.2122138524035577,-2.0710826004431215,-6.178683872488495,-20.483114020057993
-23.437998655552015,-0.309283793391651,-2.3291283137058,-7.4579477346341765,-21.96552024196111
-18.974630215582387,-0.38279660052350895,-1.2544630980954388,-9.446385700246719,-18.0111402364021
-11.970059308301803,3.4751379244813836,0.44293145365095477,-10.444390461373864,-12.800727464360719
-8.786199645466391,8.066821383357848,1.3445637909598913,-9.984858842214052,-10.10096254695415
-11.322545018318818,9.793325457760377,0.6304791905178075,-9.356234258461972,-10.340078176877359
-15.745990337420224,7.75127187824731,-1.1030683124349414,-9.931363077416062,-11.543349168209518
-17.3068515658842,3.8448487080495943,-2.43497634075218,-11.273242011592327,-12.156324096171485
-15.334875607200367,0.5639713726120215,-2.4879360883616677,-11.346442404876992,-12.271875383484172
-12.78019466557819,-0.8623127603788124,-1.6076479787767268,-8.824572586286319,-12.366493020770356
-11.492435952064199,-0.48437488722613387,-0.7396986956199494,-5.016597500432459,-11.80632149842705
-9.54412641025722,1.2053386439444722,-0.3636853515867564,-3.1203405662152606,-9.320103835499966
-4.164001326547694,3.4481427167619163,-0.19457271327660508,-5.254577903143111,-4.872826753523136
3.3800134233243266,4.845494924159742,0.2161346999739735,-10.154540234146566,-0.46229400526199177
7.442231957121621,3.776670711133166,0.9107368989468616,-13.927401910389534,1.4016068137917508
3.466436742902854,-0.04772617324734273,1.688031585492907,-13.301233551055157,0.027671965598696335
-6.6751320476531175,-4.468485064234069,2.6049588125006524,-8.356780888062898,-2.7980686017723695
-15.83585337133995,-5.905502100030683,3.979493958546607,-2.2853907262083224,-4.471327461969271
-18.419349293408153,-2.0924755727848874,5.80731780656428,1.4128929117960234,-3.7820931652223346
-15.513240521711229,5.902863629861096,7.379325279694024,1.5615362452103132,-1.5966800824445773
-12.768858618748398,14.234289234545216,7.69134201431777,-0.4875594115823599,0.23266645399692953
-13.64881222172851,18.832205843525784,6.2227767985822515,-2.7849094120754,0.2772053363742596
-15.783659045688472,17.72134058133457,3.226256669530541,-4.62564484159518,-1.9731405554836299
-14.363639142094375,11.682340271217923,-0.6337810716892093,-6.553249523617929,-6.318580778787451
-8.298656620847321,3.535971948229948,-4.609954058491692,-8.91444506820768,-11.885716106944706
-1.8707236009765467,-3.031308219741273,-7.712816727478592,-10.806159571878954,-16.92995256680159
-0.10863342561776435,-4.865730366003407,-8.59765017626666,-10.647769252902165,-19.2742251311425
-3.4670016393070835,-1.003070126722881,-6.274846152161552,-7.772650065548653,-17.784273561930167
-7.978534055643394,6.291625540150728,-1.331805437008955,-3.34545241056803,-13.760088186834327
-10.376928671552552,12.553151112789587,3.784431762879655,0.38993313582942024,-10.541954849416202
-11.813292306924085,14.27008529978741,6.3011510947092875,1.886240982997493,-11.074556689705823
-15.686313232687182,11.79398447662604,5.387384224060961,1.4854280155304926,-15.359513698963436
-22.323316030742077,9.141919589578102,2.9065192535070903,0.9849379341702726,-20.223596256009742
-27.180652970548895,10.440529376284516,1.6878440113993667,1.9825952256564463,-21.830703126405247
-25.11702378393939,16.123592664194554,2.899824249879492,4.424094257450301,-18.76039972042553
-16.103012706045657,22.365687278958973,5.118012319352372,6.57007396136674,-12.924632360573746
-5.839392523554571,24.115225483779444,5.937257286191667,6.415971370552009,-7.661959400208753
-0.44417145512031697,18.85541640888144,4.355700690153913,3.4083718047602893,-4.972854620557082
-0.9723089509136075,8.094369150062942,1.5359397735585207,-0.9541839193025736,-4.397327947079641
-3.534904594418512,-3.7971887804517097,-0.5319172718131272,-4.163688725619361,-4.190340463464065
-4.395198592032393,-11.773570586217737,-0.7731342896206386,-4.553342354071075,-3.24775861290258
-4.062138285497963,-12.13957638357575,0.5486825024029532,-2.4379281505129864,-1.8614179705292482
-6.008694395944506,-4.388327008579705,2.6429406089399894,0.3582806680866889,-0.9228021742484539
-11.965365609405051,7.536756000484055,4.851879732248428,2.0589032881979774,-0.8022346817195674
-19.39509663008312,16.24230843834222,6.449548156155356,2.150307115578472,-1.17013874412282
-23.8799064949783,15.15644206208906,6.361951441708347,1.3136301095246399,-1.7279967959590723
-23.47484918697804,3.7660942511320137,3.7941875906481757,0.47354478109377063,-2.7769323897767837
-20.16080531571746,-10.936535510570025,-0.6392415480598694,0.10041210680769053,-4.845573027018998
-17.168497884369366,-19.250973592925924,-4.770321799503478,0.31615768949478684,-7.7784278874865045
-15.553440371367252,-16.37688588801603,-6.373759934638847,1.2563049965543112,-10.367019548444244
-13.80328332962234,-6.010135885186941,-5.027215801161097,2.940283756953124,-11.10566632421537
-10.498108946009758,3.4698787737260472,-2.383630860509525,4.821524281318619,-9.513185472196195
-6.670972395898188,6.455245884495671,-0.4924169703408863,5.92046729035251,-6.825784774888602
-5.2122488950977175,3.979560831283383,0.08557564288580888,5.814820074963351,-5.3356336993900655
-8.05866535743357,0.8818724838925658,0.40106224087054365,5.414126045428584,-6.743385821772466
-14.094556557800775,0.20740910090359654,1.4985925890921288,6.240720918926915,-10.749263001074407
-19.655784451462438,1.0293795642693975,2.995533948933603,8.566760567553233,-15.012328667471483
-20.96004284691304,1.2343631400711281,3.4863965843107696,10.473678822759148,-16.643192390617045
-16.455885667100947,0.9895452741677964,2.255530488459873,9.377964466115792,-14.244388285062755
-7.69192613388903,2.4097439175630377,0.28175039927326917,4.887065319701508,-9.0083067267744
1.4923485324428278,6.121392429115332,-0.6578244798199789,-0.08300671426988349,-3.9844666375678743
6.958600022223864,9.438324273756443,0.17865317139758385,-1.603996513330582,-1.971420076145869
6.561543795300813,8.826488904219067,1.7391341088394294,1.5112246877901905,-3.567983325551266
1.4634024377610722,3.929011142668486,2.3211746257019645,6.370711544129495,-6.850742255615013
-4.6550105673761,-1.718371622358847,1.3855390548756796,8.69470049436837,-8.899136230182837
-8.219140828111463,-4.302013373682124,0.11886406818134321,6.892678490162217,-7.955799258450813
-8.230128831853921,-3.658490966424641,0.17686828364347496,3.3028824316186522,-4.559401749861499
-6.454965120164466,-3.116944845886104,1.9323309146102705,1.3798024908075923,-0.8679467800461002
-5.280739346266023,-5.575800707325939,4.023023324202928,1.9916466858954398,1.1554857454918226
-5.463037637232206,-10.256740293232385,4.639471246987833,2.849422963558938,1.188364711199058
-5.952124324145437,-13.517948075817777,3.2574237610193104,1.485273944339213,0.5279992857160294
-5.590855506156785,-12.495231109160725,1.1183913530179472,-1.770513155812247,0.7541777266402645
-4.506539365432217,-7.629346736684379,0.02202565962040825,-4.182653257286326,2.2742695290657857
-3.7047425930518028,-1.9748231709351234,0.6321990216619493,-3.7504478686801077,3.9904216952880582
-3.733290299181265,1.2787585656495208,1.9435656487260624,-1.3518522310745562,4.344962617242948
-4.2917779131407165,0.5714594930162685,2.400403387742446,0.5146708507142235,2.795657499058235
-5.133299118510543,-3.6781590197024645,1.5312509753463395,0.7154724672343418,0.37621768809150746
-6.693519546930963,-9.287091276296811,0.44184482824551596,0.5718689754891746,-1.1994964496683536
-9.256107088907997,-12.854742914241884,0.6371618870933933,1.8439172944022835,-1.0825364186788544
-11.710629059398862,-11.455486379608448,2.3434182597493605,4.183659746657554,-0.02083180719523381
-11.964513440662229,-5.25401761996161,4.064088187819297,5.240359353749871,0.42311863728837684
-9.136360125652171,1.398631079328841,3.898488257260358,3.3505241971080246,-0.6198580353452574
-5.04279530552952,2.747233665920743,1.3388064065855638,-0.3994353632147999,-2.6146908188388807
-2.7728323149272285,-3.0957372729858603,-2.2479795672809617,-3.2152940271683916,-4.378607907932871
-3.4976768899962933,-11.349258088861307,-4.887248874627881,-3.522604588257992,-5.384187658006162
-5.129447770558904,-13.907998829894822,-5.64080057928878,-2.365347618292643,-6.122845246838322
-4.663481416558641,-6.589164807463342,-4.976900474893971,-1.7507920121070206,-7.159037364759538
-1.7090364838726773,6.447618770731607,-3.752626426761385,-2.0843835454329724,-8.088763227711347
0.9803581262368803,15.716616904638371,-2.2534635437622965,-1.8604493406309077,-7.789572209339224
0.8208482112550359,14.33688061662653,-0.47118953477710046,0.04724004471034657,-5.802861668968289
-1.2883440765390326,3.5504819443904423,0.9507143210447345,2.3862917844345497,-3.2140876348179335
-1.8156170780904315,-8.970963123426774,0.7077399933320816,2.4730455807652163,-1.8025915338826612
1.0499478477093636,-15.848934619160769,-1.7461877070210168,-0.7477318669535771,-2.2175672989937034
4.645459353336203,-15.284703101104238,-4.910455946322361,-4.999212503091115,-3.218571265049632
4.346332067773732,-10.805815084114828,-5.990686606935936,-6.471352853287465,-2.960204419290395
-1.0470225066732284,-7.092836246693852,-3.482497134735184,-3.4542648289672737,-0.991548612786697
-7.150902807848766,-6.407511157133671,0.9825762660722875,1.9027288365718715,1.2806156987633923
-7.9459057703067275,-8.122064410907235,3.7625138036710575,5.465981843939144,2.2529419016879246
-1.8981620985119423,-10.235210948790508,2.524674437762986,4.691612565252822,2.0677268524742547
6.343607976686726,-10.720021095232076,-1.5230650297031891,0.47414029005324143,2.5892909389159717
10.588624861911438,-8.237942400092948,-4.8341058123481195,-4.129196181508923,5.341699797959345
9.1187048542576,-3.0106221214882294,-4.954921320381636,-6.6189233326552195,9.65256392464878
5.733914750900254,2.344768525584727,-2.6564389224365517,-6.604694426948136,13.065534044849109
5.0525837560778415,3.5866022652255944,-0.7114050839298789,-5.264096454690334,13.598512332986317
7.499029349726321,-2.0877383181174847,-0.8800920608257154,-3.894088897808289,11.440558360794691
9.347066767122168,-12.870909754647151,-2.415938548731024,-3.1050169790230155,8.402370814099879
7.294809592923473,-22.507367165994282,-3.4431496490315885,-2.9931336363664784,5.954421880421505
2.1672089286129026,-24.675554603872698,-3.2887691603926608,-3.5520023478364697,4.105521158450683
-2.1998624877296944,-18.181182109114662,-3.0144425904084073,-4.710682475379365,2.1840090559084
-3.1651208809294737,-8.130043481132567,-3.752745711423534,-6.140300465315488,0.3045012514217813
-1.630564031977697,-1.6809220479506495,-5.071742171713971,-7.265416331578734,-0.3998325721058509
-0.2415865150288563,-2.0643248168328063,-5.393409804507489,-7.53547175062487,0.8957146995185579
-0.10214094036881294,-6.253199867177157,-3.886299792887259,-6.649225401618167,3.4221267133503135
-0.04600619821026275,-8.18495888223572,-1.4759338739373509,-4.57110725564586,5.1934504499764556
1.0025703283075942,-4.284834784908368,0.23386880067114585,-1.5133606076694726,4.789091135800968
1.9123524912218715,3.7602350724159495,0.7548686209843057,1.9491651845941904,2.6924346859087285
0.3865835620968582,10.995358047231967,1.011636572071274,4.804227797252037,0.7827768626908251
-3.953894027624487,13.45782590951447,1.8276224996228128,5.880657799935327,0.5157373050296852
-8.22870589578924,10.680038897379365,2.5515091910807173,4.484477915269637,1.6458142048534588
-8.587955867124975,4.877327889558724,1.652792727167245,0.9740431579926748,2.704240441297359
-3.8528691918099893,-1.3260910438797961,-1.2863033719766328,-3.2009545671288846,2.636410933753283
3.322421028458745,-6.060910857073142,-4.54465973769187,-6.1152835276949205,1.891300402229722
8.843766034027007,-7.931030099506995,-5.596920342261661,-6.346632449546254,1.8820007158486407
10.448928110030216,-5.9741640615108,-3.558615853814481,-3.8195018193018413,3.3747654117523136
8.677413935181812,-0.8447963201180536,-0.1728799968131644,-0.022594313654994258,5.439599535414819
5.310683921906925,4.2825764585676716,1.728689870729943,2.693444074806664,6.113627367957081
1.7080832208355974,5.316500871680152,0.7550442358217728,2.5308390747486036,4.330112435824214
-1.1894999004983777,0.9610170711318622,-1.984803202245986,-0.4743813638583908,1.3303859070574486
-2.118007427139981,-5.122230925462515,-4.154251474711037,-4.359715228701573,-0.0025887349255767182
0.030835775237062615,-6.92223398258925,-4.376509375308518,-6.6415890522780785,2.331732688192801
4.552046861288092,-1.9523349592085617,-3.2720736218624236,-6.2247894983316145,7.221119619061079
8.438894162356119,5.403868959622566,-2.622681167860237,-4.188497727320354,10.827815259406051
8.63107665522412,7.357695089188895,-3.6660480244648626,-2.7046498368195064,9.761493049288044
5.186986529101407,0.4831282031268879,-6.040433081472212,-3.0717389811403786,4.412479752501092
1.6960416040357122,-9.927727410788705,-8.081348528838422,-4.6959515437863795,-0.8491422014273984
1.7383856899431644,-14.058336832123437,-8.058402466034705,-5.884629538044571,-1.306751672828199
4.752646464198849,-6.865380980095951,-5.417097148682234,-5.5063363125076865,3.684644577981972
6.021546829602175,6.70447218564932,-1.2390693152829906,-3.8348132932163232,9.72351250767069
1.474031768100401,16.105438796157554,2.3646688880691014,-1.9549552878525431,11.095036105681306
-7.411508393615707,14.994184395198298,3.5856890562756027,-0.6784407259570236,5.946215830734017
-14.039987207854676,6.649748588986499,2.1287803481544145,-0.21913179755236445,-1.9621593006817537
-12.620810847443806,-0.13313147087077598,-0.5795021332208778,-0.6905255769383717,-6.634830538891224
-3.819633117240717,0.0835900631432755,-2.4201673148613043,-2.3801392356212085,-5.129481487913552
5.70635953167378,5.0086199192057,-2.1114174272623476,-5.152005328272635,0.2267086491136303
9.565642988277103,8.469620406509787,-0.08473912771595438,-7.711394463491616,4.520099081265481
7.401566650685728,7.242690222386915,1.91675181876714,-8.025384361442557,4.857164744649911
4.445351912183352,3.246245094933753,2.126713236493503,-5.01416519828577,2.3669017601263715
5.632299821832799,-0.2522794133721633,-0.05504235551014469,0.029534193528611363,0.10882700852709337
10.549196899861233,-2.7563490370657804,-3.718074016265689,3.9704807707571015,-0.39730442179625625
14.263467413539452,-5.797192394395088,-7.026458958631411,4.183584776497362,-0.3274920561863767
12.726776263932532,-8.922997377289851,-8.316195389024246,0.6876003600097298,-1.6071634951194862
6.899025648863497,-8.394442587036531,-7.114675919045278,-3.913649214683521,-4.419916365554338
1.5555197407762076,-1.0765024861001233,-4.4674549563757315,-6.595940801447227,-6.945802735308465
0.5007985623035409,10.894639964881481,-2.2324293502599666,-6.148104508486066,-7.350920204861202
3.2568141628891007,20.657108779598797,-1.6412329303102395,-3.5659633841943554,-5.627799247866252
6.137896790774059,22.50839782235326,-2.2289349806172982,-0.6360413079278175,-3.3677878268426977
5.954969322782648,16.902414798044642,-2.243034779069691,1.5957899766881167,-2.0195611835576517
2.533398298854746,9.278642010924758,-0.43771259138377727,3.0380713083956357,-1.6971908442481034
-1.7392247201086368,4.384191816562305,2.354489994170973,3.6836135048721586,-1.627389561077905
-4.029910482559033,2.498807355253317,3.6206622304424236,3.046478157314986,-1.3348366534641563
-2.7676476987569982,1.051612913204425,1.4914886265567489,0.7398139473756822,-1.037291704097303
1.7315123990504915,-1.3359783771146947,-3.15334270736046,-2.498477963792299,-0.9787020602408927
7.316451208221928,-3.4588854914572145,-7.037340372047359,-4.7334636792112,-0.80267403226545
10.748869852609634,-3.64750513452024,-7.216357725171464,-4.1865063980195165,0.10805201245893692
9.547320221024377,-1.7551777983841843,-3.648268264424053,-0.8826758164715648,1.7486721141245904
