Anterior,Temporal/Left,Central,Temporal/Right,Posterior
-1.363485050659854,-1.0383117469938803,2.9709275397029895,-12.4288808266937,-2.8840610254137475
-4.887112641569433,-0.5765236204183264,4.0153544417650195,-22.40742395425996,-3.707592231511713
-10.581929762316879,1.1607352920560725,3.1978482526359313,-28.088295786069665,-2.2226890814355307
-16.166418317893246,2.6789052133550424,2.0829938163754904,-28.60638355286558,0.04723712580914363
-18.921644367469845,2.9174258757279716,1.9004712774876658,-25.534022592337482,1.1341516574178532
-17.72689668888482,2.240280197998448,2.4976053649317125,-22.778885465145578,0.0501595833494205
-13.60297858640024,1.744596114002296,3.0693908703771506,-23.750036991653623,-2.7525763524157316
-8.641032009615346,1.9651184085633204,3.479631537776221,-28.2137893505545,-6.0613140953349625
-4.487727904554028,2.5558615227013535,4.450067604884238,-32.35809201845726,-9.002773080258152
-1.5518663827461037,3.0099660077528494,6.4687387659036775,-32.440711954735065,-11.600555838068153
0.7880381358972328,3.2750873184325275,8.86299350579388,-28.419558670740397,-14.365525177034584
3.433982150578353,3.5459462967527147,10.242745454859115,-23.89752756065872,-17.401947275433592
6.832302760430637,3.8219979706581855,9.85904689186064,-22.643640789927723,-19.992618953547378
10.589406448194493,4.023420842999658,8.387934939353393,-25.400371190073027,-21.16523586072764
13.562371573652502,4.387755390275661,7.3065715310572,-29.860348099480724,-20.691731651516413
14.413476949249398,5.277099384941931,7.548770478506932,-33.07044926883284,-19.42271287628948
12.408186670640927,6.37477467780939,8.746183927587124,-33.4868254165873,-18.49085816211553
8.02357490505065,6.446394037255091,9.677896849633626,-31.219317926374483,-18.208503977217575
2.9363690628066355,4.456672942516415,9.372904565333942,-27.422574264384924,-17.914555014325266
-0.7052188587281754,1.0448392194473728,7.875931451349916,-24.004728895210288,-16.99491850201123
-1.400604692789775,-1.5075073279475086,6.117567629713061,-23.279102783548666,-15.874632604532662
0.8085251747198596,-1.2453686358747964,5.105793281241786,-26.604883722766857,-15.671974637569951
4.245550692984514,1.4846986644902334,5.1225725274876215,-32.688216499908805,-16.743253614913108
6.4929902836692595,4.29127590194765,5.550296450849621,-37.695824940862636,-17.815906981894404
5.819874501579234,5.115648365845683,5.47254507296885,-38.03774848107585,-16.95401806857084
2.2243991202102094,4.234642490177637,4.548620154162632,-33.58414233934607,-13.558700555267244
-2.661544827039952,3.7190678846603786,3.370846401975369,-27.951438390239723,-9.261670710322427
-6.703197291613611,5.0524712007975054,2.9279703429874018,-25.16324039644204,-6.624269674661224
-8.465364385793052,7.5741545054303305,3.6565949450018262,-25.88887038703854,-6.912909050606341
-7.573881018503958,9.378313221958322,5.049679948439259,-27.069346060931995,-9.234122989165154
-4.296449407867064,9.462653008298842,6.235292663507755,-25.27974916380932,-11.757582702711485
0.7534411973261577,8.669006059909915,6.877739181210741,-20.375939334106707,-13.452956915150388
6.247852333069619,8.560397372218148,7.372823119353528,-15.846348843161577,-14.397339020247378
9.821216912200473,9.765070385289725,8.13737064445736,-15.727910458351595,-14.65883839763416
8.96907519049742,11.649570008732109,8.893558820631078,-21.149641100008918,-13.561787653253106
3.1012696279817784,13.32849639340181,8.916787764912762,-29.43362492906292,-10.555801789575405
-5.103390970795672,14.484875144725532,8.026336780865794,-36.03096622902262,-6.63146076267404
-10.956208892612727,15.051937008486462,7.088236145175028,-37.46096874495568,-4.192481272515588
-11.202437102615095,14.583516075538004,7.263169413513435,-33.30137386573564,-4.981617869624804
-6.688825658958564,12.558647673301063,8.730246835307632,-26.336609604838404,-8.169002727126564
-1.5464030915389406,9.46719482302436,10.363645926729516,-20.854023875994493,-10.915459898785613
0.5740911025116562,7.070534194125246,10.830656401427229,-19.805801946060992,-11.108344151654334
-0.369129649362697,6.9799874169445095,9.940241634691892,-22.56616662661974,-9.435217082438287
-1.3574360765928617,8.837489358388458,8.734300723198352,-25.29884271044624,-8.533398299796747
0.17910647590651774,10.273863392946106,8.22529097262169,-24.28697308814796,-10.11897396076274
3.6451840725426674,9.08991449824929,8.257877862477308,-19.560424796446163,-13.20185190558652
6.130862766572505,5.546238201974489,7.792886308533642,-15.133238105038355,-15.231304559024863
5.66551712417971,2.23119010588113,6.239003493498924,-15.057153607875854,-14.765258954566715
3.1899754728655694,1.4768175884258836,4.209246418194915,-19.087933820541593,-12.70933393962765
1.1667657306916799,2.9413150240574164,2.8008673487667504,-22.820786110377597,-11.000262261018186
0.6070826105525993,3.9295240066133563,2.2767669423714216,-22.65885695850332,-10.492902255462566
-0.0027343079255953417,2.15817252537454,1.7619234267339938,-20.325310766281316,-10.461791486479774
-2.680254219949822,-1.8576187942060924,0.366267499921862,-21.463361309141007,-9.951802925741037
-7.206150173451481,-5.180907947383115,-1.5769212685924348,-29.094186054265357,-9.032344916814528
-10.83483689371408,-5.117683756456179,-2.6604777673679503,-38.9795562250249,-8.39774266033817
-10.841159281441948,-1.5026305788955034,-1.860564068799181,-42.648942288248094,-8.047889479005331
-7.180952607416153,3.4524400125651806,0.303306375029468,-35.755400228270055,-7.0030237185143775
-2.527445065913077,7.262417839731179,2.2208861901120946,-23.12871083554563,-4.629564596891305
0.15418472443456555,9.035866474567104,2.7888359584162306,-14.694211626780412,-1.9401718648074535
-0.08382951560412044,9.549326631478658,2.434862614319573,-16.052025537708467,-1.0317269950065118
-2.0374784682420115,9.927504582702927,2.497599877711946,-23.352612091805298,-2.9925858961818386
-3.9523483851818573,10.473062841180663,3.6837816275147413,-27.793480141087347,-6.560035332735634
-4.931387880328712,10.642724768529343,5.261605107006011,-24.841606123057417,-9.131080403066585
-5.056910955299346,9.857736070309086,5.7996310258922295,-18.38802307367879,-9.143788743298884
-4.800641900995398,8.185589628438137,4.615670803654419,-15.72208478210815,-7.339098265216564
-4.704698219749757,6.341872589044597,2.454579168113104,-19.206838589925884,-5.7031945008606515
-5.359774532127509,5.148109134486941,0.8116081320327807,-23.8216087457788,-5.429926059435404
-7.0779155388853106,4.9807336707259315,0.6897450160859064,-22.975422483338203,-6.116936873713332
-9.287567236746648,5.573299328519328,1.981154448759881,-15.881694413553975,-6.776475338113119
-10.544540529657462,6.273930993643681,3.8570562065668,-8.374694754704663,-7.161070313043472
-9.638526867100015,6.5918662537719985,5.542808357598661,-6.566749132036557,-7.795030558412623
-6.874581823372568,6.642711264047584,6.6889189051972,-10.49827339228645,-8.860524614029728
-4.047065611063887,7.084052113094547,7.192576556253034,-14.54932534379563,-9.493633573659329
-2.902663256346173,8.493002192871737,6.949167991686647,-13.72223090470569,-8.449067125283586
-3.62718813689902,10.702155099676805,5.93389583994537,-8.774678991018531,-5.399026246065148
-4.953236952522846,12.780854145737862,4.479826277017132,-4.976752007178106,-1.4119251749708397
-5.650483828512773,13.77576373494362,3.29114250957408,-6.425567435668255,1.8419728579898023
-5.617917115787964,13.519124989510345,3.0153503390513263,-12.157089212041557,3.243153552974093
-5.418332377097912,12.661299324193205,3.7097809800252124,-17.660868577371307,2.6837169091126376
-5.111660198567563,11.90196423973168,4.713938061814485,-19.431648378808063,0.7790852059187608
-4.090734301235995,11.249256338707015,5.0783293472033755,-17.658873689559954,-1.5198563295620815
-2.2126961107332264,10.127007732777486,4.201096719584998,-15.01560014577112,-3.123035013374259
-0.6306649984279947,8.15152556507583,2.175347145530662,-13.757349190010611,-3.1419803300185123
-0.9048824607318215,5.665589369801538,-0.3485477831837849,-14.252384635834881,-1.533126680645641
-3.1494781879063147,3.4609895976485867,-2.570974119222256,-15.570960346214035,0.5778851213125783
-5.460219378096468,2.1100465780555417,-3.8906878741942252,-16.552315423856594,1.604620200952
-5.619844608802267,1.7269567025179255,-4.052459068172454,-16.17154380051964,0.8884239504749198
-3.378616870845683,2.2911542814183594,-3.186517668324798,-13.723844010764786,-0.6116156946684491
-0.7280751198689221,3.85226196532314,-1.822109393561062,-9.532094569140577,-1.2260928122270875
0.24824469004694283,6.126493352016483,-0.7939992387390569,-5.506343292901114,-0.27034387748448035
-0.4187727168190303,8.012858969755857,-0.9089563591411586,-4.267731661649614,1.2764310961176741
-0.775729081062327,8.002971425318085,-2.44590322945622,-7.014081280466868,1.8764400469359441
0.7689121412529234,5.513006701034594,-4.842565895731655,-12.140759290597128,1.0898735281173548
3.743560616612699,1.8177332955043524,-6.9202203868395396,-16.30164527909812,-0.09288171256018796
6.347888730712704,-0.719048396376639,-7.615202607488404,-17.10045701485077,-0.5819151385400217
7.534618370192204,-0.7238282691159331,-6.717765502083175,-14.831449111701371,-0.5711658838119416
7.853147119859158,0.8013871804412547,-5.025738984200867,-11.711049600526394,-1.3074797441276989
8.204575696772215,1.3559589917290915,-3.749530209330252,-9.71443749747396,-3.4991476721094923
8.35330407688824,-0.6215807435745564,-3.6206469714479663,-9.268935416239469,-6.2472986834720174
7.299216826128379,-4.159527122274557,-4.415323216022979,-9.659435881231005,-7.786826318500509
5.086408329489975,-6.631195484611176,-5.2540591216242225,-10.032064479956835,-7.226755612326242
3.5301177873273004,-6.223814487951864,-5.378814437658534,-9.762612118576547,-5.353097041046964
4.474563190436756,-3.529017591868967,-4.730847605512064,-8.382652632940196,-3.680423983859642
7.336559827497059,-0.79454407818159,-3.8689373958132247,-5.89920803771362,-2.917214756841911
8.96457725492938,0.21910417069229393,-3.3700256869350302,-3.326199122293998,-2.528411168974526
6.462713795783131,-0.4150861117772276,-3.2954191841691007,-2.238839401644416,-1.6696591804741299
0.18119630976544454,-1.3368847023024883,-3.191836196664419,-3.1361876756605045,-0.21971805993968488
-6.3622173081743325,-1.4178604281099028,-2.578902157980637,-4.366819054774886,1.24709009847578
-9.6572718827128,-0.5935683273781311,-1.4380392245571467,-3.4451973868188106,2.285997199162025
-9.201314348531302,0.5709675227382358,-0.25011706327568883,0.07700254553036015,3.0506963820623554
-7.370453616771779,1.7244215057264365,0.42885484245953887,3.4570385580048475,3.8867830767601874
-6.652996057166406,2.926460614107252,0.4455483619543932,3.2832809078538574,4.7000292341784125
-7.363794641212724,4.156689932378781,0.15222185385971576,-0.5959802913002503,4.936008231356988
-7.982592553491976,4.948581354765848,0.07306807305005292,-4.288573152714515,4.112712148175113
-7.1678299654990605,4.707729204911896,0.459548249082625,-3.7702944259563376,2.1856162503654257
-4.956294928131563,3.3743121916460543,1.1215907133834953,0.4190668419073866,-0.5672918246372911
-2.158539785271225,1.6536669672980844,1.63876978627884,3.1540857107514806,-3.702077367255854
0.7440513775729634,0.518928861828363,1.7168423100725636,0.0414333644840299,-6.449270379656756
3.648284064537653,0.444369131270844,1.3746941225718041,-7.43194994603828,-7.6717602770155695
6.076584957136753,1.0556581987737217,0.8530180501362723,-12.800444202772239,-6.574705084919105
7.110116724395931,1.458523494407777,0.3962935868775297,-11.0710600582154,-3.796883490833185
6.482336540922641,0.9363847617988497,0.13095823920253086,-3.9580340165231,-1.5471669147654046
5.449331883705222,-0.5218369136453371,0.11152078888092284,1.8120986392639953,-2.0702978409775143
5.967644797904851,-2.2259053823292865,0.41470844769753773,1.3783381097074074,-5.620320500536493
8.719699358810864,-3.290945591067913,1.12409730918775,-3.5990876752647942,-10.052479167011274
12.17057050031502,-3.2614037702094816,2.1797829179272084,-7.381444827718417,-12.669922223941391
13.904702085260572,-2.35616134969772,3.2367906700462474,-6.701815061374446,-12.497778831583908
12.919275800809478,-1.1414310651474036,3.708919963348289,-4.063907201325437,-10.600823966459554
10.390881632308304,0.030365807877582696,3.0458209112748693,-4.337796061111243,-8.269838768104595
8.149184371660759,1.213834312524534,1.0975618647623229,-8.788215267310965,-5.398670259817912
