Anterior,Temporal/Left,Central,Temporal/Right,Posterior
7.856850367005386,-3.794405570191623,-1.642635846644356,3.6840002461021433,-0.9035747391759901
10.021285792193115,-5.197450253177184,-2.7199772841007888,5.878613334947255,-1.297395333034323
7.015340014875873,-4.141476264123939,-3.3584317929523166,6.684484094917684,-0.9098102854282766
3.9591034492368076,-2.534621046565956,-4.1427979172042395,7.220387740862101,0.2126810970969473
4.428491063414283,-2.3582564422224586,-5.434546627203088,8.276739537704527,1.63512784345177
6.785588769528712,-4.194842060299422,-6.980910086081426,9.554340839592086,2.6145324773305934
6.726650297698773,-7.33793366179377,-8.169722075963582,10.185099592465995,2.453862172822132
2.6122651045617116,-10.815745370769998,-8.579560405978423,9.714542287198356,0.9887564865769418
-2.5561102987817725,-13.981150654235458,-8.258866014405626,8.413412126125298,-1.1958258853884058
-4.377933121355729,-16.296434881482508,-7.56269348529338,6.7906999981754534,-3.112981015855336
-1.5894413255772357,-17.0660117284427,-6.811544530719297,5.093824271067961,-4.066404300220803
2.9260091160184434,-15.811991878157901,-6.074226716391454,3.351385253936029,-4.08079853622408
5.229325596002354,-12.952015322209895,-5.15828128493858,1.6811852370514961,-3.6876440164561455
3.933375483966314,-9.819164626873437,-3.7657804437628712,0.3286990225608152,-3.342708168890664
0.893674173419238,-7.744987521490892,-1.7772421153627054,-0.5628095580579568,-3.110781588316123
-1.0110919339361588,-6.992753941427591,0.4716921267563987,-0.9998646439010711,-2.8730206572552826
-0.3829625960879821,-6.674618261871634,2.195254834924096,-0.8721299187221792,-2.650898413867245
2.0337149067854488,-5.7931016944210745,2.6129046380642,0.17008680724798864,-2.548551032894932
4.425754260059897,-4.386925223430983,1.5787870375396884,2.2991098829058965,-2.414985913038024
5.277098613690315,-3.5895656145850294,-0.2017395480861035,4.914859910574846,-1.8318907666018132
4.004779879363509,-4.480669226745233,-1.6617931576060259,6.6807925817448,-0.6728375486299445
0.8940076710143154,-6.841567973300311,-2.1609899435496356,6.433067304857007,0.3730132722229267
-3.20402270889037,-9.088934330143617,-1.8355573837300676,4.1836527119749105,0.1377483670449695
-7.170657463348311,-9.553660976712322,-1.2500498457494487,1.1854074433080959,-1.9004520875264383
-9.93702013314257,-7.96753628460554,-0.8261399478234506,-1.0710114974853693,-4.832707469779908
-10.818394468770808,-5.776690515886486,-0.6667071997895342,-1.9752942995244285,-6.870317689036217
-9.76411355740949,-4.966042988726442,-0.7973518678430811,-2.0022955348260023,-6.858831961838847
-7.409033784259107,-6.442575806683225,-1.316531519604939,-1.9617352793958578,-5.259910565037022
-4.858114392903483,-9.361493518007851,-2.170257623671919,-2.1771300025336804,-3.5785860628114525
-3.184365039580306,-11.88139987265778,-2.9118985999069955,-2.386879280184627,-2.853125879175217
-2.7993464625754365,-12.558012671117261,-2.95041712833207,-2.2819580099654244,-2.781497887341648
-3.1000220298172656,-11.200581790176477,-2.1495865048746605,-1.9614128052030613,-2.2917048728224114
-2.8012245664651565,-8.705583986060425,-1.0568156501352557,-1.824328345929477,-0.7591232438439661
-0.8909558979815786,-6.297656926276266,-0.3722771937319156,-2.1177017058246848,1.4923749867741893
2.4714664154125074,-4.883034731483743,-0.2125486627273907,-2.696060723277777,3.7646556949826335
5.9083157439348915,-4.7773766984872115,-0.08015387743950328,-3.2272699707400534,5.720972788055124
7.7899823146506275,-5.660425981782294,0.36793295769351053,-3.55920864266587,7.365579334656109
7.487040139140634,-6.675475641246013,0.7067794418194708,-3.8322104983451437,8.492388013896408
5.872496946998013,-6.822963021628679,0.16491781489745944,-4.248042634085733,8.55765183714128
4.611977045420764,-5.646184644637566,-1.301344605462293,-4.772690858731344,7.313721646234686
4.779703855579436,-3.736887892250695,-2.610248297920113,-5.0822716551403095,5.400937371653344
5.932884667721296,-2.4529483274555837,-2.5289609263553716,-4.793274895887429,3.9856092599284585
6.464461997988591,-2.8495908176890072,-1.0893941042229822,-3.7552996337003868,3.677507433132705
5.035557106599597,-4.6580922630433115,0.1872498404721147,-2.1581203588084295,3.9484531892167105
1.9112463178156713,-6.276482537724348,-0.29936833666794893,-0.3871471620983294,3.7909492321446563
-1.0354560244643776,-5.908945954841208,-2.576036896942715,1.230195833746138,2.9158525164287363
-1.826918319372223,-2.963483940509609,-4.969992146641463,2.577932164662458,2.1263680819028865
-0.15795607187507643,1.4231963114904493,-5.6869819786203,3.6892816996437863,2.447491569556848
2.2170807306252853,5.123975199842133,-4.447605841277314,4.54682892558958,4.0246379636756515
2.977832281439692,6.444282141840201,-2.521180318970645,4.944041212442778,6.021241221327938
1.3050439027645113,5.224043441496384,-1.2643948658714323,4.567111335426005,7.529505421799765
-1.4364599463884813,2.915433085937355,-0.8273060477326946,3.2549527901968514,8.366799424565665
-3.046302092472073,1.5995678144169938,-0.342435174352264,1.2166643005989344,8.904036905828857
-2.502372044999676,2.5215100973439184,0.8198754906405858,-1.0149923649422217,9.325687770966491
-0.6747637500204391,5.084649126124776,2.2462916873742174,-2.8873704561159115,9.338600145230222
0.7835254884598195,7.100831253079951,2.9611028755969055,-4.152232043699346,8.627389084949005
0.9999547701600109,6.317123616998573,2.5149581078587357,-4.931297499788927,7.313905750243523
0.27250147877423847,2.1818307354517477,1.4182650803954884,-5.475609415788679,5.715743979184477
-0.8128026875623655,-3.597456222763888,0.5469844369941357,-5.857977555755419,3.7340229694795912
-2.2183025310142845,-8.302586676699281,0.3218042130913549,-5.917153245158137,0.8243588579315229
-4.2397823953451175,-10.270894798768648,0.5558780213988752,-5.529365202078716,-3.2042543471473213
-6.723300986105032,-9.987579615832953,0.9424352913204121,-4.932761498948953,-7.493406347580577
-8.879927280887372,-9.286834735394143,1.435917934034706,-4.71768867563522,-10.541481108463596
-9.942946288944876,-9.54901078067686,2.090874253467454,-5.3837609355549985,-11.430739903798548
-9.709388850107398,-10.658377830555375,2.722823022285314,-6.8215630053709395,-10.505369257249438
-8.212298603783662,-11.54206288451285,2.9681983696392784,-8.232393057409743,-8.666146233573171
-5.103753386783934,-11.428871896148065,2.710037223814045,-8.634218032981725,-6.102661745996535
0.08444803967165204,-10.36805854645378,2.256484884458545,-7.5209035713697,-2.059324628338854
6.806163756693728,-8.629615555341793,1.9317338167424825,-5.062466293743533,3.919159684363569
12.984490846601771,-5.978170918310523,1.5315550607122987,-1.6994396672011798,10.661384703947455
