Anterior,Temporal/Left,Central,Temporal/Right,Posterior
5.535946653668413,5.677869736915637,5.075774943706002,6.335514769285179,8.879086308164528
12.782339964765619,10.414624552244494,11.851172038651839,12.77717759397628,19.172838682455176
21.426195117102964,13.863974530461288,20.24519662017542,18.62164671195971,30.26794691569351
28.9408778150981,15.959570143871456,28.39186310726647,22.420759998859232,39.533895784296234
32.99403840414861,16.89020790555779,34.60712410958282,23.73762877006998,45.173968520173155
33.92001171432379,17.194429266364526,39.22205050439432,24.352339076881126,48.53107058770751
34.72915854351387,17.59906338656952,44.319230785869465,27.32293392971327,53.088133143520594
38.599839730300744,18.582959336163064,51.77962988695776,34.68516403209769,61.16228034005027
46.353544850844564,20.162509854535834,61.61617554333295,45.9487875413677,71.83302876677466
56.301499364030825,22.310199384598178,72.0313880803337,58.604314487215795,82.22675773357764
66.31554969113782,25.513570102205193,80.73087423930278,69.6795227354259,90.50475333652811
75.5461792032902,30.46590505147207,86.06978261173847,76.7553865066664,97.11392853665296
83.84049338045313,36.746587731470754,87.27764808390651,78.04147638134367,103.03479971934456
89.73022824586083,41.92282052630769,84.17375378489405,72.43164400942032,107.23974720814584
89.86121439990508,42.612161528060874,77.07458964937629,60.16638372225168,106.4862589525419
81.2458691104705,37.20768031974058,66.8813744926635,43.398719572417875,97.93119596046002
64.41475725109801,27.723055350333617,54.94326252551578,25.557914401274935,81.92088433901779
44.07767269002612,18.565962261935635,42.60460264576368,9.662446091103824,62.11311079514813
26.20948393128569,12.954135580156832,30.898046545080977,-2.91795166180154,42.968401317141016
14.046129813595869,10.358949654031342,20.665802116586686,-12.127693380631303,27.128463446715983
6.621369855247966,7.52996649212359,12.719201919118982,-18.012261631894756,14.887614677748058
0.768539853098394,2.099922549335829,7.495113873499353,-20.296298586516123,5.46297626042031
-5.750921787967586,-4.914679499397757,4.416910798711248,-19.325454956882304,-1.7986162531402483
-12.876155504543727,-10.174325736235623,1.9155074006414183,-16.95578874567266,-7.288882453011964
-19.087205032424126,-11.333285861813048,-1.3888256512091313,-15.73631617152346,-11.37147743508941
-22.743335680132997,-9.12993227164085,-5.200440827192637,-16.632362242510798,-14.012140590096969
-22.55683769863001,-6.347360454143196,-7.328041406160427,-17.629632880377496,-14.181693468297137
-17.657985002060684,-5.1060223651510555,-5.294539303367608,-15.05027187519133,-10.284319443231155
-8.205596392086614,-5.307812212483046,1.5181802655014294,-6.73068185914908,-1.7914927612885165
3.838869998476705,-5.333066626441487,11.18398731604362,5.8884056291087346,9.536493133460946
15.24361972792811,-3.6518842523720965,20.666534416575946,18.826311474695963,20.527527665175278
23.626949234236246,0.3582176261956098,28.024505364688626,28.81692464398378,29.119659639857538
29.30385361259215,6.554519527874906,33.41140099166087,35.70840196305236,36.061903424503924
34.76984537373046,14.19550401063239,38.26341647427364,41.94190311123932,43.94390928636433
42.15423742729244,21.838498890449195,43.75641524784979,49.901154809041216,54.4494323371854
51.28807910900479,27.744094048838956,49.965840204911295,59.672982372966736,66.59451587384271
60.29836425365346,31.09466067542611,56.080115219583625,68.96057199711937,77.57273836862522
67.68505392821625,32.90265303578699,60.92766277871321,74.66861858333657,85.03073000416094
73.17936648397152,35.13826863493245,63.2910653147228,74.53096941281123,88.3161024720581
76.46494380072964,38.47784483310856,62.18349715531661,67.75185471403259,87.71949845990765
75.82932438886331,41.00766768173813,57.40944906248739,54.92592051724814,83.14518999441486
69.0570677197779,39.63782683327601,49.98517336167821,37.834864874161816,74.0512092618057
56.019681276236724,33.071832488240595,41.71428127183356,19.199677635993048,60.69310800528816
39.86384617657513,23.28792301920153,33.94476578993438,2.0330893890486386,45.00098047319783
24.98088403496801,13.916905423577923,26.70408550120888,-11.357416575906358,29.891427894135706
13.64168740171633,7.279432404522966,19.25844804156642,-20.08087638107016,17.629109291718564
4.908661149931657,3.1613129489911365,11.6014987335038,-24.537689550934267,8.897530704372766
-3.108093096429916,0.22958878489390155,5.110177306442544,-25.680478643430217,3.178877635726849
-10.407388468117018,-2.0880023198355553,1.3881538103173205,-24.42517075966626,-0.39696621222973527
-15.012990127852493,-3.6229066483406607,0.4397926438417366,-21.59343638786048,-2.728117302809887
-15.564483855460166,-4.92210389684181,0.38702711802907397,-18.052402498793644,-4.7648242855164655
-13.23577199529469,-7.554910180651669,-0.5965762756289509,-14.502864995679005,-7.061502066066942
-10.505535468320929,-12.139820407453623,-2.046699567537544,-10.995723852940136,-8.889983559553377
-8.197113123253088,-16.341421011629098,-1.2361661740513612,-6.778680870670098,-8.114211754729181
-4.4653163085462,-15.965423944184801,4.213670450325987,-0.9105879392653398,-2.6719675498552826
2.851116183087872,-9.001584516451546,13.65894385982642,6.78143162042309,7.29454785438511
13.103905863136951,1.4327066181409513,23.467765707110086,15.231787586532056,18.781404282079432
22.597075044806072,8.941588088724568,29.818495954878188,22.63986082426349,27.748840429847345
27.733469324210056,9.386743294254124,31.559256369629267,27.568028517291896,32.04678430621224
28.311849100037627,4.777939213743977,30.52970924092791,29.867488727549148,32.90145639116177
