Anterior,Temporal/Left,Central,Temporal/Right,Posterior
6.8018760558880205,4.541189898965887,1.716289469317608,13.821647382434348,10.32397558934727
14.631254073921397,9.65108900612025,4.744310831819472,22.872687396004903,20.57359662603178
24.615460959290893,15.512897740216115,8.953668011301012,27.24338627931409,31.171108971752425
35.74111171311716,21.213154103294784,12.93985355290448,30.324262139253268,41.98253925894353
43.63344300744562,24.961944760326908,15.561321596668545,34.78742945312903,51.87499228902095
43.533293917836964,25.439556595017734,16.961078870024895,40.48185461636952,59.50349264172702
35.74665286052688,23.081323003854116,17.99684209919013,45.91125363196933,64.5037490944995
27.25254208238593,19.741570707450137,18.93907069830935,50.58746069214129,67.63785877259795
26.100891241575273,16.930678753673988,19.09730608122694,55.13154872051309,69.68420505705322
33.52367954596096,14.673100974082036,17.76893223825838,59.4036751982638,70.45379940026007
42.41908492301897,12.460309290134813,15.279275651647144,61.56207660060679,69.2150772658475
44.55011614914628,10.984009547974214,12.853767771635876,59.593069477605,65.94655462958508
38.923198188774535,11.977345963864229,11.459110713764543,53.49787819604301,61.605034339471814
32.02478819450418,15.70487368163625,10.854889560856892,45.444324530419266,56.72623486403314
29.642044855980185,19.084426638934065,9.788268281783733,37.676634545222775,49.99477652704067
29.67580999549786,17.589926242246527,7.000332086221089,30.649866180808427,39.014228694212065
24.45912073675859,9.839372879342221,2.153651519130224,23.446194398787956,23.164897608744226
10.208647558626426,0.08031617216027198,-3.9184277839010977,15.77220878744202,5.708474573439973
-7.091736120559709,-4.8339735215206785,-9.59133708436343,9.057295225583394,-7.616019396529461
-16.44688848266025,-1.5721285231522246,-13.228606072886,5.3852503447638,-12.902752783530909
-12.489920195539137,6.516595579849022,-14.098039008079049,5.501241248533455,-11.453013972222868
-0.7445391684943155,12.495132935667566,-12.916008720505717,8.036717434433646,-8.810299092401428
7.972745345720363,12.021415323428762,-11.37662708979842,10.634375516075007,-10.02220821662423
7.922944002914521,6.478840138919814,-10.66017565729441,11.725970130217917,-15.321772817976399
2.8867778175367795,0.506406216846373,-10.08235455134436,11.329706655209122,-20.129597247962764
0.8754394675179924,-2.6899941120582946,-7.406231160497351,10.458408051069629,-19.21829882433751
5.512603277034462,-3.23515091203047,-0.9809808025416271,10.029304431237467,-11.167559189979002
13.141305249784804,-2.5239764992615346,8.111253693128965,10.289535675810217,0.8141225055908912
17.669696635664724,-0.532029958035829,16.190938054285617,11.021215917689961,11.995159209867936
16.975994819714465,4.135287695974414,19.653501057855042,12.028638172521584,19.897157196836964
14.02425651303075,11.841836890810994,17.84840363295777,13.325298697146984,25.227291763240387
12.436240638958925,20.287624094488745,13.378073921544166,14.876369456351652,29.579209563624246
12.244094550185132,25.60933689240613,9.521778861899353,16.25804253137521,32.718163806881385
10.582767137651265,25.059221381483884,7.370486860997694,16.780784347478843,32.52047711553199
6.103389047839508,18.871033977231434,5.522524408719772,16.179102494244788,27.745761837652516
1.8162386082756288,10.220341168068725,2.445648204152934,15.245163122904659,20.69877687359344
3.037436173517153,3.7928881820417155,-1.216314989507892,15.560630824264166,16.6252496595753
12.41436812188929,3.6126945367084398,-3.0094563730230925,18.17186368852714,19.76508804415424
26.895168458271556,10.547299491031163,-1.3713418257797874,22.319381762849652,29.40397317285676
39.44361316231427,20.738018859880285,2.2778902482611594,25.657754415556226,39.72842440486292
43.89529009513948,27.00996733403986,4.441302160546031,26.165504021361016,44.02445885219301
38.943004257668065,23.720980150293805,2.692306722599294,24.13210088787814,39.798568194248205
28.42795539489305,11.742256391174536,-2.0714779827306966,22.11570336371626,30.351635565869394
18.220509198381098,-1.3703754856993973,-6.541654753910515,22.630995847052002,21.517745468469727
12.20921224132314,-7.42156258049062,-8.111723144520377,25.618843012901472,16.61605684009111
10.156459387146313,-4.883630105465908,-7.0715817339905005,28.16185539035765,14.196671123185439
8.680313621470075,-0.3151439183327822,-5.853916267534969,26.828954346098786,10.360614471370429
4.48767087304681,-1.9240968349993315,-6.353412043535157,20.45511044784539,3.0471590896823972
-2.6810183183144853,-11.299307665117876,-8.179567957016149,10.85156323693023,-5.990997166918463
-9.882504568539327,-21.603197603518304,-9.497748171479643,1.106193238905318,-13.258892113254552
-13.894547407358758,-24.191262853546604,-9.307019030087405,-6.652598923414279,-17.217768897004817
-14.659799456514627,-17.051165177508803,-8.615663877919953,-12.002956646041074,-19.71371934569876
-15.771964276318004,-6.727891041008581,-9.333006881505561,-15.393318152019663,-23.759161945005847
-21.05295708643494,-2.0981717624643137,-12.190334868550094,-17.159206370142172,-30.151003136791665
-30.246819717626565,-6.425264213275101,-15.903356587906487,-17.477067326184923,-36.466706665476195
-38.23371743321236,-15.20663650906741,-18.315756646899345,-16.81084464410864,-39.33006299530677
-39.035539617239046,-20.968640084045713,-18.14408606192026,-15.788743688221835,-37.384775172009384
-31.07162903349673,-19.581263189403497,-15.527569984823208,-14.383142330530138,-31.851031808595195
-18.46727623102054,-12.30458670176142,-11.113877334542527,-11.52029708566962,-24.391688911601342
-7.013963102650411,-2.915991251798769,-5.070895376991998,-5.980726553545788,-14.945057765607835
1.3255564141051694,6.170554649529464,2.730318530224548,2.090153917416302,-2.0391220030429795
9.904936427976788,15.081760397286306,11.67369927111012,10.731539659761795,14.84795066795623
23.44733663360247,24.783108177526874,19.907390394332598,17.53375836068046,33.62962000169102
42.608002541714846,34.85832498332137,25.182064519382905,21.604296699688906,50.52946776210255
62.2926085689826,42.84836350886224,26.22379622538684,24.098987954992783,62.527463495874116
75.08780967171865,45.514541487029156,23.26937349888624,26.69365052721985,68.73423368330444
76.44367146757693,41.198451206488116,17.391585640926582,29.569697672642874,69.68628521703455
67.17657785341771,31.82956071649071,9.663305803037208,31.076740349696916,66.03211883954333
52.02949944014553,22.864307530583783,1.1385519158785868,29.51322355247123,58.554639194437314
36.43108823334529,20.138837459617086,-6.582674278925575,25.170454469560717,49.21285097325827
24.142608347746958,25.087706869367707,-11.454260361626396,20.44314552758366,41.07748630516829
