col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.055927,1,0.056963,0.05236,1,0.058339,0.053716,0.073683,1,0.052945,0.051562,0.055961,0.058227,1,0.055493,0.051575,0.074912,0.063709,0.060901,1,0.056053,0.05069,0.066869,0.062754,0.057445,0.074853,1,-
1,0.087529,1,0.061447,0.049647,1,0.0706,0.049578,0.08105,1,0.055668,0.070918,0.054119,0.060153,1,0.061809,0.048642,0.070271,0.091067,0.056986,1,0.064612,0.051228,0.065992,0.089079,0.050513,0.1073,1,-
1,0.060902,1,0.10282,0.05382,1,0.097237,0.053561,0.19323,1,0.053686,0.10541,0.062227,0.062389,1,0.086099,0.050319,0.19309,0.16916,0.055274,1,0.069185,0.053438,0.10583,0.10617,0.055105,0.17302,1,-
1,0.065881,1,0.084594,0.056367,1,0.07787,0.053131,0.14382,1,0.056672,0.10751,0.069906,0.066922,1,0.077824,0.054778,0.17052,0.13153,0.065916,1,0.0682,0.052223,0.11439,0.10083,0.060721,0.12816,1,-
1,0.091007,1,0.1012,0.059648,1,0.093935,0.057764,0.17962,1,0.06744,0.10093,0.088524,0.092265,1,0.079836,0.055213,0.18532,0.22276,0.087565,1,0.058345,0.051017,0.071169,0.080242,0.056442,0.082971,1,-
1,0.079995,1,0.087056,0.054534,1,0.086108,0.053702,0.11752,1,0.054722,0.10279,0.060242,0.054003,1,0.065048,0.05121,0.076135,0.086805,0.052747,1,0.065264,0.053139,0.078664,0.094002,0.053949,0.095663,1,-
1,0.084875,1,0.083626,0.055248,1,0.095033,0.055287,0.11897,1,0.056434,0.07374,0.057678,0.063952,1,0.07197,0.054238,0.098482,0.10664,0.054229,1,0.076977,0.054626,0.098716,0.11884,0.056675,0.12918,1,-
1,0.14223,1,0.084694,0.059853,1,0.079423,0.056804,0.17418,1,0.066604,0.086089,0.075619,0.077871,1,0.071522,0.053526,0.16978,0.19616,0.074815,1,0.061608,0.051793,0.088429,0.11682,0.06403,0.14948,1,-
1,0.12337,1,0.077171,0.059689,1,0.079474,0.059005,0.13017,1,0.059647,0.069655,0.063855,0.071075,1,0.066562,0.057885,0.10778,0.12362,0.062469,1,0.055567,0.051378,0.068308,0.086668,0.056412,0.095779,1,-
1,0.087637,1,0.062744,0.050113,1,0.05805,0.050409,0.11985,1,0.053476,0.067663,0.075087,0.076421,1,0.053288,0.051622,0.075308,0.074978,0.059097,1,0.057093,0.054691,0.065159,0.065866,0.052628,0.067139,1,-
1,0.065507,1,0.10752,0.053569,1,0.091581,0.051229,0.12197,1,0.055994,0.10799,0.065016,0.06271,1,0.072944,0.053404,0.098451,0.10054,0.063809,1,0.068953,0.049557,0.082805,0.09992,0.055454,0.10171,1,-
1,0.071331,1,0.088635,0.057933,1,0.084904,0.057822,0.13194,1,0.054865,0.060183,0.060504,0.059261,1,0.072301,0.05497,0.12243,0.13211,0.055143,1,0.064017,0.054753,0.070815,0.080391,0.055187,0.096046,1,-
1,0.13016,1,0.083535,0.059664,1,0.075507,0.060795,0.15974,1,0.063101,0.089544,0.070877,0.069138,1,0.067484,0.052076,0.13707,0.19933,0.065022,1,0.063388,0.052808,0.09902,0.15034,0.062058,0.19039,1,+
1,0.2285,1,0.082204,0.059273,1,0.078338,0.05548,0.22106,1,0.070583,0.080566,0.072764,0.075815,1,0.066895,0.051993,0.2088,0.22015,0.067074,1,0.065672,0.052304,0.13236,0.15359,0.062454,0.17455,1,+
1,0.21093,1,0.092595,0.072906,1,0.085607,0.067303,0.33129,1,0.078861,0.08132,0.19316,0.19467,1,0.069581,0.058171,0.21279,0.26045,0.13816,1,0.054739,0.052113,0.0906,0.11131,0.077692,0.16465,1,+
1,0.33786,1,0.15367,0.13362,1,0.099798,0.088537,0.13378,1,0.12088,0.13032,0.12933,0.10014,1,0.08896,0.083151,0.1403,0.10302,0.088947,1,0.069244,0.063659,0.086146,0.082809,0.065188,0.10423,1,+
1,0.068108,1,0.074971,0.057763,1,0.1029,0.056041,0.092909,1,0.055675,0.071003,0.054242,0.060752,1,0.090283,0.055357,0.089668,0.14489,0.062348,1,0.081814,0.052636,0.079752,0.13792,0.054821,0.18164,1,+
