col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.060649,1,0.054289,0.055927,1,0.058126,0.068512,0.062532,1,0.054574,0.050973,0.056092,0.05665,1,0.053801,0.056963,0.05236,0.060912,0.052205,1,0.05507,0.051983,0.050801,0.051621,0.050068,0.062183,1,-
1,0.15335,1,0.081384,0.087529,1,0.093131,0.078559,0.054483,1,0.062251,0.065996,0.097051,0.050043,1,0.065629,0.061447,0.049647,0.065248,0.052774,1,0.052185,0.051827,0.056737,0.050981,0.054187,0.056674,1,-
1,0.11146,1,0.065552,0.060902,1,0.075507,0.073306,0.05594,1,0.050681,0.051361,0.075523,0.05119,1,0.084377,0.10282,0.05382,0.067696,0.054354,1,0.055085,0.046486,0.079432,0.05285,0.065389,0.053616,1,-
1,0.17852,1,0.067902,0.065881,1,0.13034,0.099808,0.057384,1,0.058737,0.062898,0.10868,0.053228,1,0.098577,0.084594,0.056367,0.087665,0.059904,1,0.053861,0.053172,0.083811,0.050913,0.073275,0.055784,1,-
1,0.26859,1,0.09827,0.091007,1,0.15162,0.1422,0.081239,1,0.076752,0.080733,0.15446,0.069182,1,0.096083,0.1012,0.059648,0.092591,0.056372,1,0.052522,0.053213,0.058724,0.054234,0.050999,0.058465,1,-
1,0.1634,1,0.079154,0.079995,1,0.10686,0.10319,0.055509,1,0.058272,0.058941,0.10064,0.055745,1,0.088173,0.087056,0.054534,0.08965,0.053608,1,0.053675,0.05351,0.067546,0.050657,0.065736,0.053962,1,-
1,0.24495,1,0.080355,0.084875,1,0.17496,0.16659,0.068308,1,0.064238,0.064634,0.13098,0.060499,1,0.081454,0.083626,0.055248,0.090625,0.053562,1,0.052059,0.053984,0.056364,0.057453,0.057733,0.058836,1,-
1,0.24725,1,0.13185,0.14223,1,0.12584,0.12365,0.093374,1,0.076035,0.079462,0.093776,0.069036,1,0.088858,0.084694,0.059853,0.073768,0.055986,1,0.053237,0.050447,0.058039,0.050237,0.055172,0.060973,1,-
1,0.20704,1,0.1082,0.12337,1,0.07637,0.072356,0.063523,1,0.063749,0.067625,0.081424,0.057447,1,0.072763,0.077171,0.059689,0.06098,0.057873,1,0.04861,0.051412,0.057411,0.050107,0.054621,0.053701,1,-
1,0.11176,1,0.08714,0.087637,1,0.093606,0.070851,0.063056,1,0.063775,0.067461,0.080718,0.059798,1,0.067709,0.062744,0.050113,0.062922,0.054008,1,0.055033,0.052003,0.055889,0.050256,0.051423,0.052606,1,-
1,0.15348,1,0.064762,0.065507,1,0.11625,0.10957,0.062481,1,0.058691,0.066142,0.10514,0.054989,1,0.10018,0.10752,0.053569,0.10066,0.049252,1,0.04718,0.051661,0.058401,0.050351,0.051274,0.052541,1,-
1,0.15692,1,0.070954,0.071331,1,0.074807,0.072238,0.050691,1,0.056606,0.061137,0.087297,0.051726,1,0.083927,0.088635,0.057933,0.063513,0.052795,1,0.052268,0.05145,0.05545,0.050143,0.053577,0.058922,1,-
1,0.21545,1,0.12042,0.13016,1,0.12319,0.094413,0.072344,1,0.064577,0.068856,0.10608,0.061477,1,0.089056,0.083535,0.059664,0.073207,0.060257,1,0.055099,0.056074,0.064233,0.056512,0.062218,0.059904,1,+
1,0.43004,1,0.23015,0.2285,1,0.18561,0.17067,0.12659,1,0.14519,0.14891,0.20007,0.094677,1,0.07823,0.082204,0.059273,0.085569,0.060088,1,0.058973,0.060012,0.064108,0.06108,0.062899,0.072156,1,+
1,0.29619,1,0.18133,0.21093,1,0.26226,0.17571,0.13565,1,0.14256,0.16687,0.22178,0.12139,1,0.081927,0.092595,0.072906,0.074855,0.069738,1,0.053496,0.050798,0.05126,0.052213,0.05177,0.072519,1,+
1,0.45665,1,0.33646,0.33786,1,0.34952,0.29746,0.2483,1,0.22242,0.2521,0.27981,0.17559,1,0.14934,0.15367,0.13362,0.15429,0.13058,1,0.063481,0.063206,0.066548,0.064565,0.065504,0.074843,1,+
1,0.18049,1,0.067227,0.068108,1,0.10638,0.11769,0.053261,1,0.055747,0.057724,0.061299,0.053839,1,0.074266,0.074971,0.057763,0.076771,0.049675,1,0.053702,0.052027,0.05963,0.049502,0.053167,0.055391,1,+
1,0.3718,1,0.16709,0.16172,1,0.26038,0.22295,0.13194,1,0.11693,0.12123,0.23824,0.10078,1,0.11427,0.11704,0.076255,0.11874,0.069944,1,0.05977,0.056413,0.073531,0.057103,0.074269,0.058277,1,+
1,0.18957,1,0.07987,0.10352,1,0.14242,0.11885,0.066697,1,0.068358,0.086255,0.18197,0.061939,1,0.074751,0.07148,0.0525,0.079434,0.05002,1,0.052994,0.052342,0.052621,0.055538,0.054141,0.060843,1,+
1,0.19218,1,0.086766,0.087197,1,0.09246,0.079771,0.059764,1,0.072361,0.078222,0.11732,0.05934,1,0.098074,0.090059,0.053188,0.071757,0.054769,1,0.052732,0.052244,0.057893,0.05137,0.056898,0.052109,1,+
1,0.27957,1,0.12434,0.11413,1,0.17228,0.16549,0.11301,1,0.096574,0.098759,0.097435,0.080731,1,0.082728,0.084088,0.065095,0.085718,0.061871,1,0.053313,0.054313,0.053729,0.052947,0.051363,0.055786,1,+
1,0.40127,1,0.082414,0.078231,1,0.16694,0.13863,0.079739,1,0.071909,0.071629,0.12141,0.067792,1,0.095024,0.0996,0.055412,0.084558,0.055633,1,0.05531,0.05739,0.053674,0.056619,0.053703,0.055233,1,+
1,0.24398,1,0.15631,0.14753,1,0.14384,0.13128,0.10251,1,0.073298,0.072388,0.091298,0.062436,1,0.090255,0.083166,0.06818,0.096161,0.056928,1,0.048318,0.050104,0.062831,0.050291,0.058427,0.054167,1,+
1,0.20544,1,0.10715,0.10395,1,0.11282,0.093849,0.074907,1,0.051693,0.051451,0.053653,0.055173,1,0.095088,0.092164,0.062663,0.072996,0.052153,1,0.049767,0.051655,0.0539,0.048438,0.053111,0.055949,1,+
1,0.19194,1,0.077651,0.092582,1,0.11659,0.097932,0.058462,1,0.068392,0.074466,0.14391,0.051407,1,0.077668,0.074441,0.054087,0.078778,0.051341,1,0.052554,0.054278,0.055378,0.05008,0.054223,0.056836,1,+
