col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.058184,1,0.051629,0.056138,1,0.048466,0.053811,0.051104,1,0.055271,0.056298,0.0534,0.054002,1,0.050597,0.052739,0.05443,0.052307,0.058078,1,0.052157,0.057706,0.051107,0.053016,0.068896,0.054646,1,-
1,0.11606,1,0.062773,0.06965,1,0.053735,0.055881,0.062077,1,0.059854,0.061911,0.051727,0.052595,1,0.054207,0.057765,0.068862,0.063433,0.05623,1,0.061126,0.070894,0.05629,0.051588,0.067889,0.065368,1,-
1,0.084452,1,0.060652,0.057055,1,0.054791,0.053007,0.077097,1,0.067018,0.071286,0.055448,0.051188,1,0.052265,0.054819,0.091111,0.096221,0.054565,1,0.064626,0.066132,0.054506,0.052882,0.11569,0.055462,1,-
1,0.21051,1,0.062005,0.069067,1,0.052041,0.056533,0.098291,1,0.07892,0.086074,0.055224,0.056038,1,0.05092,0.05632,0.12595,0.090192,0.058675,1,0.077137,0.088689,0.055333,0.056134,0.11146,0.063037,1,-
1,0.2044,1,0.065651,0.069698,1,0.057881,0.05722,0.061918,1,0.064287,0.076674,0.068715,0.052221,1,0.052179,0.056618,0.1194,0.055544,0.08108,1,0.057392,0.056756,0.053794,0.05308,0.07961,0.056456,1,-
1,0.13621,1,0.060566,0.057184,1,0.055229,0.051459,0.093414,1,0.071483,0.079473,0.052621,0.048028,1,0.053608,0.052973,0.10067,0.090141,0.054544,1,0.061426,0.064331,0.049699,0.049396,0.11693,0.057507,1,-
1,0.18472,1,0.057319,0.064436,1,0.052537,0.058046,0.071631,1,0.080146,0.10918,0.055528,0.0574,1,0.053824,0.058892,0.067124,0.067454,0.06297,1,0.074143,0.090353,0.054186,0.056389,0.12812,0.065411,1,-
1,0.13824,1,0.087196,0.08326,1,0.060591,0.059929,0.096671,1,0.066387,0.067935,0.064348,0.052835,1,0.056306,0.054614,0.12564,0.090216,0.071402,1,0.0634,0.061706,0.059635,0.054391,0.11316,0.067718,1,-
1,0.10887,1,0.067548,0.068404,1,0.053489,0.056608,0.064548,1,0.055143,0.062518,0.055023,0.051876,1,0.05492,0.05306,0.11384,0.074746,0.056091,1,0.053422,0.0576,0.048777,0.051709,0.069719,0.060801,1,-
1,0.11652,1,0.061511,0.080767,1,0.052961,0.05436,0.059223,1,0.057887,0.05733,0.054872,0.050973,1,0.052719,0.05553,0.0623,0.060906,0.05512,1,0.058013,0.060245,0.049704,0.054447,0.06402,0.053649,1,-
