col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.055927,1,0.04925,0.057085,1,0.053804,0.053488,0.051104,1,0.058339,0.053716,0.054233,0.054637,1,0.052945,0.051562,0.059492,0.055153,0.058227,1,0.055493,0.051575,0.052214,0.051555,0.063709,0.060901,1,-
1,0.087529,1,0.058258,0.07281,1,0.055345,0.071895,0.062077,1,0.0706,0.049578,0.060288,0.054304,1,0.055668,0.070918,0.069466,0.073272,0.060153,1,0.061809,0.048642,0.056609,0.050475,0.091067,0.056986,1,-
1,0.060902,1,0.053882,0.099134,1,0.048009,0.086935,0.077097,1,0.097237,0.053561,0.059142,0.052244,1,0.053686,0.10541,0.11006,0.10232,0.062389,1,0.086099,0.050319,0.056335,0.048357,0.16916,0.055274,1,-
1,0.065881,1,0.057645,0.13211,1,0.054969,0.091672,0.098291,1,0.07787,0.053131,0.067005,0.052018,1,0.056672,0.10751,0.17273,0.111,0.066922,1,0.077824,0.054778,0.05971,0.056182,0.13153,0.065916,1,-
1,0.091007,1,0.061822,0.092839,1,0.058073,0.066795,0.061918,1,0.093935,0.057764,0.079746,0.054582,1,0.06744,0.10093,0.217,0.067192,0.092265,1,0.079836,0.055213,0.075158,0.051755,0.22276,0.087565,1,-
1,0.079995,1,0.061986,0.11648,1,0.05706,0.10131,0.093414,1,0.086108,0.053702,0.053797,0.052667,1,0.054722,0.10279,0.12019,0.10905,0.054003,1,0.065048,0.05121,0.051882,0.052926,0.086805,0.052747,1,-
1,0.084875,1,0.060335,0.084372,1,0.05801,0.070243,0.071631,1,0.095033,0.055287,0.056106,0.056773,1,0.056434,0.07374,0.084666,0.076678,0.063952,1,0.07197,0.054238,0.052795,0.059046,0.10664,0.054229,1,-
1,0.14223,1,0.08247,0.11376,1,0.060196,0.072644,0.096671,1,0.079423,0.056804,0.080101,0.060353,1,0.066604,0.086089,0.18274,0.10609,0.077871,1,0.071522,0.053526,0.07137,0.056077,0.19616,0.074815,1,-
1,0.12337,1,0.068308,0.10277,1,0.052087,0.057928,0.064548,1,0.079474,0.059005,0.06491,0.054763,1,0.059647,0.069655,0.10058,0.072756,0.071075,1,0.066562,0.057885,0.056038,0.051633,0.12362,0.062469,1,-
1,0.087637,1,0.06465,0.076607,1,0.050616,0.066688,0.059223,1,0.05805,0.050409,0.064104,0.054926,1,0.053476,0.067663,0.082923,0.065805,0.076421,1,0.053288,0.051622,0.05436,0.053444,0.074978,0.059097,1,-
1,0.065507,1,0.057993,0.13256,1,0.054455,0.080334,0.060825,1,0.091581,0.051229,0.062505,0.052348,1,0.055994,0.10799,0.14134,0.077859,0.06271,1,0.072944,0.053404,0.057129,0.049452,0.10054,0.063809,1,-
1,0.071331,1,0.058248,0.098305,1,0.051001,0.071703,0.074214,1,0.084904,0.057822,0.059612,0.058205,1,0.054865,0.060183,0.073496,0.064747,0.059261,1,0.072301,0.05497,0.055041,0.05011,0.13211,0.055143,1,-
1,0.13016,1,0.06946,0.10875,1,0.053688,0.080219,0.080091,1,0.075507,0.060795,0.06822,0.055088,1,0.063101,0.089544,0.16429,0.099561,0.069138,1,0.067484,0.052076,0.061927,0.049648,0.19933,0.065022,1,+
1,0.2285,1,0.10768,0.14236,1,0.068144,0.075555,0.084281,1,0.078338,0.05548,0.065156,0.06061,1,0.070583,0.080566,0.14061,0.09408,0.075815,1,0.066895,0.051993,0.056866,0.052469,0.22015,0.067074,1,+
1,0.21093,1,0.11359,0.1158,1,0.11924,0.11149,0.10819,1,0.085607,0.067303,0.12771,0.091388,1,0.078861,0.08132,0.19842,0.10677,0.19467,1,0.069581,0.058171,0.093518,0.072091,0.26045,0.13816,1,+
1,0.33786,1,0.19133,0.25457,1,0.10596,0.11004,0.10396,1,0.099798,0.088537,0.09249,0.082251,1,0.12088,0.13032,0.16192,0.11589,0.10014,1,0.08896,0.083151,0.090731,0.075276,0.10302,0.088947,1,+
1,0.068108,1,0.064533,0.091553,1,0.051392,0.068585,0.075717,1,0.1029,0.056041,0.063926,0.055209,1,0.055675,0.071003,0.095566,0.083349,0.060752,1,0.090283,0.055357,0.061118,0.054874,0.14489,0.062348,1,+
