col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.051826,1,0.051562,0.052903,1,0.050551,0.051825,0.055056,1,0.051529,0.051773,0.056691,0.053223,1,0.051575,0.04923,0.060901,0.081556,0.058517,1,0.055414,0.054012,0.05754,0.058078,0.058907,0.058373,1,-
1,0.10209,1,0.070918,0.07902,1,0.049701,0.050019,0.052808,1,0.060064,0.06824,0.074972,0.056338,1,0.048642,0.051534,0.056986,0.071651,0.057074,1,0.060615,0.066654,0.076394,0.05623,0.095718,0.066783,1,-
1,0.087845,1,0.10541,0.086622,1,0.048826,0.052744,0.055725,1,0.084587,0.071302,0.11306,0.052831,1,0.050319,0.052844,0.055274,0.1491,0.053333,1,0.086712,0.074225,0.14647,0.054565,0.13692,0.058728,1,-
1,0.17754,1,0.10751,0.1338,1,0.053585,0.059049,0.060987,1,0.08099,0.090555,0.12169,0.057587,1,0.054778,0.05914,0.065916,0.12909,0.05946,1,0.089273,0.10539,0.14761,0.058675,0.12366,0.065636,1,-
1,0.24082,1,0.10093,0.1494,1,0.0498,0.05624,0.076526,1,0.057288,0.069506,0.10423,0.069906,1,0.055213,0.061761,0.087565,0.16175,0.071383,1,0.059785,0.079398,0.14639,0.08108,0.10904,0.086336,1,-
1,0.16651,1,0.10279,0.13205,1,0.052544,0.050732,0.050481,1,0.086051,0.094365,0.11183,0.051995,1,0.05121,0.05184,0.052747,0.10174,0.052004,1,0.082344,0.094834,0.13147,0.054544,0.13653,0.057299,1,-
1,0.12713,1,0.07374,0.10167,1,0.054833,0.053797,0.056543,1,0.059948,0.073115,0.097581,0.055227,1,0.054238,0.055683,0.054229,0.13236,0.058662,1,0.06039,0.071136,0.099798,0.06297,0.10264,0.061538,1,-
1,0.16792,1,0.086089,0.1219,1,0.054919,0.057145,0.064947,1,0.062716,0.073421,0.11491,0.057891,1,0.053526,0.061154,0.074815,0.17899,0.063837,1,0.069152,0.083495,0.16607,0.071402,0.16094,0.078283,1,-
1,0.088413,1,0.069655,0.070128,1,0.054456,0.050227,0.05162,1,0.053309,0.054663,0.064927,0.04962,1,0.057885,0.053231,0.062469,0.07857,0.051402,1,0.069348,0.068234,0.11355,0.056091,0.090785,0.067909,1,-
1,0.11962,1,0.067663,0.089882,1,0.051915,0.049796,0.055688,1,0.057722,0.069262,0.08477,0.055285,1,0.051622,0.052074,0.059097,0.068804,0.057147,1,0.054683,0.063976,0.076298,0.05512,0.081511,0.052027,1,-
1,0.22279,1,0.10799,0.12868,1,0.051007,0.053121,0.055698,1,0.064999,0.07249,0.097047,0.054427,1,0.053404,0.055944,0.063809,0.10115,0.056384,1,0.074534,0.084466,0.12853,0.064563,0.14414,0.063849,1,-
1,0.090673,1,0.060183,0.05996,1,0.055163,0.057175,0.055373,1,0.055322,0.056607,0.061655,0.056286,1,0.05497,0.051826,0.055143,0.15452,0.053549,1,0.061335,0.065559,0.079321,0.066027,0.11037,0.06448,1,-
