col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.058184,1,0.054383,0.047887,1,0.048466,0.053811,0.052393,1,0.055271,0.056298,0.051825,0.054002,1,0.052288,0.057951,0.04923,0.051555,0.081556,1,0.05507,0.056883,0.053067,0.054725,0.060788,0.068572,1,-
1,0.11606,1,0.061878,0.063921,1,0.053735,0.055881,0.074089,1,0.059854,0.061911,0.050019,0.052595,1,0.061876,0.070156,0.051534,0.050475,0.071651,1,0.052185,0.05574,0.059871,0.056911,0.057978,0.055471,1,-
1,0.084452,1,0.058179,0.058591,1,0.054791,0.053007,0.068409,1,0.067018,0.071286,0.052744,0.051188,1,0.076804,0.076342,0.052844,0.048357,0.1491,1,0.055085,0.053485,0.065917,0.09147,0.052717,0.05342,1,-
1,0.21051,1,0.066187,0.070131,1,0.052041,0.056533,0.10477,1,0.07892,0.086074,0.059049,0.056038,1,0.083806,0.10054,0.05914,0.056182,0.12909,1,0.053861,0.052279,0.089382,0.090667,0.05508,0.059509,1,-
1,0.2044,1,0.10351,0.10821,1,0.057881,0.05722,0.065987,1,0.064287,0.076674,0.05624,0.052221,1,0.080781,0.090848,0.061761,0.051755,0.16175,1,0.052522,0.050801,0.062932,0.055411,0.06398,0.060945,1,-
1,0.13621,1,0.06737,0.062504,1,0.055229,0.051459,0.1099,1,0.071483,0.079473,0.050732,0.048028,1,0.06255,0.062564,0.05184,0.052926,0.10174,1,0.053675,0.05288,0.076289,0.077816,0.058648,0.056111,1,-
1,0.18472,1,0.071702,0.067446,1,0.052537,0.058046,0.075936,1,0.080146,0.10918,0.053797,0.0574,1,0.073254,0.084358,0.055683,0.059046,0.13236,1,0.052059,0.052251,0.069386,0.067334,0.061419,0.060251,1,-
1,0.13824,1,0.12567,0.10239,1,0.060591,0.059929,0.084175,1,0.066387,0.067935,0.057145,0.052835,1,0.071339,0.072004,0.061154,0.056077,0.17899,1,0.053237,0.052968,0.069676,0.073625,0.063803,0.070009,1,-
1,0.10887,1,0.06239,0.060656,1,0.053489,0.056608,0.060007,1,0.055143,0.062518,0.050227,0.051876,1,0.062708,0.069795,0.053231,0.051633,0.07857,1,0.04861,0.051546,0.054629,0.06044,0.055159,0.05671,1,-
1,0.11652,1,0.069128,0.094545,1,0.052961,0.05436,0.085309,1,0.057887,0.05733,0.049796,0.050973,1,0.05602,0.05638,0.052074,0.053444,0.068804,1,0.055033,0.053437,0.059891,0.06335,0.056629,0.056358,1,-
1,0.16514,1,0.070243,0.069742,1,0.052324,0.051666,0.081453,1,0.067896,0.081407,0.053121,0.051677,1,0.066861,0.07992,0.055944,0.049452,0.10115,1,0.04718,0.049793,0.062316,0.055021,0.056926,0.056876,1,-
1,0.093404,1,0.059823,0.057313,1,0.055295,0.053436,0.062253,1,0.066034,0.065531,0.057175,0.052633,1,0.070492,0.073126,0.051826,0.05011,0.15452,1,0.052268,0.049196,0.060154,0.062883,0.066537,0.062455,1,-
1,0.16729,1,0.094407,0.095394,1,0.053452,0.054114,0.092827,1,0.069545,0.085899,0.056156,0.051067,1,0.068549,0.093477,0.056133,0.049648,0.15555,1,0.055099,0.057594,0.083982,0.081657,0.060591,0.063549,1,+
1,0.2427,1,0.18386,0.13846,1,0.064348,0.069885,0.086476,1,0.064224,0.080094,0.052255,0.050278,1,0.064064,0.088356,0.053966,0.052469,0.18995,1,0.058973,0.063514,0.071903,0.074592,0.072457,0.074172,1,+
1,0.13727,1,0.12724,0.17111,1,0.098269,0.11206,0.16867,1,0.058123,0.089026,0.068488,0.064681,1,0.060341,0.10308,0.075606,0.072091,0.1723,1,0.053496,0.057024,0.054118,0.051832,0.090208,0.10316,1,+
1,0.36538,1,0.25727,0.2508,1,0.10032,0.10018,0.11649,1,0.096951,0.10444,0.090184,0.072553,1,0.088521,0.097783,0.086002,0.075276,0.1435,1,0.063481,0.06598,0.067448,0.062594,0.079031,0.075845,1,+
1,0.11713,1,0.057839,0.060015,1,0.050487,0.052,0.074401,1,0.074779,0.080748,0.055025,0.049733,1,0.079947,0.086351,0.056054,0.054874,0.15154,1,0.053702,0.055106,0.065564,0.073623,0.051372,0.055857,1,+
1,0.24958,1,0.11447,0.11255,1,0.065117,0.064066,0.12523,1,0.080761,0.09004,0.063388,0.059431,1,0.084098,0.095877,0.062938,0.056725,0.13974,1,0.05977,0.056828,0.084256,0.095003,0.055652,0.0589,1,+
1,0.12983,1,0.071111,0.077558,1,0.053856,0.060487,0.11611,1,0.054015,0.069039,0.05554,0.05354,1,0.062243,0.081792,0.055867,0.052841,0.15393,1,0.052994,0.05364,0.060591,0.062213,0.071642,0.071769,1,+
1,0.14022,1,0.07289,0.072871,1,0.050636,0.05114,0.060976,1,0.070582,0.075134,0.051001,0.0503,1,0.078063,0.084117,0.055504,0.050007,0.13083,1,0.052732,0.049502,0.059225,0.051489,0.060512,0.05725,1,+
1,0.17024,1,0.11748,0.11983,1,0.063721,0.062995,0.06442,1,0.054158,0.060206,0.055894,0.052063,1,0.059215,0.076343,0.05669,0.052456,0.10406,1,0.053313,0.056264,0.05915,0.053311,0.063712,0.073391,1,+
1,0.21835,1,0.072805,0.07421,1,0.058333,0.057089,0.08158,1,0.055881,0.055821,0.047581,0.049377,1,0.059979,0.070753,0.054155,0.052991,0.10845,1,0.05531,0.05385,0.057114,0.054597,0.063475,0.065121,1,+
1,0.26515,1,0.10095,0.10118,1,0.055458,0.057223,0.084934,1,0.067299,0.078125,0.05902,0.054109,1,0.07988,0.097656,0.058391,0.052305,0.10037,1,0.048318,0.047699,0.073922,0.086427,0.056159,0.050665,1,+
1,0.17126,1,0.072552,0.070668,1,0.057724,0.057286,0.056634,1,0.062707,0.066466,0.05417,0.051509,1,0.070055,0.085122,0.054481,0.053766,0.11883,1,0.049767,0.049956,0.051749,0.055093,0.059492,0.064343,1,+
1,0.17679,1,0.077714,0.078786,1,0.055888,0.055053,0.079735,1,0.064529,0.078562,0.052489,0.052608,1,0.062256,0.070858,0.051164,0.051641,0.19666,1,0.052554,0.054332,0.057865,0.063094,0.065559,0.06452,1,+
