col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.060649,1,0.054289,0.055927,1,0.055276,0.058339,0.053716,1,0.052288,0.055493,0.051575,0.063709,1,0.050984,0.051186,0.051004,0.05983,0.069238,1,0.050597,0.052936,0.055414,0.053709,0.058373,0.066848,1,-
1,0.15335,1,0.081384,0.087529,1,0.068669,0.0706,0.049578,1,0.061876,0.061809,0.048642,0.091067,1,0.054644,0.053721,0.056578,0.060888,0.062851,1,0.054207,0.055735,0.060615,0.062708,0.066783,0.10107,1,-
1,0.11146,1,0.065552,0.060902,1,0.079836,0.097237,0.053561,1,0.076804,0.086099,0.050319,0.16916,1,0.050396,0.049556,0.089449,0.055397,0.05846,1,0.052265,0.050624,0.086712,0.058173,0.058728,0.18535,1,-
1,0.17852,1,0.067902,0.065881,1,0.082995,0.07787,0.053131,1,0.083806,0.077824,0.054778,0.13153,1,0.053634,0.052755,0.085244,0.063582,0.069013,1,0.05092,0.052445,0.089273,0.064137,0.065636,0.17078,1,-
1,0.26859,1,0.09827,0.091007,1,0.089237,0.093935,0.057764,1,0.080781,0.079836,0.055213,0.22276,1,0.055897,0.056404,0.068929,0.07656,0.090785,1,0.052179,0.051062,0.059785,0.076503,0.086336,0.19673,1,-
1,0.1634,1,0.079154,0.079995,1,0.080508,0.086108,0.053702,1,0.06255,0.065048,0.05121,0.086805,1,0.050295,0.055084,0.075538,0.053172,0.055615,1,0.053608,0.052566,0.082344,0.049283,0.057299,0.16116,1,-
1,0.24495,1,0.080355,0.084875,1,0.088235,0.095033,0.055287,1,0.073254,0.07197,0.054238,0.10664,1,0.052414,0.054204,0.064463,0.06168,0.06274,1,0.053824,0.053837,0.06039,0.06738,0.061538,0.10554,1,-
1,0.24725,1,0.13185,0.14223,1,0.078202,0.079423,0.056804,1,0.071339,0.071522,0.053526,0.19616,1,0.056287,0.053273,0.066271,0.072631,0.076997,1,0.056306,0.053727,0.069152,0.076022,0.078283,0.2188,1,-
1,0.20704,1,0.1082,0.12337,1,0.075556,0.079474,0.059005,1,0.062708,0.066562,0.057885,0.12362,1,0.051756,0.052087,0.056796,0.058613,0.058078,1,0.05492,0.056866,0.069348,0.065906,0.067909,0.095025,1,-
1,0.11176,1,0.08714,0.087637,1,0.059035,0.05805,0.050409,1,0.05602,0.053288,0.051622,0.074978,1,0.051466,0.049773,0.055586,0.059709,0.058669,1,0.052719,0.051126,0.054683,0.061124,0.052027,0.067673,1,-
1,0.15348,1,0.064762,0.065507,1,0.079947,0.091581,0.051229,1,0.066861,0.072944,0.053404,0.10054,1,0.047205,0.050127,0.074941,0.055699,0.060476,1,0.049363,0.052182,0.074534,0.058006,0.063849,0.14926,1,-
1,0.15692,1,0.070954,0.071331,1,0.07227,0.084904,0.057822,1,0.070492,0.072301,0.05497,0.13211,1,0.055372,0.051665,0.057252,0.061845,0.069415,1,0.055082,0.053176,0.061335,0.064899,0.06448,0.14998,1,-
1,0.21545,1,0.12042,0.13016,1,0.077911,0.075507,0.060795,1,0.068549,0.067484,0.052076,0.19933,1,0.05749,0.056715,0.068669,0.07171,0.069877,1,0.062122,0.060134,0.070111,0.069032,0.069664,0.24293,1,+
1,0.43004,1,0.23015,0.2285,1,0.069619,0.078338,0.05548,1,0.064064,0.066895,0.051993,0.22015,1,0.054496,0.053771,0.059831,0.07407,0.069999,1,0.05892,0.059096,0.065693,0.073689,0.07267,0.28059,1,+
