col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.05787,1,0.051826,0.047887,1,0.0514,0.053179,0.0493,1,0.05236,0.064135,0.050131,0.060925,1,0.051529,0.054142,0.051773,0.050303,0.058453,1,0.05069,0.057706,0.046369,0.053334,0.066869,0.053943,1,-
1,0.063022,1,0.10209,0.063921,1,0.05374,0.083919,0.054539,1,0.049647,0.06776,0.05278,0.073058,1,0.060064,0.052188,0.06824,0.054287,0.053895,1,0.051228,0.070894,0.05239,0.068884,0.065992,0.058785,1,-
1,0.058672,1,0.087845,0.058591,1,0.050738,0.065773,0.050878,1,0.05382,0.092195,0.058714,0.087241,1,0.084587,0.052531,0.071302,0.050347,0.052321,1,0.053438,0.066132,0.051758,0.062954,0.10583,0.057161,1,-
1,0.063234,1,0.17754,0.070131,1,0.052421,0.092455,0.054331,1,0.056367,0.13306,0.064234,0.092504,1,0.08099,0.052869,0.090555,0.051407,0.056281,1,0.052223,0.088689,0.053074,0.072786,0.11439,0.056893,1,-
1,0.091863,1,0.24082,0.10821,1,0.057861,0.075185,0.063476,1,0.059648,0.12223,0.067574,0.090683,1,0.057288,0.056651,0.069506,0.054071,0.064941,1,0.051017,0.056756,0.048134,0.055415,0.071169,0.052723,1,-
1,0.065214,1,0.16651,0.062504,1,0.052225,0.079227,0.051816,1,0.054534,0.10811,0.059921,0.082429,1,0.086051,0.054215,0.094365,0.050804,0.052488,1,0.053139,0.064331,0.053728,0.067707,0.078664,0.052822,1,-
1,0.06637,1,0.12713,0.067446,1,0.052878,0.11381,0.054432,1,0.055248,0.1037,0.055357,0.099762,1,0.059948,0.050917,0.073115,0.050713,0.054638,1,0.054626,0.090353,0.050818,0.086734,0.098716,0.058671,1,-
1,0.096968,1,0.16792,0.10239,1,0.061292,0.07105,0.06275,1,0.059853,0.094134,0.072317,0.077205,1,0.062716,0.052032,0.073421,0.048844,0.058293,1,0.051793,0.061706,0.055837,0.059885,0.088429,0.065933,1,-
1,0.079285,1,0.088413,0.060656,1,0.053367,0.055757,0.046816,1,0.059689,0.086986,0.055048,0.056637,1,0.053309,0.049652,0.054663,0.050587,0.057087,1,0.051378,0.0576,0.049314,0.051172,0.068308,0.05823,1,-
1,0.076621,1,0.11962,0.094545,1,0.056569,0.070998,0.056081,1,0.050113,0.09798,0.063549,0.063769,1,0.057722,0.056387,0.069262,0.053699,0.062782,1,0.054691,0.060245,0.050924,0.04925,0.065159,0.052815,1,-
1,0.065806,1,0.22279,0.069742,1,0.056004,0.075089,0.057011,1,0.053569,0.13736,0.061831,0.082441,1,0.064999,0.050538,0.07249,0.052963,0.055303,1,0.049557,0.075691,0.05117,0.055765,0.082805,0.061268,1,-
1,0.05747,1,0.090673,0.057313,1,0.050391,0.058208,0.047215,1,0.057933,0.088035,0.052552,0.063114,1,0.055322,0.053837,0.056607,0.051862,0.057445,1,0.054753,0.055213,0.049773,0.057151,0.070815,0.057807,1,-
1,0.095555,1,0.16355,0.095394,1,0.059663,0.086245,0.061905,1,0.059664,0.12252,0.069186,0.07926,1,0.073071,0.056414,0.095039,0.0546,0.063159,1,0.052808,0.070014,0.052461,0.053758,0.09902,0.061479,1,+
1,0.14077,1,0.31035,0.13846,1,0.057251,0.077954,0.057589,1,0.059273,0.11509,0.063072,0.10348,1,0.065408,0.060444,0.074053,0.053244,0.060079,1,0.052304,0.079473,0.054074,0.077206,0.13236,0.061282,1,+
1,0.10677,1,0.17364,0.17111,1,0.076847,0.12617,0.084624,1,0.072906,0.21405,0.11512,0.10179,1,0.052753,0.071124,0.063725,0.063032,0.091046,1,0.052113,0.064624,0.053857,0.058308,0.0906,0.1349,1,+
