col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.055927,1,0.04925,0.057085,1,0.056963,0.05236,0.054889,1,0.058339,0.053716,0.054233,0.073683,1,0.051617,0.050551,0.0534,0.070915,0.066943,1,0.051983,0.050801,0.057907,0.062183,0.06001,0.060788,1,-
1,0.087529,1,0.058258,0.07281,1,0.061447,0.049647,0.057455,1,0.0706,0.049578,0.060288,0.08105,1,0.05909,0.049701,0.051727,0.062064,0.065695,1,0.051827,0.056737,0.067229,0.056674,0.058847,0.057978,1,-
1,0.060902,1,0.053882,0.099134,1,0.10282,0.05382,0.059792,1,0.097237,0.053561,0.059142,0.19323,1,0.073471,0.048826,0.055448,0.1141,0.097837,1,0.046486,0.079432,0.080556,0.053616,0.050522,0.052717,1,-
1,0.065881,1,0.057645,0.13211,1,0.084594,0.056367,0.068569,1,0.07787,0.053131,0.067005,0.14382,1,0.07199,0.053585,0.055224,0.12657,0.092969,1,0.053172,0.083811,0.10531,0.055784,0.052819,0.05508,1,-
1,0.091007,1,0.061822,0.092839,1,0.1012,0.059648,0.082176,1,0.093935,0.057764,0.079746,0.17962,1,0.064685,0.0498,0.068715,0.14178,0.11527,1,0.053213,0.058724,0.085308,0.058465,0.059112,0.06398,1,-
1,0.079995,1,0.061986,0.11648,1,0.087056,0.054534,0.059459,1,0.086108,0.053702,0.053797,0.11752,1,0.069487,0.052544,0.052621,0.10506,0.10426,1,0.05351,0.067546,0.080971,0.053962,0.052309,0.058648,1,-
1,0.084875,1,0.060335,0.084372,1,0.083626,0.055248,0.057775,1,0.095033,0.055287,0.056106,0.11897,1,0.084969,0.054833,0.055528,0.12074,0.12671,1,0.053984,0.056364,0.075223,0.058836,0.055774,0.061419,1,-
1,0.14223,1,0.08247,0.11376,1,0.084694,0.059853,0.082324,1,0.079423,0.056804,0.080101,0.17418,1,0.066897,0.054919,0.064348,0.12399,0.12545,1,0.050447,0.058039,0.092192,0.060973,0.065812,0.063803,1,-
1,0.12337,1,0.068308,0.10277,1,0.077171,0.059689,0.067836,1,0.079474,0.059005,0.06491,0.13017,1,0.056475,0.054456,0.055023,0.070729,0.070254,1,0.051412,0.057411,0.069585,0.053701,0.055185,0.055159,1,-
1,0.087637,1,0.06465,0.076607,1,0.062744,0.050113,0.073477,1,0.05805,0.050409,0.064104,0.11985,1,0.054074,0.051915,0.054872,0.071258,0.066634,1,0.052003,0.055889,0.065054,0.052606,0.058227,0.056629,1,-
1,0.065507,1,0.057993,0.13256,1,0.10752,0.053569,0.068044,1,0.091581,0.051229,0.062505,0.12197,1,0.073245,0.051007,0.056723,0.11208,0.087455,1,0.051661,0.058401,0.077047,0.052541,0.049334,0.056926,1,-
1,0.071331,1,0.058248,0.098305,1,0.088635,0.057933,0.066536,1,0.084904,0.057822,0.059612,0.13194,1,0.068727,0.055163,0.053686,0.11359,0.10406,1,0.05145,0.05545,0.071351,0.058922,0.056314,0.066537,1,-
1,0.13016,1,0.06946,0.10875,1,0.083535,0.059664,0.074613,1,0.075507,0.060795,0.06822,0.15974,1,0.066866,0.05582,0.057773,0.11434,0.12187,1,0.056074,0.064233,0.1063,0.059904,0.062532,0.060591,1,+
1,0.2285,1,0.10768,0.14236,1,0.082204,0.059273,0.064269,1,0.078338,0.05548,0.065156,0.22106,1,0.067987,0.051135,0.051564,0.16674,0.15777,1,0.060012,0.064108,0.091706,0.072156,0.076794,0.072457,1,+
1,0.21093,1,0.11359,0.1158,1,0.092595,0.072906,0.16422,1,0.085607,0.067303,0.12771,0.33129,1,0.062084,0.0558,0.076374,0.12776,0.11939,1,0.050798,0.05126,0.06543,0.072519,0.075979,0.090208,1,+
1,0.33786,1,0.19133,0.25457,1,0.15367,0.13362,0.14978,1,0.099798,0.088537,0.09249,0.13378,1,0.09973,0.08942,0.087229,0.14428,0.10228,1,0.063206,0.066548,0.072023,0.074843,0.066145,0.079031,1,+
1,0.068108,1,0.064533,0.091553,1,0.074971,0.057763,0.062313,1,0.1029,0.056041,0.063926,0.092909,1,0.082602,0.053997,0.054324,0.082177,0.10245,1,0.052027,0.05963,0.069917,0.055391,0.05711,0.051372,1,+
1,0.16172,1,0.084131,0.1372,1,0.11704,0.076255,0.078583,1,0.079607,0.058509,0.061652,0.098177,1,0.08328,0.062151,0.062621,0.12488,0.084284,1,0.056413,0.073531,0.094795,0.058277,0.05218,0.055652,1,+
1,0.10352,1,0.078083,0.10135,1,0.07148,0.0525,0.078589,1,0.074527,0.055062,0.078943,0.20409,1,0.054964,0.050255,0.055765,0.10099,0.087334,1,0.052342,0.052621,0.067657,0.060843,0.060231,0.071642,1,+
1,0.087197,1,0.065198,0.090075,1,0.090059,0.053188,0.072398,1,0.079571,0.053926,0.064094,0.19425,1,0.0668,0.049685,0.053194,0.10108,0.092024,1,0.052244,0.057893,0.058013,0.052109,0.056621,0.060512,1,+
