col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.051629,1,0.053801,0.054889,1,0.049778,0.051887,0.058453,1,0.052288,0.052214,0.074912,0.058517,1,0.052157,0.051107,0.066869,0.053943,0.074853,1,0.05507,0.057907,0.062183,0.06131,0.068572,0.065399,1,-
1,0.062773,1,0.065629,0.057455,1,0.050135,0.066678,0.053895,1,0.061876,0.056609,0.070271,0.057074,1,0.061126,0.05629,0.065992,0.058785,0.1073,1,0.052185,0.067229,0.056674,0.089405,0.055471,0.062882,1,-
1,0.060652,1,0.084377,0.059792,1,0.055036,0.080823,0.052321,1,0.076804,0.056335,0.19309,0.053333,1,0.064626,0.054506,0.10583,0.057161,0.17302,1,0.055085,0.080556,0.053616,0.17555,0.05342,0.057576,1,-
1,0.062005,1,0.098577,0.068569,1,0.053785,0.10014,0.056281,1,0.083806,0.05971,0.17052,0.05946,1,0.077137,0.055333,0.11439,0.056893,0.12816,1,0.053861,0.10531,0.055784,0.1363,0.059509,0.062281,1,-
1,0.065651,1,0.096083,0.082176,1,0.052686,0.089203,0.064941,1,0.080781,0.075158,0.18532,0.071383,1,0.057392,0.053794,0.071169,0.052723,0.082971,1,0.052522,0.085308,0.058465,0.10516,0.060945,0.064428,1,-
1,0.060566,1,0.088173,0.059459,1,0.055189,0.087368,0.052488,1,0.06255,0.051882,0.076135,0.052004,1,0.061426,0.049699,0.078664,0.052822,0.095663,1,0.053675,0.080971,0.053962,0.11569,0.056111,0.063146,1,-
1,0.057319,1,0.081454,0.057775,1,0.054262,0.073025,0.054638,1,0.073254,0.052795,0.098482,0.058662,1,0.074143,0.054186,0.098716,0.058671,0.12918,1,0.052059,0.075223,0.058836,0.10404,0.060251,0.071621,1,-
1,0.087196,1,0.088858,0.082324,1,0.053436,0.093233,0.058293,1,0.071339,0.07137,0.16978,0.063837,1,0.0634,0.059635,0.088429,0.065933,0.14948,1,0.053237,0.092192,0.060973,0.1353,0.070009,0.07001,1,-
1,0.067548,1,0.072763,0.067836,1,0.050706,0.065758,0.057087,1,0.062708,0.056038,0.10778,0.051402,1,0.053422,0.048777,0.068308,0.05823,0.095779,1,0.04861,0.069585,0.053701,0.096856,0.05671,0.060295,1,-
1,0.061511,1,0.067709,0.073477,1,0.052027,0.066079,0.062782,1,0.05602,0.05436,0.075308,0.057147,1,0.058013,0.049704,0.065159,0.052815,0.067139,1,0.055033,0.065054,0.052606,0.097593,0.056358,0.057155,1,-
1,0.060679,1,0.10018,0.068044,1,0.052414,0.081218,0.055303,1,0.066861,0.057129,0.098451,0.056384,1,0.065729,0.050546,0.082805,0.061268,0.10171,1,0.04718,0.077047,0.052541,0.10903,0.056876,0.061889,1,-
1,0.063983,1,0.083927,0.066536,1,0.054837,0.067275,0.057445,1,0.070492,0.055041,0.12243,0.053549,1,0.062418,0.051244,0.070815,0.057807,0.096046,1,0.052268,0.071351,0.058922,0.10909,0.062455,0.061181,1,-
1,0.077994,1,0.089056,0.074613,1,0.057021,0.11021,0.063159,1,0.068549,0.061927,0.13707,0.06033,1,0.063144,0.053947,0.09902,0.061479,0.19039,1,0.055099,0.1063,0.059904,0.21399,0.063549,0.065748,1,+
