col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.059784,1,0.049499,0.053179,1,0.056963,0.064135,0.060925,1,0.051186,0.059396,0.054131,0.0628,1,0.052936,0.052739,0.053501,0.052933,0.066848,1,0.051983,0.056883,0.053789,0.062183,0.080482,0.062793,1,-
1,0.1008,1,0.078093,0.083919,1,0.061447,0.06776,0.073058,1,0.053721,0.05399,0.052704,0.057602,1,0.055735,0.057765,0.054141,0.057736,0.10107,1,0.051827,0.05574,0.053901,0.056674,0.081401,0.10753,1,-
1,0.089269,1,0.06606,0.065773,1,0.10282,0.092195,0.087241,1,0.049556,0.053232,0.050754,0.059304,1,0.050624,0.054819,0.049836,0.057275,0.18535,1,0.046486,0.053485,0.051623,0.053616,0.19914,0.16081,1,-
1,0.15385,1,0.074069,0.092455,1,0.084594,0.13306,0.092504,1,0.052755,0.053648,0.052954,0.063403,1,0.052445,0.05632,0.051897,0.06556,0.17078,1,0.053172,0.052279,0.050916,0.055784,0.15182,0.13095,1,-
1,0.19678,1,0.074552,0.075185,1,0.1012,0.12223,0.090683,1,0.056404,0.06061,0.058902,0.079827,1,0.051062,0.056618,0.05897,0.077264,0.19673,1,0.053213,0.050801,0.05223,0.058465,0.13207,0.11222,1,-
1,0.14093,1,0.072219,0.079227,1,0.087056,0.10811,0.082429,1,0.055084,0.052317,0.051322,0.054957,1,0.052566,0.052973,0.051929,0.054564,0.16116,1,0.05351,0.05288,0.048789,0.053962,0.13503,0.15211,1,-
1,0.20133,1,0.10092,0.11381,1,0.083626,0.1037,0.099762,1,0.054204,0.053322,0.049972,0.057308,1,0.053837,0.058892,0.0602,0.061828,0.10554,1,0.053984,0.052251,0.050496,0.058836,0.1403,0.10064,1,-
1,0.14235,1,0.069366,0.07105,1,0.084694,0.094134,0.077205,1,0.053273,0.056695,0.051182,0.067871,1,0.053727,0.054614,0.051098,0.068043,0.2188,1,0.050447,0.052968,0.050155,0.060973,0.1565,0.15993,1,-
1,0.11285,1,0.055183,0.055757,1,0.077171,0.086986,0.056637,1,0.052087,0.053822,0.048331,0.060349,1,0.056866,0.05306,0.046926,0.062178,0.095025,1,0.051412,0.051546,0.050168,0.053701,0.080847,0.13853,1,-
1,0.096579,1,0.05719,0.070998,1,0.062744,0.09798,0.063769,1,0.049773,0.051233,0.052975,0.060885,1,0.051126,0.05553,0.053697,0.063248,0.067673,1,0.052003,0.053437,0.053045,0.052606,0.070557,0.079941,1,-
