col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.05665,1,0.054642,0.050606,1,0.054846,0.051112,0.05401,1,0.054314,0.050039,0.059492,0.052903,1,0.054629,0.054209,0.058294,0.050752,0.064294,1,0.052534,0.050778,0.05443,0.054012,0.05754,0.066848,1,-
1,0.050043,1,0.057676,0.057889,1,0.056208,0.084554,0.088235,1,0.054125,0.060734,0.069466,0.07902,1,0.052085,0.052081,0.065505,0.060086,0.068081,1,0.053128,0.057247,0.068862,0.066654,0.076394,0.10107,1,-
1,0.05119,1,0.051193,0.063666,1,0.051496,0.063559,0.080689,1,0.052859,0.071769,0.11006,0.086622,1,0.051223,0.066991,0.092953,0.073815,0.1365,1,0.052704,0.067953,0.091111,0.074225,0.14647,0.18535,1,-
1,0.053228,1,0.059502,0.098902,1,0.058149,0.10913,0.19231,1,0.058693,0.095353,0.17273,0.1338,1,0.054417,0.075768,0.12678,0.10559,0.1474,1,0.050871,0.07765,0.12595,0.10539,0.14761,0.17078,1,-
1,0.069182,1,0.062635,0.073196,1,0.074834,0.12513,0.14488,1,0.064651,0.086251,0.217,0.1494,1,0.056423,0.061018,0.14527,0.086202,0.16847,1,0.052525,0.053126,0.1194,0.079398,0.14639,0.19673,1,-
1,0.055745,1,0.061753,0.077763,1,0.05741,0.10657,0.14949,1,0.056604,0.088874,0.12019,0.13205,1,0.055183,0.072485,0.095109,0.08964,0.1154,1,0.055341,0.078805,0.10067,0.094834,0.13147,0.16116,1,-
1,0.060499,1,0.06222,0.075353,1,0.06383,0.1154,0.10195,1,0.056627,0.073263,0.084666,0.10167,1,0.057902,0.060457,0.078035,0.07605,0.093346,1,0.056651,0.060024,0.067124,0.071136,0.099798,0.10554,1,-
1,0.069036,1,0.071587,0.074213,1,0.088417,0.088369,0.17172,1,0.06107,0.06578,0.18274,0.1219,1,0.051013,0.060091,0.12188,0.078632,0.14126,1,0.053238,0.060095,0.12564,0.083495,0.16607,0.2188,1,-
1,0.057447,1,0.062676,0.072977,1,0.054623,0.066934,0.093072,1,0.052902,0.062122,0.10058,0.070128,1,0.053331,0.054864,0.076729,0.059417,0.072486,1,0.054333,0.060892,0.11384,0.068234,0.11355,0.095025,1,-
1,0.059798,1,0.060621,0.063563,1,0.061703,0.11404,0.11407,1,0.052825,0.064599,0.082923,0.089882,1,0.051595,0.052915,0.06262,0.057202,0.066765,1,0.053027,0.053175,0.0623,0.063976,0.076298,0.067673,1,-
1,0.054989,1,0.060879,0.067393,1,0.060685,0.11199,0.14806,1,0.054055,0.075056,0.14134,0.12868,1,0.047967,0.054058,0.10219,0.080461,0.10684,1,0.049679,0.057721,0.10366,0.084466,0.12853,0.14926,1,-
1,0.051726,1,0.049771,0.069519,1,0.052604,0.067646,0.088668,1,0.050436,0.060394,0.073496,0.05996,1,0.048307,0.055115,0.075621,0.058806,0.066051,1,0.048402,0.057578,0.085538,0.065559,0.079321,0.14998,1,-
1,0.061477,1,0.074084,0.07482,1,0.07227,0.10173,0.16453,1,0.05594,0.076913,0.16429,0.13245,1,0.059707,0.062385,0.1272,0.08391,0.1529,1,0.058055,0.062994,0.12315,0.090756,0.17484,0.24293,1,+
1,0.094677,1,0.097294,0.12685,1,0.11706,0.22941,0.1981,1,0.071388,0.085206,0.14061,0.10294,1,0.056378,0.063683,0.10302,0.071984,0.15538,1,0.060326,0.067848,0.10863,0.078808,0.17347,0.28059,1,+
1,0.12139,1,0.092827,0.091709,1,0.10317,0.16369,0.20869,1,0.06659,0.070595,0.19842,0.14371,1,0.053454,0.051143,0.096815,0.069513,0.13901,1,0.058375,0.054638,0.12047,0.087989,0.21915,0.29518,1,+
1,0.17559,1,0.18956,0.20307,1,0.20716,0.32777,0.29813,1,0.11034,0.1362,0.16192,0.15459,1,0.070943,0.072556,0.089668,0.078043,0.09452,1,0.075369,0.078357,0.094468,0.086224,0.10954,0.11529,1,+
