col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.04925,1,0.053804,0.051104,1,0.051839,0.051887,0.053709,1,0.055493,0.052214,0.051555,0.058517,1,0.051794,0.055199,0.052399,0.051833,0.066212,1,0.051983,0.057907,0.054725,0.06131,0.068572,0.057281,1,-
1,0.058258,1,0.055345,0.062077,1,0.048479,0.066678,0.069646,1,0.061809,0.056609,0.050475,0.057074,1,0.062018,0.054018,0.052335,0.055074,0.096286,1,0.051827,0.067229,0.056911,0.089405,0.055471,0.056356,1,-
1,0.053882,1,0.048009,0.077097,1,0.047554,0.080823,0.10067,1,0.086099,0.056335,0.048357,0.053333,1,0.070205,0.050843,0.04964,0.053662,0.20149,1,0.046486,0.080556,0.09147,0.17555,0.05342,0.055157,1,-
1,0.057645,1,0.054969,0.098291,1,0.051501,0.10014,0.10478,1,0.077824,0.05971,0.056182,0.05946,1,0.069927,0.053545,0.055799,0.059363,0.12515,1,0.053172,0.10531,0.090667,0.1363,0.059509,0.058605,1,-
1,0.061822,1,0.058073,0.061918,1,0.0551,0.089203,0.059397,1,0.079836,0.075158,0.051755,0.071383,1,0.075019,0.06652,0.053123,0.06882,0.20389,1,0.053213,0.085308,0.055411,0.10516,0.060945,0.061691,1,-
1,0.061986,1,0.05706,0.093414,1,0.05487,0.087368,0.10021,1,0.065048,0.051882,0.052926,0.052004,1,0.066511,0.05019,0.049695,0.05298,0.10041,1,0.05351,0.080971,0.077816,0.11569,0.056111,0.062942,1,-
1,0.060335,1,0.05801,0.071631,1,0.053446,0.073025,0.076374,1,0.07197,0.052795,0.059046,0.058662,1,0.076497,0.053839,0.056393,0.058604,0.13273,1,0.053984,0.075223,0.067334,0.10404,0.060251,0.072501,1,-
1,0.08247,1,0.060196,0.096671,1,0.05243,0.093233,0.08889,1,0.071522,0.07137,0.056077,0.063837,1,0.059692,0.060088,0.052701,0.061772,0.16067,1,0.050447,0.092192,0.073625,0.1353,0.070009,0.070272,1,-
1,0.068308,1,0.052087,0.064548,1,0.050286,0.065758,0.058535,1,0.066562,0.056038,0.051633,0.051402,1,0.056914,0.051714,0.049699,0.053046,0.10121,1,0.051412,0.069585,0.06044,0.096856,0.05671,0.059835,1,-
1,0.06465,1,0.050616,0.059223,1,0.050166,0.066079,0.065356,1,0.053288,0.05436,0.053444,0.057147,1,0.055832,0.050965,0.047939,0.053091,0.068883,1,0.052003,0.065054,0.06335,0.097593,0.056358,0.053801,1,-
1,0.057993,1,0.054455,0.060825,1,0.050035,0.081218,0.068855,1,0.072944,0.057129,0.049452,0.056384,1,0.07277,0.050854,0.049706,0.059015,0.11303,1,0.051661,0.077047,0.055021,0.10903,0.056876,0.063332,1,-
1,0.058248,1,0.051001,0.074214,1,0.053702,0.067275,0.076793,1,0.072301,0.055041,0.05011,0.053549,1,0.060055,0.05222,0.052955,0.054205,0.099171,1,0.05145,0.071351,0.062883,0.10909,0.062455,0.060954,1,-
1,0.06946,1,0.053688,0.080091,1,0.057653,0.11021,0.1,1,0.067484,0.061927,0.049648,0.06033,1,0.063401,0.0551,0.051618,0.057671,0.21323,1,0.056074,0.1063,0.081657,0.21399,0.063549,0.06027,1,+
1,0.10768,1,0.068144,0.084281,1,0.057321,0.095484,0.084332,1,0.066895,0.056866,0.052469,0.062773,1,0.068,0.054526,0.052035,0.055151,0.17414,1,0.060012,0.091706,0.074592,0.16972,0.074172,0.068025,1,+
1,0.11359,1,0.11924,0.10819,1,0.050617,0.080532,0.060441,1,0.069581,0.093518,0.072091,0.12912,1,0.054354,0.055951,0.053926,0.13391,0.16573,1,0.050798,0.06543,0.051832,0.19,0.10316,0.13791,1,+
1,0.19133,1,0.10596,0.10396,1,0.069811,0.069808,0.071362,1,0.08896,0.090731,0.075276,0.076871,1,0.073529,0.068771,0.064684,0.077291,0.12985,1,0.063206,0.072023,0.062594,0.10605,0.075845,0.092531,1,+
1,0.064533,1,0.051392,0.075717,1,0.053358,0.06624,0.073714,1,0.090283,0.061118,0.054874,0.059774,1,0.085501,0.055873,0.052066,0.058713,0.19931,1,0.052027,0.069917,0.073623,0.11167,0.055857,0.059716,1,+
1,0.084131,1,0.064838,0.10515,1,0.058737,0.094247,0.14607,1,0.087468,0.060399,0.056725,0.060965,1,0.073238,0.052867,0.057578,0.058022,0.16231,1,0.056413,0.094795,0.095003,0.14091,0.0589,0.058429,1,+
1,0.078083,1,0.060085,0.08681,1,0.04955,0.081937,0.091086,1,0.06001,0.062277,0.052841,0.075859,1,0.055696,0.049922,0.053844,0.075352,0.22569,1,0.052342,0.067657,0.062213,0.13775,0.071769,0.078517,1,+
1,0.065198,1,0.052144,0.059677,1,0.052539,0.06459,0.053992,1,0.070083,0.055714,0.050007,0.055936,1,0.065981,0.049149,0.052903,0.055997,0.14971,1,0.052244,0.058013,0.051489,0.09654,0.05725,0.067059,1,+
1,0.082805,1,0.063765,0.065528,1,0.05557,0.058704,0.058363,1,0.064965,0.058598,0.052456,0.064716,1,0.057396,0.052355,0.047883,0.061146,0.15287,1,0.054313,0.062825,0.053311,0.078151,0.073391,0.087694,1,+
1,0.056933,1,0.057808,0.069698,1,0.05175,0.068453,0.070284,1,0.060719,0.051981,0.052991,0.064336,1,0.060871,0.050828,0.051955,0.066853,0.1606,1,0.05739,0.061397,0.054597,0.14511,0.065121,0.069347,1,+
1,0.085017,1,0.058091,0.08754,1,0.052615,0.074744,0.097475,1,0.074594,0.059154,0.052305,0.05353,1,0.063934,0.054472,0.05308,0.057457,0.13655,1,0.050104,0.075473,0.086427,0.11087,0.050665,0.058521,1,+
1,0.072068,1,0.057366,0.057584,1,0.053693,0.064731,0.059016,1,0.071062,0.06232,0.053766,0.067096,1,0.062799,0.053606,0.054133,0.06653,0.1322,1,0.051655,0.054203,0.055093,0.12073,0.064343,0.078188,1,+
1,0.066559,1,0.055871,0.07777,1,0.050449,0.075424,0.081122,1,0.061429,0.053869,0.051641,0.063565,1,0.06306,0.050973,0.05202,0.062281,0.17762,1,0.054278,0.070717,0.063094,0.14719,0.06452,0.069344,1,+
