-200,-134.52,-78.877,-60.509,-152.24,78.923,17.151,109.02,736.18
-196,-69.386,-39.397,11.667,-112.86,73.068,-13.643,192.35,756.23
-192,-0.48972,17.402,74.555,-53.481,59.738,-37.558,228.75,747.63
-188,53.647,67.936,112.02,2.7907,42.518,-49.01,218.28,720.87
-184,74.342,88.656,110.81,30.826,19.968,-32.911,174.84,684.78
-180,52.847,69.122,66.799,16.868,-11.609,24.656,107.95,647.93
-176,-3.4602,17.901,-10.306,-33.172,-52.201,118.62,16.47,615.18
-172,-74.333,-43.257,-99.232,-96.928,-94.392,217.22,-101.89,576.88
-168,-137.9,-93.079,-176.58,-148.93,-125.61,275.33,-236.43,502.25
-164,-182.15,-122.69,-228.02,-175.1,-135.19,262.04,-360.01,351.85
-160,-208.75,-137.77,-253.64,-178.27,-121.2,182.1,-442.07,109.25
-156,-227.08,-150.34,-263.58,-171.19,-92.094,73.967,-469.21,-188.84
-152,-243.61,-166.9,-267.29,-162.88,-62.069,-14.771,-456.76,-452.02
-148,-254.61,-181.66,-264.55,-149.17,-43.353,-55.818,-440.87,-575.64
-144,-247.23,-179.26,-244.98,-114.31,-40.677,-51.467,-455.54,-500.14
-140,-207.51,-144.29,-196.21,-42.345,-50.959,-22.965,-509.86,-251.5
-136,-129.41,-70.864,-114.39,70.314,-67.285,11.176,-580.5,66.769
-132,-19.57,33.479,-9.0632,209.5,-83.517,48.018,-624.04,327.22
-128,104.34,150.37,100.55,347.58,-96.317,95.734,-601.32,443.67
-124,219.2,256.84,194.41,453.66,-104.14,159.24,-499.73,407.94
-120,302.9,331.64,259.05,503.96,-105.28,230.14,-341.58,279.62
-116,339.87,360.09,289.63,488.76,-97.359,288.68,-174.57,142.11
-112,325.15,337.83,287.54,415.15,-78.665,314.52,-49.601,56.507
-108,266.45,273.18,257.44,305.68,-50.279,297.35,2.9994,38.892
-104,182.51,185.92,206.02,192.2,-17.065,241.8,-13.192,65.985
-100,96.843,101.11,141.79,105.09,13.269,166.58,-64.645,97.037
-96,29.061,39.293,73.963,61.38,32.78,99.287,-106.94,96.764
-92,-11.787,8.3709,10.635,58.036,36.509,67.213,-108.23,50.794
-88,-27.622,2.4907,-42.192,75.652,24.99,84.31,-63.871,-28.636
-84,-25.653,8.9729,-79.292,91.395,4.7216,139.48,5.5362,-107.78
-80,-11.173,18.323,-94.134,93.383,-14.045,195.22,69.806,-147.41
-76,15.68,30.094,-79.228,86.837,-21.603,203.01,107.33,-124.35
-72,57.191,50.683,-30.474,87.871,-13.151,130.69,114.4,-46.318
-68,112.21,85.422,46.684,109.64,9.0925,-13.78,101.89,51.044
-64,172.16,131.32,134.18,150.94,37.128,-179.42,85.089,124.43
-60,222.07,175.72,205.11,194.95,61.018,-295.73,75.779,145.56
-56,245.86,201.2,233.78,218.19,73.332,-310.64,81.544,109.5
-52,232.64,193.08,207.3,202.46,72.325,-220.4,109.12,24.582
