-200,475.67,-170,238.69,249.34,55.262,116.96,-61.469,222.88
-196,459.09,-180.78,238.29,221.63,57.091,144.28,-7.689,279.76
-192,441.82,-190.21,239.89,198.78,54.294,152.98,27.268,273.55
-188,431.05,-189.97,246.11,191.23,47.532,145.18,35.63,222.66
-184,428.41,-176.57,251.29,205.67,37.528,128.22,11.908,161.15
-180,430.49,-152.58,247.25,239.96,25.944,111.89,-43.214,121.84
-176,432.99,-124.22,232.05,281.9,16.256,104.78,-118.43,122.89
-172,435.34,-96.32,214.62,314.71,13.524,110.94,-191.6,162.38
-168,442.22,-68.087,210.73,327.43,22.337,128.24,-236.63,221.47
-164,460.35,-33.036,232.52,323.32,43.535,149.54,-235.33,273.22
-160,492.32,15.859,278.4,319.18,71.733,166.35,-187.63,293.8
-156,531.63,78.729,330.7,334.24,95.863,172.74,-113.61,272
-152,562.79,144.45,363.11,375.1,103.43,167.49,-45.462,213.25
-148,567.62,193.43,353.56,427.38,86.634,152.81,-13.819,135.48
-144,534.35,206.95,295.03,460.5,46.948,131.13,-35.782,58.721
-140,464.34,177.55,198.15,443.68,-4.8594,102.57,-109.99,-5.5148
-136,372.04,114.1,85.115,363.11,-53.493,65.504,-219.01,-57.788
-132,278.12,38.194,-20.931,230.16,-86.151,20.1,-335.36,-105.01
-128,200.11,-25.445,-104.47,76.443,-97.919,-28.274,-427.97,-150.46
-124,145.96,-59.029,-160.31,-60.47,-92.755,-69.027,-468.48,-188.42
-120,113.38,-57.094,-190.72,-152.44,-79.989,-90.685,-438.96,-208.36
-116,94.132,-26.121,-200.78,-190.31,-68.61,-87.043,-340.42,-205.1
-112,79.094,19.554,-195.65,-184.73,-62.476,-60.971,-197.39,-185.5
-108,61.264,62.801,-180.78,-159.56,-58.746,-23.314,-52.913,-164.77
-104,36.073,88.403,-163.12,-141.04,-50.076,12.288,47.581,-154.67
-100,0.93854,87.197,-150.57,-146.94,-29.427,35.258,77.201,-153.38
-96,-44.297,59.019,-148.95,-179.9,4.8926,41.401,41.991,-146.19
-92,-96.348,12.81,-158.47,-228.13,46.615,32.635,-20.34,-117.08
-88,-148.59,-37.221,-172.82,-273.2,83.108,14.363,-57.795,-62.401
-84,-193.35,-78.016,-182.29,-300.5,100.93,-7.5496,-28.897,4.225
-80,-225.33,-102.92,-179.43,-305.96,92.755,-28.851,77.68,59.33
-76,-243.69,-112.35,-163.86,-294.98,61.747,-47.672,237.91,83.328
-72,-251.47,-109.99,-142.91,-275.47,20.598,-64.191,403.22,70.218
-68,-253.13,-98.302,-127.81,-251.36,-14.632,-79.636,521.31,27.348
-64,-252.61,-77.54,-127.55,-222.24,-32.39,-95.259,557.16,-32.262
-60,-253.56,-49.067,-144.02,-188.88,-30.691,-111.89,505.14,-97.413
-56,-260.59,-19.151,-170.91,-158.61,-16.654,-130.14,387.98,-160.49
-52,-279.27,1.4625,-196.97,-144.26,-1.441,-150.54,244.5,-214.36
-48,-313.66,3.3708,-211.5,-155.95,5.7797,-172.68,113.14,-249.94
-44,-362.76,-14.155,-209.23,-191.75,1.2783,-193.55,19.019,-258.38
-40,-418.83,-40.18,-191.8,-235.06,-13.513,-206.59,-30.523,-236.71
-36,-469.46,-56.354,-165.16,-261.86,-34.41,-203.31,-42.256,-191.48
-32,-502.73,-46.021,-134.8,-253.43,-56.597,-177.74,-29.385,-136.43
-28,-512.56,-2.7009,-102.24,-206.34,-75.329,-131.34,-4.5529,-85.022
-24,-501.96,66.552,-65.609,-133.82,-85.974,-74.765,23.834,-43.536
-20,-482.86,143.71,-24.208,-58.853,-84.681,-24.468,52.009,-9.8166
-16,-473.04,206.16,16.8,-4.3667,-69.943,4.5471,79.517,21.779
-12,-490.51,234.05,46.022,14.157,-43.896,5.6318,107.65,53.487
-8,-546.61,216.6,51.565,-8.7724,-12.046,-17.131,138.24,80.823
