-200,181.4,-89.869,163.75,26.471,154.18,38.052,-363.21,-337.02
-196,112.85,-116.16,113.88,13.062,133.76,9.6128,-353.71,-326.6
-192,13.03,-178.69,11.603,-51.472,118.52,-25.783,-358.93,-314.78
-188,-91.022,-260.49,-117.1,-149.19,111.05,-56.119,-377.24,-299.09
-184,-169.81,-336.67,-232.72,-250.39,114.61,-72.707,-385.32,-271.95
-180,-201.19,-380.53,-297.98,-321.23,130.06,-73.741,-355.79,-230.45
-176,-179.11,-373.25,-294.41,-336.25,153.35,-64.43,-281.47,-188.32
-172,-116.8,-312.97,-230.19,-290.12,176.01,-53.754,-185.71,-173.6
-168,-41.513,-217.88,-134.5,-200.9,189.12,-49.462,-108.9,-208.19
-164,17.703,-119.49,-41.845,-101.27,188.27,-53.712,-81.088,-285.01
-160,43.396,-48.136,24.416,-21.589,175.84,-61.449,-101.95,-364.02
-156,36.971,-18.198,60.082,25.24,158.91,-62.558,-143.22,-394.72
-152,15.71,-22.082,76.467,47.49,143.79,-47.26,-170.5,-350.01
-148,1.3043,-37.028,89.009,64.709,131.23,-12.539,-166.74,-246.09
-144,6.6629,-40.893,106.04,90.939,115.78,33.788,-140.66,-133.41
-140,28.762,-26.838,124.25,122.6,89.806,74.391,-116.34,-66.494
-136,51.486,-7.2816,132.38,139.56,49.666,89.664,-114.3,-74.011
-132,56.37,-4.4441,119.75,119.07,-0.44744,67.843,-137.82,-147.19
-128,34.475,-33.858,83.868,52.917,-49.362,12.532,-171.8,-248.53
-124,-7.7668,-92.072,32.823,-43.992,-83.936,-56.99,-191.85,-330.56
-120,-52.038,-156.92,-18.425,-140.04,-95.062,-113.31,-176.59,-353.59
-116,-78.473,-200.04,-55.2,-203.9,-81.42,-132.33,-117.26,-297.63
-112,-76.355,-202.87,-69.477,-220.41,-49.573,-102.82,-22.103,-168.59
-108,-48.794,-165.46,-62.112,-194.71,-11.098,-29.931,85.389,2.0268
-104,-9.0567,-102.97,-40.286,-143.22,21.549,67.692,174.24,166.29
-100,28.5,-33.722,-12.263,-79.932,39.008,164.7,217.95,277
-96,56.737,31.867,17.035,-9.0035,37.835,236.58,206.22,306.5
-92,78.016,93.815,46.918,71.414,21.392,266.08,150.16,257.68
-88,99.397,156.17,78.016,159.12,-1.8472,247.38,77.329,161.42
-84,124.49,217.89,107.91,241.33,-22.373,187.5,18.334,62.767
-80,147.99,268.87,128.83,297.93,-34.439,104.24,-7.4133,3.283
-76,157.14,294.34,129.87,312.46,-38.934,20.701,1.2559,7.2077
-72,139.57,284.47,103.17,282.27,-42.36,-42.023,30.965,75.118
-68,92.277,241.77,50.327,220.46,-52.352,-71.244,64.489,185.41
-64,25.101,180.47,-15.598,148.15,-72.608,-65.794,90.512,302.02
-60,-44.484,117.89,-75.065,82.593,-100.65,-35.006,106.45,385.92
-56,-102.09,63.522,-112.06,28.711,-129.82,5.4143,114.49,407.24
-52,-145.08,13.887,-123.27,-21.115,-153.89,38.675,116.43,354.51
-48,-182.37,-42.783,-120.2,-79.434,-170.65,51.644,112.48,239.02
-44,-224.97,-114.52,-121.98,-152.98,-182.12,38.147,104.62,93.492
-40,-273.63,-194.28,-142.54,-234.66,-191.25,0.5252,99.954,-34.944
-36,-312.91,-257.28,-179.66,-302.52,-198.05,-50.808,109.46,-97.774
