 1.000000 0.401266 0.082414 0.166935 0.071909 0.218351 0.059609 0.072805 0.066833 0.058333 0.095024 0.099495 0.054635 0.055881 0.053799 0.059979 0.055748 0.053327 0.057802 0.059963 0.055310
 0.401266 1.000000 0.078231 0.138632 0.071629 0.209773 0.056933 0.068238 0.064611 0.057808 0.099600 0.105034 0.053715 0.054936 0.051750 0.060719 0.052825 0.054636 0.060871 0.064624 0.057390
 0.082414 0.078231 1.000000 0.079739 0.121412 0.073522 0.141527 0.195110 0.062220 0.074159 0.055412 0.053676 0.077536 0.048564 0.057746 0.050292 0.057034 0.055718 0.049506 0.053357 0.053674
 0.166935 0.138632 0.079739 1.000000 0.067792 0.137079 0.064759 0.071379 0.087791 0.055782 0.084558 0.072609 0.052422 0.053293 0.054791 0.052344 0.051376 0.051995 0.050785 0.052700 0.056619
 0.071909 0.071629 0.121412 0.067792 1.000000 0.066973 0.097025 0.134407 0.054533 0.099843 0.055633 0.057842 0.082134 0.047857 0.059493 0.053515 0.058123 0.054812 0.053857 0.052328 0.053703
 0.218351 0.209773 0.073522 0.137079 0.066973 1.000000 0.067605 0.074210 0.067648 0.057089 0.141518 0.130277 0.064193 0.055821 0.050997 0.070753 0.052345 0.051883 0.065843 0.067702 0.053850
 0.059609 0.056933 0.141527 0.064759 0.097025 0.067605 1.000000 0.193777 0.059765 0.069698 0.061736 0.057390 0.107193 0.052249 0.068453 0.051981 0.073259 0.063991 0.050828 0.048902 0.061397
 0.072805 0.068238 0.195110 0.071379 0.134407 0.074210 0.193777 1.000000 0.052892 0.081580 0.059154 0.058352 0.111500 0.047581 0.068245 0.054155 0.066717 0.061376 0.048608 0.048898 0.057114
 0.066833 0.064611 0.062220 0.087791 0.054533 0.067648 0.059765 0.052892 1.000000 0.054542 0.063564 0.061296 0.053610 0.050734 0.054420 0.053301 0.051999 0.050886 0.059765 0.060800 0.055745
 0.058333 0.057808 0.074159 0.055782 0.099843 0.057089 0.069698 0.081580 0.054542 1.000000 0.055984 0.058095 0.084237 0.049377 0.070284 0.052991 0.057080 0.059973 0.051955 0.052796 0.054597
 0.095024 0.099600 0.055412 0.084558 0.055633 0.141518 0.061736 0.059154 0.063564 0.055984 1.000000 0.188503 0.074768 0.082769 0.055849 0.119653 0.064145 0.057272 0.097535 0.091512 0.055233
 0.099495 0.105034 0.053676 0.072609 0.057842 0.130277 0.057390 0.058352 0.061296 0.058095 0.188503 1.000000 0.079515 0.066791 0.060065 0.116474 0.064116 0.059777 0.114810 0.120622 0.058322
 0.054635 0.053715 0.077536 0.052422 0.082134 0.064193 0.107193 0.111500 0.053610 0.084237 0.074768 0.079515 1.000000 0.057473 0.124409 0.069569 0.139683 0.124063 0.063998 0.066883 0.099164
 0.055881 0.054936 0.048564 0.053293 0.047857 0.055821 0.052249 0.047581 0.050734 0.049377 0.082769 0.066791 0.057473 1.000000 0.056727 0.108446 0.071761 0.058625 0.095851 0.083219 0.063475
 0.053799 0.051750 0.057746 0.054791 0.059493 0.050997 0.068453 0.068245 0.054420 0.070284 0.055849 0.060065 0.124409 0.056727 1.000000 0.064336 0.118408 0.133560 0.066853 0.068330 0.145108
 0.059979 0.060719 0.050292 0.052344 0.053515 0.070753 0.051981 0.054155 0.053301 0.052991 0.119653 0.116474 0.069569 0.108446 0.064336 1.000000 0.079290 0.065583 0.160602 0.145921 0.065121
 0.055748 0.052825 0.057034 0.051376 0.058123 0.052345 0.073259 0.066717 0.051999 0.057080 0.064145 0.064116 0.139683 0.071761 0.118408 0.079290 1.000000 0.150177 0.070257 0.070985 0.149384
 0.053327 0.054636 0.055718 0.051995 0.054812 0.051883 0.063991 0.061376 0.050886 0.059973 0.057272 0.059777 0.124063 0.058625 0.133560 0.065583 0.150177 1.000000 0.066574 0.070345 0.140150
 0.057802 0.060871 0.049506 0.050785 0.053857 0.065843 0.050828 0.048608 0.059765 0.051955 0.097535 0.114810 0.063998 0.095851 0.066853 0.160602 0.070257 0.066574 1.000000 0.386152 0.069347
 0.059963 0.064624 0.053357 0.052700 0.052328 0.067702 0.048902 0.048898 0.060800 0.052796 0.091512 0.120622 0.066883 0.083219 0.068330 0.145921 0.070985 0.070345 0.386152 1.000000 0.076580
 0.055310 0.057390 0.053674 0.056619 0.053703 0.053850 0.061397 0.057114 0.055745 0.054597 0.055233 0.058322 0.099164 0.063475 0.145108 0.065121 0.149384 0.140150 0.069347 0.076580 1.000000

