1.6293,0.76324,0.56843,3.0168,0.72331,2.0136,0.68884
4.7053,9.3778,11.419,3.4063,8.2728,3.353,7.0931
0.73713,2.749,5.5488,0.98201,4.1203,0.56958,3.3308
1.0697,0.7641,0.63868,0.95897,0.41322,1.1096,0.67833
1.329,0.68414,0.11709,1.8157,0.23427,1.0594,0.061057
0.69649,0.66691,0.21295,0.46857,0.068212,0.76744,0.14426
1.7354,1.7413,0.52349,1.1281,0.25608,1.55,0.25127
0.08811,0.15902,0.10359,0.051507,0.060313,0.039119,0.1421
0.23807,0.18433,0.10952,0.10059,0.10082,0.29314,0.10271
0.073993,0.38423,0.38597,0.0024655,0.1952,0.077959,0.42222
0.068362,0.17584,0.091535,0.056982,0.05513,0.037597,0.070685
0.17151,0.17277,0.058156,0.10053,0.019857,0.10088,0.048691
0.18506,0.17834,0.08064,0.1462,0.023373,0.19375,0.086237
0.10454,0.077816,0.025659,0.077244,0.031672,0.098431,0.028083
0.16985,0.17856,0.11164,0.10471,0.050812,0.15203,0.059109
0.15282,0.21835,0.099016,0.10915,0.020247,0.15822,0.091757
0.28346,0.23385,0.11388,0.11787,0.050516,0.29066,0.15039
0.0056151,0.015841,0.046872,0.006952,0.11774,0.037406,0.001355
0.054085,0.080166,0.065521,0.082052,0.01252,0.08389,0.076209
0.10623,0.12233,0.10953,0.13286,0.066301,0.11583,0.069542
0.065194,0.062857,0.068189,0.028413,0.041831,0.10386,0.081753
0.0078388,0.026721,0.024501,0.076133,0.042468,0.027248,0.0069026
0.013105,0.077932,0.078508,0.10931,0.097188,0.013157,0.028427
0.098536,0.10927,0.070023,0.18139,0.073891,0.021959,0.024685
0.13744,0.10069,0.012172,0.42018,0.0055087,0.097835,0.033826
0.0036475,0.0029966,0.0076166,0.023137,0.0096657,0.0032716,0.020782
0.041182,0.043152,0.0085732,0.091196,0.0016029,0.029145,0.012773
0.0020432,0.018436,0.015346,0.0049195,0.0042077,0.0031811,0.011225
0.0026514,0.0018762,0.004731,0.0062866,0.0014695,0.00068337,0.007961
0.02875,0.034288,0.045975,0.1205,0.063847,0.032691,0.026001
0.0097993,0.0068058,0.0093105,0.016397,0.012761,0.0019166,0.010628
0.033669,0.03705,0.012135,0.05963,0.0080727,0.15347,0.0078681
0.0018746,0.0022747,0.00063975,0.0096763,0.0012627,0.0057875,0.0028039
0.0036832,0.0039414,0.0038079,0.031995,0.0018857,0.012985,0.0067021
0.0055701,0.0001648,0.0014163,0.015308,0.010419,0.021658,0.00078503
0.012668,0.013563,0.020118,0.011935,0.019252,0.039717,0.028928
0.015359,0.013265,0.0043265,0.01196,0.0047183,0.052953,0.0076898
0.029094,0.021059,0.0084927,0.056528,0.0099985,0.058503,0.011933
0.002331,0.0049074,0.0056471,0.0019701,0.010337,0.0040323,0.0071831
0.021863,0.014239,0.0057706,0.056593,0.012698,0.015466,0.0037845
0.013131,0.0086019,0.0055596,0.041405,0.0028029,0.020388,0.006083
0.0035995,0.0012031,0.00017044,0.0098705,0.00060751,0.00026201,0.00051198
0.032373,0.0074429,0.00037689,0.070196,0.0010243,0.045712,0.00013948
0.015882,0.012964,0.014593,0.027558,0.0067891,0.024021,0.013588
0.0012945,0.00061851,0.0005441,0.0078218,0.00015298,0.00086502,0.0019996
0.0066497,0.0030309,0.0033984,0.021556,0.0022929,0.019495,0.0042141
0.0023678,0.0021635,0.0044042,0.0023587,0.00086202,0.0063496,0.0023684
0.0012868,0.0031392,0.0021396,0.00032691,0.00082752,0.0020759,0.00033632
0.00197,0.00022512,0.00036521,6.8614e-05,3.6187e-05,0.0046738,8.1741e-05
8.4727e-05,0.00021822,0.00051282,0.00068246,9.6019e-05,0.00094428,0.0010644
0.0011207,7.1489e-05,0.00029105,0.0014784,0.0006772,0.0041776,0.00055299
0.00038079,0.00021434,0.0012078,9.7798e-05,0.00026143,0.00013267,0.00038485
0.00043831,0.00030791,0.0002795,0.0013286,0.00013737,1.6621e-05,0.0001752
2.7086e-05,1.2836e-05,1.4506e-06,1.9778e-05,4.1869e-05,0.00065281,0.00075849
5.1967e-05,0.00092206,0.00058704,2.2449e-07,9.5181e-05,0.00075401,0.00041524
9.6891e-05,0.00031377,6.5919e-05,0.00034305,0.00012433,0.00025578,2.3771e-05
