0.039251,0.78992,0.090322,0.016416,0.0069055,0.040603,0.6659
0.21938,0.63779,2.3082,0.63074,3.502,0.46689,1.8487
3.6579,2.8515,0.39542,3.3604,0.33077,2.2105,0.73809
8.0684,4.5599,1.391,5.9435,1.3477,4.9217,1.0491
4.1784,2.8314,0.20145,3.5733,0.28407,2.3986,0.43296
3.0395,2.1189,0.53298,2.9778,0.94235,1.7173,0.37799
3.4179,2.1635,0.31866,3.0237,0.36908,2.1805,0.38733
1.6302,1.621,0.10648,1.1392,0.002526,1.4441,0.23312
0.83722,1.095,0.093601,0.63154,0.10626,0.4917,0.095351
0.96656,0.71696,0.20758,0.68177,0.17269,0.63528,0.25928
1.7885,1.5259,0.48779,1.5421,0.45966,1.3119,0.45681
0.56326,0.55786,0.21957,0.42891,0.066968,0.31134,0.36623
0.3543,0.3482,0.078688,0.418,0.073806,0.19432,0.044898
0.4693,0.44186,0.157,0.34875,0.092554,0.38254,0.13124
0.063664,0.08003,0.049119,0.076676,0.11353,0.039146,0.067687
0.014614,0.0046086,0.027525,0.0092831,0.10677,0.010587,0.023896
0.37739,0.40885,0.21851,0.29309,0.15381,0.40776,0.23189
0.0011163,0.00072535,0.021848,0.024577,0.15827,0.0069388,0.00086407
0.10017,0.041151,0.031585,0.2368,0.087747,0.026546,0.025861
0.035876,0.048986,0.0070652,0.060424,0.1278,0.016247,0.020249
0.13724,0.029644,0.007317,0.23164,0.031728,0.064377,0.013673
0.030434,0.024811,0.099372,0.039173,0.12403,0.037704,0.15563
0.24105,0.17728,0.11731,0.15345,0.1147,0.2502,0.23852
0.055994,0.081253,0.16877,0.074544,0.11509,0.022401,0.073009
0.023623,0.032866,0.065463,0.055484,0.16543,0.045056,0.055884
0.0036636,0.0098472,0.0082377,0.0094966,0.019548,0.0012315,0.010192
0.064075,0.0030963,0.040428,0.083823,0.018946,0.039918,0.0025721
0.027129,0.041929,0.016101,0.030262,0.03063,0.011638,0.039339
0.0928,0.097046,0.023761,0.06117,0.015555,0.045712,0.037622
0.10091,0.090755,0.13637,0.10038,0.1114,0.065491,0.20974
0.12877,0.052775,0.037239,0.23015,0.078038,0.072268,0.021548
0.16459,0.17493,0.13113,0.15483,0.15009,0.16195,0.11938
0.041817,0.019225,0.0024235,0.049352,0.012035,0.020284,0.014187
0.14018,0.11098,0.065597,0.1646,0.106,0.10372,0.061758
0.072184,0.04689,0.10467,0.064068,0.20333,0.049906,0.092077
0.00090647,0.0073816,0.0021745,0.0026032,0.0080275,0.0002384,0.0021175
1.2248e-05,0.014874,5.7939e-06,0.0012774,0.013641,0.0063652,0.010595
0.082418,0.1401,0.092583,0.054449,0.054178,0.10238,0.081797
0.047751,0.044359,0.062959,0.067324,0.060714,0.042512,0.05575
0.031863,0.045725,0.024481,0.01719,0.014586,0.020797,0.022004
0.046066,0.062146,0.11252,0.051442,0.14371,0.058576,0.094084
0.013899,0.020443,0.0092706,0.016071,0.0053611,0.020087,0.005727
0.012918,0.022914,0.0079722,0.0075327,0.0024003,0.012348,0.0088642
0.0010679,0.00052159,0.00028447,0.00027121,0.00091047,0.0028223,0.011575
