84.465,77.738,93.125,52.507,33.76,14.346,15.184,16.476,4.0039,4.1479,9.28,10.482,6.0157,4.2095,6.4683,6.6461,7.8145,5.9151,8.6862,9.1387,4.3504
265.07,223.97,253.9,167.01,69.012,48.121,53.797,48.612,11.207,8.6562,32.022,36.019,26.429,9.7361,12.511,26.261,30.481,24.829,19.633,20,14.596
154.48,148,120.71,93.178,44.134,61.44,69.569,45.503,15.946,8.6503,48.515,56.616,31.143,18.98,14.035,43.891,33.895,29.165,30.779,31.036,17.473
88.677,92.207,75.04,47.658,30.898,51.703,69.399,38.262,9.3223,7.1894,39.794,46.154,26.819,12.295,9.2127,29.294,26.587,23.286,19.381,19.537,13.755
74.792,76.219,67.123,39.375,27.652,45.634,62.901,39.762,6.2385,6.6426,29.884,35.531,22.074,5.9889,5.7972,18.662,17.308,15.898,14.005,14.147,9.8883
42.342,43.418,40.708,22.677,16.48,36.661,53.515,30.878,5.5581,5.5928,32.242,40.366,23.812,7.2399,5.5969,20.955,17.655,17.205,11.587,11.736,7.9527
26.956,27.171,25.158,15.23,9.3716,23.259,32.974,17.283,3.5448,3.1671,22.791,28.606,15.233,5.0589,4.0158,14.657,13.368,12.288,7.9617,8.09,5.7537
16.172,17.853,16.921,8.9538,6.8327,21.204,31.716,15.447,2.733,2.727,23.294,27.8,15.932,4.403,3.5633,14.343,12.993,12.312,6.4512,6.5391,5.0402
13.119,14.738,13.328,7.2136,5.8579,14.53,23.258,12.719,2.0205,2.1525,17.059,22.814,13.234,3.8861,3.339,12.256,12.055,11.139,6.5072,6.6143,5.1294
10.144,12.165,9.9818,5.0218,4.3581,12.167,17.87,9.1406,1.597,1.7225,14.639,19.361,10.475,3.5264,2.9138,11.332,10.658,9.3366,6.3165,6.4233,4.7518
8.942,11.006,8.6626,4.2418,3.5195,11.144,17.986,8.3189,1.3296,1.3581,13.805,18.322,10.365,3.1705,3.0528,10.931,11.155,9.8586,6.0343,6.1553,4.9251
7.407,8.6827,6.5334,3.6086,2.7346,7.8987,12.885,6.4993,1.0882,1.1366,9.6214,12.437,7.7338,2.8429,2.4333,7.8876,8.0072,7.0427,4.4532,4.5439,3.9924
6.0753,7.4076,5.6901,3.0321,2.488,6.7388,9.8976,5.4015,1.0084,1.0191,7.9125,10.286,6.1353,2.2409,2.0301,6.425,6.7426,5.7882,3.7274,3.7928,3.1854
5.4765,6.7581,5.4149,2.6867,2.4309,6.2477,9.0119,5.0429,0.96288,0.94048,6.5606,9.0676,5.3146,1.8675,1.6247,6.0305,6.148,5.0604,3.7917,3.8609,2.7296
4.46,5.7029,4.6529,2.1363,2.0701,4.4333,7.314,4.0595,0.69774,0.84545,5.0102,7.0834,4.5131,1.6091,1.5808,4.8837,5.6702,4.3845,3.1997,3.2598,2.8008
4.1064,4.8653,3.9363,2.0249,1.8545,4.3926,6.0187,3.7143,0.79908,0.8205,4.4842,5.9055,3.6086,1.6418,1.4365,4.2586,4.5413,3.5085,3.1268,3.1816,2.153
3.8443,4.7858,3.4168,1.9041,1.7592,4.2482,5.4191,3.4466,0.69786,0.84228,4.4304,6.6157,3.8165,1.5925,1.5965,4.1935,4.1671,3.5218,2.9648,3.0316,2.2962
3.6226,4.5585,3.6048,1.7836,1.7548,4.6254,6.1392,3.8818,0.76045,0.84437,4.9,6.3777,3.7928,1.5921,1.7015,4.4366,4.2066,3.5144,3.332,3.3928,2.4244
3.449,4.6296,2.9341,1.6382,1.4443,4.7772,5.4156,3.4005,0.78515,0.87931,5.2255,7.4196,3.8967,1.9352,1.8779,4.8399,3.8729,3.522,3.7491,3.8177,2.3492
3.7002,4.9076,3.3672,1.7198,1.6888,5.4224,6.5612,3.9486,0.91201,1.2055,5.9396,7.7763,4.6734,2.2927,2.1684,5.3391,4.6441,4.1518,3.7504,3.8266,2.7158
4.0786,5.1959,3.9079,2.0008,1.8412,6.2052,7.8582,4.4572,1.0493,1.0605,6.879,8.0524,5.3218,2.7025,2.4703,6.5963,5.3767,4.7218,4.0969,4.1531,3.0465
4.3651,5.6607,4.4711,2.0755,2.0979,7.0201,9.433,5.3924,1.1153,1.3704,7.9148,9.3304,6.682,3.1759,3.1504,7.6056,6.0379,5.449,4.4808,4.5667,3.7877
5.1249,6.7581,5.4371,2.4944,2.5672,7.3618,10.491,5.8321,1.2102,1.2166,7.0623,8.7597,6.1364,3.5479,3.9919,6.8446,5.6507,5.4074,6.1861,6.2882,5.8439
5.6715,7.3547,5.7616,2.7068,2.6031,8.5252,11.673,6.3651,1.2438,1.2967,8.6777,10.112,6.899,4.7424,4.4787,8.7098,7.2357,6.3436,8.0116,8.1546,7.9788
4.41,5.5511,4.5234,2.1746,2.2468,6.109,8.4524,4.7927,0.89003,1.0905,5.6226,7.0913,5.3912,2.9824,3.9239,5.8032,5.3648,5.0324,5.6631,5.7808,6.8311
3.5439,4.4823,3.4923,1.7413,1.6479,5.2145,7.0955,3.7299,0.81607,0.80618,5.0565,6.0596,4.1273,2.3282,2.4844,4.4753,4.1779,3.7363,4.2562,4.3488,4.7766
2.8034,3.5367,2.4787,1.2649,1.1955,3.7093,5.1926,2.929,0.55205,0.63644,4.143,5.108,3.2129,1.6558,1.4996,3.7789,3.1039,2.8009,2.559,2.6115,2.2853
2.4875,3.2393,2.4452,1.2556,1.3095,3.5622,4.7431,2.864,0.55628,0.59577,3.6258,4.6668,2.8633,1.2966,1.2796,3.4206,2.9249,2.609,2.2635,2.3139,1.9751
2.3401,2.7778,2.0562,1.1286,1.0525,3.3365,4.5236,2.4489,0.5515,0.49343,3.1991,3.8398,2.3611,1.1021,0.83389,2.5355,2.3507,1.9489,1.5236,1.5548,1.481
2.259,2.7469,2.1265,1.105,1.0837,3.0597,4.3142,2.3624,0.50997,0.3911,2.7006,3.6022,2.1847,0.9028,0.77099,2.2538,2.1308,1.8345,1.44,1.4691,1.1598
2.2988,2.8518,2.0611,1.1175,0.99261,3.4762,4.5185,2.2986,0.5071,0.40293,3.0436,3.6657,1.968,0.88939,0.77341,2.2333,1.8623,1.7772,1.2934,1.3136,1.0443
2.1177,2.4044,1.7965,1.1286,0.86575,3.1409,4.0242,2.0974,0.51761,0.36919,2.8362,3.2053,1.7787,0.70737,0.58561,1.8884,1.5921,1.459,1.0487,1.0677,0.85856
1.7208,1.9957,1.5688,0.89657,0.77902,2.3456,2.7892,1.5968,0.44663,0.32248,2.0921,2.2744,1.4231,0.56617,0.55056,1.4253,1.2717,1.1894,0.82648,0.85367,0.75623
1.4535,1.6466,1.2695,0.7448,0.6939,1.686,2.1465,1.398,0.38492,0.30659,1.7219,2.0319,1.1957,0.53835,0.48144,1.2936,1.1555,1.0373,0.77707,0.78967,0.67093
1.4152,1.6317,1.2046,0.71366,0.65174,1.8735,2.2416,1.4991,0.44073,0.28234,1.7533,1.9833,1.2403,0.54144,0.39483,1.2774,0.98881,0.91878,0.78333,0.79755,0.54773
1.156,1.3774,1.1258,0.59985,0.58485,1.506,1.9951,1.242,0.35168,0.2655,1.5568,1.976,1.3246,0.52508,0.48944,1.2502,1.1776,1.1841,0.75476,0.77482,0.6167
1.1072,1.3222,0.92829,0.55285,0.51477,1.2542,1.5369,1.0546,0.42992,0.25079,1.183,1.448,1.0183,0.40972,0.38607,0.98565,0.91022,0.83717,0.60091,0.61091,0.51372
1.009,1.2095,1.0094,0.53801,0.53279,1.2925,1.5989,1.1523,0.47454,0.27481,1.3389,1.5343,1.1048,0.5382,0.42109,1.1134,1.0173,0.90251,0.6405,0.64622,0.5421
0.97154,1.094,0.93875,0.52691,0.48806,1.1647,1.4352,0.91286,0.49449,0.24143,1.1736,1.451,0.95103,0.45769,0.37423,0.99257,0.90632,0.82633,0.56514,0.57422,0.49303
0.91933,1.1007,0.95995,0.51235,0.45371,1.1781,1.5832,1.0753,0.5488,0.27747,1.1953,1.4715,1.0225,0.53236,0.39422,1.0955,1.0002,0.92001,0.64313,0.65466,0.49159
0.96462,1.0155,0.92797,0.58665,0.50751,1.2392,1.5711,1.1065,0.47542,0.27195,1.1368,1.3983,1.1347,0.53447,0.4365,0.99133,1.0277,0.97903,0.56102,0.56726,0.52413
0.92819,0.93034,0.92279,0.5698,0.49864,1.0362,1.3465,0.97052,0.59081,0.31876,1.0554,1.2457,0.97852,0.55391,0.43076,0.98367,0.95162,0.87416,0.60511,0.61238,0.53802
1.0217,1.1085,0.92628,0.61342,0.5834,1.2111,1.5762,1.1875,0.69529,0.35112,1.165,1.3966,1.1737,0.66498,0.50233,1.1287,1.0781,1.0419,0.73292,0.74302,0.60563
1.0398,1.1144,0.96943,0.52453,0.55666,1.2422,1.6219,1.1386,0.62899,0.32378,1.2875,1.4471,1.1576,0.64481,0.48467,1.1434,1.1135,1.0184,0.63212,0.64385,0.553
1.0804,1.1311,0.99646,0.60744,0.57788,1.334,1.5864,1.1962,0.58917,0.36643,1.3572,1.5473,1.1624,0.68783,0.51089,1.3438,1.1362,1.0115,0.74465,0.75551,0.5934
1.1831,1.1432,1.1177,0.5751,0.58375,1.2492,1.4855,1.1026,0.53191,0.37277,1.2247,1.4508,1.2151,0.67745,0.50805,1.1325,0.9948,1.046,0.62953,0.63762,0.55663
1.3779,1.2944,1.1553,0.78445,0.51971,1.5974,1.7654,1.2299,0.4978,0.34404,1.4465,1.5353,1.24,0.68689,0.48849,1.2678,1.1214,1.053,0.70241,0.71257,0.55924
1.3183,1.3827,1.1945,0.68979,0.62828,1.5225,1.7773,1.3344,0.46963,0.35709,1.2892,1.4584,1.1856,0.65716,0.49538,1.1628,1.1105,1.0776,0.67308,0.6812,0.56567
1.0991,1.0797,1.0518,0.68261,0.53551,1.2354,1.6167,1.1023,0.447,0.30789,1.2604,1.4565,1.2295,0.72499,0.48685,1.1796,1.0728,1.0532,0.65317,0.66731,0.49231
1.0981,1.0971,1.0183,0.64602,0.54529,1.218,1.5424,1.1678,0.38501,0.30895,1.2663,1.5407,1.1875,0.66057,0.48855,1.1165,0.87122,0.94037,0.56334,0.57502,0.44907
1.2273,1.155,1.126,0.71675,0.61628,1.3726,1.6938,1.1314,0.36372,0.2927,1.22,1.2726,1.1119,0.59419,0.43956,1.0418,0.93873,0.9453,0.50844,0.5157,0.43815
1.1384,1.213,1.2058,0.60589,0.61466,1.372,1.4916,1.173,0.32969,0.26638,1.136,1.2366,0.88893,0.52322,0.44596,0.96763,0.75997,0.80551,0.49956,0.50512,0.39749
1.1765,1.211,1.2972,0.69537,0.71051,1.4809,1.8084,1.3481,0.3094,0.27693,1.2282,1.3374,0.95819,0.42916,0.37047,0.95138,0.79882,0.82935,0.49873,0.50575,0.37019
1.0696,1.0931,1.1297,0.63809,0.55427,1.4014,1.7048,1.2982,0.29938,0.23125,1.2069,1.3093,1.0643,0.45843,0.39995,0.99913,0.84648,0.87538,0.45632,0.45922,0.38272
1.1469,1.1491,1.1946,0.63673,0.58567,1.5106,1.7501,1.2382,0.28173,0.21203,1.2529,1.2239,0.97607,0.45656,0.33898,0.91148,0.78521,0.78454,0.38549,0.39433,0.36323
1.0599,1.0829,1.0702,0.59402,0.56557,1.1996,1.6158,1.1948,0.27776,0.20871,1.0912,1.2767,0.90908,0.37868,0.33018,0.87893,0.68061,0.73606,0.40768,0.41023,0.34178
0.85306,0.88679,0.9461,0.4863,0.57502,1.1854,1.537,1.1541,0.22916,0.18514,0.98575,1.0841,0.77537,0.31867,0.34335,0.74889,0.67667,0.67702,0.35904,0.36631,0.37349
1.0218,0.9884,0.99993,0.58119,0.56473,1.3668,1.638,1.2427,0.25758,0.1991,1.1216,1.0747,0.77177,0.29917,0.31595,0.80792,0.67218,0.67135,0.34651,0.35071,0.32092
0.94298,0.92181,0.91014,0.52912,0.51394,1.3127,1.5004,1.0806,0.25546,0.17103,1.0526,1.0233,0.71867,0.29641,0.28081,0.75402,0.6663,0.6366,0.35096,0.35103,0.34306
0.82207,0.8116,0.9014,0.45548,0.576,1.2226,1.3953,1.1149,0.23301,0.16663,0.94049,0.94542,0.62988,0.24736,0.27158,0.63291,0.54608,0.54568,0.31242,0.31697,0.30793
0.83548,0.84286,0.73597,0.46938,0.47733,1.3343,1.3353,1.1004,0.24803,0.16495,0.98945,0.99228,0.64067,0.231,0.23208,0.62284,0.5532,0.54745,0.26692,0.27264,0.28072
0.80099,0.75867,0.8139,0.49982,0.5199,1.2093,1.3046,1.1391,0.33449,0.18593,0.9124,0.92038,0.65307,0.25399,0.22233,0.63401,0.53986,0.56616,0.33353,0.33962,0.28482
0.74554,0.68599,0.67017,0.46715,0.48124,1.2484,1.2812,1.1171,0.29081,0.18551,1.012,0.9837,0.5828,0.25095,0.25257,0.68451,0.57423,0.56043,0.33994,0.34593,0.27687
0.5838,0.56628,0.66467,0.4019,0.47504,1.1098,1.099,1.0352,0.31814,0.17534,0.85264,0.82669,0.52984,0.2295,0.21604,0.56815,0.48112,0.47399,0.29479,0.29658,0.25559
0.57572,0.55296,0.70779,0.40198,0.50626,1.0661,0.98939,1.018,0.28688,0.15426,0.81999,0.78613,0.43527,0.1954,0.17702,0.52629,0.44417,0.39683,0.27663,0.28212,0.22905
0.51094,0.52319,0.56825,0.33832,0.44089,0.97756,1.1156,1.0282,0.25982,0.15673,0.7403,0.68245,0.44356,0.18749,0.16648,0.52448,0.38968,0.36772,0.26009,0.26583,0.20342
0.47981,0.49032,0.54655,0.30274,0.40194,0.84053,0.81718,0.93157,0.25806,0.14942,0.53916,0.56833,0.40301,0.19932,0.17757,0.428,0.40488,0.36223,0.22929,0.23225,0.22736
0.47761,0.49649,0.54937,0.31788,0.43206,0.78414,0.77381,0.98502,0.26345,0.16399,0.53267,0.62642,0.39892,0.17717,0.19952,0.42713,0.36484,0.36675,0.23403,0.23937,0.21814
0.44253,0.44598,0.55056,0.30521,0.39825,0.81491,0.76499,0.85003,0.28617,0.14846,0.54238,0.56649,0.39794,0.16412,0.18198,0.37565,0.36033,0.36512,0.22015,0.22378,0.20006
0.40809,0.41792,0.50843,0.24429,0.40001,0.70733,0.72718,0.86078,0.23856,0.13304,0.46987,0.52493,0.34628,0.17329,0.1533,0.36359,0.31391,0.29929,0.23558,0.23829,0.18448
0.39376,0.41263,0.42401,0.2251,0.33424,0.62336,0.61968,0.70108,0.25603,0.13116,0.44275,0.50638,0.36634,0.15164,0.17066,0.31021,0.31027,0.31465,0.19036,0.19574,0.18611
0.36616,0.36654,0.41313,0.22323,0.32273,0.55286,0.51354,0.62832,0.28515,0.12906,0.39826,0.39807,0.28429,0.14693,0.15266,0.29261,0.26059,0.26109,0.16751,0.16915,0.16773
0.28784,0.29164,0.35254,0.19017,0.32157,0.49955,0.50108,0.5595,0.2896,0.11286,0.39294,0.43289,0.29204,0.13984,0.14008,0.2619,0.24064,0.24835,0.15701,0.16218,0.15241
0.28947,0.32216,0.35331,0.18717,0.29442,0.4473,0.39124,0.4935,0.25665,0.11958,0.36114,0.42418,0.25838,0.12442,0.12829,0.26489,0.23977,0.23497,0.16859,0.17185,0.16007
0.27126,0.27357,0.29249,0.1958,0.24623,0.4007,0.34962,0.45779,0.25759,0.12026,0.29531,0.35812,0.2489,0.1162,0.12085,0.23245,0.2018,0.21239,0.14451,0.14795,0.14028
0.28857,0.26126,0.3032,0.18192,0.2394,0.3521,0.35668,0.40186,0.2561,0.10721,0.3148,0.38118,0.23483,0.12985,0.10751,0.24717,0.19616,0.1912,0.14658,0.14645,0.12678
0.22864,0.23821,0.31175,0.16777,0.23095,0.29948,0.31956,0.36054,0.27994,0.096729,0.25252,0.29781,0.18853,0.10961,0.10306,0.18314,0.19374,0.1739,0.1257,0.12718,0.12775
0.23785,0.23107,0.28064,0.13844,0.23265,0.26038,0.2975,0.30284,0.2786,0.10407,0.25064,0.3395,0.22598,0.10822,0.113,0.21793,0.18753,0.19611,0.13218,0.13486,0.11586
