8.3695e+05,1.9759e+06,1.6352e+05,3.6754e+06,1.4664e+05,5.2656e+07,1.9382e+06,1.5741e+05
5.7314e+05,3.8404e+06,6.3777e+05,1.0008e+06,1.1174e+05,1.5915e+07,3.513e+06,57231
47881,1.974e+05,1.2682e+05,6.715e+05,20282,3.8752e+06,86154,11878
2.1507e+05,5.0884e+05,1.0301e+05,3146.5,7956.5,1.2925e+06,56987,11247
88750,97858,50234,97389,1632.4,1.0295e+06,21195,9471.1
28432,5041.1,6888.7,58679,89.76,5.5934e+05,21307,43421
29071,29113,8235.2,51667,785.85,4.8102e+05,37052,15893
29293,48381,21269,5469.7,1471.3,2.79e+05,27878,4004.2
25371,27630,29703,32608,2432.1,2.3219e+05,13782,8592.1
12557,3907,10454,41637,2489.8,2.3912e+05,8195.4,7650.6
29055,36629,17464,12446,1085.7,1.223e+05,6354,18833
17698,27911,7425.1,2497.5,1452.9,1.0891e+05,22357,16814
3079.1,6267.1,1032.9,4389.9,358.47,90178,569.76,1784.2
4246,5019.7,1168.7,6435.6,2034.3,99852,21307,3034.5
8720.9,10690,2481.2,6257.5,598.92,64823,4210.1,7551
9829.6,4493,5954.1,14129,430.09,73863,4266.3,425.41
6973.1,7193.5,2543.7,3986.5,131.03,68814,5929.3,4141.8
1700.1,3777.2,70.716,1941.1,1012.4,42442,4043.7,888.51
3292.1,2848.6,723.63,179.26,527.26,36364,765.25,376.46
3981.9,5628.3,2854.2,6648.7,86.52,50850,6411,619.27
607.94,285.8,554.58,6152.9,243.31,45239,524.15,1914.5
391.95,1622.7,238.14,1265,58.458,35456,2009.3,196.66
1319.3,268.81,2152.3,1979.5,1343.3,32026,5851.9,115.27
1492.7,370.31,1605.3,5862.2,679.03,32947,9119.8,64.667
766.09,2248.4,1010.7,600.73,246.5,24248,5487.3,442.04
328.55,1724.2,259.46,902.22,198.82,21972,9060.9,8.43
3662,5395.1,1676.5,1766.9,127.11,22749,1430,381.95
699.18,1822.8,653.41,692.34,10.095,19916,561.53,49.355
526.06,1131.9,380.18,1521.5,189.28,18072,635.81,129.29
173.66,624.58,1037.7,410.89,637.15,15912,1222.4,394.08
108.1,1108.8,29.611,1829.4,76.282,15857,764.96,100.2
670.52,1466.9,439.36,1191.8,316.22,14792,3867.1,574.86
424.56,867.85,196.75,985.13,153.53,16118,872.06,25.862
80.621,870.31,12.11,569.39,16.4,13699,1582,2.6814
103.71,69.474,160.49,1543.7,8.4392,13107,712.02,287.64
53.407,146.87,44.139,900.44,20.058,12307,818.36,49.992
12.997,52.891,45.486,751.12,33.969,12058,898.8,191.07
264.84,672.85,66.104,606.94,30.473,11193,1492.9,97.189
17.309,141.62,81.014,715.31,31.894,10170,95.566,0.91063
66.579,342.82,37.379,619.53,23.862,10368,582.89,35.273
72.423,290.87,52.26,714.32,24.749,9984.6,678.59,4.1248
178.12,476.75,102.83,484.45,4.6919,9245,954.68,60.892
71.209,234.6,58.331,475.36,45.963,8673.7,566.23,14.96
47.447,175.83,6.0644,686.05,28.999,8726.2,237.8,5.9307
14.112,228.01,38.11,606.01,45.283,8174.8,368.17,1.7024
2.7199,167.78,1.1083,408.42,27.202,7698.9,376.97,2.204
38.843,184.14,23.183,370.33,14.856,7332.4,31.273,2.3541
3.9004,109.26,16.336,457.48,46.862,7153.7,185.57,1.6837
6.2229,138.63,3.4274,463.99,16.814,7082.5,134.56,1.5944
19.272,219.26,4.3409,352.63,14.544,6568.8,164.92,1.0765
12.61,163.8,1.2227,389.56,19.303,6360,134.31,4.8252
9.0717,138.24,2.9803,372.41,14.639,6189.9,146.08,1.4434
8.4791,147.04,2.1854,358.63,16.712,5964.5,201.93,1.679
10.474,146.55,0.99783,333.06,13.607,5745.7,144.15,1.4565
11.557,150.16,0.71081,322.2,12.61,5560.8,130.57,1.5752
10.383,138.64,1.1705,313.67,13.538,5395.1,139.44,0.64921
9.0878,134.68,1.3068,307.69,12.27,5221.3,125.51,1.03
9.9206,134.85,1.1045,295.81,11.766,5063.3,126.65,0.83873
9.1425,127.54,0.95863,287.8,11.06,4910.7,121.39,0.8999
9.1317,125.55,0.92373,279.49,10.663,4765.5,116.21,0.84269
9.0568,123.03,0.84479,271.9,10.087,4626.9,113.13,1.0104
8.7015,118.9,0.86317,264.22,10.024,4497.5,109.11,0.92625
8.5989,116.26,0.7901,256.4,9.6274,4374,106.51,0.93328
8.394,113.29,0.75599,249.44,9.333,4254.6,103.5,0.91607
8.1884,110.48,0.71577,242.83,9.0118,4142,100.74,0.90366
8.0395,107.9,0.68884,236.47,8.7435,4034.8,97.913,0.88587
7.8744,105.35,0.65646,230.48,8.475,3931.4,95.439,0.8757
7.7013,102.92,0.6285,224.68,8.2245,3832.5,92.93,0.85617
7.551,100.61,0.60806,219.21,7.9965,3740.8,90.572,0.84395
7.4189,98.349,0.58131,213.86,7.7714,3653,88.374,0.8283
7.249,96.293,0.55981,209,7.5663,3567.5,86.275,0.81304
7.12,94.126,0.54115,204.05,7.3661,3486.4,84.231,0.80069
6.9815,92.186,0.52537,199.5,7.1765,3408.9,82.308,0.78303
6.8674,90.279,0.5063,195.15,7.0006,3333.8,80.459,0.77207
6.7264,88.493,0.48859,190.89,6.8275,3261.6,78.594,0.75664
6.6027,86.683,0.47679,186.89,6.6695,3194,76.9,0.74468
6.4885,85.018,0.46275,183.06,6.5133,3127.6,75.305,0.73149
6.3799,83.405,0.44701,179.33,6.3656,3062.6,73.737,0.71943
6.2761,81.82,0.43452,175.72,6.2306,3002.5,72.261,0.70756
6.1568,80.283,0.42289,172.35,6.0899,2945.7,70.874,0.69443
6.0508,78.815,0.41346,169.04,5.9647,2889.7,69.489,0.68516
5.9631,77.516,0.39934,165.95,5.8457,2835.2,68.089,0.67278
5.8556,76.117,0.39232,162.92,5.7239,2784.4,66.915,0.66284
5.7627,74.846,0.38317,159.99,5.6146,2735.9,65.696,0.65179
5.6709,73.587,0.37131,157.22,5.5094,2687.1,64.481,0.64225
5.5881,72.346,0.36518,154.46,5.4064,2640.9,63.349,0.63231
5.5112,71.22,0.35639,151.95,5.3048,2597.7,62.249,0.62243
5.4195,70.095,0.34679,149.37,5.212,2554.9,61.25,0.61524
5.3412,69.013,0.34103,146.96,5.1256,2514,60.227,0.60411
5.2668,67.975,0.33397,144.72,5.0316,2475.9,59.277,0.59779
5.1927,66.924,0.32747,142.45,4.9508,2438,58.304,0.58821
5.1162,66.017,0.31834,140.38,4.8735,2399.2,57.423,0.58108
5.052,65.008,0.31645,138.29,4.7907,2363.7,56.572,0.57317
4.9903,64.143,0.30735,136.27,4.7186,2331.9,55.735,0.56412
4.9213,63.29,0.30438,134.37,4.651,2300.5,54.938,0.55934
4.8443,62.396,0.29737,132.57,4.5777,2267.4,54.189,0.55009
4.8069,61.629,0.29179,130.73,4.5128,2236.1,53.45,0.54478
4.736,60.852,0.28895,128.99,4.4515,2207.4,52.722,0.53819
4.6744,60.072,0.28141,127.41,4.3879,2180.8,52.065,0.53075
4.6356,59.381,0.27901,125.72,4.3294,2153.7,51.378,0.52636
4.5817,58.648,0.27376,124.26,4.2742,2125.8,50.731,0.51872
4.5397,58.006,0.26983,122.72,4.2194,2099.6,50.13,0.51461
4.4696,57.313,0.26824,121.39,4.1676,2076,49.548,0.50758
4.4267,56.665,0.26033,119.91,4.1165,2053.2,48.944,0.5031
4.3799,56.129,0.26002,118.59,4.0693,2029.4,48.402,0.49749
4.34,55.472,0.2553,117.25,4.0215,2006.2,47.877,0.49269
4.296,54.898,0.2508,116.07,3.9772,1986,47.352,0.48785
4.2443,54.39,0.24878,114.83,3.9339,1966.7,46.88,0.48296
4.2186,53.875,0.24485,113.71,3.8901,1947.1,46.385,0.47899
4.183,53.299,0.24415,112.57,3.8535,1927.2,45.938,0.47382
4.1496,52.806,0.23644,111.52,3.8118,1908,45.477,0.47092
4.1127,52.354,0.23874,110.46,3.7746,1890.9,45.06,0.46514
4.0716,51.937,0.23574,109.48,3.7424,1874.8,44.658,0.4632
4.0393,51.464,0.2306,108.59,3.703,1858.3,44.23,0.45793
4.0124,51.047,0.22896,107.67,3.6707,1841.5,43.838,0.45553
3.9714,50.596,0.22828,106.79,3.6418,1826.8,43.477,0.45134
3.9321,50.243,0.22512,105.92,3.6096,1813.7,43.134,0.44697
3.9199,49.835,0.22225,105.06,3.5789,1799.6,42.802,0.44614
3.8904,49.452,0.22089,104.28,3.5523,1784.9,42.464,0.43985
3.8621,49.157,0.21785,103.51,3.5274,1772.2,42.194,0.44031
3.8355,48.787,0.21817,102.83,3.4968,1760.4,41.899,0.43428
3.8106,48.476,0.21634,102.04,3.4745,1747.9,41.588,0.43371
