3.97e+06,4.7339e+06,3.1947e+06,4.9179e+06,2.2855e+05,1.5009e+06,6.2393e+06,3.0919e+07
3.3208e+06,3.7005e+06,3.0058e+06,3.9381e+06,1.4829e+05,5.3731e+05,1.4211e+07,2.5489e+07
5.404e+05,4.3931e+05,6.4027e+05,4.2013e+05,60993,2.035e+05,1.173e+06,3.0071e+06
3.0982e+05,3.1694e+05,2.4395e+05,2.6749e+05,1354.3,1.7427e+05,4.8292e+05,1.0067e+06
78288,84485,67935,49545,5691.1,61337,81578,3.07e+05
17364,6639.8,30933,4325.2,4590.4,33203,1.7403e+05,3.0962e+05
39496,48234,50405,70854,4791.6,32876,43423,1.0776e+05
9285.8,11504,15274,25924,847.2,13891,1836.1,14049
16988,14784,25826,14708,7127,14476,73566,83134
10104,5843.8,23919,10873,765.62,17992,20549,83421
20435,26748,21031,32387,338.5,6507.3,6829.6,12698
6163.8,6863.8,8534.4,13067,1544.4,7045.4,10039,26881
9992.1,15676,8887.3,13239,1332.2,8273.5,12368,25395
167.62,187.98,2983.6,40.584,1053.1,11648,1207.9,15715
1013.8,1845.4,311.16,7537.9,1585.2,4353.3,4302.3,1154.5
1035.2,737.24,5307.9,1815.7,257.34,3940.4,5943.4,9654.1
8004.8,5203.8,8492.9,5967.8,1308.7,4729.2,5251.5,13140
545.57,969.47,449.35,546.67,846.74,1641.3,3621.3,10621
3067.8,1039.8,8998.8,635.63,1617.8,2903.3,10444,23697
5704.7,4240.9,7821,10229,389.38,5254.4,1547,5151.2
247.57,316.15,9078.6,1420.8,2866.3,1218,10353,5687.7
443.64,457.91,40.636,1765.2,39.776,2327.3,2823.1,8741.1
4521.2,4908.2,12067,4569.5,16.468,1964.6,3054.5,3194.9
3452.2,2644,4494.9,2134.2,379.83,3876.8,4672.8,10349
363.99,660.12,2892.8,2370.9,405.01,2149.6,1604.6,7241.7
3642.2,2243,3347.6,2189.8,1242.9,1445.5,614.09,5535.7
212.83,188.72,2369.1,1201.7,313.41,606.56,1020.5,1452.2
