5.4359e+05,93348,2.0507e+06,4.7869e+05,7.2786e+05,3.5358e+05,1.0069e+06,8987.4
4.6299e+05,2.0016e+05,9.3636e+05,1.5726e+05,2.7586e+05,1.3752e+05,3.3834e+05,2.9403e+05
4.0054e+05,2.6077e+05,7.6699e+05,3.1384e+05,1.8516e+05,49493,6.7278e+05,3.175e+05
1.0025e+05,48363,2.1596e+05,67226,89730,51577,5.12e+05,4.9246e+05
1.6968e+05,1.0229e+05,2.9675e+05,1.2399e+05,77466,41266,2.349e+05,2.0423e+05
10935,12022,25563,18742,32419,9480.5,2.9231e+05,2.2138e+05
642.32,799.24,30610,23033,26598,16665,23971,66312
5716.9,4771.7,14442,20043,21251,10035,74991,67496
4135.8,1798.1,3739.8,7999,66.933,6585.7,31642,36659
33083,20989,60760,58171,12699,5831.5,928.91,11369
5245.5,13123,8458.1,17179,4301.9,1042.3,26409,6344.2
69421,1.1214e+05,23336,68266,1712.6,3435.7,21904,30479
15494,10445,10514,17650,662.36,1049.2,1523.7,4728
8635,3666.3,1694.1,2140.2,237.47,1706.1,10328,1555.2
1892.2,2670.7,4456.1,8106.8,5657,2754.5,43343,25557
623.49,1053.6,7037.4,29.718,5040.4,6122.6,9312.5,4155.9
1781.9,270.44,4314.3,275.38,2998.9,8767.1,2171.2,5377.1
5816.6,4167.2,6142.6,3413.9,1313.6,974.92,1514.4,1779.5
462.01,868.9,1253.7,1361.4,66.861,1351.4,2557.5,2806.2
494.54,143.15,954.84,412.64,964.69,678.79,994.6,570.63
2049.5,2075.6,823.42,1613.6,1213.3,250.37,2791.4,1658
2581.1,2039.3,151.88,717.71,437.33,1227.8,7104.6,1434.3
23691,25607,5344.6,12809,1622.4,247.71,5024,1886
8615.7,7687.8,5136.6,3949.8,1377.3,152.93,1479.3,686.46
3023.2,1888.7,2143.3,2260.5,531.37,44.997,3448,2816.1
683.38,87.734,1276.4,1295.8,195.55,9.5316,8732.3,6024.2
1259,2461.8,26.24,447.98,175.31,1.6402,1384.5,639.66
621,513.38,204.61,1096.1,113.6,430.94,583.4,54.43
271.55,674.41,130.31,185.3,75.918,1678.5,3487.3,813.4
1864.7,1332.6,1328.2,2490.4,1125.5,472.75,995.69,674.25
1660.3,1621.2,1461.1,3396.1,161.1,59.633,2189.9,214.23
1501.2,1177.2,924.03,2366.3,37.833,8.7193,1823.2,820
2171,1575.3,922.81,1040.4,510.57,270.52,957.82,1206.2
1066.3,912.56,1163.2,265.47,340.86,4.8344,1911.3,263.62
1108.1,1865.9,1302.2,1984.6,335.74,814.42,359.29,132.6
612.84,569.04,661.22,157.91,713.5,66.924,359.86,690.5
478.91,66.688,287.89,67.298,96.359,42.702,450.34,525.81
166.49,599.91,75.431,855.79,2.6582,158.41,2208.8,1260.6
50.102,22.983,325.25,135.68,3.5415,88.023,631.77,189.92
372.77,246.45,201.55,211.24,125.98,72.198,585.9,492.94
112.1,23.954,70.869,19.242,16.138,29.99,743.65,398.97
420.02,237.83,307.79,64.888,30.067,9.27,678.49,60.816
123.71,69.268,257.69,62.909,50.494,2.0328,543.32,158.84
203.94,108.26,243.25,78.813,65.389,3.7331,382.37,85.558
165.26,78.852,218.43,114.56,14.216,4.9995,478.89,170.13
112.74,84.797,176.93,154.94,22.511,1.1912,448.2,163.31
118.43,43.507,176.79,64.04,17.198,3.275,507.57,130.38
94.707,31.791,157.74,37.091,30.583,0.1173,408.41,131.04
129.5,44.874,205.47,39.168,28.603,2.5012,360.51,104.16
121.16,57.628,178.94,40.134,19.412,1.7594,410.95,126.81
109,54.142,160.49,50.467,22.378,1.0803,385.35,99.453
111.87,52.091,178.61,48.928,22.069,1.374,349.43,76.089
97.949,48.961,151.23,46.162,20.666,1.1268,320.6,88.213
78.899,36.208,138.44,44.412,17.37,0.99974,325.01,89.3
81.511,37.947,130.25,46.965,14.226,0.75047,320.45,90.502
77.104,36.281,124.58,39.36,14.554,0.90493,304.57,83.215
76.491,36.084,123.69,41.733,15.232,0.83269,297.88,78.113
73.879,33.767,118.95,37.219,15.029,0.75086,291.53,77.296
71.514,33.532,115.42,36.316,14.352,0.75561,283.44,76.328
68.217,31.666,110.84,34.629,14.009,0.73422,273.76,72.263
65.872,30.5,106.59,34.07,12.89,0.66464,269.62,72.205
