968.7,24.549,43.055,59.799,27.541,5.9393,7.528,8.6464,1.8452,1.8526,2.825,5.1545,3.2945,1.7889,2.9036,2.9936,7.773,3.8447,4.1043,19.803,15.594
2012.8,44.057,78.011,62.798,49.399,18.378,19.992,21.452,6.2268,4.7449,11.213,19.56,9.7259,6.0762,6.5839,12.497,15.365,9.5222,10.773,54.185,24.373
1002.3,23.976,26.669,16.224,18.228,14.242,14.905,14.74,4.5856,4.5676,12.187,20.491,8.541,6.7109,4.0463,13.685,11.634,8.9544,9.4108,50.342,11.895
495.31,11.852,15.135,8.5863,9.6072,7.499,7.6986,6.8105,1.6917,1.7746,8.6813,12.275,4.7098,3.8114,2.2343,9.468,7.5432,4.9827,6.1559,42.529,4.3042
280.78,7.3364,10.585,7.0275,6.4471,5.0902,5.0594,4.3542,1.173,1.1949,5.3763,6.399,2.9562,2.5,1.556,5.6436,5.0426,3.3193,3.6012,22.743,2.4849
166.32,5.184,8.992,4.2834,5.6628,4.7343,5.8642,5.1755,0.91731,1.3818,4.8293,6.1571,3.9107,2.2405,2.1125,5.0552,6.1711,4.4078,3.4359,10.201,3.4814
94.212,4.605,4.5712,3.362,2.6122,3.3496,3.2901,2.6793,0.84679,0.74308,3.7239,3.9628,2.0998,1.6963,1.1949,4.0335,4.1919,2.8396,2.6561,4.3029,2.5038
50.074,4.3383,4.176,2.6051,2.6444,3.9134,4.1994,3.2183,0.97525,0.94151,4.2256,4.8793,2.7969,1.5605,1.6054,3.9873,4.4239,3.1999,2.6612,4.571,2.5533
34.495,6.5193,5.3614,4.3569,3.3722,6.7241,5.6043,4.3039,1.4965,1.1364,6.6844,7.5453,3.6713,1.9798,1.3739,5.1425,4.4545,3.3314,3.0872,6.2095,2.2927
25.084,4.6803,3.9554,2.8978,2.5233,4.6532,4.6151,3.4925,0.91267,0.78057,4.61,5.37,2.7994,1.2116,1.0249,3.494,3.3929,2.5646,1.9625,3.5198,1.7388
17.496,3.1512,3.1723,1.9037,2.0311,3.034,3.1167,2.4194,0.55692,0.55534,3.2904,3.5226,1.9658,0.97939,0.82099,2.6455,2.3494,1.8461,1.77,3.0157,1.2742
11.784,2.7328,2.8921,1.5116,1.5138,2.8566,2.6424,2.048,0.47164,0.4359,3.1698,3.2646,1.7052,0.76791,0.60226,2.1337,1.8414,1.4822,1.3215,1.9662,0.94864
6.6248,2.4294,2.5406,1.4949,1.3758,2.4736,2.4487,1.8921,0.48822,0.41941,2.8195,2.7702,1.5908,0.81787,0.57771,1.9511,1.871,1.4532,1.2097,1.7343,0.98781
4.4836,2.7206,2.8276,1.4636,1.6084,2.4613,2.5469,2.1824,0.48061,0.48338,2.6813,2.7854,1.6286,0.87652,0.66538,2.1583,1.9209,1.4835,1.4832,1.7684,1.1051
3.1571,2.1295,1.903,1.1626,1.0456,2.2591,1.8316,1.3324,0.37711,0.30224,2.5757,2.4856,1.1188,0.86157,0.50179,2.1396,1.5754,1.1802,1.3711,1.3845,0.89855
2.7173,2.1482,2.0606,1.0921,1.1086,2.0664,2.0344,1.5666,0.39908,0.30974,2.3854,2.5403,1.3072,0.87524,0.54565,2.1817,1.7489,1.3412,1.4361,1.6551,1.034
2.4983,1.889,1.5373,1.1059,0.95141,2.0938,1.6639,1.32,0.38566,0.29917,2.3627,2.6184,1.1772,1.0065,0.46715,2.3923,1.5244,1.2594,1.5803,2.0057,0.90325
2.057,1.8877,1.3672,1.0956,0.79309,2.0758,1.7166,1.2864,0.38379,0.24449,2.5243,2.7279,1.258,1.1614,0.50875,2.7419,1.861,1.4524,1.8288,2.151,1.0697
2.172,2.1027,1.271,1.2781,0.7361,2.5604,1.7912,1.3484,0.47751,0.25136,2.9132,3.1357,1.348,1.4613,0.57602,3.08,2.1232,1.6584,1.9757,2.0137,1.1073
2.2511,2.2685,1.3841,1.4004,0.79541,2.7464,1.8473,1.4922,0.44867,0.31044,3.2362,3.4833,1.4955,1.6783,0.742,4.2452,2.6505,2.0838,2.7918,2.5305,1.4564
2.2871,2.2158,1.2231,1.5303,0.76891,2.8197,1.8927,1.4125,0.5004,0.31612,3.3752,3.629,1.6141,1.609,0.75896,4.3683,3.0103,2.2279,2.8369,2.5447,1.6752
2.1969,2.1403,1.4221,1.4953,0.90076,2.6865,2.1063,1.7284,0.62522,0.39759,3.5148,3.4994,1.845,2.4422,1.1859,5.6503,3.8692,3.0639,4.3983,3.6583,2.6824
2.6892,2.5404,1.9136,1.844,1.2408,3.2061,2.7538,2.4653,0.59943,0.50421,4.2246,4.8051,2.75,2.8796,2.599,8.8321,6.9567,5.8926,7.6136,6.8271,5.8976
2.4658,2.3588,1.7688,1.5726,1.0661,2.7569,2.6431,2.3152,0.49741,0.57795,3.7139,4.6473,3.0257,2.8517,3.3003,9.4586,8.4557,7.1993,8.4847,7.579,7.4504
1.8813,1.9165,1.4795,1.1878,0.99456,2.1381,2.1358,1.9719,0.42903,0.48197,3.0792,3.632,2.1761,2.1643,1.8179,7.0114,5.5909,4.4479,5.3505,4.5912,4.185
1.4901,1.5397,1.2543,1.0081,0.79613,1.8398,1.8949,1.5551,0.41686,0.36467,2.7661,3.0144,1.6869,1.5301,0.9855,4.6969,3.7312,2.776,3.1801,2.8511,2.1969
1.2991,1.2633,1.048,0.86599,0.68038,1.6761,1.6947,1.3647,0.34206,0.33624,2.3059,2.5759,1.507,1.1093,0.73646,3.2133,2.3941,1.9319,2.1035,2.034,1.4071
1.3756,1.2766,1.0032,0.90728,0.58324,1.5789,1.5323,1.2196,0.31065,0.3187,2.0347,2.4097,1.3243,1.0609,0.66647,3.1135,2.1145,1.7387,1.9123,1.7137,1.2466
1.3858,1.2882,1.0377,0.85108,0.6016,1.5217,1.4615,1.1773,0.3089,0.2985,1.9932,2.1433,1.1752,0.90806,0.53522,2.3915,1.843,1.457,1.6967,1.6294,1.1231
1.1765,1.1165,0.92726,0.78704,0.52976,1.4681,1.3614,1.0938,0.30004,0.26455,2.0374,2.068,1.1417,0.81701,0.51674,2.4149,1.6003,1.325,1.5305,1.5855,0.96396
0.99428,0.94653,0.79088,0.66004,0.47663,1.2903,1.2823,1.0654,0.28249,0.23413,1.7893,1.931,1.1675,0.72153,0.42514,1.9765,1.4366,1.2097,1.3744,1.4833,0.9247
0.89367,0.79697,0.74555,0.64409,0.43182,1.1194,1.1216,0.94287,0.23162,0.23051,1.6097,1.8699,1.0997,0.60796,0.40622,1.7086,1.3873,1.1477,1.1304,1.1749,0.82031
0.89966,0.82339,0.82314,0.6435,0.45625,1.2012,1.2911,1.0489,0.24535,0.23538,1.6428,2.0722,1.2787,0.61578,0.42112,1.703,1.4173,1.2323,1.0842,1.0249,0.7947
0.75365,0.63321,0.71861,0.58248,0.37971,0.9939,1.0556,0.88871,0.25454,0.20482,1.5141,1.8579,1.1091,0.566,0.40971,1.6134,1.3553,1.1968,0.99824,0.97411,0.79955
0.75978,0.59764,0.73233,0.51207,0.40216,0.94646,1.0206,0.82267,0.21507,0.20514,1.5248,1.7888,1.0522,0.54537,0.36807,1.4525,1.2454,1.0788,0.86785,0.97791,0.67597
0.73262,0.60163,0.62565,0.59648,0.42408,0.9231,0.97149,0.8872,0.21042,0.20592,1.4264,1.7653,1.0731,0.49364,0.30972,1.2935,1.0282,0.95534,0.79743,0.78824,0.54958
0.76196,0.6048,0.77405,0.60515,0.40321,0.94351,0.9869,0.84874,0.18764,0.19786,1.4354,1.7221,1.1611,0.49933,0.35163,1.3042,1.1437,1.0457,0.80036,0.74883,0.59438
0.73816,0.57342,0.70373,0.53977,0.39809,0.9009,0.95081,0.80972,0.19945,0.19602,1.4697,1.815,1.0138,0.46802,0.33283,1.1896,1.1531,1.0373,0.73085,0.67593,0.58662
0.80224,0.6208,0.65226,0.63166,0.40628,1.1342,1.174,0.944,0.21186,0.20339,1.6315,1.8686,1.1642,0.44534,0.33443,1.0905,1.0757,1.0192,0.68286,0.69488,0.61675
0.89419,0.63049,0.71167,0.72144,0.38512,1.0272,1.0561,0.77558,0.19959,0.22573,1.6953,1.7058,0.89608,0.49613,0.30909,1.2348,1.1035,0.83429,0.734,0.67371,0.54342
0.88346,0.57406,0.66251,0.74273,0.39349,1.1371,1.0645,0.80174,0.19876,0.22418,1.9158,1.986,0.95339,0.48172,0.30915,1.2047,1.0872,0.91384,0.72481,0.67212,0.51119
0.94543,0.55781,0.74259,0.64022,0.44832,1.0693,1.059,0.76369,0.19267,0.24238,1.7398,1.9041,0.9064,0.55003,0.28314,1.2319,1.0918,0.88178,0.67503,0.63326,0.52874
0.94196,0.60085,0.78444,0.7291,0.39736,1.0531,1.0521,0.81652,0.19302,0.26062,1.4658,1.8585,0.9469,0.44216,0.27904,0.98453,0.9735,0.82252,0.66261,0.63938,0.46663
0.92418,0.60478,0.73837,0.66619,0.40685,1.0984,1.1523,0.89864,0.16901,0.27809,1.6797,2.0167,0.95073,0.44785,0.29803,0.95792,0.97741,0.83697,0.59735,0.59462,0.44348
0.95808,0.58333,0.7419,0.78429,0.43592,1.2515,1.349,1.1302,0.18876,0.30358,1.7398,2.3798,1.1023,0.42398,0.35087,0.95484,1.1082,0.94057,0.58454,0.56309,0.48721
0.90611,0.61455,0.80555,0.78642,0.46686,1.3324,1.3626,1.0654,0.22042,0.30416,2.0135,2.5897,1.2092,0.43641,0.39019,1.1198,1.1296,1.0282,0.65698,0.6346,0.55604
