20.923,20.008,34.076,15.922,23.611,15.219,26.023,24.348,12.108,19.414,11.278,35.887,25.514,30.873,22.663,11.01,22.878,22.398,27.804,10.654,28.558
52.51,53.981,83.312,38.959,52.905,37.704,61.067,56.729,19.915,39.662,29.534,76.637,51.45,34.678,43.634,23.543,51.643,50.291,34.743,24.92,49.317
28.601,30.142,43.225,20.681,25.054,19.236,28.477,26.727,9.7079,15.712,16.229,48.191,21.283,13.462,16.858,16.316,22.915,20.089,18.3,14.084,18.599
31.947,33.557,43.14,18.468,20.432,16.911,23.301,21.299,7.6414,9.3101,12.693,29.917,14.449,8.3392,9.8775,13.579,15.283,12.54,12.695,9.9715,10.886
41.536,41.822,58.766,24.56,22.712,19.722,21.24,23.219,5.0001,6.8116,9.4293,17.06,11.884,4.9808,6.8079,7.3809,10.767,9.0737,6.3024,6.2834,7.5824
34.184,34.839,50.517,20.531,19.6,16.445,18.114,19.678,4.4583,4.9799,9.8998,17.357,11.121,4.1188,5.3009,6.723,9.7052,7.9666,5.1313,5.3094,6.2123
38.209,37.768,51.583,22.564,18.204,16.402,14.837,17.092,3.9197,3.821,8.6631,13.097,8.9279,3.662,3.8504,5.5178,7.6404,6.0502,4.0372,3.8421,4.4249
26.024,26.031,36.634,14.194,12.888,11.462,11.145,12.526,2.4635,2.8992,7.5328,13.182,7.095,3.0763,3.1173,4.8708,6.1017,5.2562,3.3915,3.3844,3.3418
16.094,16.76,23.118,8.9679,9.0292,7.8607,9.107,9.3475,1.8685,2.4954,4.7106,8.5872,5.2933,2.1704,2.935,3.7925,5.6271,4.6379,2.8463,3.0414,3.8437
10.579,11.078,13.768,6.1389,5.3963,5.6194,5.6292,5.3788,1.5473,1.5645,4.2658,8.1526,3.7277,2.0016,2.0209,3.3781,4.292,3.1568,2.7324,2.9155,3.0482
8.8171,9.3803,12.59,5.1767,4.8603,4.4761,4.4996,4.8588,1.172,1.3711,2.9242,5.4705,2.9179,1.4476,1.4657,2.3153,3.0411,2.4062,1.9333,1.9786,1.9035
8.3592,8.6241,11.932,4.8844,4.8248,4.6882,5.2007,5.0204,1.3963,1.2859,2.8447,5.2121,2.7057,1.6154,1.5813,2.5652,3.2652,2.5534,2.1725,2.2985,2.4276
6.7748,6.9392,10.36,3.9717,4.1455,3.7697,4.5313,4.5852,1.1507,1.2309,2.8085,5.225,3.0096,1.5103,1.6113,2.4804,3.3076,2.6564,2.2819,2.4808,2.5462
4.8253,4.9944,6.334,2.8976,2.6351,2.9978,3.4518,3.0513,1.0092,0.94734,2.2836,4.7209,2.0589,1.1318,1.1543,1.9612,2.2507,1.8874,1.6858,1.9763,1.6519
3.9185,4.1063,5.1643,2.4245,2.2989,2.5287,3.1372,2.72,1.0372,0.81038,2.1915,4.2634,1.9773,1.3551,1.1106,2.1823,2.2992,1.8433,2.0201,2.2052,1.6137
4.2929,4.6525,5.0673,2.6546,2.3854,3.0201,3.1047,2.8605,1.0345,0.85829,2.2642,4.087,1.982,1.3407,1.0642,2.2924,2.1562,1.7558,1.8995,2.0689,1.6754
3.6031,3.8323,4.3361,2.3645,2.0078,2.9224,3.1135,2.6098,1.2796,0.74833,2.3564,3.854,1.9035,1.5945,1.0293,2.2289,2.3042,1.7227,1.8187,1.9074,1.5998
3.6809,3.7482,4.4619,2.837,2.0198,3.2891,3.9719,3.038,1.7623,0.81315,2.6329,4.3457,2.197,1.6167,1.0556,2.1315,2.5757,1.9486,1.8478,1.7688,1.7661
3.2962,3.3342,4.0777,2.8297,2.3028,3.2973,4.0664,3.2891,1.8489,0.97267,2.8336,3.952,2.7155,2.0052,1.3897,2.5185,2.8582,2.4186,2.1595,2.0719,1.9991
2.6731,2.7718,3.6759,2.057,2.0331,2.4512,3.6505,2.8574,1.426,0.87617,2.1553,3.2548,2.3797,1.7307,1.5241,1.8453,2.8997,2.7446,1.6926,1.8738,2.2188
2.5571,2.6896,3.7326,1.9329,2.2719,2.2748,3.7556,3.2274,1.2125,0.94891,1.9996,2.8883,2.5683,1.9156,2.0716,1.9995,3.0216,2.9542,1.6657,2.1633,2.4869
2.3983,2.6775,4.038,1.9288,3.1851,2.5405,4.9144,4.2813,1.3748,1.2405,2.5841,3.7459,3.2708,1.9841,2.7906,2.2516,3.4416,3.3206,1.7926,3.0169,3.2118
2.425,2.6532,5.186,1.7698,3.7452,2.33,5.5507,4.8684,1.1619,1.2624,2.3661,3.683,3.6869,1.8642,3.297,2.1279,3.9368,3.9533,1.6778,3.6298,3.8506
1.8641,1.9937,3.7283,1.3914,2.6105,1.9319,4.6704,3.8054,0.98991,1.0043,2.2557,3.266,2.9134,1.5978,2.829,1.8649,3.3361,3.6116,1.3894,3.2665,2.9612
1.5081,1.7028,2.9634,1.1766,2.042,1.5419,3.6134,3.0167,0.75284,0.96125,1.5928,2.5796,2.3328,1.2935,2.8207,1.6773,2.9216,3.5339,1.5806,3.5526,3.0763
1.2439,1.3829,2.0135,0.99351,1.4428,1.3141,2.4885,2.0634,0.70263,0.84633,1.4246,2.4245,1.9163,1.0203,2.0044,1.6648,2.5698,2.9292,1.3441,2.7756,2.4995
1.0667,1.1282,1.6152,0.89222,1.2037,1.231,2.2878,1.7679,0.6335,0.67222,1.5417,2.7374,1.9556,1.0197,1.462,2.0832,3.1734,2.6274,1.5586,2.8195,2.4498
