 1.000000 0.393840 0.089892 0.170502 0.067594 0.273942 0.084620 0.078150 0.078048 0.052099 0.099156 0.078557 0.055873 0.068515 0.053315 0.071547 0.054662 0.054043 0.071120 0.070835 0.058013
 0.393840 1.000000 0.107851 0.123638 0.079884 0.225351 0.087127 0.092131 0.071266 0.053208 0.092127 0.081759 0.057239 0.067004 0.053497 0.070541 0.055016 0.054155 0.072020 0.072224 0.059152
 0.089892 0.107851 1.000000 0.063915 0.211274 0.087592 0.201314 0.295051 0.052744 0.064682 0.060555 0.056908 0.083428 0.052275 0.061901 0.053131 0.064824 0.065101 0.054178 0.054233 0.063523
 0.170502 0.123638 0.063915 1.000000 0.057108 0.149451 0.067606 0.061887 0.086276 0.051792 0.089516 0.068569 0.054069 0.067676 0.052630 0.067598 0.053302 0.053288 0.063946 0.063725 0.054406
 0.067594 0.079884 0.211274 0.057108 1.000000 0.065994 0.115071 0.230795 0.052585 0.080302 0.055703 0.055475 0.087072 0.051734 0.062735 0.052523 0.061733 0.064221 0.053210 0.053415 0.061562
 0.273942 0.225351 0.087592 0.149451 0.065994 1.000000 0.132668 0.092369 0.076724 0.052469 0.175223 0.111147 0.065244 0.074998 0.053091 0.084783 0.055909 0.056074 0.073617 0.073266 0.054617
 0.084620 0.087127 0.201314 0.067606 0.115071 0.132668 1.000000 0.291606 0.054221 0.062112 0.091564 0.083400 0.123699 0.054210 0.067228 0.058800 0.080456 0.080370 0.053918 0.054032 0.069411
 0.078150 0.092131 0.295051 0.061887 0.230795 0.092369 0.291606 1.000000 0.052751 0.069823 0.066621 0.066983 0.125906 0.052456 0.067595 0.055133 0.072369 0.075902 0.053161 0.053284 0.066688
 0.078048 0.071266 0.052744 0.086276 0.052585 0.076724 0.054221 0.052751 1.000000 0.051324 0.079386 0.063820 0.052102 0.094613 0.051691 0.076908 0.052786 0.052338 0.070184 0.069556 0.052706
 0.052099 0.053208 0.064682 0.051792 0.080302 0.052469 0.062112 0.069823 0.051324 1.000000 0.052515 0.053273 0.073084 0.051154 0.067115 0.051552 0.060035 0.065005 0.051167 0.051497 0.060395
 0.099156 0.092127 0.060555 0.089516 0.055703 0.175223 0.091564 0.066621 0.079386 0.052515 1.000000 0.181844 0.074925 0.111423 0.056479 0.165590 0.071247 0.067552 0.095818 0.094473 0.057123
 0.078557 0.081759 0.056908 0.068569 0.055475 0.111147 0.083400 0.066983 0.063820 0.053273 0.181844 1.000000 0.113490 0.090916 0.064270 0.155358 0.087512 0.091506 0.107917 0.107886 0.062002
 0.055873 0.057239 0.083428 0.054069 0.087072 0.065244 0.123699 0.125906 0.052102 0.073084 0.074925 0.113490 1.000000 0.057844 0.119889 0.071802 0.143971 0.214698 0.061988 0.062167 0.103363
 0.068515 0.067004 0.052275 0.067676 0.051734 0.074998 0.054210 0.052456 0.094613 0.051154 0.111423 0.090916 0.057844 1.000000 0.057660 0.224477 0.075118 0.065849 0.163005 0.157376 0.063553
 0.053315 0.053497 0.061901 0.052630 0.062735 0.053091 0.067228 0.067595 0.051691 0.067115 0.056479 0.064270 0.119889 0.057660 1.000000 0.066066 0.141899 0.197579 0.066107 0.066818 0.163535
 0.071547 0.070541 0.053131 0.067598 0.052523 0.084783 0.058800 0.055133 0.076908 0.051552 0.165590 0.155358 0.071802 0.224477 0.066066 1.000000 0.122059 0.094837 0.243000 0.234740 0.076327
 0.054662 0.055016 0.064824 0.053302 0.061733 0.055909 0.080456 0.072369 0.052786 0.060035 0.071247 0.087512 0.143971 0.075118 0.141899 0.122059 1.000000 0.387621 0.093876 0.093465 0.268030
 0.054043 0.054155 0.065101 0.053288 0.064221 0.056074 0.080370 0.075902 0.052338 0.065005 0.067552 0.091506 0.214698 0.065849 0.197579 0.094837 0.387621 1.000000 0.083849 0.084481 0.246777
 0.071120 0.072020 0.054178 0.063946 0.053210 0.073617 0.053918 0.053161 0.070184 0.051167 0.095818 0.107917 0.061988 0.163005 0.066107 0.243000 0.093876 0.083849 1.000000 0.812004 0.083971
 0.070835 0.072224 0.054233 0.063725 0.053415 0.073266 0.054032 0.053284 0.069556 0.051497 0.094473 0.107886 0.062167 0.157376 0.066818 0.234740 0.093465 0.084481 0.812004 1.000000 0.084834
 0.058013 0.059152 0.063523 0.054406 0.061562 0.054617 0.069411 0.066688 0.052706 0.060395 0.057123 0.062002 0.103363 0.063553 0.163535 0.076327 0.268030 0.246777 0.083971 0.084834 1.000000

